Report_No,Reported_Date,Reported Time,From_Date,From Time,To_Date,To Time,Offense,IBRS,Description,Beat,Address,City,Zip Code,Rep_Dist,Area,DVFlag,Invl_No,Involvement,Race,Sex,Age,Location 1,Firearm Used Flag  ,Neighborhood Census,Council Districts,County Boundary,Zip Codes
140000010,01/01/2014 12:00:00 AM,0:31,01/01/2014 12:00:00 AM,0:31,,,1849,35A,Possession/Sale/Dist,421,NW 77 TE/N CONGRESS AV,KANSAS CITY,64152,PP0435,NPD,U,1,ARR,W,M,19,"77 TE N CONGRESS AV
KANSAS CITY 64152
(39.219068707, -94.697028052)",N,,,3,77
140000004,01/01/2014 12:00:00 AM,0:39,01/01/2014 12:00:00 AM,0:39,,,1401,290,Property Damage,113,1300  WALNUT ST,KANSAS CITY,64125,PJ1177,CPD,U,1,ARR,W,M,21,"1300 WALNUT ST
KANSAS CITY 64125
(39.098489892, -94.582188531)",N,5,4,7,75
140000004,01/01/2014 12:00:00 AM,0:39,01/01/2014 12:00:00 AM,0:39,,,1401,290,Property Damage,113,1300  WALNUT ST,KANSAS CITY,64125,PJ1177,CPD,U,1,VIC,,,,"1300 WALNUT ST
KANSAS CITY 64125
(39.098489892, -94.582188531)",N,5,4,7,75
140000007,01/01/2014 12:00:00 AM,0:45,01/01/2014 12:00:00 AM,0:40,,,801,13B,Non Aggravated Assau,113,E 13 ST/GRAND AV,KANSAS CITY,64106,PJ1089,CPD,N,1,VIC,W,M,23,"13 ST GRAND AV
KANSAS CITY 64106
(39.104256282, -94.574659662)",N,5,4,7,75
140000007,01/01/2014 12:00:00 AM,0:45,01/01/2014 12:00:00 AM,0:40,,,801,13B,Non Aggravated Assau,113,E 13 ST/GRAND AV,KANSAS CITY,64106,PJ1089,CPD,U,1,SUS,B,M,,"13 ST GRAND AV
KANSAS CITY 64106
(39.104256282, -94.574659662)",N,5,4,7,75
140000011,01/01/2014 12:00:00 AM,0:49,01/01/2014 12:00:00 AM,0:45,,,403,13A,Agg Assault - Domest,541,6100  E 87 ST,KANSAS CITY,64138,PJ6336,SPD,Y,1,VIC,W,F,31,"6100 E 87 ST
KANSAS CITY 64138
(38.96741098, -94.517653703)",N,179,2,7,98
140000089,01/01/2014 12:00:00 AM,10:15,12/31/2013 12:00:00 AM,18:30,,,702,240,Auto Theft,114,500  SOUTHWEST BL,KANSAS CITY,64108,PJ1792,CPD,U,3,VIC,U,F,,"500 SOUTHWEST BL
KANSAS CITY 64108
(39.085068738, -94.581576911)",N,97,4,7,92
140000089,01/01/2014 12:00:00 AM,10:15,12/31/2013 12:00:00 AM,18:30,,,702,240,Auto Theft,114,500  SOUTHWEST BL,KANSAS CITY,64108,PJ1792,CPD,U,1,VIC,,,,"500 SOUTHWEST BL
KANSAS CITY 64108
(39.085068738, -94.581576911)",N,97,4,7,92
140000089,01/01/2014 12:00:00 AM,10:15,12/31/2013 12:00:00 AM,18:30,,,702,240,Auto Theft,114,500  SOUTHWEST BL,KANSAS CITY,64108,PJ1792,CPD,U,1,SUS,U,U,,"500 SOUTHWEST BL
KANSAS CITY 64108
(39.085068738, -94.581576911)",N,97,4,7,92
140000089,01/01/2014 12:00:00 AM,10:15,12/31/2013 12:00:00 AM,18:30,,,702,240,Auto Theft,114,500  SOUTHWEST BL,KANSAS CITY,64108,PJ1792,CPD,U,2,VIC,U,F,,"500 SOUTHWEST BL
KANSAS CITY 64108
(39.085068738, -94.581576911)",N,97,4,7,92
140000089,01/01/2014 12:00:00 AM,10:15,12/31/2013 12:00:00 AM,18:30,,,1401,290,Property Damage,114,500  SOUTHWEST BL,KANSAS CITY,64108,PJ1792,CPD,U,1,SUS,U,U,,"500 SOUTHWEST BL
KANSAS CITY 64108
(39.085068738, -94.581576911)",N,97,4,7,92
140000089,01/01/2014 12:00:00 AM,10:15,12/31/2013 12:00:00 AM,18:30,,,1401,290,Property Damage,114,500  SOUTHWEST BL,KANSAS CITY,64108,PJ1792,CPD,U,3,VIC,U,F,,"500 SOUTHWEST BL
KANSAS CITY 64108
(39.085068738, -94.581576911)",N,97,4,7,92
140000089,01/01/2014 12:00:00 AM,10:15,12/31/2013 12:00:00 AM,18:30,,,1401,290,Property Damage,114,500  SOUTHWEST BL,KANSAS CITY,64108,PJ1792,CPD,U,2,VIC,U,F,,"500 SOUTHWEST BL
KANSAS CITY 64108
(39.085068738, -94.581576911)",N,97,4,7,92
140000089,01/01/2014 12:00:00 AM,10:15,12/31/2013 12:00:00 AM,18:30,,,1401,290,Property Damage,114,500  SOUTHWEST BL,KANSAS CITY,64108,PJ1792,CPD,U,1,VIC,,,,"500 SOUTHWEST BL
KANSAS CITY 64108
(39.085068738, -94.581576911)",N,97,4,7,92
140000019,01/01/2014 12:00:00 AM,1:02,01/01/2014 12:00:00 AM,1:00,,,2601,90Z,Misc Violation,233,8000  CAMPBELL ST,KANSAS CITY,64131,PJ5921,MPD,Y,1,SUS,B,M,61,"8000 CAMPBELL ST
KANSAS CITY 64131
(38.982452417, -94.578493383)",N,197,2,7,163
140000019,01/01/2014 12:00:00 AM,1:02,01/01/2014 12:00:00 AM,1:00,,,2601,90Z,Misc Violation,233,8000  CAMPBELL ST,KANSAS CITY,64131,PJ5921,MPD,Y,2,VIC,B,M,61,"8000 CAMPBELL ST
KANSAS CITY 64131
(38.982452417, -94.578493383)",N,197,2,7,163
140000019,01/01/2014 12:00:00 AM,1:02,01/01/2014 12:00:00 AM,1:00,,,2601,90Z,Misc Violation,233,8000  CAMPBELL ST,KANSAS CITY,64131,PJ5921,MPD,Y,1,VIC,B,F,50,"8000 CAMPBELL ST
KANSAS CITY 64131
(38.982452417, -94.578493383)",N,197,2,7,163
140000019,01/01/2014 12:00:00 AM,1:02,01/01/2014 12:00:00 AM,1:00,,,2601,90Z,Misc Violation,233,8000  CAMPBELL ST,KANSAS CITY,64131,PJ5921,MPD,Y,2,SUS,B,F,50,"8000 CAMPBELL ST
KANSAS CITY 64131
(38.982452417, -94.578493383)",N,197,2,7,163
140000085,01/01/2014 12:00:00 AM,10:26,12/31/2013 12:00:00 AM,18:00,01/01/2014 12:00:00 AM,9:45,650,23G,Stealing Auto Parts/,131,300  E LINWOOD BL,KANSAS CITY,64111,PJ2540,CPD,U,1,VIC,,,,"300 E LINWOOD
BL KANSAS CITY 64111
(39.068318372, -94.581018845)",N,2,4,7,50
140000085,01/01/2014 12:00:00 AM,10:26,12/31/2013 12:00:00 AM,18:00,01/01/2014 12:00:00 AM,9:45,650,23G,Stealing Auto Parts/,131,300  E LINWOOD BL,KANSAS CITY,64111,PJ2540,CPD,U,1,SUS,U,U,,"300 E LINWOOD
BL KANSAS CITY 64111
(39.068318372, -94.581018845)",N,2,4,7,50
140000009,01/01/2014 12:00:00 AM,1:04,01/01/2014 12:00:00 AM,1:00,,,802,13B,Non Agg Assault Dome,133,W 42 ST/PENNSYLVANIA AV,KANSAS CITY,64111,PJ3303,CPD,Y,1,VIC,W,F,30,"42 ST PENNSYLVANIA AV
KANSAS CITY 64111
(39.05549663, -94.59306945)",N,42,4,7,50
140000009,01/01/2014 12:00:00 AM,1:04,01/01/2014 12:00:00 AM,1:00,,,802,13B,Non Agg Assault Dome,133,W 42 ST/PENNSYLVANIA AV,KANSAS CITY,64111,PJ3303,CPD,Y,1,SUS,W,M,30,"42 ST PENNSYLVANIA AV
KANSAS CITY 64111
(39.05549663, -94.59306945)",N,42,4,7,50
140000009,01/01/2014 12:00:00 AM,1:04,01/01/2014 12:00:00 AM,1:00,,,1401,290,Property Damage,133,W 42 ST/PENNSYLVANIA AV,KANSAS CITY,64111,PJ3303,CPD,Y,1,SUS,W,M,30,"42 ST PENNSYLVANIA AV
KANSAS CITY 64111
(39.05549663, -94.59306945)",N,42,4,7,50
140000009,01/01/2014 12:00:00 AM,1:04,01/01/2014 12:00:00 AM,1:00,,,1401,290,Property Damage,133,W 42 ST/PENNSYLVANIA AV,KANSAS CITY,64111,PJ3303,CPD,Y,1,VIC,W,F,30,"42 ST PENNSYLVANIA AV
KANSAS CITY 64111
(39.05549663, -94.59306945)",N,42,4,7,50
140000012,01/01/2014 12:00:00 AM,1:04,01/01/2014 12:00:00 AM,1:04,01/01/2014 12:00:00 AM,1:04,401,13A,Aggravated Assault (,134,W 45 ST/ROANOKE PK,KANSAS CITY,64111,PJ3540,CPD,U,1,VIC,W,M,31,"45 ST ROANOKE PK
KANSAS CITY 64111
(39.05549663, -94.59306945)",N,42,4,7,50
140000012,01/01/2014 12:00:00 AM,1:04,01/01/2014 12:00:00 AM,1:04,01/01/2014 12:00:00 AM,1:04,401,13A,Aggravated Assault (,134,W 45 ST/ROANOKE PK,KANSAS CITY,64111,PJ3540,CPD,U,1,SUS,U,U,,"45 ST ROANOKE PK
KANSAS CITY 64111
(39.05549663, -94.59306945)",N,42,4,7,50
140000093,01/01/2014 12:00:00 AM,10:56,01/01/2014 12:00:00 AM,10:56,,,2655,90J,Trespassing,112,E 10 ST/MAIN ST,KANSAS CITY,64111,PJ0865,CPD,U,1,ARR,B,F,44,"10 ST MAIN ST
KANSAS CITY 64111
(39.05549663, -94.59306945)",N,42,4,7,50
140000093,01/01/2014 12:00:00 AM,10:56,01/01/2014 12:00:00 AM,10:56,,,2655,90J,Trespassing,112,E 10 ST/MAIN ST,KANSAS CITY,64111,PJ0865,CPD,U,1,VIC,,,,"10 ST MAIN ST
KANSAS CITY 64111
(39.05549663, -94.59306945)",N,42,4,7,50
140000024,01/01/2014 12:00:00 AM,1:07,01/01/2014 12:00:00 AM,1:07,,,401,13A,Aggravated Assault (,312,1100  TOPPING AV,KANSAS CITY,64126,PJ1144,EPD,Y,1,VIC,W,M,44,"1100 TOPPING AV
KANSAS CITY 64126
(39.098721328, -94.514535641)",N,218,4,7,95
140000092,01/01/2014 12:00:00 AM,11:01,01/01/2014 12:00:00 AM,10:55,,,1401,290,Property Damage,233,8100  CAMPBELL ST,KANSAS CITY,64130,PJ5921,MPD,U,1,VIC,B,M,22,"8100 CAMPBELL ST
KANSAS CITY 64130
(38.980693371, -94.578570505)",N,197,2,7,163
140000092,01/01/2014 12:00:00 AM,11:01,01/01/2014 12:00:00 AM,10:55,,,1401,290,Property Damage,233,8100  CAMPBELL ST,KANSAS CITY,64130,PJ5921,MPD,U,1,SUS,B,F,24,"8100 CAMPBELL ST
KANSAS CITY 64130
(38.980693371, -94.578570505)",N,197,2,7,163
140000090,01/01/2014 12:00:00 AM,11:03,12/31/2013 12:00:00 AM,23:00,01/01/2014 12:00:00 AM,8:00,690,23H,Stealing All Other,221,5500  CRESTWOOD DR,KANSAS CITY,64110,PJ4396,MPD,U,1,SUS,U,U,,"5500 CRESTWOOD DR
KANSAS CITY 64110
(39.027323642, -94.582831384)",N,124,4,7,165
140000090,01/01/2014 12:00:00 AM,11:03,12/31/2013 12:00:00 AM,23:00,01/01/2014 12:00:00 AM,8:00,690,23H,Stealing All Other,221,5500  CRESTWOOD DR,KANSAS CITY,64110,PJ4396,MPD,U,1,VIC,W,F,56,"5500 CRESTWOOD DR
KANSAS CITY 64110
(39.027323642, -94.582831384)",N,124,4,7,165
140000109,01/01/2014 12:00:00 AM,11:12,01/01/2014 12:00:00 AM,10:57,,,2601,90Z,Misc Violation,313,2600  E 8 ST,KANSAS CITY,64127,PJ0798,EPD,Y,1,SUS,W,M,55,"2600 E 8 ST
KANSAS CITY 64127
(39.103513507, -94.551059775)",N,109,3,7,70
140000109,01/01/2014 12:00:00 AM,11:12,01/01/2014 12:00:00 AM,10:57,,,2601,90Z,Misc Violation,313,2600  E 8 ST,KANSAS CITY,64127,PJ0798,EPD,Y,1,VIC,W,F,55,"2600 E 8 ST
KANSAS CITY 64127
(39.103513507, -94.551059775)",N,109,3,7,70
140000102,01/01/2014 12:00:00 AM,11:16,12/31/2013 12:00:00 AM,23:45,,,401,13A,Aggravated Assault (,542,8500  E 92 ST,KANSAS CITY,64138,PJ6438,SPD,U,1,SUS,U,M,,"8500 E 92 ST
KANSAS CITY 64138
(38.956898482, -94.490060023)",Y,27,2,7,98
140000102,01/01/2014 12:00:00 AM,11:16,12/31/2013 12:00:00 AM,23:45,,,401,13A,Aggravated Assault (,542,8500  E 92 ST,KANSAS CITY,64138,PJ6438,SPD,N,1,VIC,B,F,50,"8500 E 92 ST
KANSAS CITY 64138
(38.956898482, -94.490060023)",Y,27,2,7,98
140000102,01/01/2014 12:00:00 AM,11:16,12/31/2013 12:00:00 AM,23:45,,,401,13A,Aggravated Assault (,542,8500  E 92 ST,KANSAS CITY,64138,PJ6438,SPD,N,2,VIC,W,M,75,"8500 E 92 ST
KANSAS CITY 64138
(38.956898482, -94.490060023)",Y,27,2,7,98
140000095,01/01/2014 12:00:00 AM,11:24,12/31/2013 12:00:00 AM,20:00,01/01/2014 12:00:00 AM,11:00,702,240,Auto Theft,241,6400  SOUTH BENTON AV,KANSAS CITY,64130,PJ5015,MPD,U,1,SUS,U,U,,"6400 SOUTH BENTON AV
KANSAS CITY 64130
(39.010475806, -94.552797929)",N,168,2,7,151
140000095,01/01/2014 12:00:00 AM,11:24,12/31/2013 12:00:00 AM,20:00,01/01/2014 12:00:00 AM,11:00,702,240,Auto Theft,241,6400  SOUTH BENTON AV,KANSAS CITY,64130,PJ5015,MPD,U,1,VIC,B,F,59,"6400 SOUTH BENTON AV
KANSAS CITY 64130
(39.010475806, -94.552797929)",N,168,2,7,151
140000096,01/01/2014 12:00:00 AM,11:25,12/31/2013 12:00:00 AM,10:30,01/01/2014 12:00:00 AM,10:00,1401,290,Property Damage,542,6200  E 96 ST,KANSAS CITY,64138,PJ6540,SPD,U,1,SUS,U,U,,"6200 E 96 ST
KANSAS CITY 64138
(38.950839318, -94.517371551)",N,108,2,7,143
140000096,01/01/2014 12:00:00 AM,11:25,12/31/2013 12:00:00 AM,10:30,01/01/2014 12:00:00 AM,10:00,1401,290,Property Damage,542,6200  E 96 ST,KANSAS CITY,64138,PJ6540,SPD,U,1,VIC,B,M,47,"6200 E 96 ST
KANSAS CITY 64138
(38.950839318, -94.517371551)",N,108,2,7,143
140000094,01/01/2014 12:00:00 AM,11:31,12/31/2013 12:00:00 AM,19:00,01/01/2014 12:00:00 AM,11:00,640,23F,Stealing From Auto,113,E 16 ST/WALNUT ST,KANSAS CITY,64111,PJ1350,CPD,U,1,SUS,U,U,,"16 ST WALNUT ST
KANSAS CITY 64111
(39.05549663, -94.59306945)",N,42,4,7,50
140000094,01/01/2014 12:00:00 AM,11:31,12/31/2013 12:00:00 AM,19:00,01/01/2014 12:00:00 AM,11:00,640,23F,Stealing From Auto,113,E 16 ST/WALNUT ST,KANSAS CITY,64111,PJ1350,CPD,U,1,VIC,W,M,25,"16 ST WALNUT ST
KANSAS CITY 64111
(39.05549663, -94.59306945)",N,42,4,7,50
140000098,01/01/2014 12:00:00 AM,11:34,01/01/2014 12:00:00 AM,11:34,,,2100,90D,Driving Under Influe,212,E 68 TE/JACKSON AV,KANSAS CITY,,PJ5259,MPD,U,1,VIC,,,,"68 TE JACKSON AV
(39.102950303, -94.583075872)",N,5,4,7,75
140000098,01/01/2014 12:00:00 AM,11:34,01/01/2014 12:00:00 AM,11:34,,,2100,90D,Driving Under Influe,212,E 68 TE/JACKSON AV,KANSAS CITY,,PJ5259,MPD,U,1,ARR,B,M,35,"68 TE JACKSON AV
(39.102950303, -94.583075872)",N,5,4,7,75
140000106,01/01/2014 12:00:00 AM,11:36,01/01/2014 12:00:00 AM,11:36,,,501,220,Burglary - Residence,324,2500  HARDESTY AV,KANSAS CITY,64127,PJ2104,EPD,U,1,VIC,W,M,47,"2500 HARDESTY AV
KANSAS CITY 64127
(39.079532379, -94.520105771)",N,222,3,7,95
140000100,01/01/2014 12:00:00 AM,11:36,01/01/2014 12:00:00 AM,11:36,,,2041,90Z,Violation Ex Parte O,642,8900  N HOLMES ST,KANSAS CITY,64155,PC0283,SCP,N,1,VIC,W,F,29,"8900 N HOLMES ST
KANSAS CITY 64155
(39.2556817, -94.571766022)",N,30,6,4,82
140000100,01/01/2014 12:00:00 AM,11:36,01/01/2014 12:00:00 AM,11:36,,,2041,90Z,Violation Ex Parte O,642,8900  N HOLMES ST,KANSAS CITY,64155,PC0283,SCP,N,1,SUS,W,M,28,"8900 N HOLMES ST
KANSAS CITY 64155
(39.2556817, -94.571766022)",N,30,6,4,82
140000099,01/01/2014 12:00:00 AM,11:39,01/01/2014 12:00:00 AM,11:39,,,1849,35A,Possession/Sale/Dist,415,00  NW BARRY RD,KANSAS CITY,64152,PC0356,NPD,U,1,VIC,,,,"00 NW BARRY RD
KANSAS CITY 64152
(39.247086352, -94.691031723)",N,203,5,3,130
140000097,01/01/2014 12:00:00 AM,11:58,12/31/2013 12:00:00 AM,15:00,,,670,23D,Stealing from Buildi,231,6300  BROOKSIDE PL,KANSAS CITY,64111,PJ4911,MPD,U,1,SUS,U,U,,"6300 BROOKSIDE PL
KANSAS CITY 64111
(39.05549663, -94.59306945)",N,42,4,7,50
140000097,01/01/2014 12:00:00 AM,11:58,12/31/2013 12:00:00 AM,15:00,,,670,23D,Stealing from Buildi,231,6300  BROOKSIDE PL,KANSAS CITY,64111,PJ4911,MPD,U,1,VIC,B,F,,"6300 BROOKSIDE PL
KANSAS CITY 64111
(39.05549663, -94.59306945)",N,42,4,7,50
140000035,01/01/2014 12:00:00 AM,1:18,12/31/2013 12:00:00 AM,19:00,01/01/2014 12:00:00 AM,0:30,702,240,Auto Theft,233,1300  E 89 ST,KANSAS CITY,64132,PJ6197,MPD,U,1,SUS,U,U,,"1300 E 89 ST
KANSAS CITY 64132
(38.966115535, -94.574330757)",N,81,2,7,163
140000035,01/01/2014 12:00:00 AM,1:18,12/31/2013 12:00:00 AM,19:00,01/01/2014 12:00:00 AM,0:30,702,240,Auto Theft,233,1300  E 89 ST,KANSAS CITY,64132,PJ6197,MPD,U,1,VIC,B,F,19,"1300 E 89 ST
KANSAS CITY 64132
(38.966115535, -94.574330757)",N,81,2,7,163
140000020,01/01/2014 12:00:00 AM,1:19,01/01/2014 12:00:00 AM,1:15,,,802,13B,Non Agg Assault Dome,132,200  E 38 ST,KANSAS CITY,64111,PJ2980,CPD,Y,1,VIC,B,F,43,"200 E 38 ST
KANSAS CITY 64111
(39.058317147, -94.583511325)",N,32,4,7,50
140000020,01/01/2014 12:00:00 AM,1:19,01/01/2014 12:00:00 AM,1:15,,,802,13B,Non Agg Assault Dome,132,200  E 38 ST,KANSAS CITY,64111,PJ2980,CPD,Y,1,ARR,B,M,53,"200 E 38 ST
KANSAS CITY 64111
(39.058317147, -94.583511325)",N,32,4,7,50
140000104,01/01/2014 12:00:00 AM,12:16,12/13/2013 12:00:00 AM,7:00,12/31/2013 12:00:00 AM,12:00,1198,26C,Impersonation,324,2300  VAN BRUNT BL,KANSAS CITY,64127,PJ1980,EPD,N,1,SUS,U,U,,"2300 VAN
BRUNT BL KANSAS CITY 64127
(39.083221077, -94.521106867)",N,107,3,7,95
140000104,01/01/2014 12:00:00 AM,12:16,12/13/2013 12:00:00 AM,7:00,12/31/2013 12:00:00 AM,12:00,1198,26C,Impersonation,324,2300  VAN BRUNT BL,KANSAS CITY,64127,PJ1980,EPD,N,1,VIC,W,F,35,"2300 VAN
BRUNT BL KANSAS CITY 64127
(39.083221077, -94.521106867)",N,107,3,7,95
140000105,01/01/2014 12:00:00 AM,12:21,12/31/2013 12:00:00 AM,22:30,01/01/2014 12:00:00 AM,12:15,640,23F,Stealing From Auto,133,W 39 ST/BROADWAY,KANSAS CITY,64111,PJ3062,CPD,U,1,SUS,U,U,,"39 ST
BROADWAY KANSAS CITY 64111
(39.05549663, -94.59306945)",N,42,4,7,50
140000105,01/01/2014 12:00:00 AM,12:21,12/31/2013 12:00:00 AM,22:30,01/01/2014 12:00:00 AM,12:15,640,23F,Stealing From Auto,133,W 39 ST/BROADWAY,KANSAS CITY,64111,PJ3062,CPD,U,1,VIC,W,F,21,"39 ST
BROADWAY KANSAS CITY 64111
(39.05549663, -94.59306945)",N,42,4,7,50
140000021,01/01/2014 12:00:00 AM,1:24,01/01/2014 12:00:00 AM,1:24,,,802,13B,Non Agg Assault Dome,532,10800  EWING AV,KANSAS CITY,64134,PJ6973,SPD,Y,1,VIC,B,F,20,"10800 EWING AV
KANSAS CITY 64134
(38.92856272, -94.511134105)",N,166,1,7,143
140000021,01/01/2014 12:00:00 AM,1:24,01/01/2014 12:00:00 AM,1:24,,,802,13B,Non Agg Assault Dome,532,10800  EWING AV,KANSAS CITY,64134,PJ6973,SPD,U,1,SUS,B,M,19,"10800 EWING AV
KANSAS CITY 64134
(38.92856272, -94.511134105)",N,166,1,7,143
140000111,01/01/2014 12:00:00 AM,12:42,01/01/2014 12:00:00 AM,12:30,01/01/2014 12:00:00 AM,12:35,630,23C,Stealing Shoplifting,231,300  W 75 ST,KANSAS CITY,64114,PJ5662,MPD,U,1,SUS,B,M,60,"300 W 75 ST
KANSAS CITY 64114
(38.992038468, -94.586028966)",N,146,1,7,162
140000111,01/01/2014 12:00:00 AM,12:42,01/01/2014 12:00:00 AM,12:30,01/01/2014 12:00:00 AM,12:35,630,23C,Stealing Shoplifting,231,300  W 75 ST,KANSAS CITY,64114,PJ5662,MPD,U,1,VIC,,,,"300 W 75 ST
KANSAS CITY 64114
(38.992038468, -94.586028966)",N,146,1,7,162
140000108,01/01/2014 12:00:00 AM,12:47,01/01/2014 12:00:00 AM,0:01,,,1401,290,Property Damage,641,5900  N JACKSON AV,KANSAS CITY,64119,PC0630,SCP,U,1,VIC,W,F,39,"5900 N JACKSON AV
KANSAS CITY 64119
(39.201339584, -94.52721061)",N,29,6,4,135
140000108,01/01/2014 12:00:00 AM,12:47,01/01/2014 12:00:00 AM,0:01,,,1401,290,Property Damage,641,5900  N JACKSON AV,KANSAS CITY,64119,PC0630,SCP,U,1,SUS,U,U,,"5900 N JACKSON AV
KANSAS CITY 64119
(39.201339584, -94.52721061)",N,29,6,4,135
140000110,01/01/2014 12:00:00 AM,12:50,12/29/2013 12:00:00 AM,18:00,01/01/2014 12:00:00 AM,9:00,702,240,Auto Theft,233,8400  HOLMES RD,KANSAS CITY,64131,PJ6049,MPD,U,1,SUS,U,U,,"8400 HOLMES RD
KANSAS CITY 64131
(38.974862556, -94.581175555)",N,70,1,7,163
140000110,01/01/2014 12:00:00 AM,12:50,12/29/2013 12:00:00 AM,18:00,01/01/2014 12:00:00 AM,9:00,702,240,Auto Theft,233,8400  HOLMES RD,KANSAS CITY,64131,PJ6049,MPD,U,1,VIC,,,,"8400 HOLMES RD
KANSAS CITY 64131
(38.974862556, -94.581175555)",N,70,1,7,163
140000018,01/01/2014 12:00:00 AM,1:31,01/01/2014 12:00:00 AM,1:31,,,2100,90D,Driving Under Influe,113,W 14 ST/BALTIMORE AV,KANSAS CITY,64110,PJ1163,CPD,U,1,VIC,,,,"14 ST BALTIMORE AV
KANSAS CITY 64110
(39.035987555, -94.57321712)",N,1,2,7,165
140000116,01/01/2014 12:00:00 AM,13:30,12/31/2013 12:00:00 AM,23:59,01/01/2014 12:00:00 AM,12:00,1401,290,Property Damage,113,2100  CENTRAL ST,KANSAS CITY,64111,PJ1738,CPD,U,1,SUS,U,U,,"2100 CENTRAL ST
KANSAS CITY 64111
(39.08731148, -94.587668771)",N,125,4,7,92
140000116,01/01/2014 12:00:00 AM,13:30,12/31/2013 12:00:00 AM,23:59,01/01/2014 12:00:00 AM,12:00,1401,290,Property Damage,113,2100  CENTRAL ST,KANSAS CITY,64111,PJ1738,CPD,U,1,VIC,W,M,56,"2100 CENTRAL ST
KANSAS CITY 64111
(39.08731148, -94.587668771)",N,125,4,7,92
