Report_No,Reported_Date,Reported_Time,From_Date,From_Time,To_Date,To_Time,Offense,IBRS,Description,Beat,Address,City,Zip Code,Rep_Dist,Area,DVFlag,Invl_No,Involvement,Race,Sex,Age,Firearm Used Flag,Location,Neighborhood Census,Council Districts,County Boundary,Zip Codes
170030679,04/29/2017,09:03,04/29/2017,09:00,,,801,13B,Non Aggravated Assau,213,8500  BLUE PK W,KANSAS CITY,64133,PJ5085,MPD,U,1,SUS,B,M,40,N,"8500 BLUE PK W
KANSAS CITY 64133
(39.005648, -94.485347)",18,2,7,37
170049391,05/31/2017,16:54,05/31/2017,16:45,,,802,13B,Non Agg Assault Dome,633,1800  NE VIVION RD,KANSAS CITY,64118,PC0956,SCP,U,3,SUS,B,F,18,N,"1800 NE VIVION RD
KANSAS CITY 64118
(39.181074, -94.558799)",82,6,4,154
170062362,07/16/2017,15:13,07/16/2017,15:13,,,401,13A,Aggravated Assault (,224,5900  WABASH AV,KANSAS CITY,64110,PJ4713,MPD,N,1,SUS,B,M,,Y,"5900 WABASH AV
KANSAS CITY 64110
(39.019191, -94.556889)",58,2,7,157
170101758,12/03/2017,19:24,12/03/2017,19:24,12/03/2017,19:26,401,13A,Aggravated Assault (,113,E 16 ST and MAIN ST,KANSAS CITY,64106,PJ1345,CPD,U,3,SUS,W,F,,Y,"16 ST and MAIN ST
KANSAS CITY 64106",,,,
170006547,01/25/2017,19:30,01/25/2017,19:30,,,802,13B,Non Agg Assault Dome,641,8000  N BRIGHTON AV,KANSAS CITY,64155,PC0400,SCP,U,1,SUS,W,F,30,N,"8000 N BRIGHTON AV
KANSAS CITY 64155",,,,
170020550,03/22/2017,22:40,03/22/2017,22:30,03/22/2017,22:35,401,13A,Aggravated Assault (,143,4300  PASEO,KANSAS CITY,64110,PJ3482,CPD,N,1,VIC,B,F,22,Y,"4300 PASEO
KANSAS CITY 64110
(39.048562, -94.567908)",25,3,7,165
170081607,09/21/2017,02:27,09/21/2017,02:27,,,401,13A,Aggravated Assault (,121,2500  INDEPENDENCE BL,KANSAS CITY,64124,PJ0573,CPD,N,1,ARR,B,F,33,N,"2500 INDEPENDENCE
BL KANSAS CITY 64124",,,,
170100534,11/28/2017,19:35,11/28/2017,19:25,11/28/2017,19:35,802,13B,Non Agg Assault Dome,132,3700  BROADWAY BL,KANSAS CITY,64111,PJ2968,CPD,U,1,ARR,B,M,24,N,"3700 BROADWAY
BL KANSAS CITY 64111",,,,
170014578,02/27/2017,22:58,02/27/2017,22:50,,,802,13B,Non Agg Assault Dome,331,E 31 ST and NORTON AV,KANSAS CITY,64128,PJ2511,EPD,Y,1,VIC,B,F,53,N,"31 ST and NORTON AV
KANSAS CITY 64128
(39.06932, -94.535614)",115,3,7,36
170096076,11/11/2017,10:57,11/11/2017,10:55,,,801,13B,Non Aggravated Assau,122,E 12 ST and PARK AV,KANSAS CITY,64127,PJ1073,CPD,N,1,VIC,B,M,53,N,"12 ST and PARK AV
KANSAS CITY 64127
(39.19639, -94.505557)",,,4,135
170031211,05/01/2017,15:07,05/01/2017,15:07,,,802,13B,Non Agg Assault Dome,222,2300  SWOPE PK,KANSAS CITY,64130,PJ3862,MPD,U,1,SUS,W,M,57,N,"2300 SWOPE PK
KANSAS CITY 64130
(39.040378, -94.557676)",58,3,7,157
170065758,07/25/2017,18:00,07/25/2017,17:00,,,801,13B,Non Aggravated Assau,411,4900  N OAK TR,KANSAS CITY,64118,PC0863,NPD,U,1,VIC,A,F,33,N,"4900 N OAK TR
KANSAS CITY 64118
(39.182652, -94.576716)",82,6,4,154
170004842,01/19/2017,18:31,01/19/2017,16:20,01/19/2017,16:30,801,13B,Non Aggravated Assau,333,4200  CHESTNUT AV,KANSAS CITY,64130,PJ3440,EPD,U,1,VIC,B,M,,N,"4200 CHESTNUT AV
KANSAS CITY 64130
(39.049822, -94.551583)",177,3,7,157
170025397,04/10/2017,08:27,04/08/2017,13:00,,,801,13B,Non Aggravated Assau,125,2100  E LINWOOD BL,KANSAS CITY,64111,PJ2641,CPD,U,2,SUS,B,M,21,N,"2100 E LINWOOD
BL KANSAS CITY 64111",,,,
170081513,09/18/2017,18:39,09/18/2017,16:15,,,401,13A,Aggravated Assault (,125,E 34 ST and PASEO,KANSAS CITY,64111,PJ2712,CPD,U,1,VIC,B,F,21,Y,"34 ST
and PASEO KANSAS CITY 64111",,,,
170030729,04/29/2017,14:53,04/25/2017,12:00,,,801,13B,Non Aggravated Assau,423,500  NW 87 TE,KANSAS CITY,99999,PC0310,NPD,N,1,VIC,W,M,67,N,"500 NW 87
TE KANSAS CITY 99999",,,,
170099584,11/25/2017,03:54,11/24/2017,23:44,11/24/2017,23:45,401,13A,Aggravated Assault (,311,200  BALES AV,KANSAS CITY,64123,PJ0341,EPD,U,1,VIC,B,F,21,Y,"200 BALES AV
KANSAS CITY 64123
(39.112293, -94.540173)",202,4,7,76
170043776,05/10/2017,19:45,05/10/2017,19:44,,,801,13B,Non Aggravated Assau,641,5200  NE 63 TE,KANSAS CITY,64119,PC0591,SCP,Y,1,SUS,B,F,27,N,"5200 NE 63
TE KANSAS CITY 64119
(39.209013, -94.517661)",187,6,4,135
170079303,09/11/2017,10:19,09/11/2017,10:19,,,801,13B,Non Aggravated Assau,643,10900  NE 104 ST,KANSAS CITY,64156,PC0159,SCP,N,3,SUS,W,M,56,N,"10900 NE 104 ST
KANSAS CITY 64156",,,,
170053387,06/14/2017,20:06,06/14/2017,20:00,,,802,13B,Non Agg Assault Dome,132,3600  CENTRAL ST,KANSAS CITY,64109,PJ2896,CPD,Y,1,SUS,W,M,33,N,"3600 CENTRAL ST
KANSAS CITY 64109
(39.061971, -94.589233)",32,4,7,50
170050457,06/04/2017,12:01,06/04/2017,12:01,,,802,13B,Non Agg Assault Dome,241,7000  PASEO,KANSAS CITY,64130,PJ5380,MPD,N,2,SUS,B,F,37,N,"7000 PASEO
KANSAS CITY 64130
(38.999884, -94.56341)",96,2,7,151
170024230,04/05/2017,18:10,04/05/2017,18:10,,,401,13A,Aggravated Assault (,142,E 39 ST and WABASH AV,KANSAS CITY,64111,PJ3092,CPD,U,1,SUS,U,U,,Y,"39 ST and WABASH AV
KANSAS CITY 64111",,,,
170060036,07/08/2017,09:34,07/08/2017,09:34,,,2602,13C,Bomb Threat/Intimida,212,5100  ARARAT DR,KANSAS CITY,64129,PJ4311,MPD,U,6,VIC,B,F,29,N,"5100 ARARAT DR
KANSAS CITY 64129
(39.032909, -94.503459)",20,2,7,155
170020007,03/21/2017,01:51,03/21/2017,01:51,,,402,13A,Agg Assault - Drive-,241,6400  CHESTNUT AV,KANSAS CITY,64132,PJ5030,MPD,N,1,VIC,B,F,28,Y,"6400 CHESTNUT AV
KANSAS CITY 64132
(39.01061, -94.553926)",168,2,7,151
170024487,04/06/2017,15:33,04/06/2017,15:33,,,801,13B,Non Aggravated Assau,532,10000  HARDESTY AV,KANSAS CITY,64137,PJ6660,SPD,N,1,VIC,B,F,,N,"10000 HARDESTY AV
KANSAS CITY 64137
(38.943516, -94.526261)",108,2,7,149
170000459,01/02/2017,21:43,01/02/2017,21:43,,,802,13B,Non Agg Assault Dome,324,4400  E 26 ST,KANSAS CITY,64127,PJ2132,EPD,U,1,SUS,B,M,36,N,"4400 E 26 ST
KANSAS CITY 64127
(39.078202, -94.531546)",107,3,7,95
170102919,12/07/2017,22:31,12/07/2017,22:30,,,403,13A,Agg Assault - Domest,243,8300  DRURY CI,KANSAS CITY,64132,PJ6093,MPD,U,1,SUS,W,M,22,Y,"8300 DRURY
CI KANSAS CITY 64132
(38.972271, -94.522338)",10,2,7,151
170031826,05/03/2017,16:47,05/03/2017,16:47,,,802,13B,Non Agg Assault Dome,535,800  E 117 TE,KANSAS CITY,64131,PJ7235,SPD,U,1,SUS,W,M,56,N,"800 E 117
TE KANSAS CITY 64131",,,,
170008857,02/04/2017,20:30,02/04/2017,20:30,,,401,13A,Aggravated Assault (,543,11100  BLUE RIDGE BL,KANSAS CITY,64134,PJ7079,SPD,U,1,ARR,B,F,20,N,"11100 BLUE RIDGE
BL KANSAS CITY 64134
(38.922283, -94.509387)",34,1,7,143
170066939,07/31/2017,01:02,07/30/2017,01:02,,,801,13B,Non Aggravated Assau,112,1300  WALNUT ST,KANSAS CITY,64105,PJ1177,CPD,N,1,VIC,W,M,32,N,"1300 WALNUT ST
KANSAS CITY 64105
(39.098401, -94.582162)",5,4,7,75
170074553,08/26/2017,03:01,08/25/2017,22:20,,,401,13A,Aggravated Assault (,344,3300  DENVER AV,KANSAS CITY,64128,PJ2766,EPD,N,1,VIC,B,M,46,Y,"3300 DENVER AV
KANSAS CITY 64128
(39.065073, -94.522714)",106,3,7,36
170001947,01/08/2017,21:26,01/08/2017,21:26,,,802,13B,Non Agg Assault Dome,222,5300  EUCLID AV,KANSAS CITY,64130,PJ4286,MPD,Y,1,VIC,B,F,38,N,"5300 EUCLID AV
KANSAS CITY 64130
(39.030246, -94.561942)",58,2,7,157
170001580,01/07/2017,02:46,01/07/2017,02:40,,,402,13A,Agg Assault - Drive-,212,4200  E 68 TE,KANSAS CITY,64132,PJ5291,MPD,N,6,VIC,B,M,43,Y,"4200 E 68
TE KANSAS CITY 64132
(39.00261, -94.537725)",111,2,7,151
170082165,09/20/2017,22:17,09/20/2017,21:30,,,201,11A,Rape,421,8200  NW PRAIRIE VIEW RD,KANSAS CITY,64153,PP0398,NPD,U,1,VIC,W,F,18,N,"8200 NW PRAIRIE VIEW RD
KANSAS CITY 64153",,,,
170030222,04/27/2017,13:40,04/27/2017,13:40,,,801,13A,Non Aggravated Assau,543,7300  E 108 DR,KANSAS CITY,64134,PJ6955,SPD,U,1,SUS,B,F,26,N,"7300 E 108 DR
KANSAS CITY 64134
(38.926333, -94.505363)",190,1,7,143
170080220,09/14/2017,10:27,09/14/2017,10:27,,,802,13B,Non Agg Assault Dome,234,300  W 90 ST,KANSAS CITY,64114,PJ6276,MPD,Y,1,VIC,B,M,34,N,"300 W 90 ST
KANSAS CITY 64114
(38.965115, -94.59431)",50,1,7,162
170106332,12/20/2017,21:41,12/20/2017,21:25,,,802,13B,Non Agg Assault Dome,111,400  W 9 ST,KANSAS CITY,64109,PJ0769,CPD,U,1,SUS,W,M,29,N,"400 W 9 ST
KANSAS CITY 64109
(39.19106, -94.686448)",,,3,77
170095104,11/07/2017,15:08,11/07/2017,15:08,,,401,13A,Aggravated Assault (,212,5300  AGNES AV,KANSAS CITY,64130,PJ4300,MPD,U,2,VIC,B,F,38,N,"5300 AGNES AV
KANSAS CITY 64130
(39.029979, -94.550363)",175,2,7,157
170009786,02/08/2017,19:35,02/08/2017,19:35,,,831,13C,Intimidation,222,5600  HIGHLAND AV,KANSAS CITY,64130,PJ4500,MPD,U,1,VIC,B,F,38,N,"5600 HIGHLAND AV
KANSAS CITY 64130
(39.024967, -94.565774)",58,2,7,165
170052435,06/11/2017,17:45,06/11/2017,17:45,,,401,13A,Aggravated Assault (,315,400  OAKLEY AV,KANSAS CITY,64123,PJ0546,EPD,N,1,VIC,B,M,61,N,"400 OAKLEY AV
KANSAS CITY 64123
(39.108623, -94.51656)",192,4,7,76
170103471,12/10/2017,09:06,12/09/2017,22:30,,,401,13A,Aggravated Assault (,413,5300  NW 59 TE,KANSAS CITY,64151,PP0665,NPD,N,2,VIC,W,F,,Y,"5300 NW 59
TE KANSAS CITY 64151
(39.2029, -94.641883)",246,5,3,66
170056549,06/25/2017,19:19,06/25/2017,19:00,,,801,13B,Non Aggravated Assau,342,5500  E 24 ST,KANSAS CITY,64127,PJ2077,EPD,N,2,SUS,W,M,25,N,"5500 E 24 ST
KANSAS CITY 64127
(39.081163, -94.518856)",222,3,7,95
170080414,09/14/2017,21:44,09/14/2017,21:20,,,801,13B,Non Aggravated Assau,413,5900  N LONDON AV,KANSAS CITY,64151,PP0665,NPD,U,2,VIC,B,F,35,N,"5900 N LONDON AV
KANSAS CITY 64151
(39.201815, -94.632949)",246,5,3,66
170102237,12/05/2017,13:00,12/04/2017,02:00,12/04/2017,02:30,403,13A,Agg Assault - Domest,344,4700  SYCAMORE AV,KANSAS CITY,64129,PJ3954,EPD,Y,2,VIC,B,F,32,Y,"4700 SYCAMORE AV
KANSAS CITY 64129
(39.038764, -94.491892)",19,3,7,155
170059497,07/06/2017,13:11,07/06/2017,12:30,,,802,13B,Non Agg Assault Dome,643,8900  N DONNELLY AV,KANSAS CITY,64157,PC0303,SCP,Y,1,SUS,W,M,19,N,"8900 N DONNELLY AV
KANSAS CITY 64157
(39.253402, -94.477613)",244,6,4,152
170044446,05/13/2017,08:17,05/13/2017,08:17,,,801,13B,Non Aggravated Assau,113,300  W 13 ST,KANSAS CITY,64106,PJ1153,CPD,U,1,SUS,W,F,54,N,"300 W 13 ST
KANSAS CITY 64106
(39.190428, -94.686431)",,,3,77
170074775,08/26/2017,21:31,08/26/2017,21:31,,,401,13A,Aggravated Assault (,632,4500  N BRIGHTON AV,KANSAS CITY,64117,PC1064,SCP,U,3,VIC,B,M,18,Y,"4500 N BRIGHTON AV
KANSAS CITY 64117
(39.175313, -94.521363)",128,6,4,166
170002554,01/10/2017,23:23,01/10/2017,23:23,,,1750,11D,Sex Off Fondle - mol,324,2600  ELMWOOD AV,KANSAS CITY,64127,PJ2212,EPD,U,3,SUS,W,F,29,N,"2600 ELMWOOD AV
KANSAS CITY 64127
(39.078093, -94.529807)",107,3,7,95
170019557,03/19/2017,06:09,03/19/2017,05:59,,,801,13B,Non Aggravated Assau,641,6800  NE PLEASANT VALLEY RD,KANSAS CITY,64119,PC0579,SCP,U,1,VIC,W,F,47,N,"6800 NE PLEASANT VALLEY RD
KANSAS CITY 64119
(39.21658, -94.499005)",187,6,4,135
170086502,10/06/2017,12:36,10/06/2017,12:36,,,401,13A,Aggravated Assault (,222,5800  WOODLAND AV,KANSAS CITY,64130,PJ4637,MPD,U,2,SUS,B,M,19,Y,"5800 WOODLAND AV
KANSAS CITY 64130",,,,
170083581,09/25/2017,20:43,09/25/2017,20:43,,,802,13B,Non Agg Assault Dome,133,100  W 39 ST,KANSAS CITY,64111,PJ3132,CPD,U,1,SUS,B,M,,N,"100 W 39 ST
KANSAS CITY 64111
(39.05663, -94.587527)",42,4,7,50
170072940,08/20/2017,16:38,08/20/2017,16:38,,,403,13A,Agg Assault - Domest,325,2500  VAN BRUNT BL,KANSAS CITY,64127,PJ2158,EPD,Y,1,SUS,W,M,35,N,"2500 VAN
BRUNT BL KANSAS CITY 64127",,,,
170088398,10/13/2017,14:24,07/01/2013,00:01,07/01/2015,00:01,210,11B,Forcible Sodomy,633,1600  NE 48 TE,KANSAS CITY,64116,PC0962,SCP,U,1,VIC,W,M,,N,"1600 NE 48
TE KANSAS CITY 64116
(39.182537, -94.561856)",82,6,4,154
170027100,04/15/2017,20:50,04/15/2017,20:50,,,401,13A,Aggravated Assault (,344,BLUE RIDGE CT and RAYTOWN RD,KANSAS CITY,64133,PJ3815,EPD,U,1,SUS,W,M,,N,"BLUE RIDGE CT
KANSAS CITY 64133",,,,
170025297,04/09/2017,17:40,04/09/2017,17:40,,,801,13B,Non Aggravated Assau,121,1900  INDEPENDENCE BL,KANSAS CITY,64106,PJ0544,CPD,N,1,VIC,W,M,47,N,"1900 INDEPENDENCE
BL KANSAS CITY 64106",,,,
170094758,11/06/2017,13:21,11/06/2017,13:21,,,401,13A,Aggravated Assault (,324,E 26 ST and CYPRESS AV,KANSAS CITY,64127,PJ2132,EPD,U,1,SUS,B,M,,Y,"26 ST and CYPRESS AV
KANSAS CITY 64127",,,,
170003487,01/14/2017,18:33,01/14/2017,18:33,,,802,13B,Non Agg Assault Dome,635,4700  N BRISTOL AV,KANSAS CITY,64117,PC1020,SCP,Y,1,SUS,W,M,49,N,"4700 N BRISTOL AV
KANSAS CITY 64117
(39.179229, -94.497736)",240,6,4,166
170088301,10/13/2017,04:27,10/13/2017,04:17,,,401,13A,Aggravated Assault (,312,E FRONT ST and I 435 HW,KANSAS CITY,64123,PJ0015,EPD,N,1,SUS,W,M,,N,"435 HW
KANSAS CITY 64123",,,,
170054354,06/18/2017,10:45,06/18/2017,10:45,,,801,13B,Non Aggravated Assau,134,3100  GILLHAM RD,KANSAS CITY,64109,PJ2537,CPD,U,1,SUS,B,F,,N,"3100 GILLHAM RD
KANSAS CITY 64109
(39.070629, -94.578911)",2,4,7,19
170080275,09/14/2017,07:35,09/14/2017,07:30,,,802,13B,Non Agg Assault Dome,542,7800  E 102 ST,KANSAS CITY,64134,PJ6742,SPD,U,1,SUS,B,M,24,N,"7800 E 102 ST
KANSAS CITY 64134
(38.939324, -94.49977)",120,2,7,143
170007351,01/30/2017,03:41,01/30/2017,02:00,,,801,13B,Non Aggravated Assau,542,8700  E 92 PL,KANSAS CITY,99999,PJ6458,SPD,U,2,VIC,B,F,,N,"8700 E 92 PL
KANSAS CITY 99999
(38.955204, -94.487161)",27,2,7,98
170021872,03/28/2017,02:28,03/28/2017,02:28,,,401,13A,Aggravated Assault (,241,6700  WALROND AV,KANSAS CITY,64130,PJ5203,MPD,N,4,VIC,B,F,23,Y,"6700 WALROND AV
KANSAS CITY 64130",,,,
170104725,12/14/2017,19:45,12/14/2017,19:45,,,801,13B,Non Aggravated Assau,112,E 12 ST and MCGEE ST,KANSAS CITY,64109,PJ1022,CPD,N,1,SUS,B,M,25,N,"12 ST and MCGEE ST
KANSAS CITY 64109",,,,
170063899,07/22/2017,06:03,07/21/2017,21:16,,,831,13C,Intimidation,333,4000  AGNES AV,KANSAS CITY,64130,PJ3280,EPD,U,2,SUS,B,M,,N,"4000 AGNES AV
KANSAS CITY 64130
(39.053341, -94.549087)",177,3,7,157
170097228,11/15/2017,17:28,11/15/2017,17:26,,,801,13B,Non Aggravated Assau,115,W 31 ST and MAIN ST,KANSAS CITY,64111,PJ2434,CPD,N,1,VIC,B,F,47,N,"31 ST and MAIN ST
KANSAS CITY 64111
(39.071023, -94.585325)",2,4,7,50
170016343,03/06/2017,21:58,03/06/2017,19:00,,,801,13B,Non Aggravated Assau,633,4400  N OLIVE ST,KANSAS CITY,64116,PC1085,SCP,U,1,ARR,W,F,27,N,"4400 N OLIVE ST
KANSAS CITY 64116
(39.173871, -94.551344)",56,6,4,167
170074897,08/27/2017,09:40,08/27/2017,09:20,08/27/2017,09:40,801,13B,Non Aggravated Assau,121,BROOKLYN AV and MINNIE ST,KANSAS CITY,64124,PJ0390,CPD,U,2,ARR,B,F,42,N,"BROOKLYN AV
KANSAS CITY 64124",,,,
170104925,12/15/2017,15:12,12/15/2017,15:10,,,403,13A,Agg Assault - Domest,342,5600  E 24 ST,KANSAS CITY,64127,PJ2002,EPD,Y,1,VIC,W,M,45,N,"5600 E 24 ST
KANSAS CITY 64127
(39.081058, -94.517531)",222,3,7,95
170070422,08/11/2017,13:50,08/11/2017,13:30,,,802,13B,Non Agg Assault Dome,111,800  GRAND BL,KANSAS CITY,64105,PJ0797,CPD,U,1,VIC,B,F,19,N,"800 GRAND
BL KANSAS CITY 64105
(39.10404, -94.580683)",5,4,7,75
170015557,03/03/2017,14:37,03/03/2017,14:37,,,210,11B,Forcible Sodomy,323,2600  PROSPECT AV,KANSAS CITY,64127,PJ2172,EPD,U,1,VIC,W,F,25,N,"2600 PROSPECT AV
KANSAS CITY 64127
(39.078772, -94.552412)",234,3,7,95
170006077,01/24/2017,20:40,01/24/2017,20:30,01/24/2017,20:40,802,13B,Non Agg Assault Dome,334,4400  CLEVELAND AV,KANSAS CITY,64130,PJ3618,EPD,Y,1,SUS,B,M,38,N,"4400 CLEVELAND AV
KANSAS CITY 64130
(39.045798, -94.540241)",68,3,7,157
170075959,08/31/2017,06:38,08/30/2017,22:00,,,802,13B,Non Agg Assault Dome,343,5100  E 40 ST,KANSAS CITY,64127,PJ3233,EPD,U,2,VIC,W,F,30,N,"5100 E 40 ST
KANSAS CITY 64127
(39.05294, -94.524462)",230,3,7,157
170031683,05/03/2017,08:10,05/03/2017,08:10,,,831,13C,Intimidation,234,8600  WARD PK S,KANSAS CITY,64114,PJ6174,MPD,U,1,VIC,W,M,32,N,"8600 WARD PK S
KANSAS CITY 64114
(38.971462, -94.605386)",237,1,7,162
170015054,03/01/2017,16:02,02/27/2017,05:30,,,2661,100,Kidnapping/Abduction,999,5600  N INDIANA AV,GLADSTONE,64119,PCX011,OSPD,U,1,SUS,W,F,30,N,"5600 N INDIANA AV
GLADSTONE 64119
(39.195314, -94.539588)",,,4,135
170076835,09/03/2017,01:30,09/02/2017,00:15,,,801,13B,Non Aggravated Assau,142,3500  PASEO,KANSAS CITY,64109,PJ2893,CPD,U,1,VIC,B,F,58,N,"3500 PASEO
KANSAS CITY 64109
(39.063086, -94.567082)",78,3,7,19
170080082,09/13/2017,18:36,09/13/2017,18:36,,,401,13A,Aggravated Assault (,222,E 50 ST and PASEO,KANSAS CITY,64110,PJ3949,MPD,U,1,SUS,U,U,,Y,"50 ST
and PASEO KANSAS CITY 64110",,,,
170091560,10/25/2017,10:48,10/25/2017,10:48,,,801,13B,Non Aggravated Assau,544,8200  NOLAND RD,KANSAS CITY,64139,PJ6150,SPD,U,1,SUS,W,M,25,N,"8200 NOLAND RD
KANSAS CITY 64139",,,,
170061369,07/12/2017,23:38,07/12/2017,23:30,,,401,13A,Aggravated Assault (,324,2500  CHELSEA AV,KANSAS CITY,64128,PJ2089,EPD,N,2,VIC,W,M,34,Y,"2500 CHELSEA AV
KANSAS CITY 64128",,,,
170093798,11/02/2017,16:52,11/02/2017,16:30,,,403,13A,Agg Assault - Domest,421,8000  N HOPE AV,KANSAS CITY,64153,PP0424,NPD,Y,1,VIC,W,F,25,N,"8000 N HOPE AV
KANSAS CITY 64153
(39.239201, -94.609055)",59,5,3,66
170084523,09/29/2017,11:29,09/29/2017,11:29,,,401,13A,Aggravated Assault (,142,E 38 ST and HIGHLAND AV,KANSAS CITY,64110,PJ3016,CPD,U,2,VIC,B,F,33,Y,"38 ST and HIGHLAND AV
KANSAS CITY 64110",,,,
170099418,11/24/2017,08:50,11/24/2017,08:50,,,831,13C,Intimidation,213,7500  E 52 ST,KANSAS CITY,64129,PJ4264,MPD,N,1,VIC,B,F,21,N,"7500 E 52 ST
KANSAS CITY 64129
(39.029283, -94.498021)",19,3,7,155
170026741,04/14/2017,16:42,04/14/2017,16:40,,,801,13B,Non Aggravated Assau,642,8800  N KENWOOD AV,KANSAS CITY,64155,PC0293,SCP,N,1,VIC,W,F,29,N,"8800 N KENWOOD AV
KANSAS CITY 64155
(39.253666, -94.573142)",30,6,4,82
170014162,02/25/2017,21:21,02/25/2017,21:21,,,802,13B,Non Agg Assault Dome,115,2300  HOLMES ST,KANSAS CITY,64105,PJ1938,CPD,Y,1,ARR,W,F,34,N,"2300 HOLMES ST
KANSAS CITY 64105
(39.084583, -94.575809)",11,4,7,92
170006765,01/27/2017,14:41,01/27/2017,14:41,,,802,13B,Non Agg Assault Dome,231,7000  MONROE AV,KANSAS CITY,64132,PJ5365,MPD,N,1,SUS,B,M,40,N,"7000 MONROE AV
KANSAS CITY 64132
(38.999657, -94.543987)",72,2,7,151
170044306,05/12/2017,18:15,05/12/2017,18:15,,,802,13B,Non Agg Assault Dome,125,3100  BROOKLYN AV,KANSAS CITY,64109,PJ2561,CPD,Y,2,SUS,B,M,34,N,"3100 BROOKLYN AV
KANSAS CITY 64109
(39.070002, -94.557483)",26,3,7,19
170017958,03/13/2017,09:32,03/13/2017,00:01,03/13/2017,09:32,201,11A,Rape,242,7900  MONTGALL AV,KANSAS CITY,64131,PJ5883,MPD,U,1,SUS,B,M,,N,"7900 MONTGALL AV
KANSAS CITY 64131
(38.982884, -94.556497)",93,2,7,151
170078984,09/10/2017,04:11,09/10/2017,04:00,,,802,13B,Non Agg Assault Dome,632,2800  NE PARVIN RD,KANSAS CITY,64117,PC1322,SCP,N,2,VIC,W,F,25,N,"2800 NE PARVIN RD
KANSAS CITY 64117
(39.16317, -94.547058)",88,6,4,166
170101562,12/02/2017,23:28,12/02/2017,23:28,,,802,13B,Non Agg Assault Dome,343,4300  E LINWOOD BL,KANSAS CITY,64127,PJ2684,EPD,Y,1,SUS,B,F,,N,"4300 E LINWOOD
BL KANSAS CITY 64127
(39.067408, -94.532855)",208,3,7,36
170051853,06/09/2017,12:45,06/09/2017,12:45,,,802,13B,Non Agg Assault Dome,144,E 39 ST and PASEO,KANSAS CITY,64109,PJ3073,CPD,U,1,SUS,B,M,50,N,"39 ST
and PASEO KANSAS CITY 64109",,,,
170086903,10/07/2017,19:54,10/07/2017,19:54,,,801,13B,Non Aggravated Assau,113,1300  CHERRY ST,KANSAS CITY,64106,PJ1191,CPD,U,1,VIC,B,M,25,N,"1300 CHERRY ST
KANSAS CITY 64106
(39.097701, -94.576314)",5,4,7,75
170063354,07/20/2017,00:26,07/20/2017,00:26,,,801,13B,Non Aggravated Assau,144,E 39 ST and TROOST AV,KANSAS CITY,64109,PJ3070,CPD,N,2,VIC,B,F,41,N,"39 ST and TROOST AV
KANSAS CITY 64109",,,,
170022685,03/30/2017,18:51,03/30/2017,18:42,,,401,13A,Aggravated Assault (,241,6400  CHESTNUT AV,KANSAS CITY,64130,PJ5030,MPD,U,2,VIC,B,F,,Y,"6400 CHESTNUT AV
KANSAS CITY 64130",,,,
170011742,02/16/2017,13:02,02/16/2017,13:00,,,802,13B,Non Agg Assault Dome,331,4100  E LINWOOD BL,KANSAS CITY,64128,PJ2602,EPD,Y,1,SUS,B,F,21,N,"4100 E LINWOOD
BL KANSAS CITY 64128
(39.067484, -94.535522)",115,3,7,36
170094898,11/06/2017,21:45,11/06/2017,21:45,,,402,13A,Agg Assault - Drive-,222,5200  BROOKWOOD AV,KANSAS CITY,64130,PJ4193,MPD,U,1,VIC,B,M,78,N,"5200 BROOKWOOD AV
KANSAS CITY 64130
(39.032256, -94.563909)",58,2,7,157
170001442,01/06/2017,15:14,01/06/2017,15:14,,,401,13A,Aggravated Assault (,314,5000  E 7 ST,KANSAS CITY,64124,PJ0861,EPD,U,3,VIC,W,M,,Y,"5000 E 7 ST
KANSAS CITY 64124
(39.103496, -94.523536)",215,3,7,70
170061027,07/11/2017,19:07,07/11/2017,18:30,,,401,13A,Aggravated Assault (,542,8800  JAMES A REED RD,KANSAS CITY,64133,PJ6350,SPD,U,2,VIC,B,F,,N,"8800 JAMES A REED RD
KANSAS CITY 64133",,,,
170010339,02/10/2017,18:44,02/10/2017,18:44,,,201,11A,Rape,242,7600  PROSPECT AV,KANSAS CITY,64132,PJ5702,MPD,N,1,SUS,W,M,21,N,"7600 PROSPECT AV
KANSAS CITY 64132
(38.987189, -94.557459)",154,2,7,151
170032533,05/06/2017,02:18,05/06/2017,02:18,,,802,13B,Non Agg Assault Dome,343,3900  LAWN AV,KANSAS CITY,64127,PJ3204,EPD,U,2,SUS,B,M,55,N,"3900 LAWN AV
KANSAS CITY 64127",,,,
170001580,01/07/2017,02:46,01/07/2017,02:40,,,402,13A,Agg Assault - Drive-,212,4200  E 68 TE,KANSAS CITY,64132,PJ5291,MPD,N,7,VIC,B,M,41,Y,"4200 E 68
TE KANSAS CITY 64132
(39.00261, -94.537725)",111,2,7,151
170063664,07/21/2017,01:16,07/21/2017,00:01,07/21/2017,01:00,402,13A,Agg Assault - Drive-,125,E 35 ST and WABASH AV,KANSAS CITY,64109,PJ2797,CPD,N,1,VIC,B,M,21,Y,"35 ST and WABASH AV
KANSAS CITY 64109",,,,
170105957,12/19/2017,13:25,12/19/2017,12:00,,,801,13B,Non Aggravated Assau,313,2600  E 9 ST,KANSAS CITY,64127,PJ0864,EPD,N,1,VIC,B,F,20,N,"2600 E 9 ST
KANSAS CITY 64127",,,,
