Report_No,Reported_Date,Reported Time,From_Date,From Time,To_Date,To Time,Offense,IBRS,Description,Beat,Address,City,Zip Code,Rep_Dist,Area,DVFlag,Invl_No,Involvement,Race,Sex,Age,Location 1,Firearm Used Flag  ,Neighborhood Census,Council Districts,County Boundary,Zip Codes
140018967,03/21/2014 12:00:00 AM,22:45,03/21/2014 12:00:00 AM,22:40,,,802,13B,Non Agg Assault Dome,114,2700  HOLLY ST,KANSAS CITY,64110,PJ2179,CPD,Y,2,VIC,W,M,27,"2700 HOLLY ST
KANSAS CITY 64110
(39.07865564, -94.598777884)",N,238,4,7,92
140087013,12/04/2014 12:00:00 AM,11:37,12/04/2014 12:00:00 AM,11:35,,,802,13B,Non Agg Assault Dome,221,200  WARD PK N,KANSAS CITY,64110,PJ3845,MPD,U,2,SUS,W,F,19,"200 WARD PK N
KANSAS CITY 64110
(39.035987555, -94.57321712)",N,1,2,7,165
140075595,10/19/2014 12:00:00 AM,1:16,10/19/2014 12:00:00 AM,1:16,,,802,13B,Non Agg Assault Dome,144,4400  WAYNE AV,KANSAS CITY,64110,PJ3566,CPD,U,1,SUS,W,M,24,"4400 WAYNE AV
KANSAS CITY 64110
(39.046743048, -94.565745349)",N,25,3,7,165
140089718,12/15/2014 12:00:00 AM,7:53,12/14/2014 12:00:00 AM,23:00,12/15/2014 12:00:00 AM,7:30,802,13B,Non Agg Assault Dome,233,8100  TROOST AV,KANSAS CITY,64110,PJ5921,MPD,U,1,SUS,B,M,40,"8100 TROOST AV
KANSAS CITY 64110
(38.980653057, -94.576256052)",N,197,2,7,163
140000046,01/01/2014 12:00:00 AM,3:19,01/01/2014 12:00:00 AM,3:18,,,802,13B,Non Agg Assault Dome,142,3600  FLORA AV,KANSAS CITY,64110,PJ2893,CPD,Y,1,ARR,B,M,29,"3600 FLORA AV
KANSAS CITY 64110
(39.061231645, -94.566003637)",N,78,3,7,19
140043602,06/23/2014 12:00:00 AM,19:09,06/23/2014 12:00:00 AM,19:09,,,401,13A,Aggravated Assault (,143,E 44 ST/PASEO,KANSAS CITY,64110,PJ3557,CPD,U,1,SUS,B,F,,"44 ST
PASEO KANSAS CITY 64110
(39.035987555, -94.57321712)",N,1,2,7,165
140032900,05/14/2014 12:00:00 AM,15:40,05/14/2014 12:00:00 AM,15:40,,,402,13A,Agg Assault - Drive-,222,1500  E 50 TE,KANSAS CITY,64110,PJ4021,MPD,U,5,VIC,B,F,,"1500 E 50
TE KANSAS CITY 64110
(39.036057938, -94.566808905)",Y,58,3,7,165
140059580,08/21/2014 12:00:00 AM,8:56,08/21/2014 12:00:00 AM,3:00,08/21/2014 12:00:00 AM,4:00,801,13B,Non Aggravated Assau,115,1000  E 24 ST,KANSAS CITY,64110,PJ1883,CPD,U,1,ARR,W,M,39,"1000 E 24 ST
KANSAS CITY 64110
(39.083743583, -94.571802055)",N,11,3,7,92
140002346,01/11/2014 12:00:00 AM,11:05,01/11/2014 12:00:00 AM,11:05,,,801,13B,Non Aggravated Assau,131,3100  MAIN ST,KANSAS CITY,64110,PJ2497,CPD,U,2,VIC,W,F,48,"3100 MAIN ST
KANSAS CITY 64110
(39.070932065, -94.585327203)",N,2,4,7,50
140032900,05/14/2014 12:00:00 AM,15:40,05/14/2014 12:00:00 AM,15:40,,,402,13A,Agg Assault - Drive-,222,1500  E 50 TE,KANSAS CITY,64110,PJ4021,MPD,U,3,VIC,B,F,18,"1500 E 50
TE KANSAS CITY 64110
(39.036057938, -94.566808905)",Y,58,3,7,165
140076672,10/23/2014 12:00:00 AM,2:51,10/23/2014 12:00:00 AM,2:51,,,402,13A,Agg Assault - Drive-,144,4300  PASEO,KANSAS CITY,64110,PJ3486,CPD,N,1,SUS,U,M,,"4300 PASEO
KANSAS CITY 64110
(39.035987555, -94.57321712)",Y,1,2,7,165
140013709,03/01/2014 12:00:00 AM,2:53,03/01/2014 12:00:00 AM,2:45,03/01/2014 12:00:00 AM,2:50,401,13A,Aggravated Assault (,142,E 40 ST/WAYNE AV,KANSAS CITY,64110,PJ3159,CPD,N,1,VIC,B,M,32,"40 ST WAYNE AV
KANSAS CITY 64110
(39.035987555, -94.57321712)",Y,1,2,7,165
140074557,10/15/2014 12:00:00 AM,13:49,10/15/2014 12:00:00 AM,13:45,,,802,13B,Non Agg Assault Dome,144,4400  WAYNE AV,KANSAS CITY,64110,PJ3563,CPD,U,1,SUS,B,M,72,"4400 WAYNE AV
KANSAS CITY 64110
(39.046743048, -94.565745349)",N,25,3,7,165
140052002,07/25/2014 12:00:00 AM,2:10,07/25/2014 12:00:00 AM,1:55,,,801,13B,Non Aggravated Assau,221,E 57 ST/LOCUST ST,KANSAS CITY,64110,PJ4472,MPD,U,3,SUS,B,M,,"57 ST LOCUST ST
KANSAS CITY 64110
(39.035987555, -94.57321712)",N,1,2,7,165
140032900,05/14/2014 12:00:00 AM,15:40,05/14/2014 12:00:00 AM,15:40,,,402,13A,Agg Assault - Drive-,222,1500  E 50 TE,KANSAS CITY,64110,PJ4021,MPD,U,2,SUS,B,M,,"1500 E 50
TE KANSAS CITY 64110
(39.036057938, -94.566808905)",Y,58,3,7,165
140028092,04/26/2014 12:00:00 AM,21:44,04/26/2014 12:00:00 AM,21:44,,,402,13A,Agg Assault - Drive-,142,3800  WAYNE AV,KANSAS CITY,64110,PJ3093,CPD,U,4,SUS,B,M,,"3800 WAYNE AV
KANSAS CITY 64110
(39.056925686, -94.565118542)",Y,78,3,7,19
140064800,09/09/2014 12:00:00 AM,12:22,09/09/2014 12:00:00 AM,12:22,,,401,13A,Aggravated Assault (,131,100  E LINWOOD BLVD,KANSAS CITY,64110,PJ2580,CPD,U,1,SUS,W,M,,"100 E LINWOOD BLVD
KANSAS CITY 64110
(39.068457509, -94.584387965)",N,2,4,7,50
140045139,06/29/2014 12:00:00 AM,14:11,06/29/2014 12:00:00 AM,14:11,,,801,13B,Non Aggravated Assau,143,E 41 ST/PASEO,KANSAS CITY,64110,PJ3240,CPD,U,1,SUS,B,M,,"41 ST
PASEO KANSAS CITY 64110
(39.035987555, -94.57321712)",N,1,2,7,165
140046144,07/03/2014 12:00:00 AM,6:31,07/03/2014 12:00:00 AM,6:30,,,401,13A,Aggravated Assault (,144,4600  TRACY AV,KANSAS CITY,64110,PJ3712,CPD,U,1,VIC,B,F,40,"4600 TRACY AV
KANSAS CITY 64110
(39.043386789, -94.570518007)",N,204,3,7,165
140077140,10/24/2014 12:00:00 AM,17:19,10/24/2014 12:00:00 AM,17:00,,,801,13B,Non Aggravated Assau,133,W 39 ST/BROADWAY,KANSAS CITY,64110,PJ3062,CPD,U,1,VIC,W,M,40,"39 ST
BROADWAY KANSAS CITY 64110
(39.035987555, -94.57321712)",N,1,2,7,165
140030760,05/07/2014 12:00:00 AM,2:27,05/07/2014 12:00:00 AM,2:25,,,801,13B,Non Aggravated Assau,221,5000  TROOSTWOOD RD,KANSAS CITY,64110,PJ4022,MPD,U,2,SUS,W,M,,"5000 TROOSTWOOD RD
KANSAS CITY 64110
(39.036305028, -94.570387933)",N,1,2,7,165
140029583,05/02/2014 12:00:00 AM,18:44,05/02/2014 12:00:00 AM,18:35,,,802,13B,Non Agg Assault Dome,143,4200  VIRGINIA AV,KANSAS CITY,64110,PJ3405,CPD,U,1,SUS,B,M,26,"4200 VIRGINIA AV
KANSAS CITY 64110
(39.050495399, -94.56896602)",N,204,3,7,165
140048355,07/11/2014 12:00:00 AM,15:25,07/11/2014 12:00:00 AM,15:25,,,802,13B,Non Agg Assault Dome,133,E 41 ST/GILLHAM RD,KANSAS CITY,64110,PJ3304,CPD,U,1,SUS,B,F,21,"41 ST GILLHAM RD
KANSAS CITY 64110
(39.035987555, -94.57321712)",N,1,2,7,165
140072311,10/06/2014 12:00:00 AM,21:50,10/06/2014 12:00:00 AM,21:50,,,401,13A,Aggravated Assault (,223,E 59 ST/INDIANA AV,KANSAS CITY,64110,PJ4670,MPD,U,1,VIC,W,F,17,"59 ST INDIANA AV
KANSAS CITY 64110
(39.035987555, -94.57321712)",N,1,2,7,165
140072420,10/07/2014 12:00:00 AM,10:34,10/06/2014 12:00:00 AM,8:00,,,802,13B,Non Agg Assault Dome,999,I 35 HW/SOUTHWEST BL,KANSAS CITY,64110,PWX001,OSPD,U,1,VIC,U,M,23,"35 HW SOUTHWEST
BL KANSAS CITY 64110
(39.035987555, -94.57321712)",N,1,2,7,165
140063623,09/04/2014 12:00:00 AM,19:23,09/04/2014 12:00:00 AM,19:15,,,401,13A,Aggravated Assault (,143,3900  CHARLOTTE ST,KANSAS CITY,64110,PJ3143,CPD,U,1,VIC,W,M,42,"3900 CHARLOTTE ST
KANSAS CITY 64110
(39.056082292, -94.575665344)",N,191,4,7,165
140090614,12/18/2014 12:00:00 AM,18:40,12/18/2014 12:00:00 AM,18:30,,,801,13B,Non Aggravated Assau,142,4000  PASEO,KANSAS CITY,64110,PJ3244,CPD,U,2,SUS,B,M,17,"4000 PASEO
KANSAS CITY 64110
(39.035987555, -94.57321712)",N,1,2,7,165
140045525,06/30/2014 12:00:00 AM,23:24,06/30/2014 12:00:00 AM,23:24,,,801,13B,Non Aggravated Assau,124,E 27 ST/BROOKLYN AV,KANSAS CITY,64110,PJ2164,CPD,N,1,VIC,B,F,31,"27 ST BROOKLYN AV
KANSAS CITY 64110
(39.035987555, -94.57321712)",N,1,2,7,165
140018967,03/21/2014 12:00:00 AM,22:45,03/21/2014 12:00:00 AM,22:40,,,802,13B,Non Agg Assault Dome,114,2700  HOLLY ST,KANSAS CITY,64110,PJ2179,CPD,Y,1,SUS,W,M,27,"2700 HOLLY ST
KANSAS CITY 64110
(39.07865564, -94.598777884)",N,238,4,7,92
140015191,03/07/2014 12:00:00 AM,2:00,03/07/2014 12:00:00 AM,2:00,,,802,13B,Non Agg Assault Dome,144,2400  E EMANUEL CLEAVER II BL,KANSAS CITY,64110,PJ3721,CPD,U,1,SUS,W,M,26,"2400 E EMANUEL
CLEAVER II BL KANSAS CITY 64110
(39.041816606, -94.556489714)",N,13,3,7,157
140014806,03/06/2014 12:00:00 AM,0:20,03/06/2014 12:00:00 AM,0:20,,,802,13B,Non Agg Assault Dome,144,4500  VIRGINIA AV,KANSAS CITY,64110,PJ3640,CPD,Y,1,VIC,B,F,31,"4500 VIRGINIA AV
KANSAS CITY 64110
(39.045083824, -94.569249259)",N,204,3,7,165
140033543,05/17/2014 12:00:00 AM,2:06,05/17/2014 12:00:00 AM,2:00,,,802,13B,Non Agg Assault Dome,144,1100  BRUSH CREEK BL,KANSAS CITY,64110,PJ3710,CPD,U,1,ARR,B,F,47,"1100 BRUSH CREEK
BL KANSAS CITY 64110
(39.043596545, -94.572741261)",N,204,3,7,165
140092436,12/26/2014 12:00:00 AM,14:10,12/26/2014 12:00:00 AM,14:10,,,401,13A,Aggravated Assault (,142,3600  WOODLAND AV,KANSAS CITY,64110,PJ2934,CPD,U,1,VIC,U,U,,"3600 WOODLAND AV
KANSAS CITY 64110
(39.061061284, -94.562596756)",Y,78,3,7,19
140043666,06/24/2014 12:00:00 AM,1:46,06/24/2014 12:00:00 AM,0:30,,,802,13B,Non Agg Assault Dome,143,4400  FOREST AV,KANSAS CITY,64110,PJ3554,CPD,U,1,VIC,B,F,29,"4400 FOREST AV
KANSAS CITY 64110
(39.047094366, -94.571397188)",N,204,3,7,165
140080771,11/07/2014 12:00:00 AM,16:11,11/07/2014 12:00:00 AM,16:11,,,801,13B,Non Aggravated Assau,142,3500  MICHIGAN AV,KANSAS CITY,64110,PJ2862,CPD,U,2,SUS,B,F,,"3500 MICHIGAN AV
KANSAS CITY 64110
(39.062833066, -94.561318491)",N,78,3,7,19
140072311,10/06/2014 12:00:00 AM,21:50,10/06/2014 12:00:00 AM,21:50,,,401,13A,Aggravated Assault (,223,E 59 ST/INDIANA AV,KANSAS CITY,64110,PJ4670,MPD,U,1,SUS,W,F,,"59 ST INDIANA AV
KANSAS CITY 64110
(39.035987555, -94.57321712)",N,1,2,7,165
140056592,08/11/2014 12:00:00 AM,3:40,08/11/2014 12:00:00 AM,2:43,,,801,13B,Non Aggravated Assau,133,4100  PENNSYLVANIA AV,KANSAS CITY,64110,PJ3303,CPD,N,2,VIC,B,M,27,"4100 PENNSYLVANIA AV
KANSAS CITY 64110
(39.052760833, -94.591403817)",N,42,4,7,50
140081281,11/09/2014 12:00:00 AM,23:01,11/09/2014 12:00:00 AM,23:01,,,802,13B,Non Agg Assault Dome,141,3400  HOLMES ST,KANSAS CITY,64110,PJ2760,CPD,Y,1,VIC,B,M,56,"3400 HOLMES ST
KANSAS CITY 64110
(39.065671814, -94.576234612)",N,41,4,7,19
140008939,02/08/2014 12:00:00 AM,5:00,02/08/2014 12:00:00 AM,5:00,,,401,13A,Aggravated Assault (,122,2300  E 9 ST,KANSAS CITY,64110,PJ0846,CPD,U,1,VIC,B,F,32,"2300 E 9 ST
KANSAS CITY 64110
(39.102622029, -94.554548936)",N,109,3,7,70
140084138,11/21/2014 12:00:00 AM,16:35,11/21/2014 12:00:00 AM,0:30,,,801,13B,Non Aggravated Assau,221,5000  VIRGINIA AV,KANSAS CITY,64110,PJ3997,MPD,U,2,SUS,W,M,21,"5000 VIRGINIA AV
KANSAS CITY 64110
(39.035632746, -94.56984632)",N,1,2,7,165
140083627,11/19/2014 12:00:00 AM,19:34,11/19/2014 12:00:00 AM,19:34,11/19/2014 12:00:00 AM,19:45,802,13B,Non Agg Assault Dome,232,6600  LYDIA AV,KANSAS CITY,64110,PJ5118,MPD,U,1,ARR,B,F,32,"6600 LYDIA AV
KANSAS CITY 64110
(39.007561669, -94.570395577)",N,96,2,7,163
140028092,04/26/2014 12:00:00 AM,21:44,04/26/2014 12:00:00 AM,21:44,,,402,13A,Agg Assault - Drive-,142,3800  WAYNE AV,KANSAS CITY,64110,PJ3093,CPD,U,12,SUS,B,F,,"3800 WAYNE AV
KANSAS CITY 64110
(39.056925686, -94.565118542)",Y,78,3,7,19
140025881,04/18/2014 12:00:00 AM,12:52,04/18/2014 12:00:00 AM,12:52,,,802,13B,Non Agg Assault Dome,142,3700  PASEO,KANSAS CITY,64110,PJ3014,CPD,U,1,SUS,B,M,25,"3700 PASEO
KANSAS CITY 64110
(39.035987555, -94.57321712)",N,1,2,7,165
140071274,10/03/2014 12:00:00 AM,6:57,10/03/2014 12:00:00 AM,6:57,,,802,13B,Non Agg Assault Dome,224,1600  E 63 ST,KANSAS CITY,64110,PJ4883,MPD,Y,1,VIC,B,F,19,"1600 E 63 ST
KANSAS CITY 64110
(39.013022767, -94.568038338)",N,64,2,7,165
140030676,05/06/2014 12:00:00 AM,18:40,05/06/2014 12:00:00 AM,18:40,,,802,13B,Non Agg Assault Dome,141,600  E LINWOOD BL,KANSAS CITY,64110,PJ2629,CPD,U,2,VIC,B,M,24,"600 E LINWOOD
BL KANSAS CITY 64110
(39.068942067, -94.57767808)",N,41,4,7,19
140086664,12/03/2014 12:00:00 AM,2:59,12/03/2014 12:00:00 AM,2:59,,,801,13B,Non Aggravated Assau,143,4000  TRACY AV,KANSAS CITY,64110,PJ3235,CPD,N,1,VIC,B,F,37,"4000 TRACY AV
KANSAS CITY 64110
(39.05411189, -94.569855539)",N,204,3,7,165
140034933,05/22/2014 12:00:00 AM,10:49,05/19/2014 12:00:00 AM,15:00,,,801,13B,Non Aggravated Assau,133,4100  LOCUST ST,KANSAS CITY,64110,PJ3304,CPD,U,1,SUS,B,M,45,"4100 LOCUST ST
KANSAS CITY 64110
(39.05267269, -94.580536039)",N,216,4,7,165
140041692,06/16/2014 12:00:00 AM,23:13,06/16/2014 12:00:00 AM,23:13,,,801,13B,Non Aggravated Assau,122,1000  PASEO,KANSAS CITY,64110,PJ0982,CPD,Y,1,ARR,B,M,22,"1000 PASEO
KANSAS CITY 64110
(39.035987555, -94.57321712)",N,1,2,7,165
140030116,05/04/2014 12:00:00 AM,19:14,05/04/2014 12:00:00 AM,19:14,,,402,13A,Agg Assault - Drive-,144,4100  WOODLAND AV,KANSAS CITY,64110,PJ3333,CPD,U,2,SUS,B,M,,"4100 WOODLAND AV
KANSAS CITY 64110
(39.052062982, -94.563089223)",Y,25,3,7,165
140069140,09/25/2014 12:00:00 AM,15:39,09/25/2014 12:00:00 AM,13:15,09/25/2014 12:00:00 AM,13:30,802,13B,Non Agg Assault Dome,143,800  E 42 ST,KANSAS CITY,64110,PJ3390,CPD,U,1,VIC,B,M,28,"800 E 42 ST
KANSAS CITY 64110
(39.050838257, -94.575788638)",N,191,4,7,165
140065320,09/11/2014 12:00:00 AM,12:36,08/29/2014 12:00:00 AM,7:00,,,401,13A,Aggravated Assault (,143,4000  TROOST AV,KANSAS CITY,64110,PJ3231,CPD,U,1,VIC,B,M,,"4000 TROOST AV
KANSAS CITY 64110
(39.054201768, -94.572285701)",N,191,4,7,165
140023900,04/10/2014 12:00:00 AM,16:04,04/10/2014 12:00:00 AM,16:04,,,802,13B,Non Agg Assault Dome,123,E 13 ST/TROOST AV,KANSAS CITY,64110,PJ1118,CPD,U,1,ARR,B,M,34,"13 ST TROOST AV
KANSAS CITY 64110
(39.035987555, -94.57321712)",N,1,2,7,165
140073963,10/13/2014 12:00:00 AM,5:01,10/13/2014 12:00:00 AM,5:01,,,403,13A,Agg Assault - Domest,224,1500  CITADEL DR,KANSAS CITY,64110,PJ4833,MPD,Y,1,VIC,B,M,51,"1500 CITADEL DR
KANSAS CITY 64110
(39.01649457, -94.568480028)",N,64,2,7,165
140043328,06/22/2014 12:00:00 AM,20:31,06/22/2014 12:00:00 AM,20:31,,,802,13B,Non Agg Assault Dome,222,5100  WOODLAND AV,KANSAS CITY,64110,PJ4122,MPD,U,1,SUS,B,M,26,"5100 WOODLAND AV
KANSAS CITY 64110
(39.033952719, -94.564075693)",N,58,2,7,157
140089718,12/15/2014 12:00:00 AM,7:53,12/14/2014 12:00:00 AM,23:00,12/15/2014 12:00:00 AM,7:30,802,13B,Non Agg Assault Dome,233,8100  TROOST AV,KANSAS CITY,64110,PJ5921,MPD,Y,1,VIC,B,F,28,"8100 TROOST AV
KANSAS CITY 64110
(38.980653057, -94.576256052)",N,197,2,7,163
140052575,07/27/2014 12:00:00 AM,8:07,07/26/2014 12:00:00 AM,20:00,,,801,13B,Non Aggravated Assau,131,W 34 ST/BROADWAY,KANSAS CITY,64110,PJ2652,CPD,U,1,VIC,B,M,50,"34 ST
BROADWAY KANSAS CITY 64110
(39.035987555, -94.57321712)",N,1,2,7,165
140027200,04/23/2014 12:00:00 AM,12:36,04/23/2014 12:00:00 AM,12:30,,,802,13B,Non Agg Assault Dome,123,1200  E TRUMAN RD,KANSAS CITY,64110,PJ1443,CPD,Y,2,SUS,B,F,17,"1200 E TRUMAN RD
KANSAS CITY 64110
(39.095347403, -94.568649433)",N,117,3,7,92
140041692,06/16/2014 12:00:00 AM,23:13,06/16/2014 12:00:00 AM,23:13,,,802,13B,Non Agg Assault Dome,122,1000  PASEO,KANSAS CITY,64110,PJ0982,CPD,Y,1,ARR,B,M,22,"1000 PASEO
KANSAS CITY 64110
(39.035987555, -94.57321712)",N,1,2,7,165
140027200,04/23/2014 12:00:00 AM,12:36,04/23/2014 12:00:00 AM,12:30,,,802,13B,Non Agg Assault Dome,123,1200  E TRUMAN RD,KANSAS CITY,64110,PJ1443,CPD,Y,2,VIC,B,M,21,"1200 E TRUMAN RD
KANSAS CITY 64110
(39.095347403, -94.568649433)",N,117,3,7,92
140018106,03/18/2014 12:00:00 AM,16:49,03/18/2014 12:00:00 AM,16:49,,,802,13B,Non Agg Assault Dome,334,1100  E 41 ST,KANSAS CITY,64110,PJ3315,CPD,U,1,VIC,B,F,51,"1100 E 41 ST
KANSAS CITY 64110
(39.052524943, -94.572210066)",N,204,3,7,165
140064272,09/07/2014 12:00:00 AM,13:37,09/06/2014 12:00:00 AM,21:00,09/06/2014 12:00:00 AM,23:00,402,13A,Agg Assault - Drive-,132,3600  WYANDOTTE ST,KANSAS CITY,64110,PJ2896,CPD,U,1,SUS,U,U,,"3600 WYANDOTTE ST
KANSAS CITY 64110
(39.061973961, -94.588159161)",Y,32,4,7,50
140036252,05/27/2014 12:00:00 AM,12:42,05/25/2014 12:00:00 AM,11:00,,,801,13B,Non Aggravated Assau,144,4600  FOREST AV,KANSAS CITY,64110,PJ3710,CPD,U,1,VIC,W,F,38,"4600 FOREST AV
KANSAS CITY 64110
(39.0434396, -94.571639656)",N,204,3,7,165
140052002,07/25/2014 12:00:00 AM,2:10,07/25/2014 12:00:00 AM,1:55,,,801,13B,Non Aggravated Assau,221,E 57 ST/LOCUST ST,KANSAS CITY,64110,PJ4472,MPD,U,1,VIC,W,M,24,"57 ST LOCUST ST
KANSAS CITY 64110
(39.035987555, -94.57321712)",N,1,2,7,165
140048673,07/12/2014 12:00:00 AM,21:20,07/12/2014 12:00:00 AM,21:00,,,401,13A,Aggravated Assault (,134,400  W 47 ST,KANSAS CITY,64110,PJ3741,CPD,U,1,SUS,U,U,,"400 W 47 ST
KANSAS CITY 64110
(39.042351106, -94.59170068)",N,103,4,7,44
140038760,06/05/2014 12:00:00 AM,23:36,06/05/2014 12:00:00 AM,23:36,,,802,13B,Non Agg Assault Dome,125,300  TRACY AV,KANSAS CITY,64110,PJ0328,CPD,U,1,ARR,B,M,29,"300 TRACY AV
KANSAS CITY 64110
(39.111957781, -94.566640222)",N,102,4,7,75
140035894,05/25/2014 12:00:00 AM,23:04,05/25/2014 12:00:00 AM,23:04,,,801,13B,Non Aggravated Assau,144,4600  TRACY AV,KANSAS CITY,64110,PJ3712,CPD,N,2,SUS,W,M,23,"4600 TRACY AV
KANSAS CITY 64110
(39.043386789, -94.570518007)",N,204,3,7,165
140037264,05/31/2014 12:00:00 AM,1:16,05/31/2014 12:00:00 AM,1:15,,,802,13B,Non Agg Assault Dome,123,E 22 ST/FOREST AV,KANSAS CITY,64110,PJ1770,CPD,Y,1,ARR,W,F,28,"22 ST FOREST AV
KANSAS CITY 64110
(39.035987555, -94.57321712)",N,1,2,7,165
140032900,05/14/2014 12:00:00 AM,15:40,05/14/2014 12:00:00 AM,15:40,,,402,13A,Agg Assault - Drive-,222,1500  E 50 TE,KANSAS CITY,64110,PJ4021,MPD,U,2,VIC,B,F,59,"1500 E 50
TE KANSAS CITY 64110
(39.036057938, -94.566808905)",Y,58,3,7,165
140028137,04/26/2014 12:00:00 AM,23:58,04/26/2014 12:00:00 AM,23:00,,,401,13A,Aggravated Assault (,134,4400  WORNALL RD,KANSAS CITY,64110,PJ3485,CPD,N,1,SUS,W,M,,"4400 WORNALL RD
KANSAS CITY 64110
(39.046353974, -94.5901837)",N,44,4,7,50
140003969,01/17/2014 12:00:00 AM,20:39,01/17/2014 12:00:00 AM,20:35,,,801,13B,Non Aggravated Assau,141,E 39 ST/TROOST AV,KANSAS CITY,64110,PJ3070,CPD,N,1,VIC,W,F,48,"39 ST TROOST AV
KANSAS CITY 64110
(39.035987555, -94.57321712)",N,1,2,7,165
140050253,07/18/2014 12:00:00 AM,17:25,07/17/2014 12:00:00 AM,22:00,07/18/2014 12:00:00 AM,17:00,802,13B,Non Agg Assault Dome,221,5600  FOREST AV,KANSAS CITY,64110,PJ4487,MPD,Y,1,VIC,W,F,30,"5600 FOREST AV
KANSAS CITY 64110
(39.025191921, -94.572775421)",N,1,2,7,165
140002488,01/11/2014 12:00:00 AM,23:11,01/11/2014 12:00:00 AM,23:11,,,802,13B,Non Agg Assault Dome,143,4300  PASEO,KANSAS CITY,64110,PJ3482,CPD,Y,1,SUS,B,F,38,"4300 PASEO
KANSAS CITY 64110
(39.035987555, -94.57321712)",N,1,2,7,165
140051803,07/24/2014 12:00:00 AM,12:22,07/24/2014 12:00:00 AM,12:22,,,802,13B,Non Agg Assault Dome,222,4900  WOODLAND AV,KANSAS CITY,64110,PJ3958,MPD,U,1,VIC,B,F,22,"4900 WOODLAND AV
KANSAS CITY 64110
(39.037601996, -94.563906308)",N,58,3,7,165
140041692,06/16/2014 12:00:00 AM,23:13,06/16/2014 12:00:00 AM,23:13,,,802,13B,Non Agg Assault Dome,122,1000  PASEO,KANSAS CITY,64110,PJ0982,CPD,Y,1,VIC,B,F,,"1000 PASEO
KANSAS CITY 64110
(39.035987555, -94.57321712)",N,1,2,7,165
140038760,06/05/2014 12:00:00 AM,23:36,06/05/2014 12:00:00 AM,23:36,,,802,13B,Non Agg Assault Dome,125,300  TRACY AV,KANSAS CITY,64110,PJ0328,CPD,U,1,VIC,B,F,28,"300 TRACY AV
KANSAS CITY 64110
(39.111957781, -94.566640222)",N,102,4,7,75
140028092,04/26/2014 12:00:00 AM,21:44,04/26/2014 12:00:00 AM,21:44,,,402,13A,Agg Assault - Drive-,142,3800  WAYNE AV,KANSAS CITY,64110,PJ3093,CPD,U,6,SUS,B,M,,"3800 WAYNE AV
KANSAS CITY 64110
(39.056925686, -94.565118542)",Y,78,3,7,19
140018106,03/18/2014 12:00:00 AM,16:49,03/18/2014 12:00:00 AM,16:49,,,802,13B,Non Agg Assault Dome,334,1100  E 41 ST,KANSAS CITY,64110,PJ3315,CPD,U,1,ARR,B,M,49,"1100 E 41 ST
KANSAS CITY 64110
(39.052524943, -94.572210066)",N,204,3,7,165
140039294,06/07/2014 12:00:00 AM,22:22,06/07/2014 12:00:00 AM,22:22,,,801,13B,Non Aggravated Assau,224,6000  BLUE HILLS RD,KANSAS CITY,64110,PJ4734,MPD,N,1,VIC,B,F,22,"6000 BLUE HILLS RD
KANSAS CITY 64110
(39.018107333, -94.568500541)",N,64,2,7,165
140021382,03/31/2014 12:00:00 AM,23:47,03/31/2014 12:00:00 AM,23:35,03/31/2014 12:00:00 AM,23:45,802,13B,Non Agg Assault Dome,144,1100  BRUSH CREEK BL,KANSAS CITY,64110,PJ3710,CPD,Y,2,VIC,B,M,43,"1100 BRUSH CREEK
BL KANSAS CITY 64110
(39.043596545, -94.572741261)",N,204,3,7,165
140077267,10/25/2014 12:00:00 AM,2:18,10/25/2014 12:00:00 AM,2:18,,,802,13B,Non Agg Assault Dome,143,800  E 40 ST,KANSAS CITY,64110,PJ3143,CPD,U,2,VIC,W,F,25,"800 E 40 ST
KANSAS CITY 64110
(39.054437986, -94.575539745)",N,191,4,7,165
140050321,07/19/2014 12:00:00 AM,0:11,07/19/2014 12:00:00 AM,0:05,,,401,13A,Aggravated Assault (,221,5700  FOREST AV,KANSAS CITY,64110,PJ4554,MPD,U,1,VIC,W,M,28,"5700 FOREST AV
KANSAS CITY 64110
(39.023422016, -94.572865299)",Y,1,2,7,165
140044497,06/26/2014 12:00:00 AM,22:33,06/26/2014 12:00:00 AM,22:00,,,801,13B,Non Aggravated Assau,144,E EMANUEL CLEAVER II BL/PASEO,KANSAS CITY,64110,PJ3729,CPD,U,1,VIC,W,M,50,"E EMANUEL CLEAVER BL/PASEO KANSAS CITY, II 64110
(39.035987555, -94.57321712)",N,1,2,7,165
140048355,07/11/2014 12:00:00 AM,15:25,07/11/2014 12:00:00 AM,15:25,,,802,13B,Non Agg Assault Dome,133,E 41 ST/GILLHAM RD,KANSAS CITY,64110,PJ3304,CPD,U,2,SUS,B,M,21,"41 ST GILLHAM RD
KANSAS CITY 64110
(39.035987555, -94.57321712)",N,1,2,7,165
140031015,05/07/2014 12:00:00 AM,20:44,05/07/2014 12:00:00 AM,20:44,,,802,13B,Non Agg Assault Dome,144,E 43 ST/BROOKLYN AV,KANSAS CITY,64110,PJ3424,CPD,Y,1,ARR,B,M,27,"43 ST BROOKLYN AV
KANSAS CITY 64110
(39.035987555, -94.57321712)",N,1,2,7,165
