Report_No,Reported_Date,Reported Time,From_Date,From Time,To_Date,To Time,Offense,IBRS,Description,Beat,Address,City,Zip Code,Rep_Dist,Area,DVFlag,Invl_No,Involvement,Race,Sex,Age,Firearm Used Flag,Location 1,Neighborhood Census,Council Districts,County Boundary,Zip Codes
150050543,07/20/2015 12:00:00 AM,22:18,07/20/2015 12:00:00 AM,5:00,07/20/2015 12:00:00 AM,7:00,702,240,Auto Theft,112,300  W 7 ST,KANSAS CITY,64105,PJ0704,CPD,U,1,VIC,W,M,32,N,"300 W 7 ST
KANSAS CITY 64105
(39.1057, -94.5862)",5,4,7,72
150030587,05/06/2015 12:00:00 AM,12:40,05/05/2015 12:00:00 AM,21:40,05/06/2015 12:00:00 AM,9:30,702,240,Auto Theft,141,600  E LINWOOD BL,KANSAS CITY,64109,PJ2531,CPD,U,1,SUS,U,U,,N,"600 E LINWOOD
BL KANSAS CITY 64109
(39.0691, -94.5775)",41,4,7,19
150023698,04/08/2015 12:00:00 AM,15:27,04/08/2015 12:00:00 AM,15:27,,,799,,Auto Theft Outside S,344,3800  FREMONT AV,KANSAS CITY,64128,PJ3161,EPD,U,1,SUS,U,U,,N,"3800 FREMONT AV
KANSAS CITY 64128
(39.0557, -94.5098)",211,3,7,155
150006962,01/29/2015 12:00:00 AM,15:52,01/29/2015 12:00:00 AM,8:00,01/29/2015 12:00:00 AM,15:25,702,240,Auto Theft,243,7200  JACKSON AV,KANSAS CITY,64132,PJ5570,MPD,U,1,SUS,U,U,,N,"7200 JACKSON AV
KANSAS CITY 64132
(38.9955, -94.5383)",131,2,7,151
150024938,04/14/2015 12:00:00 AM,7:33,04/13/2015 12:00:00 AM,23:30,04/14/2015 12:00:00 AM,7:00,702,240,Auto Theft,635,6500  NE 44 TE,KANSAS CITY,64117,PC1128,SCP,N,1,VIC,W,M,50,N,"6500 NE 44
TE KANSAS CITY 64117
(39.1747, -94.5044)",240,6,4,166
150000228,01/01/2015 12:00:00 AM,22:12,01/01/2015 12:00:00 AM,16:00,01/01/2015 12:00:00 AM,20:45,702,240,Auto Theft,241,2300  E MEYER BL,KANSAS CITY,64130,PJ4990,MPD,U,1,VIC,W,F,67,N,"2300 E MEYER
BL KANSAS CITY 64130
(39.0072, -94.5598)",49,2,7,151
150044896,06/30/2015 12:00:00 AM,7:53,06/30/2015 12:00:00 AM,4:56,,,702,240,Auto Theft,312,6000  WINNER RD,KANSAS CITY,64124,PJ0867,EPD,U,2,SUS,W,M,,N,"6000 WINNER RD
KANSAS CITY 64124
(39.1032, -94.5112)",218,4,7,125
150051925,07/25/2015 12:00:00 AM,18:32,07/25/2015 12:00:00 AM,0:45,07/25/2015 12:00:00 AM,18:32,702,240,Auto Theft,112,900  WYANDOTTE ST,KANSAS CITY,99999,PJ0856,CPD,U,1,SUS,U,U,,N,"900 WYANDOTTE ST
KANSAS CITY 99999
(39.1036, -94.5854)",5,4,7,72
150091625,12/20/2015 12:00:00 AM,17:06,12/18/2015 12:00:00 AM,18:00,12/20/2015 12:00:00 AM,16:30,702,240,Auto Theft,411,200  N MAIN ST,KANSAS CITY,64116,PC1483,NPD,U,1,VIC,W,F,24,N,"200 N MAIN ST
KANSAS CITY 64116
(40.6465, -111.2808)",,,,
150033664,05/18/2015 12:00:00 AM,10:14,05/15/2015 12:00:00 AM,21:00,05/17/2015 12:00:00 AM,10:00,702,240,Auto Theft,131,1000  W 39 ST,KANSAS CITY,64111,PJ3121,CPD,U,1,VIC,W,F,21,N,"1000 W 39 ST
KANSAS CITY 64111
(39.0574, -94.5979)",75,4,7,50
150086865,12/02/2015 12:00:00 AM,12:08,11/30/2015 12:00:00 AM,14:00,12/02/2015 12:00:00 AM,9:00,702,240,Auto Theft,543,7100  E 111 TE,KANSAS CITY,64134,PJ7082,SPD,U,1,SUS,U,U,,N,"7100 E 111
TE KANSAS CITY 64134
(38.9211, -94.5084)",190,1,7,143
150052501,07/28/2015 12:00:00 AM,1:30,07/27/2015 12:00:00 AM,23:00,07/28/2015 12:00:00 AM,1:30,702,240,Auto Theft,333,E 38 ST and PROSPECT AV,KANSAS CITY,64128,PJ3095,EPD,U,1,SUS,U,U,,N,"38 ST and PROSPECT AV
KANSAS CITY 64128
(39.0697, -94.5473)",77,3,7,36
150082253,11/14/2015 12:00:00 AM,4:56,11/13/2015 12:00:00 AM,21:50,11/14/2015 12:00:00 AM,4:50,702,240,Auto Theft,534,11300  COLORADO AV,KANSAS CITY,64137,PJ7081,SPD,U,1,VIC,B,M,53,N,"11300 COLORADO AV
KANSAS CITY 64137
(38.9197, -94.5305)",34,1,7,149
150068106,09/22/2015 12:00:00 AM,18:21,09/22/2015 12:00:00 AM,18:21,,,799,,Auto Theft Outside S,333,E 43 ST and INDIANA AV,KANSAS CITY,64130,PJ3403,EPD,U,1,VIC,,,,N,"43 ST and INDIANA AV
KANSAS CITY 64130
(39.037, -94.5474)",175,3,7,157
150001664,01/08/2015 12:00:00 AM,7:11,01/08/2015 12:00:00 AM,6:25,01/08/2015 12:00:00 AM,6:35,702,240,Auto Theft,636,8100  N SAN RAFAEL DR,KANSAS CITY,64119,PC0913,SCP,N,1,VIC,W,M,20,N,"8100 N SAN RAFAEL DR
KANSAS CITY 64119
(39.1845, -94.4834)",22,6,4,135
150002782,01/13/2015 12:00:00 AM,1:08,01/12/2015 12:00:00 AM,17:00,01/12/2015 12:00:00 AM,17:30,702,240,Auto Theft,132,3700  MAIN ST,KANSAS CITY,64111,PJ2976,CPD,U,1,SUS,U,U,,N,"3700 MAIN ST
KANSAS CITY 64111
(39.06, -94.5863)",32,4,7,50
150060941,08/27/2015 12:00:00 AM,21:29,08/27/2015 12:00:00 AM,0:30,08/27/2015 12:00:00 AM,2:30,702,240,Auto Theft,111,W 5 ST and DELAWARE ST,KANSAS CITY,64111,PJ0499,CPD,U,1,VIC,B,M,35,N,"5 ST and DELAWARE ST
KANSAS CITY 64111
(39.0517, -94.5958)",42,4,7,50
150010033,02/10/2015 12:00:00 AM,21:25,02/10/2015 12:00:00 AM,21:25,,,702,240,Auto Theft,331,2600  E 29 ST ,KANSAS CITY,64127,PJ2426,EPD,U,2,SUS,B,M,,N,"2600 E 29 ST
KANSAS CITY 64127
(39.0728, -94.5526)",77,3,7,36
150002524,01/12/2015 12:00:00 AM,8:05,01/10/2015 12:00:00 AM,22:00,01/12/2015 12:00:00 AM,7:30,702,240,Auto Theft,641,9200  M 152 HW,KANSAS CITY,64157,PC0406,SCP,N,1,SUS,U,U,,N,"9200 M 152
HW KANSAS CITY 64157
(39.2917, -94.4826)",244,6,4,152
150043818,06/26/2015 12:00:00 AM,6:59,06/25/2015 12:00:00 AM,16:00,06/26/2015 12:00:00 AM,6:40,702,240,Auto Theft,234,9300  BALES DR,KANSAS CITY,64132,PJ6453,MPD,N,1,VIC,W,F,36,N,"9300 BALES DR
KANSAS CITY 64132
(38.9577, -94.5482)",113,2,7,151
150058272,08/18/2015 12:00:00 AM,6:59,08/17/2015 12:00:00 AM,20:30,08/18/2015 12:00:00 AM,7:00,702,240,Auto Theft,344,3700  BEACON AV,KANSAS CITY,64129,PJ3193,EPD,N,1,SUS,W,F,25,N,"3700 BEACON AV
KANSAS CITY 64129
(39.0578, -94.5108)",211,3,7,155
150060197,08/25/2015 12:00:00 AM,9:28,08/24/2015 12:00:00 AM,22:00,08/25/2015 12:00:00 AM,7:00,702,240,Auto Theft,233,900  E 84 ST,KANSAS CITY,64131,PJ6052,MPD,U,1,VIC,W,M,26,N,"900 E 84 ST
KANSAS CITY 64131
(38.9751, -94.5787)",197,2,7,163
150073332,10/12/2015 12:00:00 AM,9:47,10/12/2015 12:00:00 AM,4:00,10/12/2015 12:00:00 AM,8:00,702,240,Auto Theft,231,7100  WALNUT ST,KANSAS CITY,64114,PJ5399,MPD,U,1,VIC,W,M,47,N,"7100 WALNUT ST
KANSAS CITY 64114
(38.9993, -94.5881)",146,1,7,162
150000691,01/03/2015 12:00:00 AM,21:13,01/03/2015 12:00:00 AM,21:00,01/03/2015 12:00:00 AM,21:10,702,240,Auto Theft,115,2300  HOLMES ST,KANSAS CITY,64106,PJ1938,CPD,N,1,VIC,W,M,22,N,"2300 HOLMES ST
KANSAS CITY 64106
(39.0851, -94.5758)",11,4,7,92
150053995,08/02/2015 12:00:00 AM,10:41,07/30/2015 12:00:00 AM,13:00,08/02/2015 12:00:00 AM,10:45,702,240,Auto Theft,543,11700  BEACON AV,KANSAS CITY,64134,PJ7278,SPD,U,1,SUS,U,U,,N,"11700 BEACON AV
KANSAS CITY 64134
(38.9116, -94.5184)",151,1,7,143
150048922,07/15/2015 12:00:00 AM,8:14,07/14/2015 12:00:00 AM,18:30,07/15/2015 12:00:00 AM,7:40,702,240,Auto Theft,132,W 37 ST and BALTIMORE AV,KANSAS CITY,64112,PJ2898,CPD,U,1,VIC,W,F,58,N,"37 ST and BALTIMORE AV
KANSAS CITY 64112
(39.0387, -94.5915)",36,4,7,44
150090976,12/17/2015 12:00:00 AM,21:20,12/17/2015 12:00:00 AM,1:00,12/17/2015 12:00:00 AM,20:00,702,240,Auto Theft,134,4300  BELL ST,KANSAS CITY,64111,PJ3425,CPD,U,1,SUS,U,U,,N,"4300 BELL ST
KANSAS CITY 64111
(39.0501, -94.6065)",148,4,7,50
150091815,12/21/2015 12:00:00 AM,13:02,12/20/2015 12:00:00 AM,21:00,12/21/2015 12:00:00 AM,3:18,702,240,Auto Theft,342,4000  PITTMAN RD,KANSAS CITY,64133,PJ3398,EPD,N,2,SUS,U,U,,N,"4000 PITTMAN RD
KANSAS CITY 64133
(39.0503, -94.4621)",156,3,7,37
150003824,01/17/2015 12:00:00 AM,7:35,01/16/2015 12:00:00 AM,17:00,01/17/2015 12:00:00 AM,7:00,702,240,Auto Theft,211,E 59 ST and SPRUCE AV,KANSAS CITY,64130,PJ4635,MPD,U,1,SUS,U,U,,N,"59 ST and SPRUCE AV
KANSAS CITY 64130
(39.037, -94.5474)",175,3,7,157
150067916,09/22/2015 12:00:00 AM,8:46,09/21/2015 12:00:00 AM,20:00,09/22/2015 12:00:00 AM,9:00,702,240,Auto Theft,641,6000  N CYPRESS AV,KANSAS CITY,64119,PC0618,SCP,U,1,SUS,U,U,,N,"6000 N CYPRESS AV
KANSAS CITY 64119
(39.2027, -94.5268)",187,6,4,135
150033447,05/17/2015 12:00:00 AM,12:49,05/15/2015 12:00:00 AM,9:00,05/17/2015 12:00:00 AM,11:30,702,240,Auto Theft,234,8700  CHESTNUT CI,KANSAS CITY,64131,PJ6160,MPD,U,1,SUS,U,U,,N,"8700 CHESTNUT
CI KANSAS CITY 64131
(38.9694, -94.5853)",201,1,7,163
150040828,06/14/2015 12:00:00 AM,23:43,06/14/2015 12:00:00 AM,23:43,,,799,,Auto Theft Outside S,142,E 39 ST and HIGHLAND AV,KANSAS CITY,64110,PJ3093,CPD,U,1,VIC,U,M,26,N,"39 ST and HIGHLAND AV
KANSAS CITY 64110
(39.0489, -94.5743)",191,4,7,165
150050132,07/19/2015 12:00:00 AM,13:12,07/17/2015 12:00:00 AM,17:30,07/19/2015 12:00:00 AM,9:30,702,240,Auto Theft,636,3500  N KIMBALL DR,KANSAS CITY,64118,PC1346,SCP,U,1,VIC,,,,N,"3500 N KIMBALL DR
KANSAS CITY 64118
(39.1556, -94.4381)",138,6,4,116
150071869,10/06/2015 12:00:00 AM,16:17,06/26/2015 12:00:00 AM,0:01,,,702,240,Auto Theft,636,8600  NE PARVIN RD,KANSAS CITY,64161,PC1118,SCP,U,1,VIC,,,,N,"8600 NE PARVIN RD
KANSAS CITY 64161
(39.1705, -94.479)",119,6,4,89
150016896,03/11/2015 12:00:00 AM,19:45,03/10/2015 12:00:00 AM,13:15,03/10/2015 12:00:00 AM,14:00,702,240,Auto Theft,112,E 11 ST and CHERRY ST,KANSAS CITY,64106,PJ0957,CPD,U,1,VIC,B,F,64,N,"11 ST and CHERRY ST
KANSAS CITY 64106
(39.1043, -94.5762)",5,4,7,75
150035193,05/24/2015 12:00:00 AM,16:23,05/17/2015 12:00:00 AM,7:00,,,799,,Auto Theft Outside S,535,13200  WORNALL RD,KANSAS CITY,64145,PJ7400,SPD,U,1,VIC,U,U,,N,"13200 WORNALL RD
KANSAS CITY 64145
(38.8877, -94.5955)",159,1,7,129
150060685,08/27/2015 12:00:00 AM,0:34,08/26/2015 12:00:00 AM,22:45,08/26/2015 12:00:00 AM,23:00,702,240,Auto Theft,123,1300  VINE ST ,KANSAS CITY,64106,PJ1200,CPD,U,1,VIC,B,F,35,N,"1300 VINE ST
KANSAS CITY 64106
(39.0977, -94.5631)",134,3,7,75
150084153,11/21/2015 12:00:00 AM,11:13,11/20/2015 12:00:00 AM,21:00,11/21/2015 12:00:00 AM,10:50,702,240,Auto Theft,543,7700  E 112 TE,KANSAS CITY,64134,PJ7067,SPD,U,1,SUS,U,U,,N,"7700 E 112
TE KANSAS CITY 64134
(38.922, -94.5012)",190,1,7,143
150050954,07/22/2015 12:00:00 AM,10:44,07/22/2015 12:00:00 AM,0:01,07/22/2015 12:00:00 AM,10:00,702,240,Auto Theft,635,4900  N WINCHESTER AV,KANSAS CITY,64118,PC0946,SCP,N,1,SUS,U,U,,N,"4900 N WINCHESTER AV
KANSAS CITY 64118
(39.1825, -94.4983)",171,6,4,135
150030990,05/07/2015 12:00:00 AM,18:00,04/29/2015 12:00:00 AM,8:45,,,702,240,Auto Theft,121,1700  INDEPENDENCE AV,KANSAS CITY,64106,PJ0663,CPD,U,1,VIC,B,M,56,N,"1700 INDEPENDENCE AV
KANSAS CITY 64106
(39.1067, -94.5612)",135,3,7,75
150084561,11/23/2015 12:00:00 AM,9:17,11/22/2015 12:00:00 AM,14:00,11/23/2015 12:00:00 AM,8:30,702,240,Auto Theft,234,8700  HIAWATHA RD,KANSAS CITY,64114,PJ6216,MPD,U,1,VIC,W,F,62,N,"8700 HIAWATHA RD
KANSAS CITY 64114
(38.9701, -94.5942)",201,1,7,162
150011931,02/19/2015 12:00:00 AM,12:53,02/18/2015 12:00:00 AM,18:30,02/19/2015 12:00:00 AM,12:00,702,240,Auto Theft,341,2000  DRURY AV,KANSAS CITY,64127,PJ1807,EPD,U,1,VIC,B,F,27,N,"2000 DRURY AV
KANSAS CITY 64127
(39.0868, -94.5186)",222,3,7,95
150085962,11/29/2015 12:00:00 AM,4:22,11/29/2015 12:00:00 AM,4:22,,,702,240,Auto Theft,332,2900  E 35 ST,KANSAS CITY,64128,PJ2878,EPD,U,1,SUS,U,U,,N,"2900 E 35 ST
KANSAS CITY 64128
(39.0627, -94.5497)",67,3,7,36
150077708,10/28/2015 12:00:00 AM,11:01,10/24/2015 12:00:00 AM,23:00,,,799,,Auto Theft Outside S,312,7700  E FRONT ST,KANSAS CITY,64120,PJ0059,EPD,U,1,VIC,U,U,,N,"7700 E FRONT ST
KANSAS CITY 64120
(39.1299, -94.4911)",53,4,7,144
150093283,12/28/2015 12:00:00 AM,16:29,12/28/2015 12:00:00 AM,9:30,12/28/2015 12:00:00 AM,16:00,702,240,Auto Theft,344,3800  TOPPING AV,KANSAS CITY,64129,PJ3129,EPD,U,1,VIC,W,F,46,N,"3800 TOPPING AV
KANSAS CITY 64129
(39.0562, -94.5166)",231,3,7,155
150002888,01/13/2015 12:00:00 AM,13:40,08/13/2014 12:00:00 AM,20:00,11/01/2014 12:00:00 AM,8:00,702,240,Auto Theft,425,500  MADRID AV,KANSAS CITY,64153,PP0146,NPD,N,1,SUS,U,U,,N,"500 MADRID AV
KANSAS CITY 64153
(39.3014, -94.7067)",203,5,3,130
150022110,04/02/2015 12:00:00 AM,10:11,03/17/2015 12:00:00 AM,12:00,04/02/2015 12:00:00 AM,10:00,799,,Auto Theft Outside S,633,4800  N OAK TF,KANSAS CITY,99999,PC0828,SCP,N,1,SUS,U,U,,N,"4800 N OAK
TF KANSAS CITY 99999
(39.103, -94.5831)",5,4,7,72
150049922,07/18/2015 12:00:00 AM,14:46,07/12/2015 12:00:00 AM,16:30,07/17/2015 12:00:00 AM,20:30,702,240,Auto Theft,635,6700  NE RIDGEWAY AV,KANSAS CITY,64119,PC0915,SCP,U,1,VIC,W,M,57,N,"6700 NE RIDGEWAY AV
KANSAS CITY 64119
(39.1853, -94.5009)",171,6,4,135
150005543,01/24/2015 12:00:00 AM,7:37,01/24/2015 12:00:00 AM,7:30,01/24/2015 12:00:00 AM,7:37,702,240,Auto Theft,642,1600  NE 83 ST,KANSAS CITY,64118,PC0380,SCP,U,1,SUS,U,U,,N,"1600 NE 83 ST
KANSAS CITY 64118
(39.2441, -94.56)",164,6,4,154
150064172,09/08/2015 12:00:00 AM,21:01,09/06/2015 12:00:00 AM,9:00,09/08/2015 12:00:00 AM,20:00,702,240,Auto Theft,345,4900  RAYTOWN RD,KANSAS CITY,64127,PJ4031,EPD,U,1,VIC,W,F,36,N,"4900 RAYTOWN RD
KANSAS CITY 64127
(39.0344, -94.4738)",165,3,7,37
150077941,10/29/2015 12:00:00 AM,8:45,10/28/2015 12:00:00 AM,19:00,10/29/2015 12:00:00 AM,8:00,702,240,Auto Theft,132,3700  WALNUT ST,KANSAS CITY,64111,PJ2978,CPD,U,1,VIC,W,M,22,N,"3700 WALNUT ST
KANSAS CITY 64111
(39.06, -94.585)",32,4,7,50
150080870,11/09/2015 12:00:00 AM,7:55,11/08/2015 12:00:00 AM,20:00,11/09/2015 12:00:00 AM,6:30,702,240,Auto Theft,115,2500  CHERRY ST,KANSAS CITY,64108,PJ2097,CPD,U,1,VIC,W,M,37,N,"2500 CHERRY ST
KANSAS CITY 64108
(39.0815, -94.5772)",158,4,7,92
150011865,02/19/2015 12:00:00 AM,8:08,02/19/2015 12:00:00 AM,8:00,,,702,240,Auto Theft,233,8200  KENWOOD AV,KANSAS CITY,64130,PJ5989,MPD,U,1,VIC,,,,N,"8200 KENWOOD AV
KANSAS CITY 64130
(38.979, -94.5821)",70,1,7,163
150059791,08/23/2015 12:00:00 AM,19:35,08/23/2015 12:00:00 AM,19:15,,,799,,Auto Theft Outside S,345,11600  E US 40 HWY,KANSAS CITY,64133,PJ3601,EPD,U,3,SUS,W,M,25,N,"11600 E US 40 HWY
KANSAS CITY 64133
(39.0465, -94.4412)",,,7,146
150093173,12/28/2015 12:00:00 AM,8:50,12/26/2015 12:00:00 AM,17:00,12/28/2015 12:00:00 AM,8:30,702,240,Auto Theft,231,500  W 77 ST,KANSAS CITY,64132,PJ5682,MPD,U,1,SUS,U,U,,N,"500 W 77 ST
KANSAS CITY 64132
(38.9888, -94.5955)",147,1,7,162
150024567,04/12/2015 12:00:00 AM,16:59,04/09/2015 12:00:00 AM,20:30,04/09/2015 12:00:00 AM,20:40,702,240,Auto Theft,243,5600  E 84 TE,KANSAS CITY,64132,PJ5986,MPD,U,1,VIC,B,F,22,N,"5600 E 84
TE KANSAS CITY 64132
(38.9723, -94.5223)",10,2,7,151
150090280,12/15/2015 12:00:00 AM,11:16,12/15/2015 12:00:00 AM,11:16,,,799,,Auto Theft Outside S,343,E 28 ST and DENVER AV,KANSAS CITY,64127,PJ2292,EPD,N,1,VIC,U,U,,N,"28 ST and DENVER AV
KANSAS CITY 64127
(39.0956, -94.5483)",54,3,7,95
150080207,11/06/2015 12:00:00 AM,11:26,11/06/2015 12:00:00 AM,8:30,11/06/2015 12:00:00 AM,9:45,702,240,Auto Theft,143,3900  MANHEIM RD,KANSAS CITY,64110,PJ3154,CPD,U,1,VIC,W,F,56,N,"3900 MANHEIM RD
KANSAS CITY 64110
(39.0558, -94.569)",204,3,7,165
150035193,05/24/2015 12:00:00 AM,16:23,05/17/2015 12:00:00 AM,7:00,,,799,,Auto Theft Outside S,535,13200  WORNALL RD,KANSAS CITY,64145,PJ7400,SPD,U,1,SUS,U,U,,N,"13200 WORNALL RD
KANSAS CITY 64145
(38.8877, -94.5955)",159,1,7,129
150051849,07/25/2015 12:00:00 AM,11:26,07/24/2015 12:00:00 AM,23:00,07/25/2015 12:00:00 AM,11:00,702,240,Auto Theft,224,1600  CITADEL DR ,KANSAS CITY,64110,PJ4833,MPD,U,1,SUS,U,U,,N,"1600 CITADEL DR
KANSAS CITY 64110
(39.0165, -94.567)",64,2,7,165
150050226,07/19/2015 12:00:00 AM,19:50,07/19/2015 12:00:00 AM,19:50,,,702,240,Auto Theft,533,11500  HOLMES RD,KANSAS CITY,64114,PJ7181,SPD,U,2,SUS,U,U,,N,"11500 HOLMES RD
KANSAS CITY 64114
(38.9185, -94.584)",136,1,7,163
150082629,11/15/2015 12:00:00 AM,18:19,11/15/2015 12:00:00 AM,16:00,11/15/2015 12:00:00 AM,17:00,702,240,Auto Theft,333,4200  CHESTNUT AV,KANSAS CITY,64130,PJ3442,EPD,U,1,SUS,U,U,,N,"4200 CHESTNUT AV
KANSAS CITY 64130
(39.0498, -94.5519)",177,3,7,157
150088684,12/09/2015 12:00:00 AM,11:32,12/05/2015 12:00:00 AM,1:30,12/08/2015 12:00:00 AM,12:00,702,240,Auto Theft,212,6500  WINCHESTER AV,KANSAS CITY,64130,PJ5104,MPD,U,1,VIC,,,,N,"6500 WINCHESTER AV
KANSAS CITY 64130
(39.0069, -94.5047)",169,2,7,37
150066815,09/18/2015 12:00:00 AM,10:30,09/18/2015 12:00:00 AM,2:00,09/18/2015 12:00:00 AM,10:00,702,240,Auto Theft,124,2900  OLIVE ST,KANSAS CITY,64106,PJ2407,CPD,U,1,SUS,U,U,,N,"2900 OLIVE ST
KANSAS CITY 64106
(39.0735, -94.555)",26,3,7,19
150089925,12/14/2015 12:00:00 AM,6:51,12/13/2015 12:00:00 AM,21:00,12/14/2015 12:00:00 AM,6:15,702,240,Auto Theft,114,2700  BELLEVIEW AV,KANSAS CITY,64108,PJ2177,CPD,U,1,SUS,U,U,,N,"2700 BELLEVIEW AV
KANSAS CITY 64108
(39.0785, -94.5968)",238,4,7,92
150007646,02/01/2015 12:00:00 AM,14:20,02/01/2015 12:00:00 AM,14:15,,,702,240,Auto Theft,121,600  PASEO,KANSAS CITY,64106,PJ0654,CPD,U,1,SUS,B,M,,N,"600 PASEO
KANSAS CITY 64106
(39.1067, -94.5639)",183,3,7,75
150059103,08/21/2015 12:00:00 AM,7:05,08/21/2015 12:00:00 AM,7:00,,,702,240,Auto Theft,143,4100  TRACY AV,KANSAS CITY,64110,PJ3317,CPD,U,1,SUS,B,M,35,N,"4100 TRACY AV
KANSAS CITY 64110
(39.0523, -94.5699)",204,3,7,165
150049566,07/17/2015 12:00:00 AM,11:39,07/17/2015 12:00:00 AM,11:35,,,702,240,Auto Theft,312,1800  N CORRINGTON AV,KANSAS CITY,64123,PJ0021,EPD,N,1,SUS,W,M,30,N,"1800 N CORRINGTON AV
KANSAS CITY 64123
(39.1355, -94.4961)",53,4,7,144
150072822,10/10/2015 12:00:00 AM,6:52,10/10/2015 12:00:00 AM,0:05,10/10/2015 12:00:00 AM,6:45,702,240,Auto Theft,345,10200  E 42 ST,KANSAS CITY,64133,PJ3510,EPD,N,1,VIC,B,F,43,N,"10200 E 42 ST
KANSAS CITY 64133
(39.0468, -94.4589)",173,3,7,37
150031846,05/11/2015 12:00:00 AM,8:39,05/10/2015 12:00:00 AM,20:00,05/11/2015 12:00:00 AM,8:00,702,240,Auto Theft,221,5800  CHARLOTTE ST,KANSAS CITY,64110,PJ4624,MPD,U,1,SUS,U,U,,N,"5800 CHARLOTTE ST
KANSAS CITY 64110
(39.0218, -94.5779)",235,4,7,165
150051179,07/23/2015 12:00:00 AM,1:29,07/22/2015 12:00:00 AM,23:30,07/23/2015 12:00:00 AM,1:20,702,240,Auto Theft,543,7100  E 107 TE,KANSAS CITY,64134,PJ6947,SPD,U,1,VIC,W,F,49,N,"7100 E 107
TE KANSAS CITY 64134
(38.9275, -94.5078)",190,1,7,143
150029999,05/04/2015 12:00:00 AM,10:04,04/29/2015 12:00:00 AM,15:00,05/03/2015 12:00:00 AM,13:00,702,240,Auto Theft,542,7700  E 100 ST,KANSAS CITY,64134,PJ6686,SPD,U,1,SUS,U,U,,N,"7700 E 100 ST
KANSAS CITY 64134
(38.9427, -94.4997)",120,2,7,143
150017145,03/12/2015 12:00:00 AM,18:08,03/12/2015 12:00:00 AM,11:00,,,702,240,Auto Theft,631,3600  N FLORA AV,KANSAS CITY,64118,PC1374,SCP,U,2,SUS,B,M,53,N,"3600 N FLORA AV
KANSAS CITY 64118
(39.1595, -94.562)",242,4,4,167
150057643,08/15/2015 12:00:00 AM,20:53,08/01/2015 12:00:00 AM,21:00,08/02/2015 12:00:00 AM,6:30,702,240,Auto Theft,232,E 77 ST and HOLMES RD,KANSAS CITY,64130,PJ5680,MPD,U,1,VIC,B,M,18,N,"77 ST and HOLMES RD
KANSAS CITY 64130
(39.037, -94.5474)",175,3,7,157
150048473,07/13/2015 12:00:00 AM,17:05,07/08/2015 12:00:00 AM,16:00,07/13/2015 12:00:00 AM,15:30,702,240,Auto Theft,543,BLUE RIDGE TO US 71 RA and US 71 HW,KANSAS CITY,64137,PJ7239,SPD,U,1,VIC,W,F,33,N,"71 HW
KANSAS CITY 64137
(38.9214, -94.5351)",226,1,7,149
150044954,06/30/2015 12:00:00 AM,13:00,06/30/2015 12:00:00 AM,1:00,06/30/2015 12:00:00 AM,12:30,702,240,Auto Theft,311,3600  LEXINGTON AV,KANSAS CITY,64120,PJ0387,EPD,U,1,SUS,U,U,,N,"3600 LEXINGTON AV
KANSAS CITY 64120
(39.1104, -94.5387)",202,4,7,70
150007535,01/31/2015 12:00:00 AM,22:24,01/31/2015 12:00:00 AM,22:00,01/31/2015 12:00:00 AM,22:24,702,240,Auto Theft,321,1200  INDIANA AV,KANSAS CITY,64127,PJ1184,EPD,U,1,SUS,U,U,,N,"1200 INDIANA AV
KANSAS CITY 64127
(39.0984, -94.5422)",215,3,7,95
150090520,12/16/2015 12:00:00 AM,9:46,12/15/2015 12:00:00 AM,17:00,12/16/2015 12:00:00 AM,7:00,702,240,Auto Theft,132,00  W 36 ST,KANSAS CITY,64111,PJ2827,CPD,U,1,SUS,U,U,,N,"00 W 36 ST
KANSAS CITY 64111
(39.062, -94.5857)",32,4,7,50
150003064,01/14/2015 12:00:00 AM,8:51,01/14/2015 12:00:00 AM,8:30,,,702,240,Auto Theft,241,2900  E 69 ST,KANSAS CITY,64130,PJ5247,MPD,U,1,SUS,U,U,,N,"2900 E 69 ST
KANSAS CITY 64130
(39.0015, -94.5531)",72,2,7,151
150015093,03/04/2015 12:00:00 AM,15:19,02/18/2015 12:00:00 AM,13:00,,,702,240,Auto Theft,243,8000  BLUE RIDGE BLVD,KANSAS CITY,64138,PJ6158,MPD,U,1,SUS,B,F,24,N,"8000 BLUE RIDGE BLVD
KANSAS CITY 64138
(38.9783, -94.4889)",181,2,7,98
150064528,09/10/2015 12:00:00 AM,8:30,09/09/2015 12:00:00 AM,18:00,09/10/2015 12:00:00 AM,8:00,702,240,Auto Theft,532,11300  BLUE RIDGE BL,KANSAS CITY,64134,PJ7111,SPD,U,1,SUS,B,M,,N,"11300 BLUE RIDGE
BL KANSAS CITY 64134
(38.9204, -94.5109)",34,1,7,143
150090345,12/15/2015 12:00:00 AM,15:02,12/14/2015 12:00:00 AM,12:00,12/15/2015 12:00:00 AM,12:00,702,240,Auto Theft,544,10600  E 98 TE ,KANSAS CITY,64134,PJ6680,SPD,U,1,SUS,U,U,,N,"10600 E 98
TE KANSAS CITY 64134
(38.9432, -94.4599)",8,2,7,143
