Report_No,Reported_Date,Reported Time,From_Date,From Time,To_Date,To Time,Offense,IBRS,Description,Beat,Address,City,Zip Code,Rep_Dist,Area,DVFlag,Invl_No,Involvement,Race,Sex,Age,Firearm Used Flag,Location 1,Neighborhood Census,Council Districts,County Boundary,Zip Codes
150075948,10/22/2015 12:00:00 AM,8:27,10/22/2015 12:00:00 AM,8:25,,,301,120,Strong Arm Robbery,121,LEXINGTON AV and PARK AV,KANSAS CITY,64106,PJ0356,CPD,U,1,SUS,B,M,22,N,"LEXINGTON KANSAS CITY, AV 64106
(39.111, -94.5545)",135,3,7,70
150055510,08/07/2015 12:00:00 AM,19:50,08/05/2015 12:00:00 AM,19:00,,,702,240,Auto Theft,314,INDEPENDENCE AV and MYRTLE AV,KANSAS CITY,64123,PJ0602,EPD,U,3,SUS,B,F,,N,"INDEPENDENCE KANSAS CITY, AV 64123
(39.1058, -94.5354)",202,4,7,70
150093053,12/27/2015 12:00:00 AM,14:38,12/27/2015 12:00:00 AM,14:00,,,302,120,Armed Robbery,314,BRIGHTON AV and THOMPSON AV,KANSAS CITY,64124,PJ0520,EPD,N,2,VIC,W,M,,Y,"BRIGHTON KANSAS CITY, AV 64124
(39.1072, -94.5237)",192,4,7,70
150039068,06/08/2015 12:00:00 AM,17:33,06/07/2015 12:00:00 AM,16:00,06/08/2015 12:00:00 AM,17:00,650,23G,Stealing Auto Parts/,532,BLUE RIDGE BL and E RED BRIDGE RD,KANSAS CITY,64137,PJ6961,SPD,U,1,SUS,U,U,,N,"E BLUE RIDGE KANSAS CITY, BL 64137
(38.9225, -94.5093)",34,1,7,143
150026350,04/19/2015 12:00:00 AM,17:42,04/19/2015 12:00:00 AM,17:42,,,640,23F,Stealing From Auto,134,E EMANUEL CLEAVER II BL and OAK ST,KANSAS CITY,64111,PJ3653,CPD,U,1,SUS,U,U,,N,"E EMANUEL CLEAVER BL KANSAS CITY, II 64111
(39.0421, -94.5823)",216,4,7,44
150041083,06/15/2015 12:00:00 AM,22:53,06/15/2015 12:00:00 AM,22:53,,,1401,290,Property Damage,133,MILL ST and WESTPORT RD,KANSAS CITY,64108,PJ3218,CPD,N,1,VIC,W,F,22,N,"MILL KANSAS CITY, ST 64108
(39.0525, -94.5923)",42,4,7,50
150010228,02/11/2015 12:00:00 AM,16:42,02/11/2015 12:00:00 AM,16:40,,,302,120,Armed Robbery,311,CHELSEA AV and ST JOHN AV,KANSAS CITY,64124,PJ0286,EPD,N,1,VIC,W,M,46,Y,"CHELSEA KANSAS CITY, AV 64124
(39.1127, -94.5245)",174,4,7,76
150035351,05/25/2015 12:00:00 AM,12:12,05/25/2015 12:00:00 AM,12:05,,,302,120,Armed Robbery,314,CYPRESS AV and INDEPENDENCE AV,KANSAS CITY,64110,PJ0612,EPD,U,1,VIC,W,M,,N,"CYPRESS KANSAS CITY, AV 64110
(39.1056, -94.5296)",192,4,7,70
150052106,07/26/2015 12:00:00 AM,17:21,07/26/2015 12:00:00 AM,17:21,,,301,120,Strong Arm Robbery,241,E MEYER BL and SOUTH BENTON AV,KANSAS CITY,64131,PJ5061,MPD,U,1,ARR,B,M,21,N,"E SOUTH MEYER KANSAS CITY, BL 64131
(39.0075, -94.5529)",168,2,7,151
150089627,12/12/2015 12:00:00 AM,19:37,12/12/2015 12:00:00 AM,19:37,,,302,120,Armed Robbery,121,LEXINGTON AV and PROSPECT AV,KANSAS CITY,64108,PJ0329,CPD,N,2,VIC,U,M,36,Y,"LEXINGTON KANSAS CITY, AV 64108
(39.1108, -94.5506)",135,3,7,70
150021878,04/01/2015 12:00:00 AM,13:32,04/01/2015 12:00:00 AM,13:32,,,690,23H,Stealing All Other,134,E EMANUEL CLEAVER II BL and TROOST AV,KANSAS CITY,64109,PJ3708,CPD,U,1,SUS,U,U,,N,"E EMANUEL CLEAVER BL KANSAS CITY, II 64109
(39.0633, -94.573)",41,4,7,19
150069635,09/28/2015 12:00:00 AM,10:49,09/25/2015 12:00:00 AM,22:00,09/25/2015 12:00:00 AM,22:10,690,23H,Stealing All Other,322,HARDESTY AV and E TRUMAN RD,KANSAS CITY,64127,PJ1303,EPD,U,1,SUS,U,U,,N,"E HARDESTY KANSAS CITY, AV 64127
(39.0941, -94.5194)",140,3,7,95
150084552,11/20/2015 12:00:00 AM,8:25,11/20/2015 12:00:00 AM,8:25,,,690,23H,Stealing All Other,113,TROOST AV and E TRUMAN RD,KANSAS CITY,64106,PJ1310,CPD,U,1,VIC,W,M,59,N,"E TROOST KANSAS CITY, AV 64106
(39.0954, -94.5701)",11,3,7,92
150079277,11/03/2015 12:00:00 AM,10:42,11/03/2015 12:00:00 AM,6:30,11/03/2015 12:00:00 AM,9:00,640,23F,Stealing From Auto,234,E BANNISTER RD and BLUE RIVER RD,KANSAS CITY,64134,PJ6468,MPD,U,1,SUS,U,U,,N,"E BANNISTER KANSAS CITY, RD 64134
(38.954, -94.5573)",178,2,7,149
150024811,04/13/2015 12:00:00 AM,16:38,04/09/2015 12:00:00 AM,16:00,04/10/2015 12:00:00 AM,8:00,702,240,Auto Theft,134,HOLLY ST and WARD PKWY S,KANSAS CITY,64111,PJ3895,CPD,U,1,SUS,U,U,,N,"HOLLY S KANSAS CITY, ST 64111
(39.0517, -94.5958)",42,4,7,50
150019366,03/21/2015 12:00:00 AM,23:26,03/21/2015 12:00:00 AM,23:26,,,301,120,Strong Arm Robbery,315,INDEPENDENCE AV and WILSON AV,KANSAS CITY,64123,PJ0649,EPD,N,2,SUS,W,M,,N,"INDEPENDENCE KANSAS CITY, AV 64123
(39.105, -94.5144)",215,3,7,76
150067366,09/20/2015 12:00:00 AM,6:15,09/20/2015 12:00:00 AM,5:15,,,1401,290,Property Damage,212,E GREGORY BL and JACKSON AV,KANSAS CITY,64130,PJ5364,MPD,N,1,VIC,B,M,47,N,"E GREGORY KANSAS CITY, BL 64130
(38.9976, -94.5384)",111,2,7,151
150016148,03/08/2015 12:00:00 AM,21:04,03/07/2015 12:00:00 AM,22:00,03/08/2015 12:00:00 AM,8:30,702,240,Auto Theft,313,BELLEFONTAINE AVE and INDEPENDENCE BLVD,KANSAS CITY,64124,PJ0496,EPD,U,1,SUS,U,U,,N,"BELLEFONTAINE AVE KANSAS CITY64124
(39.1062, -94.5469)",202,4,7,70
150066582,09/17/2015 12:00:00 AM,16:00,09/16/2015 12:00:00 AM,15:00,09/17/2015 12:00:00 AM,9:00,702,240,Auto Theft,242,BRUCE R WATKINS DR and E GREGORY BL,KANSAS CITY,64132,PJ5548,MPD,U,1,VIC,B,F,58,N,"E BRUCE R WATKINS BL KANSAS CITY, DR 64132
(38.998, -94.556)",131,2,7,151
150087509,12/04/2015 12:00:00 AM,19:35,12/04/2015 12:00:00 AM,19:35,,,301,120,Strong Arm Robbery,141,HOLMES ST and E LINWOOD BL,KANSAS CITY,64111,PJ2531,CPD,U,1,SUS,B,M,,N,"E HOLMES BL KANSAS CITY, ST 64111
(39.0689, -94.5766)",41,4,7,19
150060672,08/26/2015 12:00:00 AM,22:49,08/26/2015 12:00:00 AM,22:30,,,302,120,Armed Robbery,334,E EMANUEL CLEAVER II BL and PROSPECT AV,KANSAS CITY,64128,PJ3725,EPD,N,1,VIC,B,M,23,Y,"E EMANUEL CLEAVER BL KANSAS CITY, II 64128
(39.0697, -94.5473)",77,3,7,36
150000265,01/02/2015 12:00:00 AM,3:42,01/02/2015 12:00:00 AM,3:42,,,620,23B,Stealing Purse Snatc,334,AGNES AV and SWOPE PK,KANSAS CITY,65130,PJ3880,EPD,U,1,VIC,B,F,29,N,"AGNES KANSAS CITY, AV 65130
(39.103, -94.5831)",5,4,7,72
150052820,07/29/2015 12:00:00 AM,5:32,07/29/2015 12:00:00 AM,5:00,,,301,120,Strong Arm Robbery,341,EWING AV and E TRUMAN RD,KANSAS CITY,64128,PJ1388,EPD,N,2,SUS,B,M,,N,"E EWING KANSAS CITY, AV 64128
(39.0937, -94.5035)",83,3,7,94
150055510,08/07/2015 12:00:00 AM,19:50,08/05/2015 12:00:00 AM,19:00,,,702,240,Auto Theft,314,INDEPENDENCE AV and MYRTLE AV,KANSAS CITY,64123,PJ0602,EPD,U,1,VIC,W,M,37,N,"INDEPENDENCE KANSAS CITY, AV 64123
(39.1058, -94.5354)",202,4,7,70
150048580,07/14/2015 12:00:00 AM,4:09,07/14/2015 12:00:00 AM,0:40,,,301,120,Strong Arm Robbery,121,INDEPENDENCE AV and WOODLAND AV,KANSAS CITY,64108,PJ0534,CPD,U,1,SUS,B,M,,N,"INDEPENDENCE KANSAS CITY, AV 64108
(39.1067, -94.5601)",135,3,7,75
150034956,05/23/2015 12:00:00 AM,16:45,05/23/2015 12:00:00 AM,14:00,,,301,120,Strong Arm Robbery,313,INDEPENDENCE AV and MONROE AV,KANSAS CITY,64124,PJ0623,EPD,U,1,SUS,U,M,,N,"INDEPENDENCE KANSAS CITY, AV 64124
(39.1059, -94.5387)",202,4,7,70
150043479,06/24/2015 12:00:00 AM,20:39,06/24/2015 12:00:00 AM,20:39,,,640,23F,Stealing From Auto,121,HARRISON ST and E MISSOURI AV,KANSAS CITY,64124,PJ0437,CPD,U,1,VIC,W,F,55,N,"E HARRISON KANSAS CITY, ST 64124
(39.1084, -94.5516)",135,3,7,70
150073867,10/13/2015 12:00:00 AM,20:23,10/13/2015 12:00:00 AM,19:20,,,1120,26A,Fraud/Confidence Gam,121,INDEPENDENCE AV and PASEO,KANSAS CITY,64106,PJ0561,CPD,U,1,VIC,W,M,25,N,"INDEPENDENCE KANSAS CITY, AV 64106
(39.1068, -94.5639)",135,3,7,75
150086414,11/30/2015 12:00:00 AM,21:49,11/29/2015 12:00:00 AM,19:45,11/30/2015 12:00:00 AM,20:45,702,240,Auto Theft,241,BRUCE R WATKINS DR and E MEYER BL,KANSAS CITY,64130,PJ5066,MPD,U,1,VIC,B,M,39,N,"E BRUCE R WATKINS BL KANSAS CITY, DR 64130
(39.0076, -94.5553)",168,2,7,151
150077656,10/28/2015 12:00:00 AM,2:40,10/27/2015 12:00:00 AM,21:00,,,301,120,Strong Arm Robbery,141,E ARMOUR BL and TROOST AV,KANSAS CITY,64109,PJ2776,CPD,U,3,SUS,B,M,,N,"E ARMOUR KANSAS CITY, BL 64109
(39.0632, -94.5717)",73,3,7,19
150006799,01/29/2015 12:00:00 AM,0:23,01/29/2015 12:00:00 AM,0:23,,,702,240,Auto Theft,311,BELLEFONTAINE AV and LEXINGTON AV,KANSAS CITY,64124,PJ0372,EPD,U,1,VIC,W,M,46,N,"BELLEFONTAINE KANSAS CITY, AV 64124
(39.1109, -94.5467)",202,4,7,70
150000211,01/01/2015 12:00:00 AM,19:53,01/01/2015 12:00:00 AM,19:53,,,1352,280,Stolen Property OFFE,114,PENNSYLVANIA AV and WEST PENNWAY ST,KANSAS CITY,64111,PJ1697,CPD,U,2,VIC,,,,N,"WEST PENNSYLVANIA KANSAS CITY, AV 64111
(39.0874, -94.5913)",149,4,7,92
150002437,01/11/2015 12:00:00 AM,17:35,01/11/2015 12:00:00 AM,17:35,,,690,23H,Stealing All Other,212,CREST DR and E GREGORY BL,KANSAS CITY,64132,PJ5306,MPD,U,1,VIC,W,F,33,N,"E CREST BL KANSAS CITY, DR 64132
(38.9969, -94.5309)",52,2,7,151
150017402,03/13/2015 12:00:00 AM,16:50,03/13/2015 12:00:00 AM,16:45,,,1401,290,Property Damage,232,CHERRY ST and E MEYER BL,KANSAS CITY,64114,PJ4935,MPD,U,1,VIC,W,F,55,N,"E CHERRY BL KANSAS CITY, ST 64114
(39.0118, -94.5815)",132,1,7,163
150035265,05/25/2015 12:00:00 AM,0:32,05/25/2015 12:00:00 AM,0:32,,,1401,290,Property Damage,241,BRUCE R WATKINS DR and E MEYER BL,KANSAS CITY,64132,PJ5066,MPD,U,1,VIC,B,F,23,N,"E BRUCE R WATKINS BL KANSAS CITY, DR 64132
(39.0076, -94.5553)",168,2,7,151
150073379,10/12/2015 12:00:00 AM,12:29,10/09/2015 12:00:00 AM,19:30,10/10/2015 12:00:00 AM,7:00,702,240,Auto Theft,125,E ARMOUR BL and FOREST AV,KANSAS CITY,64109,PJ2777,CPD,U,1,VIC,W,M,31,N,"E ARMOUR KANSAS CITY, BL 64109
(39.0632, -94.5706)",73,3,7,19
150075951,10/22/2015 12:00:00 AM,8:57,10/22/2015 12:00:00 AM,8:50,,,301,120,Strong Arm Robbery,311,INDIANA AV and MORRELL AV,KANSAS CITY,64123,PJ0319,EPD,U,1,SUS,B,M,25,N,"INDIANA KANSAS CITY, AV 64123
(39.1123, -94.542)",202,4,7,76
150070262,09/30/2015 12:00:00 AM,14:13,09/30/2015 12:00:00 AM,14:05,,,301,120,Strong Arm Robbery,134,W EMANUEL CLEAVER II BL and J C NICHOLS PK,KANSAS CITY,64111,PJ3706,CPD,N,1,VIC,W,F,20,N,"W EMANUEL CLEAVER BL KANSAS CITY, II 64111
(39.0517, -94.5958)",42,4,7,50
150089720,12/13/2015 12:00:00 AM,4:26,12/13/2015 12:00:00 AM,4:26,,,302,120,Armed Robbery,134,J C NICHOLS PK and WARD PK S,KANSAS CITY,64111,PJ3754,CPD,U,2,SUS,B,M,20,Y,"J C NICHOLS S KANSAS CITY, PK 64111
(39.0517, -94.5958)",42,4,7,50
150093053,12/27/2015 12:00:00 AM,14:38,12/27/2015 12:00:00 AM,14:00,,,302,120,Armed Robbery,314,BRIGHTON AV and THOMPSON AV,KANSAS CITY,64124,PJ0520,EPD,N,1,VIC,W,M,,Y,"BRIGHTON KANSAS CITY, AV 64124
(39.1072, -94.5237)",192,4,7,70
150000073,01/01/2015 12:00:00 AM,8:08,01/01/2015 12:00:00 AM,8:08,,,702,240,Auto Theft,415,NW BARRY RD and N LINE CREEK PK,KANSAS CITY,64151,PP0391,NPD,N,1,ARR,B,F,,N,"N BARRY RD KANSAS CITY, NW 64151
(39.2047, -94.6301)",152,5,3,66
150060975,08/28/2015 12:00:00 AM,0:36,08/28/2015 12:00:00 AM,0:36,,,1401,290,Property Damage,133,PENNSYLVANIA AV and WESTPORT RD,KANSAS CITY,64111,PJ3218,CPD,U,1,ARR,W,M,25,N,"PENNSYLVANIA KANSAS CITY, AV 64111
(39.0529, -94.5915)",42,4,7,50
150049509,07/17/2015 12:00:00 AM,8:16,07/17/2015 12:00:00 AM,8:16,,,302,120,Armed Robbery,313,INDEPENDENCE AV and INDIANA AV,KANSAS CITY,64124,PJ0613,EPD,N,1,SUS,W,M,,N,"INDEPENDENCE KANSAS CITY, AV 64124
(39.106, -94.5423)",215,3,7,70
150009951,02/10/2015 12:00:00 AM,13:59,01/13/2015 12:00:00 AM,22:00,01/13/2015 12:00:00 AM,22:30,301,120,Strong Arm Robbery,311,HARDESTY AV and ST JOHN AV,KANSAS CITY,64123,PJ0294,EPD,N,2,SUS,W,M,,N,"HARDESTY KANSAS CITY, AV 64123
(39.1125, -94.5187)",174,4,7,76
150040012,06/11/2015 12:00:00 AM,21:11,06/11/2015 12:00:00 AM,19:00,,,301,120,Strong Arm Robbery,314,MYRTLE AV and SMART AV,KANSAS CITY,64127,PJ0406,EPD,N,1,VIC,W,F,22,N,"MYRTLE KANSAS CITY, AV 64127
(39.1094, -94.5352)",202,4,7,70
150076472,10/23/2015 12:00:00 AM,22:02,10/23/2015 12:00:00 AM,19:20,10/23/2015 12:00:00 AM,21:35,640,23F,Stealing From Auto,113,E TRUMAN RD and WALNUT ST,KANSAS CITY,64108,PJ1306,CPD,U,2,VIC,W,F,40,N,"E TRUMAN KANSAS CITY, RD 64108
(39.0957, -94.5823)",125,4,7,92
150032478,05/13/2015 12:00:00 AM,15:28,05/13/2015 12:00:00 AM,15:28,,,1401,290,Property Damage,141,E LINWOOD BLVD and TROOST AVE,KANSAS CITY,64111,PJ2539,CPD,U,1,ARR,B,M,54,N,"E LINWOOD BLVD KANSAS CITY64111
(39.0687, -94.5714)",123,3,7,19
150057462,08/15/2015 12:00:00 AM,3:00,08/15/2015 12:00:00 AM,3:00,,,1401,290,Property Damage,133,PENNSYLVANIA AV and WESTPORT RD,KANSAS CITY,64110,PJ3218,CPD,U,1,VIC,B,M,23,N,"PENNSYLVANIA KANSAS CITY, AV 64110
(39.0529, -94.5915)",42,4,7,50
150064766,09/11/2015 12:00:00 AM,0:42,09/10/2015 12:00:00 AM,21:50,09/10/2015 12:00:00 AM,22:00,640,23F,Stealing From Auto,344,RAYTOWN RD and E STADIUM DR,KANSAS CITY,64133,PJ3047,EPD,U,1,SUS,U,U,,N,"E RAYTOWN KANSAS CITY, RD 64133
(39.0074, -94.4634)",,,7,37
150042209,06/20/2015 12:00:00 AM,0:33,06/17/2015 12:00:00 AM,12:00,,,302,120,Armed Robbery,313,MYRTLE AV and THOMPSON AV,KANSAS CITY,64025,PJ0525,EPD,N,1,VIC,B,M,32,Y,"MYRTLE KANSAS CITY, AV 64025
(39.1076, -94.5353)",202,4,7,70
150038804,06/07/2015 12:00:00 AM,17:35,06/07/2015 12:00:00 AM,17:35,,,690,23H,Stealing All Other,123,E TRUMAN RD and WOODLAND AV,KANSAS CITY,64106,PJ1327,CPD,U,1,VIC,B,F,48,N,"E TRUMAN KANSAS CITY, RD 64106
(39.0951, -94.5609)",54,3,7,92
150004737,01/21/2015 12:00:00 AM,8:32,01/20/2015 12:00:00 AM,20:00,01/21/2015 12:00:00 AM,8:00,650,23G,Stealing Auto Parts/,132,E ARMOUR BL and GILLHAM RD,KANSAS CITY,64111,PJ2757,CPD,U,1,SUS,U,U,,N,"E ARMOUR KANSAS CITY, BL 64111
(39.0636, -94.581)",32,4,7,50
150036328,05/28/2015 12:00:00 AM,19:41,05/25/2015 12:00:00 AM,17:00,,,302,120,Armed Robbery,314,INDEPENDENCE AV and VAN BRUNT BL,KANSAS CITY,64123,PJ0622,EPD,U,1,SUS,B,M,,Y,"INDEPENDENCE BRUNT BL KANSAS CITY, AV 64123
(39.1055, -94.5261)",192,4,7,70
150091754,12/21/2015 12:00:00 AM,10:16,12/18/2015 12:00:00 AM,23:00,12/19/2015 12:00:00 AM,0:01,640,23F,Stealing From Auto,133,CENTRAL ST and WESTPORT RD,KANSAS CITY,64111,PJ3139,CPD,U,1,SUS,U,U,,N,"CENTRAL KANSAS CITY, ST 64111
(39.0539, -94.5893)",42,4,7,50
150037109,06/01/2015 12:00:00 AM,4:09,06/01/2015 12:00:00 AM,3:00,,,301,120,Strong Arm Robbery,113,LOCUST ST and E TRUMAN RD,KANSAS CITY,64106,PJ1321,CPD,U,3,SUS,B,M,,N,"E LOCUST KANSAS CITY, ST 64106
(39.0956, -94.5776)",11,4,7,92
150004217,01/19/2015 12:00:00 AM,0:38,01/18/2015 12:00:00 AM,23:30,01/19/2015 12:00:00 AM,0:30,1401,290,Property Damage,421,NW BELVIDERE PK and N RHODE AV,KANSAS CITY,64152,PP0489,NPD,U,1,VIC,W,F,47,N,"N BELVIDERE PK KANSAS CITY, NW 64152
(39.2326, -94.6704)",182,5,3,77
150089627,12/12/2015 12:00:00 AM,19:37,12/12/2015 12:00:00 AM,19:37,,,302,120,Armed Robbery,121,LEXINGTON AV and PROSPECT AV,KANSAS CITY,64108,PJ0329,CPD,N,1,SUS,B,M,,Y,"LEXINGTON KANSAS CITY, AV 64108
(39.1108, -94.5506)",135,3,7,70
150046201,07/05/2015 12:00:00 AM,10:53,07/05/2015 12:00:00 AM,9:30,07/05/2015 12:00:00 AM,10:30,640,23F,Stealing From Auto,115,MAIN ST and E PERSHING RD,KANSAS CITY,64110,PJ1906,CPD,U,1,VIC,W,F,45,N,"E MAIN KANSAS CITY, ST 64110
(39.084, -94.5841)",97,4,7,92
150003132,01/14/2015 12:00:00 AM,14:09,01/09/2015 12:00:00 AM,4:30,,,302,120,Armed Robbery,315,ST JOHN AV and N WHITE AV,KANSAS CITY,64123,PJ0308,EPD,U,1,VIC,W,M,29,N,"N JOHN AV KANSAS CITY, ST 64123
(39.1122, -94.5117)",192,4,7,76
150021531,03/31/2015 12:00:00 AM,7:31,03/30/2015 12:00:00 AM,19:45,03/31/2015 12:00:00 AM,7:30,1401,290,Property Damage,423,94ST  and  BELLEVIEW AVE,KANSAS CITY,64155,PC0254,NPD,N,1,VIC,W,M,34,N,"94ST KANSAS CITY64155
(39.2536, -94.5726)",30,6,4,82
150091281,12/19/2015 12:00:00 AM,1:27,12/19/2015 12:00:00 AM,0:01,12/19/2015 12:00:00 AM,1:27,1401,290,Property Damage,131,BROADWAY and VALENTINE RD,KANSAS CITY,64111,PJ2874,CPD,U,1,SUS,U,U,,N,"BROADWAY KANSAS CITY64111
(39.0613, -94.5905)",32,4,7,50
150013471,02/25/2015 12:00:00 AM,22:53,02/25/2015 12:00:00 AM,22:53,,,302,120,Armed Robbery,541,E BANNISTER RD and MARION RIDGE RD,KANSAS CITY,64131,PJ6336,SPD,U,1,SUS,B,M,,Y,"E BANNISTER KANSAS CITY, RD 64131
(38.9767, -94.5767)",197,2,7,163
150027898,04/25/2015 12:00:00 AM,16:07,04/25/2015 12:00:00 AM,16:07,,,690,23H,Stealing All Other,322,POPLAR AV and E TRUMAN RD,KANSAS CITY,64123,PJ1285,EPD,U,1,VIC,W,M,52,N,"E POPLAR KANSAS CITY, AV 64123
(39.0942, -94.5246)",17,3,7,95
150665050,09/12/2015 12:00:00 AM,2:40,09/11/2015 12:00:00 AM,23:00,09/12/2015 12:00:00 AM,2:30,640,23F,Stealing From Auto,109,ARCHIBALD AV and CENTRAL ST,KANSAS CITY,64111,PJ3246,CPD,U,1,SUS,U,U,,N,"ARCHIBALD KANSAS CITY, AV 64111
(39.053, -94.5886)",42,4,7,50
150046051,07/04/2015 12:00:00 AM,18:58,07/04/2015 12:00:00 AM,3:00,07/04/2015 12:00:00 AM,3:10,702,240,Auto Theft,542,E BANNISTER RD and NEWTON AV,KANSAS CITY,64134,PJ6497,SPD,U,1,SUS,U,U,,N,"E BANNISTER KANSAS CITY, RD 64134
(38.9525, -94.5108)",108,2,7,143
150031577,05/09/2015 12:00:00 AM,23:51,05/09/2015 12:00:00 AM,21:00,05/09/2015 12:00:00 AM,22:00,1401,290,Property Damage,111,MULBERRY ST and UNION AV,KANSAS CITY,64111,PJ0881,CPD,U,1,SUS,U,U,,N,"MULBERRY KANSAS CITY, ST 64111
(39.1025, -94.5998)",241,4,7,56
150007714,02/01/2015 12:00:00 AM,22:54,02/01/2015 12:00:00 AM,22:50,,,302,120,Armed Robbery,141,E ARMOUR BL and HARRISON ST,KANSAS CITY,64109,PJ2771,CPD,U,2,SUS,B,M,,N,"E ARMOUR KANSAS CITY, BL 64109
(39.0633, -94.5729)",41,4,7,19
150086893,12/02/2015 12:00:00 AM,13:24,12/01/2015 12:00:00 AM,20:30,12/02/2015 12:00:00 AM,11:30,702,240,Auto Theft,121,HIGHLAND AV and PASEO,KANSAS CITY,64106,PJ0326,CPD,U,1,SUS,U,U,,N,"HIGHLAND KANSAS CITY, AV 64106
(39.1115, -94.5622)",135,3,7,75
150056441,08/11/2015 12:00:00 AM,12:03,08/11/2015 12:00:00 AM,11:15,08/11/2015 12:00:00 AM,11:35,640,23F,Stealing From Auto,134,JEFFERSON ST and NICHOLS RD,KANSAS CITY,64111,PJ3763,CPD,U,1,VIC,W,M,32,N,"JEFFERSON KANSAS CITY, ST 64111
(39.0414, -94.5948)",148,4,7,44
150079754,11/04/2015 12:00:00 AM,19:41,11/04/2015 12:00:00 AM,19:35,,,690,23H,Stealing All Other,314,INDEPENDENCE AV and VAN BRUNT BL,KANSAS CITY,64127,PJ0622,EPD,U,1,SUS,W,M,,N,"INDEPENDENCE BRUNT BL KANSAS CITY, AV 64127
(39.1055, -94.5261)",192,4,7,70
150076124,10/22/2015 12:00:00 AM,18:57,10/22/2015 12:00:00 AM,17:07,,,1401,290,Property Damage,115,GILLHAM RD and MCGEE TF,KANSAS CITY,64108,PJ2371,CPD,U,1,VIC,B,F,46,N,"GILLHAM TF KANSAS CITY, RD 64108
(39.0891, -94.5855)",125,4,7,92
150084445,11/22/2015 12:00:00 AM,17:19,11/21/2015 12:00:00 AM,16:00,11/22/2015 12:00:00 AM,17:17,650,23G,Stealing Auto Parts/,636,GREAT MIDWEST DR and NE PARVIN RD,KANSAS CITY,64161,PC1118,SCP,U,1,SUS,U,U,,N,"GREAT MIDWEST DR KANSAS CITY, NE 64161
(39.1684, -94.4886)",119,6,4,89
150063931,09/08/2015 12:00:00 AM,8:24,09/07/2015 12:00:00 AM,18:00,09/08/2015 12:00:00 AM,8:30,640,23F,Stealing From Auto,133,JEFFERSON ST and WESTPORT RD,KANSAS CITY,64111,PJ3298,CPD,U,1,SUS,U,U,,N,"JEFFERSON KANSAS CITY, ST 64111
(39.0516, -94.5944)",42,4,7,50
150016080,03/08/2015 12:00:00 AM,15:09,03/07/2015 12:00:00 AM,20:00,03/07/2015 12:00:00 AM,23:59,702,240,Auto Theft,113,MAIN ST and E TRUMAN RD,KANSAS CITY,64108,PJ1298,CPD,U,1,VIC,,,,N,"E MAIN KANSAS CITY, ST 64108
(39.0958, -94.5834)",125,4,7,92
150026915,04/21/2015 12:00:00 AM,22:28,04/21/2015 12:00:00 AM,22:15,,,690,23H,Stealing All Other,322,HARDESTY AV and E TRUMAN RD,KANSAS CITY,64127,PJ1303,EPD,U,1,SUS,W,F,18,N,"E HARDESTY KANSAS CITY, AV 64127
(39.0941, -94.5194)",140,3,7,95
150093859,12/30/2015 12:00:00 AM,20:32,12/30/2015 12:00:00 AM,20:32,,,640,23F,Stealing From Auto,133,BROADWAY and WESTPORT RD,KANSAS CITY,64106,PJ3229,CPD,U,1,SUS,U,U,,N,"BROADWAY KANSAS CITY64106
(39.1043, -94.5762)",5,4,7,75
150070302,09/30/2015 12:00:00 AM,17:15,09/28/2015 12:00:00 AM,15:30,09/29/2015 12:00:00 AM,11:00,1401,290,Property Damage,115,GRAND BLVD and PERSHING RD E,KANSAS CITY,64108,PJ2011,CPD,U,1,VIC,W,F,51,N,"GRAND BLVD E KANSAS CITY64108
(39.084, -94.5817)",97,4,7,92
150028461,04/28/2015 12:00:00 AM,2:11,04/28/2015 12:00:00 AM,2:11,,,301,120,Strong Arm Robbery,121,INDEPENDENCE AV and WOODLAND AV,KANSAS CITY,64106,PJ0534,CPD,N,1,SUS,B,M,40,N,"INDEPENDENCE KANSAS CITY, AV 64106
(39.1067, -94.5601)",135,3,7,75
150079507,11/04/2015 12:00:00 AM,1:27,11/03/2015 12:00:00 AM,21:50,11/04/2015 12:00:00 AM,0:30,640,23F,Stealing From Auto,133,CENTRAL ST and LAWRENCE ST,KANSAS CITY,64110,PJ3284,CPD,U,1,VIC,W,M,25,N,"CENTRAL KANSAS CITY, ST 64110
(39.0527, -94.5884)",42,4,7,50
150056490,08/11/2015 12:00:00 AM,13:40,08/11/2015 12:00:00 AM,13:40,,,1352,280,Stolen Property OFFE,422,NW BARRY RD and N BEAMAN AV,KANSAS CITY,64154,PP0336,NPD,N,2,VIC,W,F,21,N,"N BARRY RD KANSAS CITY, NW 64154
(39.2466, -94.6364)",144,5,3,66
150003132,01/14/2015 12:00:00 AM,14:09,01/09/2015 12:00:00 AM,4:30,,,302,120,Armed Robbery,315,ST JOHN AV and N WHITE AV,KANSAS CITY,64123,PJ0308,EPD,U,2,SUS,W,M,,N,"N JOHN AV KANSAS CITY, ST 64123
(39.1122, -94.5117)",192,4,7,76
150062267,09/01/2015 12:00:00 AM,22:28,09/01/2015 12:00:00 AM,22:28,,,301,120,Strong Arm Robbery,342,BONITA AV and VAN BRUNT BL,KANSAS CITY,64127,PJ2357,EPD,N,3,SUS,B,M,,N,"BONITA BRUNT BL KANSAS CITY, AV 64127
(39.0739, -94.5204)",107,3,7,36
