Report_No,Reported_Date,Reported Time,From_Date,From Time,To_Date,To Time,Offense,IBRS,Description,Beat,Address,City,Zip Code,Rep_Dist,Area,DVFlag,Invl_No,Involvement,Race,Sex,Age,Firearm Used Flag,Location 1,Neighborhood Census,Council Districts,County Boundary,Zip Codes
150029910,05/04/2015 12:00:00 AM,0:24,05/04/2015 12:00:00 AM,0:14,05/04/2015 12:00:00 AM,0:24,402,13A,Agg Assault - Drive-,333,4200  AGNES AV,KANSAS CITY,64130,PJ3445,EPD,N,9,VIC,B,M,,Y,"4200 AGNES AV
KANSAS CITY 64130
(39.0498, -94.5496)",177,3,7,157
150034472,05/21/2015 12:00:00 AM,15:21,05/21/2015 12:00:00 AM,15:21,,,401,13A,Aggravated Assault (,332,3400  MONTGALL AV,KANSAS CITY,64128,PJ2802,EPD,U,1,VIC,B,M,,Y,"3400 MONTGALL AV
KANSAS CITY 64128
(39.0643, -94.552)",67,3,7,36
150029910,05/04/2015 12:00:00 AM,0:24,05/04/2015 12:00:00 AM,0:14,05/04/2015 12:00:00 AM,0:24,402,13A,Agg Assault - Drive-,333,4200  AGNES AV,KANSAS CITY,64130,PJ3445,EPD,N,14,VIC,B,M,41,Y,"4200 AGNES AV
KANSAS CITY 64130
(39.0498, -94.5496)",177,3,7,157
150010694,02/13/2015 12:00:00 AM,18:29,02/13/2015 12:00:00 AM,18:25,,,401,13A,Aggravated Assault (,333,3900  INDIANA AV,KANSAS CITY,64130,PJ3200,EPD,U,1,VIC,B,M,,Y,"3900 INDIANA AV
KANSAS CITY 64130
(39.055, -94.5447)",68,3,7,157
150027383,04/23/2015 12:00:00 AM,15:32,04/23/2015 12:00:00 AM,15:32,,,401,13A,Aggravated Assault (,331,2900  MYRTLE AV,KANSAS CITY,64128,PJ2445,EPD,U,3,VIC,B,F,19,Y,"2900 MYRTLE AV
KANSAS CITY 64128
(39.0724, -94.5369)",115,3,7,36
150029910,05/04/2015 12:00:00 AM,0:24,05/04/2015 12:00:00 AM,0:14,05/04/2015 12:00:00 AM,0:24,402,13A,Agg Assault - Drive-,333,4200  AGNES AV,KANSAS CITY,64130,PJ3445,EPD,N,11,VIC,B,F,31,Y,"4200 AGNES AV
KANSAS CITY 64130
(39.0498, -94.5496)",177,3,7,157
150021459,03/30/2015 12:00:00 AM,19:17,03/30/2015 12:00:00 AM,19:17,,,401,13A,Aggravated Assault (,332,3600  BALES AV,KANSAS CITY,64127,PJ2963,EPD,U,1,VIC,B,F,25,Y,"3600 BALES AV
KANSAS CITY 64127
(39.0604, -94.543)",43,3,7,36
150060362,08/25/2015 12:00:00 AM,18:51,08/25/2015 12:00:00 AM,18:51,,,403,13A,Agg Assault - Domest,333,E 41 ST and COLLEGE AV,KANSAS CITY,64128,PJ3287,EPD,U,2,VIC,B,M,,Y,"41 ST and COLLEGE AV
KANSAS CITY 64128
(39.0697, -94.5473)",77,3,7,36
150065202,09/12/2015 12:00:00 AM,17:10,09/12/2015 12:00:00 AM,17:10,,,401,13A,Aggravated Assault (,331,E 31 ST and INDIANA AV,KANSAS CITY,64128,PJ2499,EPD,N,1,VIC,B,M,19,Y,"31 ST and INDIANA AV
KANSAS CITY 64128
(39.0697, -94.5473)",77,3,7,36
150013215,02/24/2015 12:00:00 AM,21:39,02/24/2015 12:00:00 AM,21:30,,,401,13A,Aggravated Assault (,333,3800  BALES AV,KANSAS CITY,64130,PJ3120,EPD,U,1,VIC,B,M,25,Y,"3800 BALES AV
KANSAS CITY 64130
(39.0568, -94.5432)",43,3,7,36
150042393,06/20/2015 12:00:00 AM,18:57,06/20/2015 12:00:00 AM,18:25,,,401,13A,Aggravated Assault (,324,E 24 ST and JACKSON AV,KANSAS CITY,99999,PJ1953,EPD,U,3,VIC,B,M,,Y,"24 ST and JACKSON AV
KANSAS CITY 99999
(39.103, -94.5831)",5,4,7,72
150065445,09/13/2015 12:00:00 AM,18:24,09/13/2015 12:00:00 AM,18:23,,,401,13A,Aggravated Assault (,323,2800  BENTON PL,KANSAS CITY,64127,PJ1458,EPD,N,2,VIC,B,F,28,Y,"2800 BENTON PL
KANSAS CITY 64127
(39.0935, -94.5494)",54,3,7,95
150024591,04/12/2015 12:00:00 AM,18:50,04/12/2015 12:00:00 AM,18:30,,,401,13A,Aggravated Assault (,341,6800  E 12 ST,KANSAS CITY,64127,PJ1237,EPD,N,1,VIC,W,F,75,Y,"6800 E 12 ST
KANSAS CITY 64127
(39.0973, -94.503)",83,3,7,94
150064944,09/11/2015 12:00:00 AM,17:29,09/11/2015 12:00:00 AM,17:29,,,403,13A,Agg Assault - Domest,333,3700  BELLEFONTAINE AV,KANSAS CITY,64130,PJ3035,EPD,U,2,VIC,B,F,,Y,"3700 BELLEFONTAINE AV
KANSAS CITY 64130
(39.0588, -94.5477)",67,3,7,36
150029558,05/02/2015 12:00:00 AM,11:33,05/02/2015 12:00:00 AM,11:25,,,403,13A,Agg Assault - Domest,334,4600  WABASH AV,KANSAS CITY,64130,PJ3725,EPD,U,1,VIC,B,F,20,Y,"4600 WABASH AV
KANSAS CITY 64130
(39.0427, -94.5558)",13,3,7,157
150060876,08/27/2015 12:00:00 AM,16:20,08/27/2015 12:00:00 AM,16:20,,,401,13A,Aggravated Assault (,331,3000  INDIANA AV,KANSAS CITY,64127,PJ2502,EPD,N,1,VIC,B,F,22,Y,"3000 INDIANA AV
KANSAS CITY 64127
(39.0713, -94.5436)",77,3,7,36
150052348,07/27/2015 12:00:00 AM,13:22,07/27/2015 12:00:00 AM,13:22,,,401,13A,Aggravated Assault (,333,4200  PROSPECT AV,KANSAS CITY,64130,PJ3437,EPD,N,1,VIC,W,F,51,Y,"4200 PROSPECT AV
KANSAS CITY 64130
(39.0499, -94.5543)",13,3,7,157
150076952,10/25/2015 12:00:00 AM,18:35,10/25/2015 12:00:00 AM,18:10,,,401,13A,Aggravated Assault (,341,6600  E 12 TE,KANSAS CITY,64124,PJ1233,EPD,N,2,VIC,W,F,18,Y,"6600 E 12
TE KANSAS CITY 64124
(39.0965, -94.5053)",83,3,7,94
150069835,09/28/2015 12:00:00 AM,23:04,09/28/2015 12:00:00 AM,23:04,,,401,13A,Aggravated Assault (,332,3300  AGNES AV,KANSAS CITY,64130,PJ2735,EPD,U,1,VIC,B,F,55,Y,"3300 AGNES AV
KANSAS CITY 64130
(39.066, -94.5485)",67,3,7,36
150052355,07/27/2015 12:00:00 AM,13:56,07/27/2015 12:00:00 AM,13:56,,,401,13A,Aggravated Assault (,333,4000  BENTON BL,KANSAS CITY,64128,PJ3285,EPD,N,1,VIC,B,M,18,Y,"4000 BENTON
BL KANSAS CITY 64128
(39.0533, -94.5468)",68,3,7,157
150058202,08/17/2015 12:00:00 AM,21:08,08/17/2015 12:00:00 AM,21:08,,,401,13A,Aggravated Assault (,334,2600  SWOPE PK,KANSAS CITY,64130,PJ3880,EPD,N,1,VIC,B,M,62,Y,"2600 SWOPE PK
KANSAS CITY 64130
(39.039, -94.5544)",175,3,7,157
150087577,12/05/2015 12:00:00 AM,2:08,12/05/2015 12:00:00 AM,2:08,,,401,13A,Aggravated Assault (,331,2800  MERSINGTON AV,KANSAS CITY,64128,PJ2385,EPD,N,2,VIC,W,F,48,Y,"2800 MERSINGTON AV
KANSAS CITY 64128
(39.0747, -94.5379)",115,3,7,36
150074830,10/17/2015 12:00:00 AM,21:05,10/17/2015 12:00:00 AM,21:05,,,401,13A,Aggravated Assault (,341,5800  E 17 ST,KANSAS CITY,64126,PJ1791,EPD,N,2,VIC,W,F,33,Y,"5800 E 17 ST
KANSAS CITY 64126
(39.0904, -94.5148)",140,3,7,94
150008820,02/06/2015 12:00:00 AM,5:00,02/06/2015 12:00:00 AM,5:00,,,401,13A,Aggravated Assault (,333,4000  INDIANA AV,KANSAS CITY,64130,PJ3289,EPD,N,2,VIC,B,F,33,Y,"4000 INDIANA AV
KANSAS CITY 64130
(39.0532, -94.5448)",68,3,7,157
150022462,04/03/2015 12:00:00 AM,17:30,04/03/2015 12:00:00 AM,17:30,,,401,13A,Aggravated Assault (,341,1200  HARDESTY AV,KANSAS CITY,64123,PJ1307,EPD,U,1,VIC,W,F,31,Y,"1200 HARDESTY AV
KANSAS CITY 64123
(39.0977, -94.5192)",140,3,7,95
150003254,01/15/2015 12:00:00 AM,3:23,01/15/2015 12:00:00 AM,3:23,,,401,13A,Aggravated Assault (,341,1500  WHITE AV,KANSAS CITY,64127,PJ1474,EPD,N,2,VIC,W,M,24,Y,"1500 WHITE AV
KANSAS CITY 64127
(39.0939, -94.5125)",140,3,7,94
150054160,08/03/2015 12:00:00 AM,1:14,08/03/2015 12:00:00 AM,1:10,,,401,13A,Aggravated Assault (,341,6400  E 13 ST,KANSAS CITY,64126,PJ1292,EPD,N,3,VIC,W,M,39,Y,"6400 E 13 ST
KANSAS CITY 64126
(39.0956, -94.5077)",83,3,7,94
150067777,09/21/2015 12:00:00 AM,17:28,09/21/2015 12:00:00 AM,17:28,,,401,13A,Aggravated Assault (,333,3900  INDIANA AV,KANSAS CITY,64130,PJ3200,EPD,N,4,VIC,B,F,,Y,"3900 INDIANA AV
KANSAS CITY 64130
(39.055, -94.5447)",68,3,7,157
150048672,07/14/2015 12:00:00 AM,12:21,07/14/2015 12:00:00 AM,12:21,,,403,13A,Agg Assault - Domest,333,3800  COLLEGE AV,KANSAS CITY,64128,PJ3118,EPD,Y,1,VIC,B,M,56,Y,"3800 COLLEGE AV
KANSAS CITY 64128
(39.0569, -94.5457)",67,3,7,36
150023727,04/09/2015 12:00:00 AM,1:39,04/09/2015 12:00:00 AM,1:35,,,401,13A,Aggravated Assault (,332,3300  COLLEGE AV,KANSAS CITY,64128,PJ2739,EPD,N,1,VIC,B,F,22,Y,"3300 COLLEGE AV
KANSAS CITY 64128
(39.0659, -94.5453)",67,3,7,36
150002122,01/10/2015 12:00:00 AM,0:57,01/10/2015 12:00:00 AM,0:57,,,402,13A,Agg Assault - Drive-,341,2000  WHEELING AV,KANSAS CITY,64126,PJ1791,EPD,N,16,VIC,B,F,19,Y,"2000 WHEELING AV
KANSAS CITY 64126
(39.0868, -94.5111)",6,3,7,94
150038132,06/04/2015 12:00:00 AM,21:40,06/04/2015 12:00:00 AM,21:35,06/04/2015 12:00:00 AM,21:40,401,13A,Aggravated Assault (,323,2400  BENTON BL,KANSAS CITY,64127,PJ1987,EPD,U,8,VIC,B,M,,Y,"2400 BENTON
BL KANSAS CITY 64127
(39.0829, -94.5491)",233,3,7,95
150032401,05/13/2015 12:00:00 AM,10:06,05/13/2015 12:00:00 AM,10:06,,,403,13A,Agg Assault - Domest,331,4000  E 31 ST,KANSAS CITY,64128,PJ2598,EPD,U,3,VIC,B,M,,Y,"4000 E 31 ST
KANSAS CITY 64128
(39.0697, -94.5364)",115,3,7,36
150080930,11/09/2015 12:00:00 AM,11:46,11/09/2015 12:00:00 AM,11:40,,,401,13A,Aggravated Assault (,323,2500  PROSPECT AV,KANSAS CITY,64127,PJ2100,EPD,U,1,VIC,B,M,27,Y,"2500 PROSPECT AV
KANSAS CITY 64127
(39.0806, -94.5527)",234,3,7,95
150050861,07/21/2015 12:00:00 AM,22:19,07/21/2015 12:00:00 AM,22:17,,,401,13A,Aggravated Assault (,324,E 24 ST and DENVER AV,KANSAS CITY,64127,PJ1973,EPD,N,2,VIC,B,F,42,Y,"24 ST and DENVER AV
KANSAS CITY 64127
(39.0956, -94.5483)",54,3,7,95
150004896,01/21/2015 12:00:00 AM,17:45,01/21/2015 12:00:00 AM,17:45,,,403,13A,Agg Assault - Domest,323,2700  E 27 ST,KANSAS CITY,64127,PJ2174,EPD,Y,2,VIC,B,F,,Y,"2700 E 27 ST
KANSAS CITY 64127
(39.0772, -94.5512)",233,3,7,95
150016158,03/08/2015 12:00:00 AM,21:25,03/08/2015 12:00:00 AM,21:25,,,401,13A,Aggravated Assault (,332,3400  PROSPECT AV,KANSAS CITY,64128,PJ2801,EPD,N,1,VIC,B,M,26,Y,"3400 PROSPECT AV
KANSAS CITY 64128
(39.0644, -94.5535)",26,3,7,36
150074339,10/15/2015 12:00:00 AM,19:11,10/15/2015 12:00:00 AM,19:11,,,401,13A,Aggravated Assault (,333,3700  COLLEGE AV,KANSAS CITY,64128,PJ3036,EPD,U,2,VIC,B,M,18,Y,"3700 COLLEGE AV
KANSAS CITY 64128
(39.0587, -94.5456)",67,3,7,36
150022027,03/11/2015 12:00:00 AM,19:14,03/11/2015 12:00:00 AM,19:14,,,401,13A,Aggravated Assault (,333,E 43 ST and COLLEGE AV,KANSAS CITY,64130,PJ3401,EPD,U,1,VIC,B,F,41,Y,"43 ST and COLLEGE AV
KANSAS CITY 64130
(39.037, -94.5474)",175,3,7,157
150055852,08/09/2015 12:00:00 AM,0:04,08/08/2015 12:00:00 AM,23:04,,,401,13A,Aggravated Assault (,323,E 27 ST and BENTON BL,KANSAS CITY,64123,PJ2176,EPD,U,1,VIC,B,M,21,Y,"27 ST
and BENTON BL KANSAS CITY 64123
(39.1129, -94.534)",202,4,7,76
150082243,11/14/2015 12:00:00 AM,2:10,11/14/2015 12:00:00 AM,1:45,,,401,13A,Aggravated Assault (,331,2900  ASKEW AV,KANSAS CITY,64128,PJ2429,EPD,U,1,VIC,W,M,37,Y,"2900 ASKEW AV
KANSAS CITY 64128
(39.073, -94.5415)",115,3,7,36
150034290,05/20/2015 12:00:00 AM,21:27,05/20/2015 12:00:00 AM,21:15,,,401,13A,Aggravated Assault (,323,E 25 ST and CHESTNUT AV,KANSAS CITY,64127,PJ2044,EPD,U,1,VIC,B,M,,Y,"25 ST and CHESTNUT AV
KANSAS CITY 64127
(39.0956, -94.5483)",54,3,7,95
150059492,08/22/2015 12:00:00 AM,14:39,08/22/2015 12:00:00 AM,14:30,,,401,13A,Aggravated Assault (,341,6000  E 16 ST,KANSAS CITY,64126,PJ1474,EPD,U,1,VIC,W,M,32,Y,"6000 E 16 ST
KANSAS CITY 64126
(39.0921, -94.5124)",140,3,7,94
150038132,06/04/2015 12:00:00 AM,21:40,06/04/2015 12:00:00 AM,21:35,06/04/2015 12:00:00 AM,21:40,401,13A,Aggravated Assault (,323,2400  BENTON BL,KANSAS CITY,64127,PJ1987,EPD,U,3,VIC,B,F,19,Y,"2400 BENTON
BL KANSAS CITY 64127
(39.0829, -94.5491)",233,3,7,95
150069801,09/28/2015 12:00:00 AM,19:00,09/28/2015 12:00:00 AM,19:00,,,401,13A,Aggravated Assault (,333,E 43 ST and PROSPECT AV,KANSAS CITY,64130,PJ3434,EPD,U,1,VIC,B,M,61,Y,"43 ST and PROSPECT AV
KANSAS CITY 64130
(39.037, -94.5474)",175,3,7,157
150078045,10/29/2015 12:00:00 AM,14:49,10/29/2015 12:00:00 AM,14:49,,,402,13A,Agg Assault - Drive-,341,2100  WHEELING AV,KANSAS CITY,64127,PJ1791,EPD,N,3,VIC,B,F,20,Y,"2100 WHEELING AV
KANSAS CITY 64127
(39.0847, -94.5122)",6,3,7,94
150067491,09/20/2015 12:00:00 AM,18:44,09/20/2015 12:00:00 AM,18:44,,,401,13A,Aggravated Assault (,332,3600  BELLEFONTAINE AV,KANSAS CITY,64130,PJ2951,EPD,N,2,VIC,B,M,24,Y,"3600 BELLEFONTAINE AV
KANSAS CITY 64130
(39.0606, -94.5476)",67,3,7,36
150017712,03/14/2015 12:00:00 AM,22:16,03/14/2015 12:00:00 AM,22:16,,,401,13A,Aggravated Assault (,332,3600  COLLEGE AV,KANSAS CITY,64128,PJ2959,EPD,U,1,VIC,B,M,28,Y,"3600 COLLEGE AV
KANSAS CITY 64128
(39.0605, -94.5455)",67,3,7,36
150074339,10/15/2015 12:00:00 AM,19:11,10/15/2015 12:00:00 AM,19:11,,,401,13A,Aggravated Assault (,333,3700  COLLEGE AV,KANSAS CITY,64128,PJ3036,EPD,N,1,VIC,B,F,61,Y,"3700 COLLEGE AV
KANSAS CITY 64128
(39.0587, -94.5456)",67,3,7,36
150057547,08/15/2015 12:00:00 AM,12:31,08/15/2015 12:00:00 AM,12:31,,,401,13A,Aggravated Assault (,323,2800  E 18 ST,KANSAS CITY,64127,PJ1534,EPD,U,1,VIC,B,F,34,Y,"2800 E 18 ST
KANSAS CITY 64127
(39.091, -94.549)",54,3,7,95
150073600,10/13/2015 12:00:00 AM,8:14,10/13/2015 12:00:00 AM,8:14,,,401,13A,Aggravated Assault (,334,4500  CLEVELAND AV,KANSAS CITY,64130,PJ3693,EPD,U,1,VIC,B,F,28,Y,"4500 CLEVELAND AV
KANSAS CITY 64130
(39.0439, -94.5407)",68,3,7,157
150044486,06/28/2015 12:00:00 AM,17:55,06/28/2015 12:00:00 AM,17:55,,,401,13A,Aggravated Assault (,334,4300  BENTON BL,KANSAS CITY,64129,PJ3520,EPD,U,1,VIC,B,M,33,Y,"4300 BENTON
BL KANSAS CITY 64129
(39.0479, -94.5471)",177,3,7,157
150053938,08/02/2015 12:00:00 AM,3:45,08/02/2015 12:00:00 AM,3:30,,,401,13A,Aggravated Assault (,332,E 35 ST and BENTON BL,KANSAS CITY,64130,PJ2808,EPD,U,2,VIC,B,M,43,Y,"35 ST
and BENTON BL KANSAS CITY 64130
(39.037, -94.5474)",175,3,7,157
150036643,05/29/2015 12:00:00 AM,23:50,05/29/2015 12:00:00 AM,23:40,,,402,13A,Agg Assault - Drive-,333,4200  COLLEGE AV,KANSAS CITY,64130,PJ3403,EPD,N,5,VIC,B,M,31,Y,"4200 COLLEGE AV
KANSAS CITY 64130
(39.0497, -94.5458)",68,3,7,157
150046902,07/07/2015 12:00:00 AM,19:33,07/07/2015 12:00:00 AM,19:30,,,403,13A,Agg Assault - Domest,332,E 35 ST and AGNES AV,KANSAS CITY,64128,PJ2805,EPD,U,1,VIC,B,M,41,Y,"35 ST and AGNES AV
KANSAS CITY 64128
(39.0697, -94.5473)",77,3,7,36
150044838,06/29/2015 12:00:00 AM,22:07,06/29/2015 12:00:00 AM,22:07,,,401,13A,Aggravated Assault (,333,3900  AGNES AV,KANSAS CITY,64130,PJ3192,EPD,U,1,VIC,B,F,36,Y,"3900 AGNES AV
KANSAS CITY 64130
(39.055, -94.5493)",177,3,7,157
150038132,06/04/2015 12:00:00 AM,21:40,06/04/2015 12:00:00 AM,21:35,06/04/2015 12:00:00 AM,21:40,401,13A,Aggravated Assault (,323,2400  BENTON BL,KANSAS CITY,64127,PJ1987,EPD,U,1,VIC,B,F,18,Y,"2400 BENTON
BL KANSAS CITY 64127
(39.0829, -94.5491)",233,3,7,95
150002122,01/10/2015 12:00:00 AM,0:57,01/10/2015 12:00:00 AM,0:57,,,402,13A,Agg Assault - Drive-,341,2000  WHEELING AV,KANSAS CITY,64126,PJ1791,EPD,N,13,VIC,B,M,46,Y,"2000 WHEELING AV
KANSAS CITY 64126
(39.0868, -94.5111)",6,3,7,94
150084110,11/21/2015 12:00:00 AM,5:45,11/21/2015 12:00:00 AM,5:45,,,401,13A,Aggravated Assault (,341,1800  TOPPING AV,KANSAS CITY,64128,PJ1735,EPD,N,1,VIC,B,F,34,Y,"1800 TOPPING AV
KANSAS CITY 64128
(39.0884, -94.515)",6,3,7,94
150049378,07/16/2015 12:00:00 AM,17:26,07/16/2015 12:00:00 AM,17:26,,,403,13A,Agg Assault - Domest,341,6200  E TRUMAN RD,KANSAS CITY,64126,PJ1435,EPD,U,1,VIC,W,F,40,Y,"6200 E TRUMAN RD
KANSAS CITY 64126
(39.0942, -94.5099)",83,3,7,94
150020210,03/25/2015 12:00:00 AM,16:32,03/25/2015 12:00:00 AM,16:32,,,401,13A,Aggravated Assault (,343,3800  VINEYARD RD,KANSAS CITY,64128,PJ3019,EPD,U,1,VIC,B,F,26,Y,"3800 VINEYARD RD
KANSAS CITY 64128
(39.0564, -94.5268)",208,3,7,36
150059525,08/22/2015 12:00:00 AM,17:35,08/22/2015 12:00:00 AM,17:25,,,401,13A,Aggravated Assault (,324,E 27 ST and CYPRESS AV,KANSAS CITY,64130,PJ2212,EPD,N,1,VIC,B,M,22,Y,"27 ST and CYPRESS AV
KANSAS CITY 64130
(39.037, -94.5474)",175,3,7,157
150019847,03/23/2015 12:00:00 AM,22:46,03/23/2015 12:00:00 AM,12:30,,,401,13A,Aggravated Assault (,324,2400  MERSINGTON AV,KANSAS CITY,64127,PJ2043,EPD,U,1,VIC,B,F,49,Y,"2400 MERSINGTON AV
KANSAS CITY 64127
(39.0821, -94.5371)",107,3,7,95
150075072,10/18/2015 12:00:00 AM,22:02,10/18/2015 12:00:00 AM,22:02,,,403,13A,Agg Assault - Domest,343,2700  ELMWOOD AV,KANSAS CITY,64129,PJ2320,EPD,Y,1,VIC,B,M,51,Y,"2700 ELMWOOD AV
KANSAS CITY 64129
(39.0763, -94.5295)",107,3,7,36
150066727,09/18/2015 12:00:00 AM,0:03,09/18/2015 12:00:00 AM,0:01,,,401,13A,Aggravated Assault (,341,1200  FREMONT AV,KANSAS CITY,99999,PJ1286,EPD,N,1,VIC,W,M,19,Y,"1200 FREMONT AV
KANSAS CITY 99999
(39.0973, -94.5077)",83,3,7,94
150059591,08/22/2015 12:00:00 AM,22:21,08/22/2015 12:00:00 AM,22:17,,,401,13A,Aggravated Assault (,341,6800  E 12 TE,KANSAS CITY,64128,PJ1302,EPD,U,1,VIC,W,F,29,Y,"6800 E 12
TE KANSAS CITY 64128
(39.0964, -94.5033)",83,3,7,94
150055377,08/07/2015 12:00:00 AM,10:36,08/06/2015 12:00:00 AM,21:00,,,401,13A,Aggravated Assault (,324,2400  CYPRESS AV,KANSAS CITY,64127,PJ2056,EPD,U,1,VIC,B,F,45,Y,"2400 CYPRESS AV
KANSAS CITY 64127
(39.0821, -94.531)",107,3,7,95
150032401,05/13/2015 12:00:00 AM,10:06,05/13/2015 12:00:00 AM,10:06,,,403,13A,Agg Assault - Domest,331,4000  E 31 ST,KANSAS CITY,64128,PJ2598,EPD,Y,1,VIC,B,F,22,Y,"4000 E 31 ST
KANSAS CITY 64128
(39.0697, -94.5364)",115,3,7,36
150038132,06/04/2015 12:00:00 AM,21:40,06/04/2015 12:00:00 AM,21:35,06/04/2015 12:00:00 AM,21:40,401,13A,Aggravated Assault (,323,2400  BENTON BL,KANSAS CITY,64127,PJ1987,EPD,U,5,VIC,B,M,18,Y,"2400 BENTON
BL KANSAS CITY 64127
(39.0829, -94.5491)",233,3,7,95
150065445,09/13/2015 12:00:00 AM,18:24,09/13/2015 12:00:00 AM,18:23,,,401,13A,Aggravated Assault (,323,2800  BENTON PL,KANSAS CITY,64127,PJ1458,EPD,N,1,VIC,B,F,45,Y,"2800 BENTON PL
KANSAS CITY 64127
(39.0935, -94.5494)",54,3,7,95
150020210,03/25/2015 12:00:00 AM,16:32,03/25/2015 12:00:00 AM,16:32,,,401,13A,Aggravated Assault (,343,3800  VINEYARD RD,KANSAS CITY,64128,PJ3019,EPD,U,2,VIC,B,F,,Y,"3800 VINEYARD RD
KANSAS CITY 64128
(39.0564, -94.5268)",208,3,7,36
150014016,02/28/2015 12:00:00 AM,8:21,02/28/2015 12:00:00 AM,2:20,02/28/2015 12:00:00 AM,2:40,402,13A,Agg Assault - Drive-,341,2000  DRURY AV,KANSAS CITY,64127,PJ1735,EPD,U,3,VIC,W,F,55,Y,"2000 DRURY AV
KANSAS CITY 64127
(39.0868, -94.5186)",222,3,7,95
150078101,10/29/2015 12:00:00 AM,16:13,10/29/2015 12:00:00 AM,14:45,,,401,13A,Aggravated Assault (,341,2100  WHEELING AV,KANSAS CITY,64127,PJ1791,EPD,U,4,VIC,B,M,26,Y,"2100 WHEELING AV
KANSAS CITY 64127
(39.0847, -94.5122)",6,3,7,94
150015141,03/23/2015 12:00:00 AM,19:03,,,,,403,13A,Agg Assault - Domest,331,2700  E LINWOOD BL,KANSAS CITY,64128,PJ2577,EPD,U,1,VIC,B,F,24,Y,"2700 E LINWOOD
BL KANSAS CITY 64128
(39.0684, -94.5516)",77,3,7,36
150029910,05/04/2015 12:00:00 AM,0:24,05/04/2015 12:00:00 AM,0:14,05/04/2015 12:00:00 AM,0:24,402,13A,Agg Assault - Drive-,333,4200  AGNES AV,KANSAS CITY,64130,PJ3445,EPD,N,17,VIC,B,M,31,Y,"4200 AGNES AV
KANSAS CITY 64130
(39.0498, -94.5496)",177,3,7,157
150067491,09/20/2015 12:00:00 AM,18:44,09/20/2015 12:00:00 AM,18:44,,,401,13A,Aggravated Assault (,332,3600  BELLEFONTAINE AV,KANSAS CITY,64130,PJ2951,EPD,N,1,VIC,B,M,24,Y,"3600 BELLEFONTAINE AV
KANSAS CITY 64130
(39.0606, -94.5476)",67,3,7,36
150010694,02/13/2015 12:00:00 AM,18:29,02/13/2015 12:00:00 AM,18:25,,,401,13A,Aggravated Assault (,333,3900  INDIANA AV,KANSAS CITY,64130,PJ3200,EPD,U,9,VIC,B,M,38,Y,"3900 INDIANA AV
KANSAS CITY 64130
(39.055, -94.5447)",68,3,7,157
150038132,06/04/2015 12:00:00 AM,21:40,06/04/2015 12:00:00 AM,21:35,06/04/2015 12:00:00 AM,21:40,401,13A,Aggravated Assault (,323,2400  BENTON BL,KANSAS CITY,64127,PJ1987,EPD,U,2,VIC,B,M,19,Y,"2400 BENTON
BL KANSAS CITY 64127
(39.0829, -94.5491)",233,3,7,95
150072123,10/07/2015 12:00:00 AM,13:40,10/07/2015 12:00:00 AM,13:40,,,401,13A,Aggravated Assault (,323,2400  BENTON BL ,KANSAS CITY,64127,PJ2049,EPD,N,1,VIC,B,F,40,Y,"2400 BENTON
BL KANSAS CITY 64127
(39.0829, -94.5491)",233,3,7,95
150078045,10/29/2015 12:00:00 AM,14:49,10/29/2015 12:00:00 AM,14:49,,,402,13A,Agg Assault - Drive-,341,2100  WHEELING AV,KANSAS CITY,64127,PJ1791,EPD,N,2,VIC,B,M,32,Y,"2100 WHEELING AV
KANSAS CITY 64127
(39.0847, -94.5122)",6,3,7,94
150063167,09/05/2015 12:00:00 AM,1:22,09/05/2015 12:00:00 AM,1:15,,,401,13A,Aggravated Assault (,324,E 24 ST and BRIGHTON AV,KANSAS CITY,64127,PJ1968,EPD,N,1,VIC,W,M,44,Y,"24 ST and BRIGHTON AV
KANSAS CITY 64127
(39.0956, -94.5483)",54,3,7,95
150078101,10/29/2015 12:00:00 AM,16:13,10/29/2015 12:00:00 AM,14:45,,,401,13A,Aggravated Assault (,341,2100  WHEELING AV,KANSAS CITY,64127,PJ1791,EPD,U,3,VIC,B,M,44,Y,"2100 WHEELING AV
KANSAS CITY 64127
(39.0847, -94.5122)",6,3,7,94
150029910,05/04/2015 12:00:00 AM,0:24,05/04/2015 12:00:00 AM,0:14,05/04/2015 12:00:00 AM,0:24,402,13A,Agg Assault - Drive-,333,4200  AGNES AV,KANSAS CITY,64130,PJ3445,EPD,N,8,VIC,B,F,,Y,"4200 AGNES AV
KANSAS CITY 64130
(39.0498, -94.5496)",177,3,7,157
150027383,04/23/2015 12:00:00 AM,15:32,04/23/2015 12:00:00 AM,15:32,,,401,13A,Aggravated Assault (,331,2900  MYRTLE AV,KANSAS CITY,64128,PJ2445,EPD,U,2,VIC,B,F,20,Y,"2900 MYRTLE AV
KANSAS CITY 64128
(39.0724, -94.5369)",115,3,7,36
150079481,11/03/2015 12:00:00 AM,22:47,11/03/2015 12:00:00 AM,22:47,,,401,13A,Aggravated Assault (,333,4000  PROSPECT AV,KANSAS CITY,64130,PJ3271,EPD,U,1,VIC,B,M,24,Y,"4000 PROSPECT AV
KANSAS CITY 64130
(39.0535, -94.554)",13,3,7,157
