Report_No,Reported_Date,Reported_Time,From_Date,From_Time,To_Date,To_Time,Offense,IBRS,Description,Beat,Address,City,Zip Code,Rep_Dist,Area,DVFlag,Invl_No,Involvement,Race,Sex,Age,Firearm Used Flag,Location,Neighborhood Census,Council Districts,County Boundary,Zip Codes
180000738,01/04/2018,07:21,01/03/2018,15:00,01/03/2018,17:00,501,220,Burglary - Residence,332,3300  COLLEGE AV,KANSAS CITY,64128,PJ2739,EPD,U,1,VIC,B,M,38,N,"3300 COLLEGE AV
KANSAS CITY 64128
(39.065877, -94.544966)",67,3,7,36
180001522,01/07/2018,10:31,01/06/2018,21:00,01/07/2018,09:00,702,240,Auto Theft,243,7400  CLEVELAND AV,KANSAS CITY,64132,PJ5570,MPD,U,1,VIC,B,F,28,N,"7400 CLEVELAND AV
KANSAS CITY 64132
(38.991944, -94.543193)",131,2,7,151
180001494,01/07/2018,06:32,01/06/2018,23:00,01/07/2018,06:32,702,240,Auto Theft,121,500  GARFIELD AV,KANSAS CITY,64124,PJ0544,CPD,U,1,VIC,,,,N,"500 GARFIELD AV
KANSAS CITY 64124
(39.107647, -94.557033)",135,3,7,70
180011276,02/15/2018,14:51,02/15/2018,14:51,02/15/2018,15:07,799,,Auto Theft Outside S,323,2600  PROSPECT AV,KANSAS CITY,64127,PJ2172,EPD,U,1,VIC,,,,N,"2600 PROSPECT AV
KANSAS CITY 64127
(39.078772, -94.552412)",234,3,7,95
180013068,02/22/2018,18:53,02/22/2018,18:53,,,301,120,Strong Arm Robbery,343,5200  E 27 ST,KANSAS CITY,64128,PJ2294,EPD,Y,1,VIC,B,M,32,N,"5200 E 27 ST
KANSAS CITY 64128",,,,
180001541,01/07/2018,12:30,01/06/2018,03:00,01/06/2018,03:30,702,240,Auto Theft,341,6200  E TRUMAN RD,KANSAS CITY,64126,PJ1383,EPD,U,1,SUS,U,U,,N,"6200 E TRUMAN RD
KANSAS CITY 64126
(39.093881, -94.509931)",83,3,7,94
180012462,02/20/2018,09:31,02/18/2018,22:30,02/20/2018,08:45,702,240,Auto Theft,134,W 44 TE and TERRACE ST,KANSAS CITY,64111,PJ3512,CPD,U,1,SUS,U,U,,N,"44 TE and TERRACE ST
KANSAS CITY 64111",,,,
180012997,02/22/2018,13:15,02/17/2018,00:30,02/17/2018,03:00,1401,290,Property Damage,123,E 18 ST and HIGHLAND AV,KANSAS CITY,64109,PJ1516,CPD,U,3,VIC,B,M,33,N,"18 ST and HIGHLAND AV
KANSAS CITY 64109",,,,
180009573,02/08/2018,08:38,02/08/2018,08:38,,,799,,Auto Theft Outside S,322,1500  CLEVELAND AV,KANSAS CITY,64124,PJ1414,EPD,N,1,SUS,W,F,,N,"1500 CLEVELAND AV
KANSAS CITY 64124",,,,
180012557,02/20/2018,17:24,02/17/2018,18:00,,,1198,26F,Identity Theft,642,3500  NE 90 ST,KANSAS CITY,64156,PC0304,SCP,U,1,VIC,W,M,42,N,"3500 NE 90 ST
KANSAS CITY 64156
(39.256599, -94.543561)",30,6,4,126
180000682,01/03/2018,20:48,01/03/2018,20:43,01/03/2018,20:48,302,120,Armed Robbery,144,1300  EMANUEL CLEAVER II BL,KANSAS CITY,64111,PJ3714,CPD,U,6,VIC,,,,Y,"1300 EMANUEL
CLEAVER II BL KANSAS CITY 64111",,,,
180000304,01/02/2018,12:37,12/31/2017,17:00,01/02/2018,10:20,702,240,Auto Theft,111,E 3 ST and OAK ST,KANSAS CITY,64106,PJ0357,CPD,U,1,VIC,W,M,19,N,"3 ST and OAK ST
KANSAS CITY 64106",,,,
180012217,02/19/2018,06:39,02/16/2018,19:30,02/19/2018,06:00,702,240,Auto Theft,343,2800  POPLAR AV,KANSAS CITY,64128,PJ2361,EPD,U,1,VIC,W,F,56,N,"2800 POPLAR AV
KANSAS CITY 64128
(39.074314, -94.526436)",107,3,7,36
180012977,02/22/2018,09:38,02/18/2018,23:00,02/19/2018,,501,220,Burglary - Residence,121,500  HOLMES ST,KANSAS CITY,64106,PJ0472,CPD,U,1,VIC,W,F,71,N,"500 HOLMES ST
KANSAS CITY 64106
(39.10933, -94.575643)",102,4,7,75
180012177,02/18/2018,19:41,02/18/2018,07:55,02/18/2018,19:10,501,220,Burglary - Residence,122,1100  GARFIELD AV,KANSAS CITY,64127,PJ1072,CPD,U,1,SUS,U,U,,N,"1100 GARFIELD AV
KANSAS CITY 64127
(39.100258, -94.557138)",100,3,7,95
180011276,02/15/2018,14:26,02/15/2018,14:26,,,799,,Auto Theft Outside S,323,2600  PROSPECT AV,KANSAS CITY,64127,PJ2172,EPD,U,3,SUS,W,M,26,N,"2600 PROSPECT AV
KANSAS CITY 64127
(39.078772, -94.552412)",234,3,7,95
180012425,02/20/2018,04:05,02/20/2018,04:05,,,501,220,Burglary - Residence,242,8000  MONTGALL AV,KANSAS CITY,64132,PJ5920,MPD,U,2,VIC,B,F,39,N,"8000 MONTGALL AV
KANSAS CITY 64132
(38.981698, -94.556556)",93,2,7,151
180013355,02/23/2018,22:45,02/23/2018,22:45,,,1401,290,Property Damage,122,BROOKLYN AV and E TRUMAN RD,KANSAS CITY,64108,PJ1330,CPD,U,1,VIC,B,F,25,N,"E BROOKLYN AV
KANSAS CITY 64108",,,,
180000850,01/04/2018,15:00,01/04/2018,14:55,01/04/2018,15:00,302,120,Armed Robbery,222,1500  E 58 TE,KANSAS CITY,64110,PJ4634,MPD,U,3,VIC,W,M,24,Y,"1500 E 58
TE KANSAS CITY 64110
(39.021562, -94.568219)",58,2,7,165
180000316,01/02/2018,13:30,11/25/2017,08:00,12/27/2017,10:00,502,220,Burglary - Non Resid,341,9000  E 22 TE,KANSAS CITY,64126,PJ2004,EPD,N,1,SUS,U,U,,N,"9000 E 22
TE KANSAS CITY 64126
(39.081926, -94.472898)",236,3,7,94
180012291,02/19/2018,12:56,02/15/2018,12:00,02/18/2018,20:30,702,240,Auto Theft,312,6000  INDEPENDENCE AV S,KANSAS CITY,64127,PJ0614,EPD,U,1,SUS,U,U,,N,"6000 INDEPENDENCE AV S
KANSAS CITY 64127
(39.104897, -94.510869)",218,4,7,125
180000352,01/02/2018,16:00,12/15/2017,16:00,01/02/2018,07:00,702,240,Auto Theft,211,3700  E 51 ST,KANSAS CITY,64130,PJ4041,MPD,U,1,SUS,U,U,,N,"3700 E 51 ST
KANSAS CITY 64130
(39.032892, -94.53573)",206,2,7,157
180012485,02/20/2018,10:16,02/20/2018,10:10,02/20/2018,10:15,1401,290,Property Damage,345,E 47 ST and RAYTOWN RD,KANSAS CITY,64133,PJ3981,EPD,U,1,VIC,W,M,50,N,"47 ST and RAYTOWN RD
KANSAS CITY 64133",,,,
180013647,02/25/2018,11:03,02/24/2018,12:00,02/25/2018,11:00,501,220,Burglary - Residence,543,11800  NEWTON AV,KANSAS CITY,64134,PJ7300,SPD,U,1,VIC,B,F,20,N,"11800 NEWTON AV
KANSAS CITY 64134
(38.909819, -94.514343)",151,1,7,143
180013664,02/25/2018,13:48,02/24/2018,18:00,02/25/2018,12:30,1401,290,Property Damage,123,1200  MICHIGAN AV,KANSAS CITY,64127,PJ1132,CPD,U,1,VIC,B,M,59,N,"1200 MICHIGAN AV
KANSAS CITY 64127
(39.098176, -94.559628)",100,3,7,95
180013495,02/24/2018,22:51,02/24/2018,15:53,,,1401,290,Property Damage,544,10500  CORRINGTON AV,KANSAS CITY,64134,PJ6876,SPD,U,3,SUS,B,M,,N,"10500 CORRINGTON AV
KANSAS CITY 64134
(38.933554, -94.506005)",23,1,7,143
180001263,01/06/2018,09:11,01/05/2018,19:30,01/05/2018,22:30,702,240,Auto Theft,345,14900  E US 40 HW,KANSAS CITY,64136,PJ4026,EPD,U,1,SUS,U,U,,N,"14900 E US
HW KANSAS CITY 64136",,,,
180013436,02/24/2018,10:50,02/24/2018,10:45,,,1401,290,Property Damage,132,3600  BROADWAY BL,KANSAS CITY,64111,PJ2894,CPD,U,1,SUS,W,M,24,N,"3600 BROADWAY
BL KANSAS CITY 64111",,,,
180010940,02/14/2018,05:55,02/13/2018,18:20,02/14/2018,06:20,1401,290,Property Damage,415,0  NW BARRY RD,KANSAS CITY,64155,PC0356,NPD,U,1,VIC,,,,N,"0 NW BARRY RD
KANSAS CITY 64155",,,,
180012931,02/22/2018,07:14,02/22/2018,07:00,,,302,120,Armed Robbery,115,2600  CAMPBELL ST,KANSAS CITY,64111,PJ2142,CPD,U,1,SUS,B,M,,Y,"2600 CAMPBELL ST
KANSAS CITY 64111
(39.079397, -94.573564)",158,3,7,92
180000443,01/02/2018,23:32,01/01/2018,20:30,01/02/2018,20:00,702,240,Auto Theft,112,W 9 ST and CENTRAL ST,KANSAS CITY,64106,PJ0778,CPD,U,1,SUS,U,U,,N,"9 ST and CENTRAL ST
KANSAS CITY 64106",,,,
180013425,02/24/2018,10:28,02/23/2018,23:00,02/24/2018,03:00,702,240,Auto Theft,341,6000  E 15 TE,KANSAS CITY,64126,PJ1474,EPD,U,1,SUS,U,U,,N,"6000 E 15
TE KANSAS CITY 64126
(39.092963, -94.511684)",140,3,7,94
180012979,02/22/2018,10:56,02/20/2018,22:00,02/21/2018,10:00,702,240,Auto Theft,222,5700  EUCLID AV,KANSAS CITY,64130,PJ4571,MPD,U,1,VIC,B,M,57,N,"5700 EUCLID AV
KANSAS CITY 64130
(39.023008, -94.562355)",58,2,7,157
180012140,02/18/2018,19:25,02/18/2018,19:15,02/18/2018,19:25,301,120,Strong Arm Robbery,141,E 39 ST and TROOST AV,KANSAS CITY,64111,PJ3070,CPD,N,4,SUS,B,M,,N,"39 ST and TROOST AV
KANSAS CITY 64111",,,,
180013502,02/24/2018,17:10,02/24/2018,13:40,02/24/2018,16:30,1401,290,Property Damage,421,8600  N CARSON AV,KANSAS CITY,64152,PP0308,NPD,U,1,VIC,W,F,32,N,"8600 N CARSON AV
KANSAS CITY 64152
(39.250276, -94.698786)",203,5,3,130
180001302,01/06/2018,11:55,12/23/2017,12:00,01/05/2018,22:00,501,220,Burglary - Residence,311,200  N MERSINGTON AV,KANSAS CITY,64123,PJ0261,EPD,U,1,SUS,U,U,,N,"200 N MERSINGTON AV
KANSAS CITY 64123
(39.114065, -94.536221)",202,4,7,76
180012983,02/22/2018,11:39,02/20/2018,18:00,02/22/2018,11:00,1401,290,Property Damage,213,8600  BUCKINGHAM LN,KANSAS CITY,64138,PJ5693,MPD,U,1,SUS,U,U,,N,"8600 BUCKINGHAM LN
KANSAS CITY 64138
(38.987973, -94.485988)",181,2,7,98
180001263,01/06/2018,09:11,01/05/2018,19:30,01/05/2018,22:30,702,240,Auto Theft,345,14900  E US 40 HW,KANSAS CITY,64136,PJ4026,EPD,U,1,VIC,W,M,42,N,"14900 E US
HW KANSAS CITY 64136",,,,
180009365,02/07/2018,11:08,02/02/2018,05:00,02/07/2018,11:58,799,,Auto Theft Outside S,345,15600  WOODS CHAPEL RD,KANSAS CITY,64138,PJ5715,EPD,U,1,SUS,U,U,,N,"15600 WOODS CHAPEL RD
KANSAS CITY 64138
(38.983644, -94.398972)",214,2,7,4
180013494,02/24/2018,15:35,02/24/2018,15:35,,,1401,290,Property Damage,243,4300  BLUE RIDGE BL,KANSAS CITY,64130,PJ3715,EPD,U,1,SUS,U,U,,N,"4300 BLUE RIDGE
BL KANSAS CITY 64130
(39.043216, -94.438085)",37,3,7,37
180011276,02/15/2018,13:50,02/15/2018,13:50,02/15/2018,14:20,1352,280,Stolen Property OFFE,323,2600  PROSPECT AV,KANSAS CITY,64123,PJ2172,EPD,U,3,SUS,W,M,31,N,"2600 PROSPECT AV
KANSAS CITY 64123
(39.078772, -94.552412)",234,3,7,95
180013672,02/25/2018,13:05,02/22/2018,19:00,02/25/2018,13:05,502,220,Burglary - Non Resid,535,300  W BLUE RIDGE BL,KANSAS CITY,64145,PJ7404,SPD,U,1,VIC,,,,N,"300 W BLUE RIDGE
BL KANSAS CITY 64145
(38.890237, -94.595725)",159,1,7,129
180000304,01/02/2018,12:37,12/31/2017,17:00,01/02/2018,10:20,702,240,Auto Theft,111,E 3 ST and OAK ST,KANSAS CITY,64106,PJ0357,CPD,U,1,SUS,U,U,,N,"3 ST and OAK ST
KANSAS CITY 64106",,,,
180013454,02/24/2018,12:44,02/19/2018,08:00,,,1198,26F,Identity Theft,642,1100  NE 113 TE,KANSAS CITY,64155,PC0081,SCP,N,3,SUS,U,U,,N,"1100 NE 113
TE KANSAS CITY 64155",,,,
180012740,02/21/2018,12:44,02/19/2018,22:30,02/20/2018,11:00,1401,290,Property Damage,636,3200  N AMERISTAR DR,KANSAS CITY,64161,PC1444,SCP,U,1,VIC,W,M,57,N,"3200 N AMERISTAR DR
KANSAS CITY 64161
(39.150958, -94.477213)",138,6,4,89
180013648,02/25/2018,11:53,02/22/2018,16:00,02/25/2018,11:50,702,240,Auto Theft,344,6800  STADIUM DR,KANSAS CITY,64127,PJ3144,EPD,U,1,VIC,,,,N,"6800 STADIUM DR
KANSAS CITY 64127
(39.057499, -94.503869)",211,3,7,155
180001521,01/07/2018,10:03,01/06/2018,18:00,01/07/2018,08:15,1401,290,Property Damage,111,E 3 ST and OAK ST,KANSAS CITY,64106,PJ0357,CPD,U,1,SUS,U,U,,N,"3 ST and OAK ST
KANSAS CITY 64106",,,,
180012973,02/22/2018,10:49,02/16/2018,08:00,,,1198,26F,Identity Theft,642,3700  NE 81 ST,KANSAS CITY,64119,PC0403,SCP,N,1,VIC,W,F,28,N,"3700 NE 81 ST
KANSAS CITY 64119
(39.24011, -94.535741)",164,6,4,135
180010060,02/10/2018,04:32,02/10/2018,04:30,,,1401,290,Property Damage,123,2700  VINE ST,KANSAS CITY,64109,PJ2238,CPD,U,1,SUS,B,M,,N,"2700 VINE ST
KANSAS CITY 64109
(39.07702, -94.564053)",66,3,7,19
180000400,01/02/2018,16:55,12/30/2017,12:00,01/02/2018,05:25,1401,290,Property Damage,543,7900  E 111 TE,KANSAS CITY,64134,PJ6977,SPD,U,1,SUS,U,U,,N,"7900 E 111
TE KANSAS CITY 64134",,,,
180000086,01/01/2018,09:19,01/01/2018,08:45,01/01/2018,09:19,302,120,Armed Robbery,332,2700  E LINWOOD BL,KANSAS CITY,64128,PJ2654,EPD,N,1,VIC,B,M,48,Y,"2700 E LINWOOD
BL KANSAS CITY 64128
(39.068003, -94.551591)",67,3,7,36
180013230,02/23/2018,12:54,02/23/2018,04:00,02/23/2018,10:30,1401,290,Property Damage,232,E 65 ST and TROOST AV,KANSAS CITY,64130,PJ4979,MPD,U,1,SUS,U,U,,N,"65 ST and TROOST AV
KANSAS CITY 64130",,,,
180000682,01/03/2018,20:48,01/03/2018,20:43,01/03/2018,20:48,302,120,Armed Robbery,144,1300  EMANUEL CLEAVER II BL,KANSAS CITY,64111,PJ3714,CPD,U,3,VIC,B,M,,Y,"1300 EMANUEL
CLEAVER II BL KANSAS CITY 64111",,,,
180001152,01/05/2018,17:39,01/04/2018,21:30,01/05/2018,17:00,1401,290,Property Damage,642,800  NE 107 TE,KANSAS CITY,64155,PC0153,SCP,N,1,VIC,W,F,43,N,"800 NE 107
TE KANSAS CITY 64155",,,,
180001241,01/06/2018,03:57,01/05/2018,23:30,01/06/2018,02:00,1401,290,Property Damage,123,E 18 ST and VINE ST,KANSAS CITY,64127,PJ1515,CPD,U,1,VIC,B,F,32,N,"18 ST and VINE ST
KANSAS CITY 64127",,,,
180012367,02/19/2018,18:48,02/19/2018,18:40,,,1401,290,Property Damage,345,4700  HADEN CT,KANSAS CITY,64136,PJ4339,EPD,Y,1,SUS,B,M,30,N,"4700 HADEN CT
KANSAS CITY 64136
(39.033716, -94.397889)",91,2,7,132
180012587,02/20/2018,17:15,02/20/2018,17:15,,,502,220,Burglary - Non Resid,133,3900  BROADWAY BL,KANSAS CITY,64111,PJ3101,CPD,U,1,VIC,W,M,32,N,"3900 BROADWAY
BL KANSAS CITY 64111",,,,
180012884,02/21/2018,22:39,02/21/2018,22:39,,,302,120,Armed Robbery,114,1800  HIGHLAND AV,KANSAS CITY,64108,PJ1585,CPD,U,3,SUS,B,M,,Y,"1800 HIGHLAND AV
KANSAS CITY 64108
(39.090491, -94.562198)",234,3,7,92
180001521,01/07/2018,10:03,01/06/2018,18:00,01/07/2018,08:15,1401,290,Property Damage,111,E 3 ST and OAK ST,KANSAS CITY,64106,PJ0357,CPD,U,1,VIC,B,F,25,N,"3 ST and OAK ST
KANSAS CITY 64106",,,,
180001451,01/07/2018,00:48,01/06/2018,23:00,01/06/2018,23:59,702,240,Auto Theft,131,3600  BROADWAY BL,KANSAS CITY,64111,PJ2874,CPD,U,1,SUS,U,U,,N,"3600 BROADWAY
BL KANSAS CITY 64111",,,,
180013624,02/25/2018,08:12,02/24/2018,12:30,02/25/2018,08:05,1401,290,Property Damage,131,4100  ROANOKE RD,KANSAS CITY,64111,PJ3263,CPD,U,1,VIC,W,M,23,N,"4100 ROANOKE RD
KANSAS CITY 64111
(39.054602, -94.598613)",232,4,7,50
180012729,02/21/2018,11:39,02/21/2018,03:00,,,1401,290,Property Damage,112,800  WALNUT ST,KANSAS CITY,64105,PJ0795,CPD,U,1,VIC,,,,N,"800 WALNUT ST
KANSAS CITY 64105
(39.10445, -94.581809)",5,4,7,75
180012426,02/20/2018,03:47,02/19/2018,13:00,02/20/2018,03:45,501,220,Burglary - Residence,422,3800  NW 85 TE,KANSAS CITY,64154,PP0324,NPD,U,1,VIC,B,M,21,N,"3800 NW 85
TE KANSAS CITY 64154
(39.249716, -94.625767)",14,5,3,81
180000682,01/03/2018,20:48,01/03/2018,20:43,01/03/2018,20:48,302,120,Armed Robbery,144,1300  EMANUEL CLEAVER II BL,KANSAS CITY,64111,PJ3714,CPD,U,4,SUS,U,U,,Y,"1300 EMANUEL
CLEAVER II BL KANSAS CITY 64111",,,,
180013311,02/23/2018,17:59,02/23/2018,09:00,02/23/2018,10:00,702,240,Auto Theft,315,400  N WHITE AV,KANSAS CITY,64123,PJ0207,EPD,U,1,SUS,U,U,,N,"400 N WHITE AV
KANSAS CITY 64123
(39.115848, -94.511519)",174,4,7,76
180013316,02/23/2018,18:32,02/17/2018,21:00,02/18/2018,08:30,702,240,Auto Theft,222,5300  HIGHLAND AV,KANSAS CITY,64110,PJ4281,MPD,U,1,SUS,U,U,,N,"5300 HIGHLAND AV
KANSAS CITY 64110
(39.030371, -94.565483)",58,2,7,165
180013311,02/23/2018,17:59,02/23/2018,09:00,02/23/2018,10:00,702,240,Auto Theft,315,400  N WHITE AV,KANSAS CITY,64123,PJ0207,EPD,U,1,VIC,W,F,34,N,"400 N WHITE AV
KANSAS CITY 64123
(39.115848, -94.511519)",174,4,7,76
180013401,02/24/2018,06:50,02/24/2018,00:30,02/24/2018,06:50,502,220,Burglary - Non Resid,631,3700  N OAK TR,KANSAS CITY,64116,PC1362,SCP,U,1,SUS,W,U,,N,"3700 N OAK TR
KANSAS CITY 64116
(39.16135, -94.576895)",62,4,4,167
180013030,02/22/2018,16:17,02/21/2018,18:00,02/22/2018,16:00,702,240,Auto Theft,232,7100  PASEO,KANSAS CITY,64132,PJ5419,MPD,U,1,VIC,B,F,54,N,"7100 PASEO
KANSAS CITY 64132
(38.998102, -94.564541)",98,2,7,151
180013652,02/25/2018,12:00,02/24/2018,20:30,02/25/2018,12:00,1401,290,Property Damage,411,4200  N OAK TR,KANSAS CITY,64116,PC1179,NPD,N,1,SUS,U,U,,N,"4200 N OAK TR
KANSAS CITY 64116
(39.170648, -94.576747)",62,4,4,167
180011432,02/15/2018,23:42,02/15/2018,23:42,,,1401,290,Property Damage,242,1900  E 72 ST,KANSAS CITY,64131,PJ5443,MPD,Y,1,VIC,B,F,35,N,"1900 E 72 ST
KANSAS CITY 64131",,,,
180012804,02/21/2018,16:39,02/21/2018,15:15,02/21/2018,15:30,702,240,Auto Theft,141,E ARMOUR BL and LOCUST ST,KANSAS CITY,64109,PJ2761,CPD,U,1,SUS,U,U,,N,"E ARMOUR BL
KANSAS CITY 64109",,,,
180010060,02/10/2018,04:32,02/10/2018,04:30,,,1401,290,Property Damage,123,2700  VINE ST,KANSAS CITY,64109,PJ2238,CPD,U,1,VIC,W,F,31,N,"2700 VINE ST
KANSAS CITY 64109
(39.07702, -94.564053)",66,3,7,19
180013636,02/25/2018,10:52,02/24/2018,23:30,02/25/2018,10:30,1401,290,Property Damage,314,4600  E 7 ST,KANSAS CITY,64124,PJ0845,EPD,U,1,VIC,W,M,18,N,"4600 E 7 ST
KANSAS CITY 64124
(39.10364, -94.528097)",215,3,7,70
180012760,02/21/2018,13:38,02/09/2018,13:00,,,1198,26F,Identity Theft,533,1100  W 103 ST,KANSAS CITY,64114,PJ6683,SPD,U,1,VIC,B,F,70,N,"1100 W 103 ST
KANSAS CITY 64114
(38.94191, -94.604893)",210,1,7,162
180012775,02/21/2018,15:03,04/25/2012,12:00,05/01/2014,12:00,702,240,Auto Theft,213,8300  E 67 ST,KANSAS CITY,64133,PJ5162,MPD,U,1,VIC,,,,N,"8300 E 67 ST
KANSAS CITY 64133
(39.00266, -94.490057)",18,2,7,37
180013563,02/24/2018,23:12,02/24/2018,23:12,,,302,120,Armed Robbery,342,5700  ANDERSON AV,KANSAS CITY,64123,PJ0364,EPD,N,1,VIC,W,M,49,Y,"5700 ANDERSON AV
KANSAS CITY 64123
(39.110529, -94.51529)",192,4,7,76
180011623,02/16/2018,16:47,12/18/2017,16:47,02/16/2018,16:47,501,220,Burglary - Residence,342,2600  LAWNDALE AV,KANSAS CITY,64127,PJ2229,EPD,U,1,VIC,U,M,,N,"2600 LAWNDALE AV
KANSAS CITY 64127
(39.077652, -94.516769)",222,3,7,95
180013426,02/24/2018,10:10,02/23/2018,21:36,,,1401,290,Property Damage,636,8300  NE UNDERGROUND DR,KANSAS CITY,64161,PC1329,SCP,U,1,SUS,W,M,,N,"8300 NE UNDERGROUND DR
KANSAS CITY 64161
(39.157073, -94.478787)",119,6,4,89
180012414,02/20/2018,01:15,02/20/2018,00:45,,,1401,290,Property Damage,315,5700  ST JOHN AV,KANSAS CITY,64123,PJ0364,EPD,U,1,VIC,B,F,34,N,"5700 ST JOHN AV
KANSAS CITY 64123
(39.11233, -94.515195)",192,4,7,76
180000169,01/01/2018,06:00,01/01/2018,04:00,01/01/2018,04:05,702,240,Auto Theft,341,6600  E 12 TE,KANSAS CITY,64127,PJ1297,EPD,N,1,VIC,W,M,39,N,"6600 E 12
TE KANSAS CITY 64127",,,,
180013644,02/25/2018,11:17,02/25/2018,11:00,,,1401,290,Property Damage,131,100  W ARMOUR BL,KANSAS CITY,64111,PJ2754,CPD,U,1,VIC,W,F,27,N,"100 W ARMOUR
BL KANSAS CITY 64111
(39.063845, -94.587401)",32,4,7,50
180013186,02/23/2018,09:47,02/22/2018,12:00,02/23/2018,04:15,502,220,Burglary - Non Resid,532,6100  E 113 ST,KANSAS CITY,64134,PJ7144,SPD,U,1,SUS,U,U,,N,"6100 E 113 ST
KANSAS CITY 64134
(38.919517, -94.519717)",34,1,7,143
180013414,02/24/2018,08:47,02/23/2018,16:00,02/23/2018,22:40,1401,290,Property Damage,232,7200  LYDIA AV,KANSAS CITY,64130,PJ5478,MPD,N,1,SUS,U,U,,N,"7200 LYDIA AV
KANSAS CITY 64130
(38.996653, -94.570796)",98,2,7,163
180012753,02/21/2018,13:12,02/13/2018,14:29,02/15/2018,08:00,702,240,Auto Theft,142,3800  WAYNE AV,KANSAS CITY,64127,PJ3090,CPD,U,1,SUS,W,M,27,N,"3800 WAYNE AV
KANSAS CITY 64127
(39.056894, -94.565101)",78,3,7,19
180013337,02/23/2018,20:40,02/23/2018,20:40,,,302,120,Armed Robbery,212,5100  HICKORY RD,KANSAS CITY,64129,PJ4311,MPD,U,2,SUS,U,U,,Y,"5100 HICKORY RD
KANSAS CITY 64129
(39.030439, -94.502458)",20,2,7,155
180013209,02/23/2018,11:36,02/21/2018,21:00,02/22/2018,17:00,1401,290,Property Damage,142,3600  PARK AV,KANSAS CITY,64109,PJ2938,CPD,U,1,VIC,U,F,21,N,"3600 PARK AV
KANSAS CITY 64109
(39.060867, -94.556776)",12,3,7,19
180013443,02/24/2018,11:30,01/31/2018,12:00,02/07/2018,22:00,702,240,Auto Theft,312,6200  ST JOHN AV,KANSAS CITY,64123,PJ0252,EPD,U,1,SUS,U,U,,N,"6200 ST JOHN AV
KANSAS CITY 64123
(39.112085, -94.508449)",53,4,7,76
180010912,02/14/2018,00:15,02/14/2018,00:14,,,799,,Auto Theft Outside S,321,E 11 ST and BENTON BL,KANSAS CITY,64127,PJ0995,EPD,U,1,VIC,U,M,,N,"11 ST
and BENTON BL KANSAS CITY 64127",,,,
180013684,02/25/2018,15:03,02/25/2018,15:00,,,302,120,Armed Robbery,314,4500  INDEPENDENCE AV,KANSAS CITY,64123,PJ0734,EPD,N,1,SUS,B,M,,Y,"4500 INDEPENDENCE AV
KANSAS CITY 64123",,,,
180013454,02/24/2018,12:44,02/19/2018,08:00,,,1198,26F,Identity Theft,642,1100  NE 113 TE,KANSAS CITY,64155,PC0081,SCP,N,1,VIC,W,F,59,N,"1100 NE 113
TE KANSAS CITY 64155",,,,
180013620,02/25/2018,06:12,02/24/2018,22:30,02/25/2018,06:00,501,220,Burglary - Residence,412,6200  N PENNSYLVANIA DR,KANSAS CITY,64118,PC0602,NPD,N,1,VIC,W,F,35,N,"6200 N PENNSYLVANIA DR
KANSAS CITY 64118
(39.20658, -94.587189)",225,5,4,154
180013324,02/23/2018,17:06,02/23/2018,08:05,02/23/2018,17:00,501,220,Burglary - Residence,415,6800  N MADISON AV,KANSAS CITY,64118,PC0557,NPD,U,2,VIC,W,M,33,N,"6800 N MADISON AV
KANSAS CITY 64118
(39.217486, -94.591877)",101,5,4,154
180013565,02/24/2018,23:30,02/24/2018,23:30,,,302,120,Armed Robbery,311,MONROE AV and ST JOHN AV,KANSAS CITY,64123,PJ0282,EPD,U,2,VIC,,,,N,"MONROE AV
KANSAS CITY 64123",,,,
180000561,01/03/2018,13:12,12/22/2017,22:00,12/23/2017,08:00,702,240,Auto Theft,532,BLUE RIDGE BL and I 470 HW,KANSAS CITY,64134,PJ6720,SPD,U,1,VIC,W,M,52,N,"470 HW
KANSAS CITY 64134",,,,
180010940,02/14/2018,05:55,02/13/2018,18:20,02/14/2018,06:20,1401,290,Property Damage,415,0  NW BARRY RD,KANSAS CITY,64155,PC0356,NPD,N,1,SUS,U,U,,N,"0 NW BARRY RD
KANSAS CITY 64155",,,,
180013342,02/23/2018,16:53,02/22/2018,22:45,02/23/2018,16:50,1401,290,Property Damage,323,3000  E 26 ST,KANSAS CITY,64127,PJ2111,EPD,N,1,VIC,B,F,28,N,"3000 E 26 ST
KANSAS CITY 64127
(39.07875, -94.547443)",233,3,7,95
180013616,02/25/2018,06:23,02/25/2018,06:00,,,1401,290,Property Damage,313,800  INDIANA AV,KANSAS CITY,64123,PJ0884,EPD,U,1,SUS,B,M,,N,"800 INDIANA AV
KANSAS CITY 64123",,,,
180012587,02/20/2018,17:15,02/20/2018,17:15,,,502,220,Burglary - Non Resid,133,3900  BROADWAY BL,KANSAS CITY,64111,PJ3101,CPD,U,3,VIC,,,,N,"3900 BROADWAY
BL KANSAS CITY 64111",,,,
180012997,02/22/2018,13:15,02/17/2018,00:30,02/17/2018,03:00,1401,290,Property Damage,123,E 18 ST and HIGHLAND AV,KANSAS CITY,64109,PJ1516,CPD,U,1,VIC,B,M,32,N,"18 ST and HIGHLAND AV
KANSAS CITY 64109",,,,
180012713,02/21/2018,11:31,02/21/2018,10:00,,,1198,26F,Identity Theft,414,6200  NW 68 TE,KANSAS CITY,64151,PP0595,NPD,N,1,VIC,W,M,50,N,"6200 NW 68
TE KANSAS CITY 64151
(39.218859, -94.652364)",213,5,3,66
