Report_No,Reported_Date,Reported Time,From_Date,From Time,To_Date,To Time,Offense,IBRS,Description,Beat,Address,City,Zip Code,Rep_Dist,Area,DVFlag,Invl_No,Involvement,Race,Sex,Age,Location 1,Firearm Used Flag  ,Neighborhood Census,Council Districts,County Boundary,Zip Codes
140039169,06/07/2014 12:00:00 AM,14:38,06/07/2014 12:00:00 AM,11:00,06/07/2014 12:00:00 AM,12:30,702,240,Auto Theft,111,W 14 ST/HICKORY ST,KANSAS CITY,64101,PJ1159,CPD,U,1,VIC,B,F,62,"14 ST HICKORY ST
KANSAS CITY 64101
(39.103309071, -94.600386439)",N,241,4,7,56
140088160,12/08/2014 12:00:00 AM,20:18,12/06/2014 12:00:00 AM,13:30,12/07/2014 12:00:00 AM,11:00,702,240,Auto Theft,111,100  W 5 ST,KANSAS CITY,64101,PJ0556,CPD,U,1,VIC,W,M,23,"100 W 5 ST
KANSAS CITY 64101
(39.108078043, -94.584138127)",N,71,4,7,72
140012256,02/23/2014 12:00:00 AM,1:11,02/23/2014 12:00:00 AM,1:11,,,401,13A,Aggravated Assault (,111,800  MULBERRY ST,KANSAS CITY,64101,PJ0750,CPD,U,2,SUS,U,U,,"800 MULBERRY ST
KANSAS CITY 64101
(39.105004152, -94.599696796)",Y,241,4,7,56
140065551,09/12/2014 12:00:00 AM,12:20,09/12/2014 12:00:00 AM,8:30,,,640,23F,Stealing From Auto,111,1600  ST LOUIS AV,KANSAS CITY,64101,PJ0932,CPD,U,1,SUS,U,U,,"1600 ST LOUIS AV
KANSAS CITY 64101
(39.102506574, -94.604520785)",N,241,4,7,56
140077171,10/24/2014 12:00:00 AM,17:35,10/24/2014 12:00:00 AM,17:00,10/24/2014 12:00:00 AM,17:30,640,23F,Stealing From Auto,111,LIBERTY ST/ST LOUIS AV,KANSAS CITY,64101,PJ0814,CPD,U,1,SUS,U,U,,"LIBERTY ST/ST LOUIS KANSAS CITY, AV 64101
(39.103309071, -94.600386439)",N,241,4,7,56
140016221,03/11/2014 12:00:00 AM,13:27,03/11/2014 12:00:00 AM,9:00,03/11/2014 12:00:00 AM,13:00,650,23G,Stealing Auto Parts/,111,200  WYANDOTTE ST,KANSAS CITY,64101,PJ0375,CPD,U,1,VIC,W,M,28,"200 WYANDOTTE ST
KANSAS CITY 64101
(39.10976154, -94.585985699)",N,71,4,7,72
140026663,04/21/2014 12:00:00 AM,12:38,04/21/2014 12:00:00 AM,12:38,,,2001,90F,Family Offense,111,600  MULBERRY ST,KANSAS CITY,64101,PJ0653,CPD,U,1,SUS,W,M,35,"600 MULBERRY ST
KANSAS CITY 64101
(39.107121533, -94.599597228)",N,241,4,7,56
140071277,10/03/2014 12:00:00 AM,7:09,10/03/2014 12:00:00 AM,0:01,10/03/2014 12:00:00 AM,6:45,640,23F,Stealing From Auto,111,1700  W 9 ST,KANSAS CITY,64101,PJ0850,CPD,U,1,SUS,U,U,,"1700 W 9 ST
KANSAS CITY 64101
(39.104448169, -94.606839176)",N,241,4,7,56
140079875,11/04/2014 12:00:00 AM,10:21,11/01/2014 12:00:00 AM,17:00,11/04/2014 12:00:00 AM,8:00,690,23H,Stealing All Other,111,1300  W 11 ST,KANSAS CITY,64101,PJ0976,CPD,U,1,VIC,,,,"1300 W 11 ST
KANSAS CITY 64101
(39.101602086, -94.59993375)",N,241,4,7,56
140076804,10/23/2014 12:00:00 AM,13:10,08/13/2014 12:00:00 AM,20:00,08/14/2014 12:00:00 AM,8:00,670,23D,Stealing from Buildi,111,600  MULBERRY ST,KANSAS CITY,64101,PJ0653,CPD,U,1,SUS,U,U,,"600 MULBERRY ST
KANSAS CITY 64101
(39.107121533, -94.599597228)",N,241,4,7,56
140012256,02/23/2014 12:00:00 AM,1:11,02/23/2014 12:00:00 AM,1:11,,,1401,290,Property Damage,111,800  MULBERRY ST,KANSAS CITY,64101,PJ0750,CPD,N,3,VIC,B,F,30,"800 MULBERRY ST
KANSAS CITY 64101
(39.105004152, -94.599696796)",N,241,4,7,56
140045059,06/29/2014 12:00:00 AM,6:47,06/29/2014 12:00:00 AM,3:30,,,302,120,Armed Robbery,111,900  JEFFERSON ST,KANSAS CITY,64101,PJ0842,CPD,U,2,SUS,U,U,,"900 JEFFERSON ST
KANSAS CITY 64101
(39.10379103, -94.592134088)",Y,185,4,7,72
140088160,12/08/2014 12:00:00 AM,20:18,12/06/2014 12:00:00 AM,13:30,12/07/2014 12:00:00 AM,11:00,702,240,Auto Theft,111,100  W 5 ST,KANSAS CITY,64101,PJ0556,CPD,U,1,SUS,U,U,,"100 W 5 ST
KANSAS CITY 64101
(39.108078043, -94.584138127)",N,71,4,7,72
140065011,09/10/2014 12:00:00 AM,10:25,09/06/2014 12:00:00 AM,19:30,09/09/2014 12:00:00 AM,9:00,702,240,Auto Theft,113,I 35 HIGHWAY OFF RA/I 670 HWY ON RA,KANSAS CITY,64101,PJ1257,CPD,U,1,VIC,W,M,29,"670 HWY
ON RA KANSAS CITY 64101
(39.103309071, -94.600386439)",N,241,4,7,56
140014725,03/05/2014 12:00:00 AM,17:09,03/05/2014 12:00:00 AM,9:00,03/05/2014 12:00:00 AM,17:00,640,23F,Stealing From Auto,111,1500  W 12 ST,KANSAS CITY,64101,PJ1082,CPD,U,1,SUS,U,U,,"1500 W 12 ST
KANSAS CITY 64101
(39.10025732, -94.603449163)",N,241,4,7,56
140059963,08/22/2014 12:00:00 AM,14:14,08/22/2014 12:00:00 AM,8:30,08/22/2014 12:00:00 AM,12:00,670,23D,Stealing from Buildi,111,500  GRAND AV,KANSAS CITY,64101,PJ0513,CPD,U,1,SUS,U,U,,"500 GRAND AV
KANSAS CITY 64101
(38.900852844, -94.592593363)",N,95,1,7,129
140079256,11/01/2014 12:00:00 AM,19:43,11/01/2014 12:00:00 AM,0:01,11/01/2014 12:00:00 AM,2:00,640,23F,Stealing From Auto,111,1700  W 9 ST,KANSAS CITY,64101,PJ0850,CPD,U,1,SUS,U,U,,"1700 W 9 ST
KANSAS CITY 64101
(39.104448169, -94.606839176)",N,241,4,7,56
140014725,03/05/2014 12:00:00 AM,17:09,03/05/2014 12:00:00 AM,9:00,03/05/2014 12:00:00 AM,17:00,650,23G,Stealing Auto Parts/,111,1500  W 12 ST,KANSAS CITY,64101,PJ1082,CPD,U,1,SUS,U,U,,"1500 W 12 ST
KANSAS CITY 64101
(39.10025732, -94.603449163)",N,241,4,7,56
140046778,07/05/2014 12:00:00 AM,18:33,07/05/2014 12:00:00 AM,9:00,,,670,23D,Stealing from Buildi,111,400  GRAND AV,KANSAS CITY,64101,PJ0456,CPD,U,1,VIC,W,F,42,"400 GRAND AV
KANSAS CITY 64101
(38.900852844, -94.592593363)",N,95,1,7,129
140031379,05/09/2014 12:00:00 AM,9:47,05/08/2014 12:00:00 AM,2:45,05/08/2014 12:00:00 AM,3:03,702,240,Auto Theft,111,W 12 ST/LIBERTY ST,KANSAS CITY,64101,PJ1011,CPD,U,1,SUS,U,U,,"12 ST LIBERTY ST
KANSAS CITY 64101
(39.103309071, -94.600386439)",N,241,4,7,56
140034883,05/22/2014 12:00:00 AM,7:42,05/20/2014 12:00:00 AM,17:00,05/22/2014 12:00:00 AM,7:00,690,23H,Stealing All Other,111,1300  W 13 ST,KANSAS CITY,64101,PJ1085,CPD,U,1,SUS,U,U,,"1300 W 13 ST
KANSAS CITY 64101
(39.099640555, -94.600040202)",N,241,4,7,56
140013368,02/27/2014 12:00:00 AM,17:48,02/27/2014 12:00:00 AM,17:48,,,650,23G,Stealing Auto Parts/,111,1400  LIBERTY ST,KANSAS CITY,64101,PJ1269,CPD,U,1,VIC,W,M,41,"1400 LIBERTY ST
KANSAS CITY 64101
(39.097803959, -94.6024883)",N,241,4,7,20
140076481,10/22/2014 12:00:00 AM,12:46,10/22/2014 12:00:00 AM,7:05,10/22/2014 12:00:00 AM,12:22,640,23F,Stealing From Auto,111,HICKORY ST/ST LOUIS AV,KANSAS CITY,64101,PJ0814,CPD,U,1,VIC,W,M,36,"HICKORY ST/ST LOUIS KANSAS CITY, AV 64101
(39.103309071, -94.600386439)",N,241,4,7,56
140040002,06/10/2014 12:00:00 AM,18:58,06/10/2014 12:00:00 AM,18:58,,,2601,90Z,Misc Violation,111,200  W 2 ST,KANSAS CITY,64101,PJ0375,CPD,U,1,VIC,W,M,36,"200 W 2 ST
KANSAS CITY 64101
(39.110709307, -94.584465521)",N,71,4,7,72
140032653,05/13/2014 12:00:00 AM,19:23,05/13/2014 12:00:00 AM,17:30,05/13/2014 12:00:00 AM,19:10,640,23F,Stealing From Auto,111,W 17 ST/BROADWAY,KANSAS CITY,64101,PJ1398,CPD,U,1,SUS,U,U,,"17 ST
BROADWAY KANSAS CITY 64101
(39.103309071, -94.600386439)",N,241,4,7,56
140021664,04/02/2014 12:00:00 AM,7:46,04/01/2014 12:00:00 AM,22:00,04/02/2014 12:00:00 AM,7:00,702,240,Auto Theft,111,1200  UNION AV,KANSAS CITY,64101,PJ0911,CPD,U,1,VIC,W,F,50,"1200 UNION AV
KANSAS CITY 64101
(39.102468548, -94.598799706)",N,241,4,7,56
140014725,03/05/2014 12:00:00 AM,17:09,03/05/2014 12:00:00 AM,9:00,03/05/2014 12:00:00 AM,17:00,640,23F,Stealing From Auto,111,1500  W 12 ST,KANSAS CITY,64101,PJ1082,CPD,U,1,VIC,W,M,28,"1500 W 12 ST
KANSAS CITY 64101
(39.10025732, -94.603449163)",N,241,4,7,56
140037639,06/01/2014 12:00:00 AM,18:57,05/31/2014 12:00:00 AM,18:00,06/01/2014 12:00:00 AM,18:45,702,240,Auto Theft,111,W 5 ST/DELAWARE ST,KANSAS CITY,64101,PJ0499,CPD,U,1,VIC,W,M,45,"5 ST DELAWARE ST
KANSAS CITY 64101
(39.103309071, -94.600386439)",N,241,4,7,56
140008901,02/08/2014 12:00:00 AM,0:41,02/08/2014 12:00:00 AM,0:41,,,302,120,Armed Robbery,144,1300  E EMANUEL CLEAVER II BL,KANSAS CITY,64101,PJ3714,CPD,U,2,SUS,B,M,,"1300 E EMANUEL
CLEAVER II BL KANSAS CITY 64101
(39.041643844, -94.570478417)",Y,204,3,7,165
140067419,09/19/2014 12:00:00 AM,9:58,09/19/2014 12:00:00 AM,9:50,,,702,240,Auto Theft,111,W 13 ST/HICKORY ST,KANSAS CITY,64101,PJ1038,CPD,U,1,SUS,U,U,,"13 ST HICKORY ST
KANSAS CITY 64101
(39.103309071, -94.600386439)",N,241,4,7,56
140035937,05/26/2014 12:00:00 AM,7:25,05/26/2014 12:00:00 AM,5:00,05/26/2014 12:00:00 AM,7:00,702,240,Auto Theft,111,1200  UNION AV,KANSAS CITY,64101,PJ0911,CPD,U,1,SUS,U,U,,"1200 UNION AV
KANSAS CITY 64101
(39.102468548, -94.598799706)",N,241,4,7,56
140068434,09/22/2014 12:00:00 AM,22:24,09/19/2014 12:00:00 AM,17:00,09/22/2014 12:00:00 AM,22:00,1401,290,Property Damage,111,1400  W 9 ST,KANSAS CITY,64101,PJ0814,CPD,U,1,VIC,W,F,22,"1400 W 9 ST
KANSAS CITY 64101
(39.104288001, -94.601400406)",N,241,4,7,56
140012256,02/23/2014 12:00:00 AM,1:11,02/23/2014 12:00:00 AM,1:11,,,401,13A,Aggravated Assault (,111,800  MULBERRY ST,KANSAS CITY,64101,PJ0750,CPD,N,4,VIC,B,F,25,"800 MULBERRY ST
KANSAS CITY 64101
(39.105004152, -94.599696796)",Y,241,4,7,56
140012271,02/23/2014 12:00:00 AM,2:01,02/23/2014 12:00:00 AM,2:01,,,2601,90Z,Misc Violation,114,ALLEN TE/AVENIDA CESAR CHAVEZ,KANSAS CITY,64101,PJ1704,CPD,U,1,VIC,B,M,21,"ALLEN TE/AVENIDA CESAR CHAVEZ KANSAS CITY64101
(39.103309071, -94.600386439)",N,241,4,7,56
140074309,10/14/2014 12:00:00 AM,14:42,09/09/2014 12:00:00 AM,23:00,09/10/2014 12:00:00 AM,10:00,640,23F,Stealing From Auto,111,W 5 ST/WYANDOTTE ST,KANSAS CITY,64101,PJ0522,CPD,U,1,VIC,U,F,26,"5 ST WYANDOTTE ST
KANSAS CITY 64101
(39.103309071, -94.600386439)",N,241,4,7,56
140071286,10/03/2014 12:00:00 AM,8:14,10/02/2014 12:00:00 AM,18:00,10/03/2014 12:00:00 AM,7:40,640,23F,Stealing From Auto,111,1400  W 9 ST,KANSAS CITY,64101,PJ0814,CPD,U,1,VIC,W,M,27,"1400 W 9 ST
KANSAS CITY 64101
(39.104288001, -94.601400406)",N,241,4,7,56
140009321,02/10/2014 12:00:00 AM,9:08,01/25/2014 12:00:00 AM,14:30,,,1002,250,Forged Checks,111,600  MULBERRY ST,KANSAS CITY,64101,PJ0653,CPD,U,1,VIC,,,,"600 MULBERRY ST
KANSAS CITY 64101
(39.107121533, -94.599597228)",N,241,4,7,56
140052913,07/28/2014 12:00:00 AM,13:27,07/26/2014 12:00:00 AM,14:00,07/28/2014 12:00:00 AM,11:00,502,220,Burglary - Non Resid,111,1400  ST LOUIS AV,KANSAS CITY,64101,PJ0814,CPD,U,1,SUS,U,U,,"1400 ST LOUIS AV
KANSAS CITY 64101
(39.103428399, -94.601449954)",N,241,4,7,56
140085776,11/29/2014 12:00:00 AM,9:36,11/13/2014 12:00:00 AM,16:00,11/28/2014 12:00:00 AM,15:00,670,23D,Stealing from Buildi,111,1700  W 9 ST,KANSAS CITY,64101,PJ0687,CPD,U,1,SUS,U,U,,"1700 W 9 ST
KANSAS CITY 64101
(39.104448169, -94.606839176)",N,241,4,7,56
140069220,09/25/2014 12:00:00 AM,21:45,09/25/2014 12:00:00 AM,17:45,09/25/2014 12:00:00 AM,21:30,640,23F,Stealing From Auto,111,W 11 ST/HICKORY ST,KANSAS CITY,64101,PJ0973,CPD,U,1,VIC,W,F,37,"11 ST HICKORY ST
KANSAS CITY 64101
(39.103309071, -94.600386439)",N,241,4,7,56
140054229,08/02/2014 12:00:00 AM,14:20,08/02/2014 12:00:00 AM,13:00,08/02/2014 12:00:00 AM,14:20,640,23F,Stealing From Auto,111,W 11 ST/MULBERRY ST,KANSAS CITY,64101,PJ0976,CPD,U,1,VIC,W,F,52,"11 ST MULBERRY ST
KANSAS CITY 64101
(39.103309071, -94.600386439)",N,241,4,7,56
140087354,12/05/2014 12:00:00 AM,17:54,12/05/2014 12:00:00 AM,13:00,12/05/2014 12:00:00 AM,17:15,640,23F,Stealing From Auto,111,1000  W 17 ST,KANSAS CITY,64101,PJ1416,CPD,U,1,SUS,U,U,,"1000 W 17 ST
KANSAS CITY 64101
(39.093169448, -94.59579355)",N,149,4,7,92
140027708,04/25/2014 12:00:00 AM,13:19,04/25/2014 12:00:00 AM,11:00,04/25/2014 12:00:00 AM,12:15,640,23F,Stealing From Auto,111,1200  W 12 ST,KANSAS CITY,64101,PJ1085,CPD,U,2,VIC,W,M,56,"1200 W 12 ST
KANSAS CITY 64101
(39.100598395, -94.598707523)",N,241,4,7,56
140073833,10/12/2014 12:00:00 AM,12:04,10/12/2014 12:00:00 AM,3:00,10/12/2014 12:00:00 AM,11:45,640,23F,Stealing From Auto,111,1100  SANTA FE ST,KANSAS CITY,64101,PJ0978,CPD,U,1,SUS,U,U,,"1100 SANTA FE ST
KANSAS CITY 64101
(39.101355444, -94.598285788)",N,241,4,7,56
140035937,05/26/2014 12:00:00 AM,7:25,05/26/2014 12:00:00 AM,5:00,05/26/2014 12:00:00 AM,7:00,702,240,Auto Theft,111,1200  UNION AV,KANSAS CITY,64101,PJ0911,CPD,U,1,VIC,W,F,25,"1200 UNION AV
KANSAS CITY 64101
(39.102468548, -94.598799706)",N,241,4,7,56
140035937,05/26/2014 12:00:00 AM,17:08,05/26/2014 12:00:00 AM,17:08,,,640,23F,Stealing From Auto,111,1200  UNION AV,KANSAS CITY,64101,PJ0911,CPD,U,1,VIC,W,F,25,"1200 UNION AV
KANSAS CITY 64101
(39.102468548, -94.598799706)",N,241,4,7,56
140090124,12/16/2014 12:00:00 AM,19:10,12/16/2014 12:00:00 AM,17:00,12/16/2014 12:00:00 AM,19:00,640,23F,Stealing From Auto,111,1600  GENESEE ST,KANSAS CITY,64101,PJ1325,CPD,U,2,VIC,W,F,32,"1600 GENESEE ST
KANSAS CITY 64101
(39.094555128, -94.604942898)",N,241,4,7,20
140069221,09/25/2014 12:00:00 AM,21:49,09/25/2014 12:00:00 AM,18:00,09/25/2014 12:00:00 AM,21:00,640,23F,Stealing From Auto,111,W 11 ST/HICKORY ST,KANSAS CITY,64101,PJ0973,CPD,U,1,VIC,W,F,32,"11 ST HICKORY ST
KANSAS CITY 64101
(39.103309071, -94.600386439)",N,241,4,7,56
140011529,02/19/2014 12:00:00 AM,21:16,02/19/2014 12:00:00 AM,21:00,,,801,13B,Non Aggravated Assau,133,100  E 40 ST,KANSAS CITY,64101,PJ3141,CPD,U,1,VIC,W,F,43,"100 E 40 ST
KANSAS CITY 64101
(39.054161751, -94.58506079)",N,216,4,7,50
140023819,04/10/2014 12:00:00 AM,11:10,04/10/2014 12:00:00 AM,10:20,04/10/2014 12:00:00 AM,10:30,702,240,Auto Theft,121,E 5 ST/HARRISON ST,KANSAS CITY,64101,PJ0367,CPD,U,1,VIC,,,,"5 ST HARRISON ST
KANSAS CITY 64101
(39.103309071, -94.600386439)",N,241,4,7,56
140037434,05/31/2014 12:00:00 AM,20:33,05/31/2014 12:00:00 AM,10:15,05/31/2014 12:00:00 AM,11:30,640,23F,Stealing From Auto,111,E 5 ST/GRAND AV,KANSAS CITY,64101,PJ0456,CPD,U,1,VIC,U,F,31,"5 ST GRAND AV
KANSAS CITY 64101
(39.103309071, -94.600386439)",N,241,4,7,56
140009321,02/10/2014 12:00:00 AM,9:08,01/25/2014 12:00:00 AM,14:30,,,1002,250,Forged Checks,111,600  MULBERRY ST,KANSAS CITY,64101,PJ0653,CPD,U,2,VIC,W,M,43,"600 MULBERRY ST
KANSAS CITY 64101
(39.107121533, -94.599597228)",N,241,4,7,56
140066362,09/15/2014 12:00:00 AM,14:38,09/10/2014 12:00:00 AM,7:00,09/10/2014 12:00:00 AM,11:00,640,23F,Stealing From Auto,111,600  BROADWAY,KANSAS CITY,64101,PJ0646,CPD,U,1,VIC,W,M,22,"600 BROADWAY
KANSAS CITY 64101
(39.103309071, -94.600386439)",N,241,4,7,56
140012256,02/23/2014 12:00:00 AM,1:11,02/23/2014 12:00:00 AM,1:11,,,401,13A,Aggravated Assault (,111,800  MULBERRY ST,KANSAS CITY,64101,PJ0750,CPD,U,1,SUS,B,M,,"800 MULBERRY ST
KANSAS CITY 64101
(39.105004152, -94.599696796)",Y,241,4,7,56
140002959,01/13/2014 12:00:00 AM,19:40,01/13/2014 12:00:00 AM,19:40,,,1849,35A,Possession/Sale/Dist,111,GENESEE ST/I 670 HW,KANSAS CITY,64101,PJ1114,CPD,U,1,SUS,B,M,33,"670 HW
KANSAS CITY 64101
(39.103309071, -94.600386439)",N,241,4,7,56
140074960,10/16/2014 12:00:00 AM,18:55,10/16/2014 12:00:00 AM,17:45,10/16/2014 12:00:00 AM,18:40,640,23F,Stealing From Auto,111,1300  ST LOUIS AVE,KANSAS CITY,64101,PJ0847,CPD,U,1,VIC,W,F,30,"1300 ST LOUIS AVE
KANSAS CITY 64101
(39.103388069, -94.599979642)",N,241,4,7,56
140069212,09/25/2014 12:00:00 AM,20:52,09/24/2014 12:00:00 AM,12:00,09/25/2014 12:00:00 AM,20:15,650,23G,Stealing Auto Parts/,111,1400  W 9 ST,KANSAS CITY,64101,PJ0814,CPD,U,1,SUS,U,U,,"1400 W 9 ST
KANSAS CITY 64101
(39.104288001, -94.601400406)",N,241,4,7,56
140045059,06/29/2014 12:00:00 AM,6:47,06/29/2014 12:00:00 AM,3:30,,,302,120,Armed Robbery,111,900  JEFFERSON ST,KANSAS CITY,64101,PJ0842,CPD,U,3,VIC,W,M,,"900 JEFFERSON ST
KANSAS CITY 64101
(39.10379103, -94.592134088)",Y,185,4,7,72
140027713,04/25/2014 12:00:00 AM,13:35,04/25/2014 12:00:00 AM,13:35,,,799,,Auto Theft Outside S,111,700  WOODSWETHER RD,KANSAS CITY,64101,PJ0484,CPD,U,1,SUS,U,U,,"700 WOODSWETHER RD
KANSAS CITY 64101
(39.108965097, -94.591659723)",N,241,4,7,72
140085776,11/29/2014 12:00:00 AM,9:36,11/13/2014 12:00:00 AM,16:00,11/28/2014 12:00:00 AM,15:00,670,23D,Stealing from Buildi,111,1700  W 9 ST,KANSAS CITY,64101,PJ0687,CPD,U,1,VIC,W,M,33,"1700 W 9 ST
KANSAS CITY 64101
(39.104448169, -94.606839176)",N,241,4,7,56
140006763,01/29/2014 12:00:00 AM,17:58,01/29/2014 12:00:00 AM,8:00,01/29/2014 12:00:00 AM,16:30,650,23G,Stealing Auto Parts/,111,1400  ST LOUIS AV,KANSAS CITY,64101,PJ0858,CPD,U,1,VIC,W,F,29,"1400 ST LOUIS AV
KANSAS CITY 64101
(39.103428399, -94.601449954)",N,241,4,7,56
140020823,03/29/2014 12:00:00 AM,19:20,03/29/2014 12:00:00 AM,19:20,,,1849,35A,Possession/Sale/Dist,111,3/BORADWAY,KANSAS CITY,64101,PJ0270,CPD,U,1,VIC,,,,"3 BORADWAY
KANSAS CITY 64101
(39.103309071, -94.600386439)",N,241,4,7,56
140027713,04/25/2014 12:00:00 AM,13:35,04/25/2014 12:00:00 AM,13:35,,,799,,Auto Theft Outside S,111,700  WOODSWETHER RD,KANSAS CITY,64101,PJ0484,CPD,U,1,VIC,U,M,,"700 WOODSWETHER RD
KANSAS CITY 64101
(39.108965097, -94.591659723)",N,241,4,7,72
140012256,02/23/2014 12:00:00 AM,1:11,02/23/2014 12:00:00 AM,1:11,,,1401,290,Property Damage,111,800  MULBERRY ST,KANSAS CITY,64101,PJ0750,CPD,N,2,VIC,B,M,,"800 MULBERRY ST
KANSAS CITY 64101
(39.105004152, -94.599696796)",N,241,4,7,56
140067898,09/20/2014 12:00:00 AM,22:40,09/20/2014 12:00:00 AM,17:00,09/20/2014 12:00:00 AM,22:30,640,23F,Stealing From Auto,111,MULBERRY ST/UNION AV,KANSAS CITY,64101,PJ0881,CPD,U,1,VIC,W,M,71,"MULBERRY ST/UNION KANSAS CITY, AV 64101
(39.103309071, -94.600386439)",N,241,4,7,56
140045059,06/29/2014 12:00:00 AM,6:47,06/29/2014 12:00:00 AM,3:30,,,302,120,Armed Robbery,111,900  JEFFERSON ST,KANSAS CITY,64101,PJ0842,CPD,U,2,VIC,W,M,,"900 JEFFERSON ST
KANSAS CITY 64101
(39.10379103, -94.592134088)",Y,185,4,7,72
140052420,07/26/2014 12:00:00 AM,15:20,07/26/2014 12:00:00 AM,15:20,,,1401,290,Property Damage,111,1200  W 12 ST,KANSAS CITY,64101,PJ0978,CPD,U,1,VIC,W,F,44,"1200 W 12 ST
KANSAS CITY 64101
(39.100598395, -94.598707523)",N,241,4,7,56
140031532,05/09/2014 12:00:00 AM,17:45,05/09/2014 12:00:00 AM,17:45,,,2655,90J,Trespassing,111,W 12 ST/GENESEE ST,KANSAS CITY,64101,PJ1011,CPD,U,1,VIC,,,,"12 ST GENESEE ST
KANSAS CITY 64101
(39.103309071, -94.600386439)",N,241,4,7,56
140052420,07/26/2014 12:00:00 AM,15:20,07/26/2014 12:00:00 AM,15:20,,,1401,290,Property Damage,111,1200  W 12 ST,KANSAS CITY,64101,PJ0978,CPD,U,1,SUS,U,U,,"1200 W 12 ST
KANSAS CITY 64101
(39.100598395, -94.598707523)",N,241,4,7,56
140071391,10/03/2014 12:00:00 AM,14:25,10/02/2014 12:00:00 AM,18:00,10/03/2014 12:00:00 AM,,640,23F,Stealing From Auto,111,1300  ST LOUIS AV,KANSAS CITY,64101,PJ0847,CPD,U,1,VIC,W,M,62,"1300 ST LOUIS AV
KANSAS CITY 64101
(39.103388069, -94.599979642)",N,241,4,7,56
140006760,01/29/2014 12:00:00 AM,17:42,01/29/2014 12:00:00 AM,5:45,01/29/2014 12:00:00 AM,16:45,650,23G,Stealing Auto Parts/,111,1100  MULBERRY ST,KANSAS CITY,64101,PJ0976,CPD,U,1,VIC,W,M,31,"1100 MULBERRY ST
KANSAS CITY 64101
(39.101483347, -94.599855365)",N,241,4,7,56
140039421,06/08/2014 12:00:00 AM,15:28,06/08/2014 12:00:00 AM,1:00,,,690,23H,Stealing All Other,133,4100  PENNSYLVANIA AV,KANSAS CITY,64101,PJ3275,CPD,U,1,SUS,U,M,,"4100 PENNSYLVANIA AV
KANSAS CITY 64101
(39.052760833, -94.591403817)",N,42,4,7,50
140002959,01/13/2014 12:00:00 AM,19:40,01/13/2014 12:00:00 AM,19:40,,,1849,35A,Possession/Sale/Dist,111,GENESEE ST/I 670 HW,KANSAS CITY,64101,PJ1114,CPD,U,1,VIC,,,,"670 HW
KANSAS CITY 64101
(39.103309071, -94.600386439)",N,241,4,7,56
140049418,07/15/2014 12:00:00 AM,16:59,07/15/2014 12:00:00 AM,16:59,07/15/2014 12:00:00 AM,17:30,2601,90Z,Misc Violation,112,W 10 ST/MAIN ST,KANSAS CITY,64101,PJ0865,CPD,N,1,ARR,W,M,29,"10 ST MAIN ST
KANSAS CITY 64101
(39.103309071, -94.600386439)",N,241,4,7,56
140079875,11/04/2014 12:00:00 AM,10:21,11/01/2014 12:00:00 AM,17:00,11/04/2014 12:00:00 AM,8:00,690,23H,Stealing All Other,111,1300  W 11 ST,KANSAS CITY,64101,PJ0976,CPD,U,1,SUS,U,U,,"1300 W 11 ST
KANSAS CITY 64101
(39.101602086, -94.59993375)",N,241,4,7,56
140031411,05/09/2014 12:00:00 AM,11:19,05/09/2014 12:00:00 AM,11:19,,,502,220,Burglary - Non Resid,111,800  WOODSWETHER RD,KANSAS CITY,64101,PJ0521,CPD,U,1,SUS,U,U,,"800 WOODSWETHER RD
KANSAS CITY 64101
(39.108194492, -94.593233558)",N,241,4,7,72
140087354,12/05/2014 12:00:00 AM,17:54,12/05/2014 12:00:00 AM,13:00,12/05/2014 12:00:00 AM,17:15,640,23F,Stealing From Auto,111,1000  W 17 ST,KANSAS CITY,64101,PJ1416,CPD,U,1,VIC,U,F,42,"1000 W 17 ST
KANSAS CITY 64101
(39.093169448, -94.59579355)",N,149,4,7,92
140048890,07/13/2014 12:00:00 AM,18:37,07/13/2014 12:00:00 AM,15:30,07/13/2014 12:00:00 AM,16:30,670,23D,Stealing from Buildi,111,400  MAIN ST,KANSAS CITY,64101,PJ0469,CPD,U,1,VIC,W,F,22,"400 MAIN ST
KANSAS CITY 64101
(39.109149079, -94.583124992)",N,71,4,7,75
140054038,08/01/2014 12:00:00 AM,19:10,07/30/2014 12:00:00 AM,16:00,07/31/2014 12:00:00 AM,10:00,1401,290,Property Damage,111,500  E 3 ST,KANSAS CITY,64101,PJ0357,CPD,U,1,SUS,U,U,,"500 E 3 ST
KANSAS CITY 64101
(39.110880715, -94.57845398)",N,71,4,7,75
140067930,09/21/2014 12:00:00 AM,1:13,09/20/2014 12:00:00 AM,17:20,09/20/2014 12:00:00 AM,23:57,640,23F,Stealing From Auto,111,1400  W 9 ST,KANSAS CITY,64101,PJ0814,CPD,N,1,VIC,W,F,42,"1400 W 9 ST
KANSAS CITY 64101
(39.104288001, -94.601400406)",N,241,4,7,56
140064538,09/08/2014 12:00:00 AM,13:03,09/06/2014 12:00:00 AM,17:00,09/08/2014 12:00:00 AM,10:05,502,220,Burglary - Non Resid,111,1400  ST LOUIS AV,KANSAS CITY,64101,PJ0814,CPD,U,1,VIC,W,F,,"1400 ST LOUIS AV
KANSAS CITY 64101
(39.103428399, -94.601449954)",N,241,4,7,56
