Report_No,Reported_Date,Reported Time,From_Date,From Time,To_Date,To Time,Offense,IBRS,Description,Beat,Address,City,Zip Code,Rep_Dist,Area,DVFlag,Invl_No,Involvement,Race,Sex,Age,Location 1,Firearm Used Flag  ,Neighborhood Census,Council Districts,County Boundary,Zip Codes
140004488,01/20/2014 12:00:00 AM,9:40,01/20/2014 12:00:00 AM,9:35,,,802,13B,Non Agg Assault Dome,342,2600  DRURY AV,KANSAS CITY,64127,PJ2223,EPD,Y,1,SUS,B,M,21,"2600 DRURY AV
KANSAS CITY 64127
(39.077722144, -94.519066413)",N,222,3,7,95
140017786,03/17/2014 12:00:00 AM,15:22,03/17/2014 12:00:00 AM,9:00,03/17/2014 12:00:00 AM,13:00,702,240,Auto Theft,321,1300  INDIANA AV,KANSAS CITY,64127,PJ1283,EPD,U,1,SUS,U,U,,"1300 INDIANA AV
KANSAS CITY 64127
(39.097095832, -94.54229879)",N,215,3,7,95
140037380,05/31/2014 12:00:00 AM,15:04,05/31/2014 12:00:00 AM,15:04,,,501,220,Burglary - Residence,322,2000  LISTER AV,KANSAS CITY,64127,PJ1788,EPD,U,1,VIC,B,M,58,"2000 LISTER AV
KANSAS CITY 64127
(39.086992251, -94.527465395)",N,17,3,7,95
140024473,04/12/2014 12:00:00 AM,17:50,04/12/2014 12:00:00 AM,17:50,,,801,13B,Non Aggravated Assau,322,2200  QUINCY AV,KANSAS CITY,64127,PJ1889,EPD,U,4,VIC,W,F,27,"2200 QUINCY AV
KANSAS CITY 64127
(39.08507255, -94.523316028)",N,17,3,7,95
140079615,11/03/2014 12:00:00 AM,11:43,11/02/2014 12:00:00 AM,9:00,11/03/2014 12:00:00 AM,9:30,501,220,Burglary - Residence,324,2500  VAN BRUNT BL,KANSAS CITY,64127,PJ2104,EPD,U,1,SUS,U,U,,"2500 VAN
BRUNT BL KANSAS CITY 64127
(39.079571556, -94.521266119)",N,107,3,7,95
140036259,06/02/2014 12:00:00 AM,4:57,06/02/2014 12:00:00 AM,4:57,,,702,240,Auto Theft,344,3100  TOPPING AV,KANSAS CITY,64127,PJ2633,EPD,U,1,VIC,W,M,59,"3100 TOPPING AV
KANSAS CITY 64127
(39.068554566, -94.516037853)",N,222,3,7,36
140050937,07/21/2014 12:00:00 AM,12:41,02/05/2014 12:00:00 AM,12:00,07/17/2014 12:00:00 AM,12:00,501,220,Burglary - Residence,323,2100  ASKEW AV,KANSAS CITY,64127,PJ1818,EPD,U,1,VIC,,,,"2100 ASKEW AV
KANSAS CITY 64127
(39.086192943, -94.540535826)",N,17,3,7,95
140043335,06/22/2014 12:00:00 AM,21:42,06/22/2014 12:00:00 AM,21:42,,,702,240,Auto Theft,321,3100  PEERY AV,KANSAS CITY,64127,PJ1102,EPD,U,1,VIC,B,F,56,"3100 PEERY AV
KANSAS CITY 64127
(39.099577473, -94.54585927)",N,109,3,7,95
140041493,06/16/2014 12:00:00 AM,10:28,06/13/2014 12:00:00 AM,15:00,06/16/2014 12:00:00 AM,10:00,502,220,Burglary - Non Resid,313,2600  INDEPENDENCE AV,KANSAS CITY,64127,PJ0670,EPD,U,1,VIC,,,,"2600 INDEPENDENCE AV
KANSAS CITY 64127
(39.106343114, -94.550798443)",N,135,3,7,70
140040315,06/11/2014 12:00:00 AM,19:45,06/11/2014 12:00:00 AM,19:45,,,1546,520,Weapons Law Violatio,324,E 24 ST/CHELSEA AV,KANSAS CITY,64127,PJ1965,EPD,U,4,ARR,W,F,33,"24 ST CHELSEA AV
KANSAS CITY 64127
(39.089617958, -94.539247867)",N,17,3,7,95
140071890,10/05/2014 12:00:00 AM,11:53,10/05/2014 12:00:00 AM,11:50,,,802,13B,Non Agg Assault Dome,332,3500  COLLEGE AV,KANSAS CITY,64127,PJ2881,EPD,Y,1,VIC,B,F,34,"3500 COLLEGE AV
KANSAS CITY 64127
(39.062292671, -94.545176433)",N,67,3,7,36
140039948,06/10/2014 12:00:00 AM,15:42,06/10/2014 12:00:00 AM,15:40,,,2601,90Z,Misc Violation,324,2300  NORTON AV,KANSAS CITY,64127,PJ1949,EPD,N,1,VIC,W,F,37,"2300 NORTON AV
KANSAS CITY 64127
(39.083654876, -94.534936102)",N,107,3,7,95
140080043,11/04/2014 12:00:00 AM,22:45,11/04/2014 12:00:00 AM,22:37,,,801,13B,Non Aggravated Assau,324,2600  CHELSEA AV,KANSAS CITY,64127,PJ2216,EPD,N,2,VIC,B,F,,"2600 CHELSEA AV
KANSAS CITY 64127
(39.077972189, -94.526785549)",N,107,3,7,95
140005385,01/23/2014 12:00:00 AM,22:15,01/23/2014 12:00:00 AM,22:15,,,401,13A,Aggravated Assault (,121,500  BROOKLYN AV,KANSAS CITY,64127,PJ0554,CPD,N,1,VIC,B,M,18,"500 BROOKLYN AV
KANSAS CITY 64127
(39.108463315, -94.5555875)",Y,135,3,7,70
140036051,05/26/2014 12:00:00 AM,17:46,05/26/2014 12:00:00 AM,17:46,,,1546,520,Weapons Law Violatio,323,E 26 ST/BALES AV,KANSAS CITY,64127,PJ2118,EPD,U,1,VIC,U,U,,"26 ST BALES AV
KANSAS CITY 64127
(39.089617958, -94.539247867)",Y,17,3,7,95
140086203,12/01/2014 12:00:00 AM,9:26,11/26/2014 12:00:00 AM,14:00,12/01/2014 12:00:00 AM,9:00,501,220,Burglary - Residence,325,2500  VAN BRUNT BL,KANSAS CITY,64127,PJ2158,EPD,U,2,VIC,B,M,46,"2500 VAN
BRUNT BL KANSAS CITY 64127
(39.079571556, -94.521266119)",N,107,3,7,95
140056779,08/11/2014 12:00:00 AM,15:46,07/11/2014 12:00:00 AM,12:00,08/11/2014 12:00:00 AM,11:30,501,220,Burglary - Residence,322,1600  ELMWOOD AV,KANSAS CITY,64127,PJ1517,EPD,U,1,SUS,U,U,,"1600 ELMWOOD AV
KANSAS CITY 64127
(39.092391844, -94.528965666)",N,17,3,7,95
140046993,07/06/2014 12:00:00 AM,17:39,07/06/2014 12:00:00 AM,12:00,07/06/2014 12:00:00 AM,12:20,702,240,Auto Theft,322,4400  E 12 ST,KANSAS CITY,64127,PJ1136,EPD,U,1,SUS,W,F,,"4400 E 12 ST
KANSAS CITY 64127
(39.098135127, -94.530001945)",N,215,3,7,95
140079117,11/01/2014 12:00:00 AM,3:59,11/01/2014 12:00:00 AM,2:30,,,401,13A,Aggravated Assault (,313,E 9 ST/BENTON BL,KANSAS CITY,64127,PJ0879,EPD,N,1,VIC,W,M,39,"9 ST
BENTON BL KANSAS CITY 64127
(39.089617958, -94.539247867)",N,17,3,7,95
140003966,01/17/2014 12:00:00 AM,20:18,01/17/2014 12:00:00 AM,20:10,,,801,13B,Non Aggravated Assau,324,4800  E 24 ST,KANSAS CITY,64127,PJ2012,EPD,N,1,VIC,B,F,54,"4800 E 24 ST
KANSAS CITY 64127
(39.082118099, -94.527380126)",N,107,3,7,95
140017988,03/18/2014 12:00:00 AM,9:53,03/18/2014 12:00:00 AM,9:45,,,802,13B,Non Agg Assault Dome,324,2400  BRIGHTON AV,KANSAS CITY,64127,PJ2094,EPD,Y,1,VIC,B,F,24,"2400 BRIGHTON AV
KANSAS CITY 64127
(39.081941458, -94.524619333)",N,107,3,7,95
140063693,09/05/2014 12:00:00 AM,2:44,09/05/2014 12:00:00 AM,2:43,,,1849,35A,Possession/Sale/Dist,333,E 38 ST/PROSPECT AV,KANSAS CITY,64127,PJ3095,EPD,U,1,ARR,B,M,24,"38 ST PROSPECT AV
KANSAS CITY 64127
(39.089617958, -94.539247867)",N,17,3,7,95
140017591,03/16/2014 12:00:00 AM,17:23,03/16/2014 12:00:00 AM,17:22,,,801,13B,Non Aggravated Assau,342,2800  VAN BRUNT BL,KANSAS CITY,64127,PJ2400,EPD,U,5,VIC,U,U,,"2800 VAN
BRUNT BL KANSAS CITY 64127
(39.074102813, -94.520654582)",N,107,3,7,36
140069100,09/25/2014 12:00:00 AM,12:42,09/24/2014 12:00:00 AM,9:00,09/25/2014 12:00:00 AM,12:42,501,220,Burglary - Residence,342,5400  E 27 ST,KANSAS CITY,64127,PJ2274,EPD,U,1,VIC,,,,"5400 E 27 ST
KANSAS CITY 64127
(39.076097927, -94.520149713)",N,222,3,7,95
140006298,01/27/2014 12:00:00 AM,19:26,01/15/2014 12:00:00 AM,16:30,01/15/2014 12:00:00 AM,17:30,670,23D,Stealing from Buildi,324,5100  E 24 ST,KANSAS CITY,64127,PJ1973,EPD,U,1,VIC,B,F,17,"5100 E 24 ST
KANSAS CITY 64127
(39.081847313, -94.523275698)",N,107,3,7,95
140070370,09/30/2014 12:00:00 AM,0:42,09/30/2014 12:00:00 AM,0:42,,,401,13A,Aggravated Assault (,324,2600  SPRUCE AV,KANSAS CITY,64127,PJ2205,EPD,N,1,VIC,B,F,38,"2600 SPRUCE AV
KANSAS CITY 64127
(39.078162316, -94.532985977)",N,107,3,7,95
140003102,01/14/2014 12:00:00 AM,12:20,01/14/2014 12:00:00 AM,12:20,,,802,13B,Non Agg Assault Dome,123,1300  PARK AV,KANSAS CITY,64127,PJ1225,CPD,Y,2,SUS,B,F,36,"1300 PARK AV
KANSAS CITY 64127
(39.097543135, -94.554982311)",N,109,3,7,95
140026600,04/21/2014 12:00:00 AM,9:42,04/21/2014 12:00:00 AM,9:42,,,2655,90J,Trespassing,324,2300  CHELSEA AV,KANSAS CITY,64127,PJ1965,EPD,U,8,VIC,,,,"2300 CHELSEA AV
KANSAS CITY 64127
(39.083362564, -94.526625382)",N,107,3,7,95
140082786,11/16/2014 12:00:00 AM,11:36,11/15/2014 12:00:00 AM,23:00,11/16/2014 12:00:00 AM,8:00,702,240,Auto Theft,323,3500  E 25 ST,KANSAS CITY,64127,PJ2120,EPD,U,1,VIC,B,M,44,"3500 E 25 ST
KANSAS CITY 64127
(39.080378154, -94.54178941)",N,233,3,7,95
140018185,03/18/2014 12:00:00 AM,22:33,03/18/2014 12:00:00 AM,22:30,,,301,120,Strong Arm Robbery,321,E 13 ST/JACKSON AV,KANSAS CITY,64127,PJ1318,EPD,N,2,VIC,W,M,,"13 ST JACKSON AV
KANSAS CITY 64127
(39.089617958, -94.539247867)",N,17,3,7,95
140005784,01/25/2014 12:00:00 AM,15:29,01/25/2014 12:00:00 AM,15:29,,,401,13A,Aggravated Assault (,322,E 23 ST/QUINCY AV,KANSAS CITY,64127,PJ1887,EPD,U,1,VIC,W,M,19,"23 ST QUINCY AV
KANSAS CITY 64127
(39.089617958, -94.539247867)",Y,17,3,7,95
140088686,12/10/2014 12:00:00 AM,21:30,12/10/2014 12:00:00 AM,21:00,12/10/2014 12:00:00 AM,21:05,1742,90Z,Sex Off Misconduct,331,3200  E 29 ST,KANSAS CITY,64127,PJ2441,EPD,U,1,VIC,B,M,,"3200 E 29 ST
KANSAS CITY 64127
(39.072483563, -94.546060136)",N,77,3,7,36
140045429,06/30/2014 12:00:00 AM,16:37,06/30/2014 12:00:00 AM,16:37,,,1849,35A,Possession/Sale/Dist,323,E 27 ST/PROSPECT AV,KANSAS CITY,64127,PJ2172,EPD,U,1,VIC,,,,"27 ST PROSPECT AV
KANSAS CITY 64127
(39.089617958, -94.539247867)",N,17,3,7,95
140072655,12/09/2014 12:00:00 AM,9:40,12/09/2014 12:00:00 AM,9:40,,,1850,35B,Possession of Drug E,341,6500  E 12 ST,KANSAS CITY,64127,PJ1228,EPD,U,1,VIC,,,,"6500 E 12 ST
KANSAS CITY 64127
(39.097434424, -94.506412853)",N,218,4,7,94
140050053,07/17/2014 12:00:00 AM,22:25,07/17/2014 12:00:00 AM,22:25,,,2655,90J,Trespassing,322,2200  QUINCY AV,KANSAS CITY,64127,PJ1887,EPD,U,3,ARR,U,F,41,"2200 QUINCY AV
KANSAS CITY 64127
(39.08507255, -94.523316028)",N,17,3,7,95
140036577,05/28/2014 12:00:00 AM,14:55,05/28/2014 12:00:00 AM,14:50,,,690,23H,Stealing All Other,211,3900  E 56 TE,KANSAS CITY,64127,PJ4586,MPD,U,1,SUS,B,M,20,"3900 E 56
TE KANSAS CITY 64127
(39.023310998, -94.541267523)",N,170,2,7,157
140060349,08/24/2014 12:00:00 AM,0:35,08/24/2014 12:00:00 AM,0:35,,,1849,35A,Possession/Sale/Dist,341,E 23 ST/OAKLEY AV,KANSAS CITY,64127,PJ1900,EPD,U,1,ARR,B,M,26,"23 ST OAKLEY AV
KANSAS CITY 64127
(39.089617958, -94.539247867)",N,17,3,7,95
140072629,10/08/2014 12:00:00 AM,0:05,10/08/2014 12:00:00 AM,0:04,,,840,90Z,Resisting an Officer,323,E 27 ST/PROSPECT AV,KANSAS CITY,64127,PJ2172,EPD,U,1,VIC,,,,"27 ST PROSPECT AV
KANSAS CITY 64127
(39.089617958, -94.539247867)",N,17,3,7,95
140067504,09/19/2014 12:00:00 AM,14:08,09/19/2014 12:00:00 AM,14:08,,,201,11A,Rape,115,E 28 ST/WABASH AV,KANSAS CITY,64127,PJ2252,CPD,U,1,SUS,U,M,,"28 ST WABASH AV
KANSAS CITY 64127
(39.089617958, -94.539247867)",N,17,3,7,95
140010728,02/16/2014 12:00:00 AM,14:00,02/14/2014 12:00:00 AM,16:00,02/15/2014 12:00:00 AM,14:00,690,23H,Stealing All Other,321,4000  E 12 ST,KANSAS CITY,64127,PJ1117,EPD,U,1,VIC,W,M,54,"4000 E 12 ST
KANSAS CITY 64127
(39.098335978, -94.535878937)",N,215,3,7,95
140071219,10/02/2014 12:00:00 AM,16:35,10/02/2014 12:00:00 AM,4:00,10/02/2014 12:00:00 AM,16:35,650,23G,Stealing Auto Parts/,323,3300  E 18 ST,KANSAS CITY,64127,PJ1613,EPD,U,1,VIC,U,M,50,"3300 E 18 ST
KANSAS CITY 64127
(39.090560384, -94.543830704)",N,54,3,7,95
140010840,02/17/2014 12:00:00 AM,1:59,02/17/2014 12:00:00 AM,1:59,,,802,13B,Non Agg Assault Dome,124,2800  PARK AV,KANSAS CITY,64127,PJ2324,CPD,Y,1,VIC,B,F,23,"2800 PARK AV
KANSAS CITY 64127
(39.075333793, -94.55608589)",N,26,3,7,19
140087140,12/04/2014 12:00:00 AM,23:17,12/04/2014 12:00:00 AM,23:17,,,802,13B,Non Agg Assault Dome,321,3600  E 9 ST,KANSAS CITY,64127,PJ0962,EPD,N,1,ARR,W,M,33,"3600 E 9 ST
KANSAS CITY 64127
(39.10211569, -94.53974127)",N,215,3,7,70
140056112,08/09/2014 12:00:00 AM,4:22,08/09/2014 12:00:00 AM,4:22,,,1546,520,Weapons Law Violatio,323,E 18 ST/CLEVELAND AV,KANSAS CITY,64127,PJ1561,EPD,U,1,VIC,,,,"18 ST CLEVELAND AV
KANSAS CITY 64127
(39.089617958, -94.539247867)",Y,17,3,7,95
140037996,06/03/2014 12:00:00 AM,4:13,06/03/2014 12:00:00 AM,4:13,,,1849,35A,Possession/Sale/Dist,124,E 28 ST/WABASH AV,KANSAS CITY,64127,PJ2252,CPD,U,1,VIC,,,,"28 ST WABASH AV
KANSAS CITY 64127
(39.089617958, -94.539247867)",N,17,3,7,95
140024101,04/11/2014 12:00:00 AM,11:29,04/11/2014 12:00:00 AM,11:29,,,2601,90Z,Misc Violation,341,1500  TOPPING AV,KANSAS CITY,64127,PJ1468,EPD,U,1,ARR,W,M,30,"1500 TOPPING AV
KANSAS CITY 64127
(39.093884701, -94.51476535)",N,140,3,7,95
140053192,07/29/2014 12:00:00 AM,14:19,07/29/2014 12:00:00 AM,14:19,,,501,220,Burglary - Residence,342,5400  E 25 ST,KANSAS CITY,64127,PJ2071,EPD,U,2,VIC,W,F,31,"5400 E 25 ST
KANSAS CITY 64127
(39.079687937, -94.519920254)",N,222,3,7,95
140064189,09/07/2014 12:00:00 AM,3:15,09/07/2014 12:00:00 AM,0:01,09/07/2014 12:00:00 AM,2:50,640,23F,Stealing From Auto,323,1800  PROSPECT AV,KANSAS CITY,64127,PJ1614,EPD,U,1,SUS,U,U,,"1800 PROSPECT AV
KANSAS CITY 64127
(39.090572391, -94.551866115)",N,234,3,7,95
140024355,04/12/2014 12:00:00 AM,10:16,04/12/2014 12:00:00 AM,10:16,,,2601,90Z,Misc Violation,122,E 9 ST/WABASH AV,KANSAS CITY,64127,PJ0849,CPD,U,1,VIC,,,,"9 ST WABASH AV
KANSAS CITY 64127
(39.089617958, -94.539247867)",N,17,3,7,95
140071732,10/04/2014 12:00:00 AM,19:30,10/04/2014 12:00:00 AM,3:00,10/04/2014 12:00:00 AM,19:30,670,23D,Stealing from Buildi,323,2500  COLLEGE AV,KANSAS CITY,64127,PJ2117,EPD,U,1,SUS,B,M,55,"2500 COLLEGE AV
KANSAS CITY 64127
(39.080372392, -94.544475379)",N,233,3,7,95
140026354,04/20/2014 12:00:00 AM,1:27,04/20/2014 12:00:00 AM,1:25,,,1401,290,Property Damage,331,3200  E LINWOOD BL,KANSAS CITY,64127,PJ2610,EPD,N,1,VIC,B,F,26,"3200 E LINWOOD
BL KANSAS CITY 64127
(39.067845643, -94.545940143)",N,77,3,7,36
140079267,11/01/2014 12:00:00 AM,20:57,11/01/2014 12:00:00 AM,20:57,,,802,13B,Non Agg Assault Dome,324,2400  ELMWOOD AV,KANSAS CITY,64127,PJ2062,EPD,Y,1,VIC,B,M,25,"2400 ELMWOOD AV
KANSAS CITY 64127
(39.082012089, -94.529666253)",N,107,3,7,95
140027417,04/24/2014 12:00:00 AM,11:07,01/01/2014 12:00:00 AM,8:00,04/10/2014 12:00:00 AM,8:00,501,220,Burglary - Residence,324,2300  VAN BRUNT BL,KANSAS CITY,64127,PJ1980,EPD,U,1,VIC,,,,"2300 VAN
BRUNT BL KANSAS CITY 64127
(39.083221077, -94.521106867)",N,107,3,7,95
140083046,11/17/2014 12:00:00 AM,14:50,11/03/2014 12:00:00 AM,18:30,11/17/2014 12:00:00 AM,,690,23H,Stealing All Other,331,3700  E 31 ST,KANSAS CITY,64127,PJ2507,EPD,N,1,VIC,B,M,49,"3700 E 31 ST
KANSAS CITY 64127
(39.069462286, -94.540081426)",N,115,3,7,36
140017521,03/16/2014 12:00:00 AM,12:32,03/15/2014 12:00:00 AM,21:00,03/16/2014 12:00:00 AM,9:00,1401,290,Property Damage,322,1600  ELMWOOD AV,KANSAS CITY,64127,PJ1517,EPD,U,1,SUS,U,U,,"1600 ELMWOOD AV
KANSAS CITY 64127
(39.092391844, -94.528965666)",N,17,3,7,95
140025357,04/16/2014 12:00:00 AM,11:01,04/12/2014 12:00:00 AM,7:00,04/16/2014 12:00:00 AM,10:30,650,23G,Stealing Auto Parts/,341,2200  HARDESTY AV,KANSAS CITY,64127,PJ1896,EPD,N,1,SUS,U,U,,"2200 HARDESTY AV
KANSAS CITY 64127
(39.084961931, -94.519855726)",N,222,3,7,95
140087011,12/04/2014 12:00:00 AM,11:17,12/03/2014 12:00:00 AM,13:30,12/04/2014 12:00:00 AM,11:17,502,220,Burglary - Non Resid,323,2600  CHESTNUT AV,KANSAS CITY,64127,PJ2174,EPD,U,1,VIC,B,M,66,"2600 CHESTNUT AV
KANSAS CITY 64127
(39.078701584, -94.550105428)",N,233,3,7,95
140018646,03/20/2014 12:00:00 AM,18:09,03/20/2014 12:00:00 AM,18:09,,,802,13B,Non Agg Assault Dome,323,2600  MONROE AV,KANSAS CITY,64127,PJ2190,EPD,Y,1,SUS,B,F,38,"2600 MONROE AV
KANSAS CITY 64127
(39.078385668, -94.539778658)",N,233,3,7,95
140091845,12/23/2014 12:00:00 AM,13:50,12/22/2014 12:00:00 AM,23:00,,,802,13B,Non Agg Assault Dome,122,1900  E 10 ST,KANSAS CITY,64127,PJ0909,CPD,Y,1,VIC,B,M,85,"1900 E 10 ST
KANSAS CITY 64127
(39.101560471, -94.55934471)",N,100,3,7,95
140029476,05/02/2014 12:00:00 AM,10:56,05/02/2014 12:00:00 AM,10:56,,,831,13C,Intimidation,321,3700  E 10 ST,KANSAS CITY,64127,PJ1037,EPD,U,1,ARR,W,F,40,"3700 E 10 ST
KANSAS CITY 64127
(39.100833102, -94.538500398)",N,215,3,7,95
140076223,10/21/2014 12:00:00 AM,12:29,10/21/2014 12:00:00 AM,12:15,,,403,13A,Agg Assault - Domest,333,4200  PROSPECT AV,KANSAS CITY,64127,PJ3437,EPD,Y,1,ARR,B,F,27,"4200 PROSPECT AV
KANSAS CITY 64127
(39.049924257, -94.553887707)",N,13,3,7,157
140080853,11/07/2014 12:00:00 AM,15:12,11/07/2014 12:00:00 AM,15:12,,,501,220,Burglary - Residence,342,2300  OAKLEY AV,KANSAS CITY,64127,PJ1998,EPD,U,1,VIC,W,F,41,"2300 OAKLEY AV
KANSAS CITY 64127
(39.083073341, -94.517635279)",N,222,3,7,95
140045465,06/30/2014 12:00:00 AM,18:33,06/30/2014 12:00:00 AM,18:33,,,1849,35A,Possession/Sale/Dist,331,BENTON BL/LOCKRIDGE ST,KANSAS CITY,64127,PJ2241,EPD,U,1,ARR,B,M,25,"BENTON BL/LOCKRIDGE KANSAS CITY, ST 64127
(39.089617958, -94.539247867)",N,17,3,7,95
140039319,06/08/2014 12:00:00 AM,0:52,06/08/2014 12:00:00 AM,0:52,,,840,90Z,Resisting an Officer,322,E 23 ST/KENSINGTON AV,KANSAS CITY,64127,PJ1873,EPD,U,3,VIC,,,,"23 ST KENSINGTON AV
KANSAS CITY 64127
(39.089617958, -94.539247867)",N,17,3,7,95
140039166,06/07/2014 12:00:00 AM,14:23,06/07/2014 12:00:00 AM,10:00,06/07/2014 12:00:00 AM,14:15,501,220,Burglary - Residence,324,2600  LAWN AV,KANSAS CITY,64127,PJ2214,EPD,U,1,VIC,U,M,53,"2600 LAWN AV
KANSAS CITY 64127
(39.078002149, -94.528805499)",N,107,3,7,95
140060040,08/22/2014 12:00:00 AM,18:16,08/22/2014 12:00:00 AM,18:16,,,2655,90J,Trespassing,323,E 27 ST/PROSPECT AV,KANSAS CITY,64127,PJ2172,EPD,U,1,VIC,,,,"27 ST PROSPECT AV
KANSAS CITY 64127
(39.089617958, -94.539247867)",N,17,3,7,95
140080275,11/05/2014 12:00:00 AM,17:34,11/05/2014 12:00:00 AM,17:34,,,802,13B,Non Agg Assault Dome,333,3900  MONROE AV,KANSAS CITY,64127,PJ3206,EPD,U,1,ARR,B,F,23,"3900 MONROE AV
KANSAS CITY 64127
(39.054924701, -94.540951113)",N,68,3,7,157
140052182,07/25/2014 12:00:00 AM,17:50,07/09/2014 12:00:00 AM,8:00,07/09/2014 12:00:00 AM,12:00,702,240,Auto Theft,343,2700  BRIGHTON AV,KANSAS CITY,64127,PJ2290,EPD,U,1,SUS,U,U,,"2700 BRIGHTON AV
KANSAS CITY 64127
(39.076131167, -94.525008253)",N,107,3,7,36
140059293,08/20/2014 12:00:00 AM,9:55,08/20/2014 12:00:00 AM,9:55,,,2655,90J,Trespassing,321,3800  E 9 ST,KANSAS CITY,64127,PJ0954,EPD,U,2,ARR,W,M,46,"3800 E 9 ST
KANSAS CITY 64127
(39.101153165, -94.537349397)",N,215,3,7,95
140052681,07/27/2014 12:00:00 AM,17:42,07/26/2014 12:00:00 AM,14:00,07/27/2014 12:00:00 AM,17:30,501,220,Burglary - Residence,324,2300  BRIGHTON AV,KANSAS CITY,64127,PJ1968,EPD,U,1,SUS,U,U,,"2300 BRIGHTON AV
KANSAS CITY 64127
(39.083293427, -94.524536295)",N,107,3,7,95
140040258,06/11/2014 12:00:00 AM,17:31,05/19/2014 12:00:00 AM,9:00,06/06/2014 12:00:00 AM,,501,220,Burglary - Residence,324,2300  VAN BRUNT BL,KANSAS CITY,64127,PJ1985,EPD,U,1,VIC,B,F,36,"2300 VAN
BRUNT BL KANSAS CITY 64127
(39.083221077, -94.521106867)",N,107,3,7,95
140054322,08/02/2014 12:00:00 AM,21:14,08/02/2014 12:00:00 AM,21:00,,,1401,290,Property Damage,121,500  TRACY AV,KANSAS CITY,64127,PJ0506,CPD,U,1,VIC,A,F,44,"500 TRACY AV
KANSAS CITY 64127
(39.11072038, -94.566723628)",N,102,4,7,75
140032144,05/12/2014 12:00:00 AM,2:35,05/12/2014 12:00:00 AM,2:35,,,802,13B,Non Agg Assault Dome,331,2600  E 30 ST,KANSAS CITY,64127,PJ2426,EPD,Y,1,SUS,B,M,23,"2600 E 30 ST
KANSAS CITY 64127
(39.071715793, -94.55260039)",N,77,3,7,36
140080623,11/07/2014 12:00:00 AM,4:30,11/07/2014 12:00:00 AM,4:30,,,1849,35A,Possession/Sale/Dist,322,E 12 ST/VAN BRUNT BL,KANSAS CITY,64127,PJ1143,EPD,U,2,VIC,,,,"12 ST
VAN BRUNT BL KANSAS CITY 64127
(39.089617958, -94.539247867)",N,17,3,7,95
140012372,02/23/2014 12:00:00 AM,17:05,02/23/2014 12:00:00 AM,17:00,,,1849,35A,Possession/Sale/Dist,124,E 29 ST/OLIVE ST,KANSAS CITY,64127,PJ2324,CPD,U,1,ARR,B,M,56,"29 ST OLIVE ST
KANSAS CITY 64127
(39.089617958, -94.539247867)",N,17,3,7,95
140068954,09/24/2014 12:00:00 AM,20:22,09/24/2014 12:00:00 AM,20:22,,,501,220,Burglary - Residence,343,4600  E 37 TE,KANSAS CITY,64127,PJ3076,EPD,U,1,SUS,U,U,,"4600 E 37
TE KANSAS CITY 64127
(39.057351066, -94.530269792)",N,208,3,7,36
140081587,11/10/2014 12:00:00 AM,17:14,11/10/2014 12:00:00 AM,17:14,,,801,13B,Non Aggravated Assau,324,2600  VAN BRUNT BL,KANSAS CITY,64127,PJ2226,EPD,N,1,VIC,B,M,53,"2600 VAN
BRUNT BL KANSAS CITY 64127
(39.077710621, -94.520813272)",N,107,3,7,95
140011713,02/20/2014 12:00:00 AM,18:29,02/20/2014 12:00:00 AM,13:00,02/20/2014 12:00:00 AM,18:00,501,220,Burglary - Residence,999,1700  KANSAS AV,KANSAS CITY,64127,PWX001,OSPD,U,1,VIC,B,F,24,"1700 KANSAS AV
KANSAS CITY 64127
(39.091661394, -94.547844701)",N,54,3,7,95
140023428,04/08/2014 12:00:00 AM,19:23,04/08/2014 12:00:00 AM,19:20,,,401,13A,Aggravated Assault (,322,HARDESTY AV/E TRUMAN RD,KANSAS CITY,64127,PJ1303,EPD,Y,1,VIC,B,M,22,"HARDESTY AV/E TRUMAN KANSAS CITY, RD 64127
(39.089617958, -94.539247867)",N,17,3,7,95
140000315,01/31/2014 12:00:00 AM,23:37,,,,,650,23G,Stealing Auto Parts/,,1600  CLEVELAND AV,KANSAS CITY,64127,,,U,1,SUS,B,M,18,"1600 CLEVELAND AV
KANSAS CITY 64127
(39.093145347, -94.537895704)",N,17,3,7,95
140046583,07/04/2014 12:00:00 AM,22:38,07/04/2014 12:00:00 AM,22:38,,,401,13A,Aggravated Assault (,324,2500  CHELSEA AV,KANSAS CITY,64127,PJ2088,EPD,N,1,VIC,B,M,37,"2500 CHELSEA AV
KANSAS CITY 64127
(39.080043806, -94.526665316)",N,107,3,7,95
140036236,05/27/2014 12:00:00 AM,12:18,05/24/2014 12:00:00 AM,21:00,05/25/2014 12:00:00 AM,9:00,650,23G,Stealing Auto Parts/,321,2800  PEERY AV,KANSAS CITY,64127,PJ1092,EPD,U,1,SUS,U,U,,"2800 PEERY AV
KANSAS CITY 64127
(39.099677722, -94.549039568)",N,109,3,7,95
140012732,02/25/2014 12:00:00 AM,9:10,01/26/2014 12:00:00 AM,8:00,02/25/2014 12:00:00 AM,8:00,2601,90Z,Misc Violation,324,2500  POPLAR AV,KANSAS CITY,64127,PJ2089,EPD,U,1,VIC,,,,"2500 POPLAR AV
KANSAS CITY 64127
(39.079782424, -94.525675902)",N,107,3,7,95
