"code","plan","zip","polno","medicare_select","age","gender","smoking","annual_rate","riskclass"
"60176","N","63005","MSPNIS21MO","false","89","M","S","3361.32","S"
"60176","N","63005","MSPNIS21MO","false","90","F","NS","2727.73","P"
"60176","N","63005","MSPNIS21MO","false","90","F","S","3000.5","S"
"60176","N","63005","MSPNIS21MO","false","90","M","NS","3136.89","P"
"60176","N","63005","MSPNIS21MO","false","90","M","S","3450.57","S"
"60176","N","63005","MSPNIS21MO","false","91","F","NS","2800.15","P"
"60176","N","63005","MSPNIS21MO","false","91","F","S","3080.17","S"
"60176","N","63005","MSPNIS21MO","false","91","M","NS","3220.18","P"
"60176","N","63005","MSPNIS21MO","false","91","M","S","3542.19","S"
"60176","N","63005","MSPNIS21MO","false","92","F","NS","2874.5","P"
"60176","N","63005","MSPNIS21MO","false","92","F","S","3161.95","S"
"60176","N","63005","MSPNIS21MO","false","92","M","NS","3305.68","P"
"60176","N","63005","MSPNIS21MO","false","92","M","S","3636.25","S"
"60176","N","63005","MSPNIS21MO","false","93","F","NS","2950.83","P"
"60176","N","63005","MSPNIS21MO","false","93","F","S","3245.91","S"
"60176","N","63005","MSPNIS21MO","false","93","M","NS","3393.45","P"
"60176","N","63005","MSPNIS21MO","false","93","M","S","3732.8","S"
"60176","N","63005","MSPNIS21MO","false","94","F","NS","3029.18","P"
"60176","N","63005","MSPNIS21MO","false","94","F","S","3332.09","S"
"60176","N","63005","MSPNIS21MO","false","94","M","NS","3483.55","P"
"60176","N","63005","MSPNIS21MO","false","94","M","S","3831.91","S"
"60176","N","63005","MSPNIS21MO","false","95 and Over","F","NS","3109.61","P"
"60176","N","63005","MSPNIS21MO","false","95 and Over","F","S","3420.57","S"
"60176","N","63005","MSPNIS21MO","false","95 and Over","M","NS","3576.05","P"
"60176","N","63005","MSPNIS21MO","false","95 and Over","M","S","3933.65","S"
"60183","A","63005","MSPAIU16MO","false","64 and Under","F","NS","3225.26","P"
"60183","A","63005","MSPAIU16MO","false","64 and Under","F","S","3225.26","S"
"60183","A","63005","MSPAIU16MO","false","64 and Under","M","NS","3544.24","P"
"60183","A","63005","MSPAIU16MO","false","64 and Under","M","S","3544.24","S"
"60183","A","63005","MSPAIU16MO","false","65","F","NS","2459.16","P"
"60183","A","63005","MSPAIU16MO","false","65","F","S","2459.16","S"
"60183","A","63005","MSPAIU16MO","false","65","M","NS","2702.39","P"
"60183","A","63005","MSPAIU16MO","false","65","M","S","2702.39","S"
"60183","A","63005","MSPAIU16MO","false","66","F","NS","2459.16","P"
"60183","A","63005","MSPAIU16MO","false","66","F","S","2459.16","S"
"60183","A","63005","MSPAIU16MO","false","66","M","NS","2702.39","P"
"60183","A","63005","MSPAIU16MO","false","66","M","S","2702.39","S"
"60183","A","63005","MSPAIU16MO","false","67","F","NS","2459.16","P"
"60183","A","63005","MSPAIU16MO","false","67","F","S","2459.16","S"
"60183","A","63005","MSPAIU16MO","false","67","M","NS","2702.39","P"
"60183","A","63005","MSPAIU16MO","false","67","M","S","2702.39","S"
"60183","A","63005","MSPAIU16MO","false","68","F","NS","2528.01","P"
"60183","A","63005","MSPAIU16MO","false","68","F","S","2528.01","S"
"60183","A","63005","MSPAIU16MO","false","68","M","NS","2778.04","P"
"60183","A","63005","MSPAIU16MO","false","68","M","S","2778.04","S"
"60183","A","63005","MSPAIU16MO","false","69","F","NS","2596.89","P"
"60183","A","63005","MSPAIU16MO","false","69","F","S","2596.89","S"
"60183","A","63005","MSPAIU16MO","false","69","M","NS","2853.71","P"
"60183","A","63005","MSPAIU16MO","false","69","M","S","2853.71","S"
"60183","A","63005","MSPAIU16MO","false","70","F","NS","2665.74","P"
"60183","A","63005","MSPAIU16MO","false","70","F","S","2665.74","S"
"60183","A","63005","MSPAIU16MO","false","70","M","NS","2929.37","P"
"60183","A","63005","MSPAIU16MO","false","70","M","S","2929.37","S"
"60183","A","63005","MSPAIU16MO","false","71","F","NS","2734.59","P"
"60183","A","63005","MSPAIU16MO","false","71","F","S","2734.59","S"
"60183","A","63005","MSPAIU16MO","false","71","M","NS","3005.05","P"
"60183","A","63005","MSPAIU16MO","false","71","M","S","3005.05","S"
"60183","A","63005","MSPAIU16MO","false","72","F","NS","2803.46","P"
"60183","A","63005","MSPAIU16MO","false","72","F","S","2803.46","S"
"60183","A","63005","MSPAIU16MO","false","72","M","NS","3080.7","P"
"60183","A","63005","MSPAIU16MO","false","72","M","S","3080.7","S"
"60183","A","63005","MSPAIU16MO","false","73","F","NS","2881.94","P"
"60183","A","63005","MSPAIU16MO","false","73","F","S","2881.94","S"
"60183","A","63005","MSPAIU16MO","false","73","M","NS","3166.97","P"
"60183","A","63005","MSPAIU16MO","false","73","M","S","3166.97","S"
"60183","A","63005","MSPAIU16MO","false","74","F","NS","2960.44","P"
"60183","A","63005","MSPAIU16MO","false","74","F","S","2960.44","S"
"60183","A","63005","MSPAIU16MO","false","74","M","NS","3253.24","P"
"60183","A","63005","MSPAIU16MO","false","74","M","S","3253.24","S"
"60183","A","63005","MSPAIU16MO","false","75","F","NS","3038.92","P"
"60183","A","63005","MSPAIU16MO","false","75","F","S","3038.92","S"
"60183","A","63005","MSPAIU16MO","false","75","M","NS","3339.49","P"
"60183","A","63005","MSPAIU16MO","false","75","M","S","3339.49","S"
"60183","A","63005","MSPAIU16MO","false","76","F","NS","3117.43","P"
"60183","A","63005","MSPAIU16MO","false","76","F","S","3117.43","S"
"60183","A","63005","MSPAIU16MO","false","76","M","NS","3425.75","P"
"60183","A","63005","MSPAIU16MO","false","76","M","S","3425.75","S"
"60183","A","63005","MSPAIU16MO","false","77","F","NS","3195.94","P"
"60183","A","63005","MSPAIU16MO","false","77","F","S","3195.94","S"
"60183","A","63005","MSPAIU16MO","false","77","M","NS","3512.01","P"
"60183","A","63005","MSPAIU16MO","false","77","M","S","3512.01","S"
"60183","A","63005","MSPAIU16MO","false","78","F","NS","3298.19","P"
"60183","A","63005","MSPAIU16MO","false","78","F","S","3298.19","S"
"60183","A","63005","MSPAIU16MO","false","78","M","NS","3624.39","P"
"60183","A","63005","MSPAIU16MO","false","78","M","S","3624.39","S"
"60183","A","63005","MSPAIU16MO","false","79","F","NS","3400.47","P"
"60183","A","63005","MSPAIU16MO","false","79","F","S","3400.47","S"
"60183","A","63005","MSPAIU16MO","false","79","M","NS","3736.77","P"
"60183","A","63005","MSPAIU16MO","false","79","M","S","3736.77","S"
"60183","A","63005","MSPAIU16MO","false","80","F","NS","3502.74","P"
"60183","A","63005","MSPAIU16MO","false","80","F","S","3502.74","S"
"60183","A","63005","MSPAIU16MO","false","80","M","NS","3849.16","P"
"60183","A","63005","MSPAIU16MO","false","80","M","S","3849.16","S"
"60183","A","63005","MSPAIU16MO","false","81","F","NS","3605.01","P"
"60183","A","63005","MSPAIU16MO","false","81","F","S","3605.01","S"
"60183","A","63005","MSPAIU16MO","false","81","M","NS","3961.56","P"
"60183","A","63005","MSPAIU16MO","false","81","M","S","3961.56","S"
"60183","A","63005","MSPAIU16MO","false","82","F","NS","3707.28","P"
"60183","A","63005","MSPAIU16MO","false","82","F","S","3707.28","S"
"60183","A","63005","MSPAIU16MO","false","82","M","NS","4073.93","P"
"60183","A","63005","MSPAIU16MO","false","82","M","S","4073.93","S"
"60183","A","63005","MSPAIU16MO","false","83","F","NS","3825.91","P"
"60183","A","63005","MSPAIU16MO","false","83","F","S","3825.91","S"
"60183","A","63005","MSPAIU16MO","false","83","M","NS","4204.29","P"
"60183","A","63005","MSPAIU16MO","false","83","M","S","4204.29","S"
"60183","A","63005","MSPAIU16MO","false","84","F","NS","3944.56","P"
"60183","A","63005","MSPAIU16MO","false","84","F","S","3944.56","S"
"60183","A","63005","MSPAIU16MO","false","84","M","NS","4334.67","P"
"60183","A","63005","MSPAIU16MO","false","84","M","S","4334.67","S"
"60183","A","63005","MSPAIU16MO","false","85","F","NS","4063.18","P"
"60183","A","63005","MSPAIU16MO","false","85","F","S","4063.18","S"
"60183","A","63005","MSPAIU16MO","false","85","M","NS","4465.04","P"
"60183","A","63005","MSPAIU16MO","false","85","M","S","4465.04","S"
"60183","A","63005","MSPAIU16MO","false","86","F","NS","4181.81","P"
"60183","A","63005","MSPAIU16MO","false","86","F","S","4181.81","S"
"60183","A","63005","MSPAIU16MO","false","86","M","NS","4595.39","P"
"60183","A","63005","MSPAIU16MO","false","86","M","S","4595.39","S"
"60183","A","63005","MSPAIU16MO","false","87","F","NS","4300.44","P"
"60183","A","63005","MSPAIU16MO","false","87","F","S","4300.44","S"
"60183","A","63005","MSPAIU16MO","false","87","M","NS","4725.76","P"
"60183","A","63005","MSPAIU16MO","false","87","M","S","4725.76","S"
"60183","A","63005","MSPAIU16MO","false","88","F","NS","4422.44","P"
"60183","A","63005","MSPAIU16MO","false","88","F","S","4422.44","S"
"60183","A","63005","MSPAIU16MO","false","88","M","NS","4859.83","P"
"60183","A","63005","MSPAIU16MO","false","88","M","S","4859.83","S"
"60183","A","63005","MSPAIU16MO","false","89","F","NS","4547.9","P"
"60183","A","63005","MSPAIU16MO","false","89","F","S","4547.9","S"
"60183","A","63005","MSPAIU16MO","false","89","M","NS","4997.7","P"
"60183","A","63005","MSPAIU16MO","false","89","M","S","4997.7","S"
"60183","A","63005","MSPAIU16MO","false","90","F","NS","4676.92","P"
"60183","A","63005","MSPAIU16MO","false","90","F","S","4676.92","S"
"60183","A","63005","MSPAIU16MO","false","90","M","NS","5139.45","P"
"60183","A","63005","MSPAIU16MO","false","90","M","S","5139.45","S"
"60183","A","63005","MSPAIU16MO","false","91","F","NS","4809.6","P"
"60183","A","63005","MSPAIU16MO","false","91","F","S","4809.6","S"
"60183","A","63005","MSPAIU16MO","false","91","M","NS","5285.27","P"
"60183","A","63005","MSPAIU16MO","false","91","M","S","5285.27","S"
"60183","A","63005","MSPAIU16MO","false","92","F","NS","4946.03","P"
"60183","A","63005","MSPAIU16MO","false","92","F","S","4946.03","S"
"60183","A","63005","MSPAIU16MO","false","92","M","NS","5435.22","P"
"60183","A","63005","MSPAIU16MO","false","92","M","S","5435.22","S"
"60183","A","63005","MSPAIU16MO","false","93","F","NS","5086.35","P"
"60183","A","63005","MSPAIU16MO","false","93","F","S","5086.35","S"
"60183","A","63005","MSPAIU16MO","false","93","M","NS","5589.4","P"
"60183","A","63005","MSPAIU16MO","false","93","M","S","5589.4","S"
"60183","A","63005","MSPAIU16MO","false","94","F","NS","5230.65","P"
"60183","A","63005","MSPAIU16MO","false","94","F","S","5230.65","S"
"60183","A","63005","MSPAIU16MO","false","94","M","NS","5747.96","P"
"60183","A","63005","MSPAIU16MO","false","94","M","S","5747.96","S"
"60183","A","63005","MSPAIU16MO","false","95 and Over","F","NS","5379.04","P"
"60183","A","63005","MSPAIU16MO","false","95 and Over","F","S","5379.04","S"
"60183","A","63005","MSPAIU16MO","false","95 and Over","M","NS","5911.03","P"
"60183","A","63005","MSPAIU16MO","false","95 and Over","M","S","5911.03","S"
"60183","C","63005","MSPCIU16MO","false","64 and Under","F","NS","4333.96","P"
"60183","C","63005","MSPCIU16MO","false","64 and Under","F","S","4333.96","S"
"60183","C","63005","MSPCIU16MO","false","64 and Under","M","NS","4762.59","P"
"60183","C","63005","MSPCIU16MO","false","64 and Under","M","S","4762.59","S"
"60183","C","63005","MSPCIU16MO","false","65","F","NS","3304.52","P"
"60183","C","63005","MSPCIU16MO","false","65","F","S","3304.52","S"
"60183","C","63005","MSPCIU16MO","false","65","M","NS","3631.32","P"
"60183","C","63005","MSPCIU16MO","false","65","M","S","3631.32","S"
"60183","C","63005","MSPCIU16MO","false","66","F","NS","3304.52","P"
"60183","C","63005","MSPCIU16MO","false","66","F","S","3304.52","S"
"60183","C","63005","MSPCIU16MO","false","66","M","NS","3631.32","P"
"60183","C","63005","MSPCIU16MO","false","66","M","S","3631.32","S"
"60183","C","63005","MSPCIU16MO","false","67","F","NS","3304.52","P"
"60183","C","63005","MSPCIU16MO","false","67","F","S","3304.52","S"
"60183","C","63005","MSPCIU16MO","false","67","M","NS","3631.32","P"
"60183","C","63005","MSPCIU16MO","false","67","M","S","3631.32","S"
"60183","C","63005","MSPCIU16MO","false","68","F","NS","3397.05","P"
"60183","C","63005","MSPCIU16MO","false","68","F","S","3397.05","S"
"60183","C","63005","MSPCIU16MO","false","68","M","NS","3733","P"
"60183","C","63005","MSPCIU16MO","false","68","M","S","3733","S"
"60183","C","63005","MSPCIU16MO","false","69","F","NS","3489.57","P"
"60183","C","63005","MSPCIU16MO","false","69","F","S","3489.57","S"
"60183","C","63005","MSPCIU16MO","false","69","M","NS","3834.68","P"
"60183","C","63005","MSPCIU16MO","false","69","M","S","3834.68","S"
"60183","C","63005","MSPCIU16MO","false","70","F","NS","3582.09","P"
"60183","C","63005","MSPCIU16MO","false","70","F","S","3582.09","S"
"60183","C","63005","MSPCIU16MO","false","70","M","NS","3936.37","P"
"60183","C","63005","MSPCIU16MO","false","70","M","S","3936.37","S"
"60183","C","63005","MSPCIU16MO","false","71","F","NS","3674.63","P"
"60183","C","63005","MSPCIU16MO","false","71","F","S","3674.63","S"
"60183","C","63005","MSPCIU16MO","false","71","M","NS","4038.03","P"
"60183","C","63005","MSPCIU16MO","false","71","M","S","4038.03","S"
"60183","C","63005","MSPCIU16MO","false","72","F","NS","3767.15","P"
"60183","C","63005","MSPCIU16MO","false","72","F","S","3767.15","S"
"60183","C","63005","MSPCIU16MO","false","72","M","NS","4139.71","P"
"60183","C","63005","MSPCIU16MO","false","72","M","S","4139.71","S"
"60183","C","63005","MSPCIU16MO","false","73","F","NS","3872.63","P"
"60183","C","63005","MSPCIU16MO","false","73","F","S","3872.63","S"
"60183","C","63005","MSPCIU16MO","false","73","M","NS","4255.63","P"
"60183","C","63005","MSPCIU16MO","false","73","M","S","4255.63","S"
"60183","C","63005","MSPCIU16MO","false","74","F","NS","3978.11","P"
"60183","C","63005","MSPCIU16MO","false","74","F","S","3978.11","S"
"60183","C","63005","MSPCIU16MO","false","74","M","NS","4371.53","P"
"60183","C","63005","MSPCIU16MO","false","74","M","S","4371.53","S"
"60183","C","63005","MSPCIU16MO","false","75","F","NS","4083.59","P"
"60183","C","63005","MSPCIU16MO","false","75","F","S","4083.59","S"
"60183","C","63005","MSPCIU16MO","false","75","M","NS","4487.47","P"
"60183","C","63005","MSPCIU16MO","false","75","M","S","4487.47","S"
"60183","C","63005","MSPCIU16MO","false","76","F","NS","4189.06","P"
"60183","C","63005","MSPCIU16MO","false","76","F","S","4189.06","S"
"60183","C","63005","MSPCIU16MO","false","76","M","NS","4603.36","P"
"60183","C","63005","MSPCIU16MO","false","76","M","S","4603.36","S"
"60183","C","63005","MSPCIU16MO","false","77","F","NS","4294.55","P"
"60183","C","63005","MSPCIU16MO","false","77","F","S","4294.55","S"
"60183","C","63005","MSPCIU16MO","false","77","M","NS","4719.29","P"
"60183","C","63005","MSPCIU16MO","false","77","M","S","4719.29","S"
"60183","C","63005","MSPCIU16MO","false","78","F","NS","4431.96","P"
"60183","C","63005","MSPCIU16MO","false","78","F","S","4431.96","S"
"60183","C","63005","MSPCIU16MO","false","78","M","NS","4870.3","P"
"60183","C","63005","MSPCIU16MO","false","78","M","S","4870.3","S"
"60183","C","63005","MSPCIU16MO","false","79","F","NS","4569.4","P"
"60183","C","63005","MSPCIU16MO","false","79","F","S","4569.4","S"
"60183","C","63005","MSPCIU16MO","false","79","M","NS","5021.31","P"
"60183","C","63005","MSPCIU16MO","false","79","M","S","5021.31","S"
"60183","C","63005","MSPCIU16MO","false","80","F","NS","4706.83","P"
"60183","C","63005","MSPCIU16MO","false","80","F","S","4706.83","S"
"60183","C","63005","MSPCIU16MO","false","80","M","NS","5172.33","P"
"60183","C","63005","MSPCIU16MO","false","80","M","S","5172.33","S"
"60183","C","63005","MSPCIU16MO","false","81","F","NS","4844.24","P"
"60183","C","63005","MSPCIU16MO","false","81","F","S","4844.24","S"
"60183","C","63005","MSPCIU16MO","false","81","M","NS","5323.35","P"
"60183","C","63005","MSPCIU16MO","false","81","M","S","5323.35","S"
"60183","C","63005","MSPCIU16MO","false","82","F","NS","4981.68","P"
"60183","C","63005","MSPCIU16MO","false","82","F","S","4981.68","S"
"60183","C","63005","MSPCIU16MO","false","82","M","NS","5474.37","P"
"60183","C","63005","MSPCIU16MO","false","82","M","S","5474.37","S"
"60183","C","63005","MSPCIU16MO","false","83","F","NS","5141.09","P"
"60183","C","63005","MSPCIU16MO","false","83","F","S","5141.09","S"
"60183","C","63005","MSPCIU16MO","false","83","M","NS","5649.56","P"
"60183","C","63005","MSPCIU16MO","false","83","M","S","5649.56","S"
"60183","C","63005","MSPCIU16MO","false","84","F","NS","5300.49","P"
"60183","C","63005","MSPCIU16MO","false","84","F","S","5300.49","S"
"60183","C","63005","MSPCIU16MO","false","84","M","NS","5824.73","P"
"60183","C","63005","MSPCIU16MO","false","84","M","S","5824.73","S"
"60183","C","63005","MSPCIU16MO","false","85","F","NS","5459.92","P"
"60183","C","63005","MSPCIU16MO","false","85","F","S","5459.92","S"
"60183","C","63005","MSPCIU16MO","false","85","M","NS","5999.91","P"
"60183","C","63005","MSPCIU16MO","false","85","M","S","5999.91","S"
"60183","C","63005","MSPCIU16MO","false","86","F","NS","5619.33","P"
"60183","C","63005","MSPCIU16MO","false","86","F","S","5619.33","S"
"60183","C","63005","MSPCIU16MO","false","86","M","NS","6175.08","P"
"60183","C","63005","MSPCIU16MO","false","86","M","S","6175.08","S"
"60183","C","63005","MSPCIU16MO","false","87","F","NS","5778.74","P"
"60183","C","63005","MSPCIU16MO","false","87","F","S","5778.74","S"
"60183","C","63005","MSPCIU16MO","false","87","M","NS","6350.26","P"
"60183","C","63005","MSPCIU16MO","false","87","M","S","6350.26","S"
"60183","C","63005","MSPCIU16MO","false","88","F","NS","5942.68","P"
"60183","C","63005","MSPCIU16MO","false","88","F","S","5942.68","S"
"60183","C","63005","MSPCIU16MO","false","88","M","NS","6530.4","P"
"60183","C","63005","MSPCIU16MO","false","88","M","S","6530.4","S"
"60183","C","63005","MSPCIU16MO","false","89","F","NS","6111.27","P"
"60183","C","63005","MSPCIU16MO","false","89","F","S","6111.27","S"
"60183","C","63005","MSPCIU16MO","false","89","M","NS","6715.69","P"
