Report_No,Reported_Date,Reported Time,From_Date,From Time,To_Date,To Time,Offense,IBRS,Description,Beat,Address,City,Zip Code,Rep_Dist,Area,DVFlag,Invl_No,Involvement,Race,Sex,Age,Location 1,Firearm Used Flag  ,Neighborhood Census,Council Districts,County Boundary,Zip Codes
140077201,10/24/2014 12:00:00 AM,21:16,10/24/2014 12:00:00 AM,21:16,,,302,120,Armed Robbery,222,E 55 ST/PROSPECT AV,KANSAS CITY,64130,PJ4367,MPD,N,2,VIC,B,M,19,"55 ST PROSPECT AV
KANSAS CITY 64130
(39.033319722, -94.544188138)",Y,175,2,7,157
140093113,12/29/2014 12:00:00 AM,16:33,12/29/2014 12:00:00 AM,16:20,,,302,120,Armed Robbery,321,E 12 ST/BENTON BL,KANSAS CITY,64127,PJ1102,EPD,U,4,SUS,B,M,,"12 ST
BENTON BL KANSAS CITY 64127
(39.089617958, -94.539247867)",Y,17,3,7,95
140008925,02/08/2014 12:00:00 AM,2:12,02/08/2014 12:00:00 AM,2:12,,,401,13A,Aggravated Assault (,535,ANDREWS RD/E M 150 HW,KANSAS CITY,64145,PJ7445,SPD,U,5,SUS,U,U,,"150 HW
KANSAS CITY 64145
(38.895496148, -94.595589553)",Y,121,1,7,129
140008187,02/04/2014 12:00:00 AM,20:39,02/04/2014 12:00:00 AM,20:39,,,1546,520,Weapons Law Violatio,642,E 86 TE/TROOST AV,KANSAS CITY,64132,PJ6145,MPD,U,2,VIC,B,F,23,"86 TE TROOST AV
KANSAS CITY 64132
(38.986858578, -94.552169913)",Y,93,2,7,151
140047078,07/07/2014 12:00:00 AM,0:05,07/07/2014 12:00:00 AM,0:05,,,302,120,Armed Robbery,221,5800  CHERRY ST,KANSAS CITY,64110,PJ4612,MPD,U,2,VIC,U,F,22,"5800 CHERRY ST
KANSAS CITY 64110
(39.021861826, -94.581096048)",Y,235,4,7,165
140023728,04/09/2014 12:00:00 AM,22:09,04/09/2014 12:00:00 AM,22:07,,,302,120,Armed Robbery,223,3000  E 60 ST,KANSAS CITY,64130,PJ4790,MPD,U,1,VIC,B,M,46,"3000 E 60 ST
KANSAS CITY 64130
(39.017502991, -94.551108072)",Y,16,2,7,157
140043362,06/23/2014 12:00:00 AM,0:17,06/23/2014 12:00:00 AM,0:17,,,401,13A,Aggravated Assault (,123,1300  MICHIGAN AV,KANSAS CITY,64123,PJ1216,CPD,N,1,VIC,W,M,17,"1300 MICHIGAN AV
KANSAS CITY 64123
(39.097715279, -94.55969607)",Y,100,3,7,95
140060375,08/24/2014 12:00:00 AM,3:17,08/24/2014 12:00:00 AM,3:00,,,1546,520,Weapons Law Violatio,133,PENNSYLVANIA AV/WESTPORT RD,KANSAS CITY,64111,PJ3218,CPD,U,1,VIC,,,,"PENNSYLVANIA AV/WESTPORT KANSAS CITY, RD 64111
(39.05549663, -94.59306945)",Y,42,4,7,50
140033010,05/15/2014 12:00:00 AM,5:15,05/15/2014 12:00:00 AM,5:00,,,302,120,Armed Robbery,635,7300  NE PARVIN RD,KANSAS CITY,,PC1343,SCP,U,4,SUS,W,M,,"7300 NE PARVIN RD
(39.168417094, -94.494873104)",Y,240,6,4,166
140070285,09/29/2014 12:00:00 AM,18:50,09/29/2014 12:00:00 AM,18:50,,,403,13A,Agg Assault - Domest,542,8800  OLD SANTA FE RD,KANSAS CITY,64138,PJ6327,SPD,U,1,SUS,B,M,30,"8800 OLD SANTA FE RD
KANSAS CITY 64138
(38.964320382, -94.502118833)",Y,35,2,7,98
140027751,04/25/2014 12:00:00 AM,15:16,04/25/2014 12:00:00 AM,13:05,,,302,120,Armed Robbery,535,1700  W 133 ST,KANSAS CITY,64145,PJ7404,SPD,U,2,SUS,B,M,,"1700 W 133 ST
KANSAS CITY 64145
(38.88657818, -94.604380206)",Y,159,1,7,129
140052567,07/27/2014 12:00:00 AM,6:20,07/27/2014 12:00:00 AM,6:05,,,302,120,Armed Robbery,115,2300  HOLMES ST,KANSAS CITY,64106,PJ1938,CPD,U,1,VIC,W,F,19,"2300 HOLMES ST
KANSAS CITY 64106
(39.085054648, -94.575816325)",Y,11,4,7,92
140045623,07/01/2014 12:00:00 AM,9:58,07/01/2014 12:00:00 AM,9:50,,,403,13A,Agg Assault - Domest,125,2000  E LINWOOD BL,KANSAS CITY,64128,PJ2640,CPD,U,1,VIC,B,F,48,"2000 E LINWOOD
BL KANSAS CITY 64128
(39.068332056, -94.559561742)",Y,26,3,7,19
140056357,08/10/2014 12:00:00 AM,2:11,,2:11,,,101,09A,HOMICIDE/Non Neglige,114,BROADWAY/SOUTHWEST BL,KANSAS CITY,64108,PJ1695,CPD,U,4,SUS,B,U,,"BROADWAY/SOUTHWEST KANSAS CITY, BL 64108
(39.085068738, -94.581576911)",Y,97,4,7,92
140049160,07/14/2014 12:00:00 AM,16:16,07/14/2014 12:00:00 AM,16:15,,,401,13A,Aggravated Assault (,341,2200  OAKLEY AV,KANSAS CITY,64127,PJ1900,EPD,U,2,VIC,,,,"2200 OAKLEY AV
KANSAS CITY 64127
(39.084882423, -94.517545401)",Y,222,3,7,95
140039039,06/06/2014 12:00:00 AM,23:54,06/06/2014 12:00:00 AM,23:54,,,1546,520,Weapons Law Violatio,221,E 58 ST/PASEO,KANSAS CITY,64128,PJ4590,MPD,U,2,ARR,B,M,40,"58 ST
PASEO KANSAS CITY 64128
(39.0673976, -94.53796609)",Y,133,3,7,36
140074796,10/16/2014 12:00:00 AM,8:41,10/16/2014 12:00:00 AM,8:41,,,302,120,Armed Robbery,999,4300  MAIN ST,KANSAS CITY,64110,PJ3459,CPD,U,1,SUS,B,M,,"4300 MAIN ST
KANSAS CITY 64110
(39.049273015, -94.586568459)",Y,216,4,7,50
140036984,05/29/2014 12:00:00 AM,22:20,05/29/2014 12:00:00 AM,22:20,,,401,13A,Aggravated Assault (,324,E 27 ST/LISTER AV,KANSAS CITY,64127,PJ2214,EPD,U,3,VIC,B,M,23,"27 ST LISTER AV
KANSAS CITY 64127
(39.089617958, -94.539247867)",Y,17,3,7,95
140045217,06/29/2014 12:00:00 AM,21:35,06/29/2014 12:00:00 AM,21:30,,,402,13A,Agg Assault - Drive-,232,7300  LYDIA AV,KANSAS CITY,64131,PJ5538,MPD,U,4,SUS,B,M,,"7300 LYDIA AV
KANSAS CITY 64131
(38.994822381, -94.570935227)",Y,98,2,7,163
140093136,12/29/2014 12:00:00 AM,17:15,12/29/2014 12:00:00 AM,17:15,12/29/2014 12:00:00 AM,19:31,302,120,Armed Robbery,234,1300  E 89 ST,KANSAS CITY,64131,PJ6288,MPD,U,2,SUS,B,M,,"1300 E 89 ST
KANSAS CITY 64131
(38.966115535, -94.574330757)",Y,81,2,7,163
140065607,09/12/2014 12:00:00 AM,15:18,09/12/2014 12:00:00 AM,15:00,,,302,120,Armed Robbery,636,52 AND SAN RAFAEL,KANSAS CITY,,PC0731,SCP,U,1,SUS,B,M,,"52 AND
(39.102950303, -94.583075872)",Y,5,4,7,75
140033932,05/18/2014 12:00:00 AM,16:50,05/18/2014 12:00:00 AM,16:45,,,302,120,Armed Robbery,212,6700  ZOO DR,KANSAS CITY,64131,PJ5107,MPD,U,1,SUS,B,M,20,"6700 ZOO DR
KANSAS CITY 64131
(39.008002926, -94.531587692)",Y,52,2,7,151
140050074,07/18/2014 12:00:00 AM,0:14,07/18/2014 12:00:00 AM,0:14,,,302,120,Armed Robbery,313,3200  INDEPENDENCE AV,KANSAS CITY,,PJ0684,EPD,U,1,SUS,B,M,,"3200 INDEPENDENCE AV
(39.106107454, -94.544140065)",Y,202,4,7,70
140018499,03/20/2014 12:00:00 AM,2:15,03/20/2014 12:00:00 AM,2:13,,,302,120,Armed Robbery,222,5500  WOODLAND AV,KANSAS CITY,,PJ4431,MPD,U,1,VIC,W,M,24,"5500 WOODLAND AV
(39.026552766, -94.564526235)",Y,58,2,7,165
140036055,05/26/2014 12:00:00 AM,17:40,05/26/2014 12:00:00 AM,17:40,,,302,120,Armed Robbery,323,E 24 ST/INDIANA AV,KANSAS CITY,64127,PJ1934,EPD,U,1,SUS,B,M,,"24 ST INDIANA AV
KANSAS CITY 64127
(39.089617958, -94.539247867)",Y,17,3,7,95
140004004,01/18/2014 12:00:00 AM,1:20,01/18/2014 12:00:00 AM,1:20,,,401,13A,Aggravated Assault (,112,1100  GRAND AV,KANSAS CITY,64106,PJ1015,CPD,U,22,VIC,B,M,30,"1100 GRAND AV
KANSAS CITY 64106
(39.100712471, -94.580895551)",Y,5,4,7,75
140017392,03/15/2014 12:00:00 AM,20:12,03/15/2014 12:00:00 AM,20:10,,,401,13A,Aggravated Assault (,243,7500  E 85 TE,KANSAS CITY,,PJ6158,MPD,U,1,VIC,B,M,30,"7500 E 85
(39.249618393, -94.66767159)",Y,184,5,3,130
140058054,08/15/2014 12:00:00 AM,19:52,08/15/2014 12:00:00 AM,19:52,,,403,13A,Agg Assault - Domest,125,1200  E LINWOOD BL,KANSAS CITY,64109,PJ2541,CPD,U,1,SUS,B,M,21,"1200 E LINWOOD
BL KANSAS CITY 64109
(39.068658295, -94.569899325)",Y,123,3,7,19
140014307,03/04/2014 12:00:00 AM,2:49,03/04/2014 12:00:00 AM,2:45,,,401,13A,Aggravated Assault (,322,E 23 ST/POPLAR AV,KANSAS CITY,64127,PJ1882,EPD,U,1,VIC,B,M,54,"23 ST POPLAR AV
KANSAS CITY 64127
(39.089617958, -94.539247867)",Y,17,3,7,95
140089692,12/15/2014 12:00:00 AM,2:36,12/15/2014 12:00:00 AM,2:36,,,302,120,Armed Robbery,131,1500  W 37 ST,KANSAS CITY,64111,PJ2889,CPD,U,1,VIC,W,F,32,"1500 W 37 ST
KANSAS CITY 64111
(39.060517424, -94.603724558)",Y,232,4,7,50
140029932,05/04/2014 12:00:00 AM,1:27,05/04/2014 12:00:00 AM,1:27,05/04/2014 12:00:00 AM,1:37,401,13A,Aggravated Assault (,999,MILL ST/WESTPORT RD,KANSAS CITY,64111,PJ3218,CPD,N,1,SUS,B,M,,"MILL ST/WESTPORT KANSAS CITY, RD 64111
(39.05549663, -94.59306945)",Y,42,4,7,50
140070347,09/29/2014 12:00:00 AM,23:18,09/29/2014 12:00:00 AM,23:18,,,1546,520,Weapons Law Violatio,323,E 20 ST/PROSPECT AV,KANSAS CITY,64127,PJ1679,EPD,U,1,VIC,,,,"20 ST PROSPECT AV
KANSAS CITY 64127
(39.089617958, -94.539247867)",Y,17,3,7,95
140085302,11/26/2014 12:00:00 AM,17:33,11/26/2014 12:00:00 AM,17:33,,,401,13A,Aggravated Assault (,211,3500  E 51 ST,KANSAS CITY,64130,PJ4207,MPD,U,1,SUS,B,M,42,"3500 E 51 ST
KANSAS CITY 64130
(39.033418061, -94.544409699)",Y,175,3,7,157
140032645,05/13/2014 12:00:00 AM,18:44,05/13/2014 12:00:00 AM,18:40,,,401,13A,Aggravated Assault (,334,E EMANUEL CLEAVER II BL/SOUTH BENTON AV,KANSAS CITY,64130,PJ3745,EPD,N,1,VIC,B,F,28,"E EMANUEL CLEAVER BL/SOUTH BENTON AV KANSAS CITY, II 64130
(39.033319722, -94.544188138)",Y,175,2,7,157
140036055,05/26/2014 12:00:00 AM,17:40,05/26/2014 12:00:00 AM,17:40,,,302,120,Armed Robbery,323,E 24 ST/INDIANA AV,KANSAS CITY,64127,PJ1934,EPD,U,1,VIC,B,M,26,"24 ST INDIANA AV
KANSAS CITY 64127
(39.089617958, -94.539247867)",Y,17,3,7,95
140076374,10/21/2014 12:00:00 AM,21:52,10/21/2014 12:00:00 AM,21:30,,,401,13A,Aggravated Assault (,142,3500  FLORA AV,KANSAS CITY,64108,PJ2893,CPD,U,2,VIC,B,F,,"3500 FLORA AV
KANSAS CITY 64108
(39.062952518, -94.565905908)",Y,78,3,7,19
140073956,10/13/2014 12:00:00 AM,3:11,10/13/2014 12:00:00 AM,3:01,,,401,13A,Aggravated Assault (,311,3600  LEXINGTON AV,KANSAS CITY,64126,PJ0387,EPD,U,8,VIC,W,M,31,"3600 LEXINGTON AV
KANSAS CITY 64126
(39.110426057, -94.538739834)",Y,202,4,7,70
140042576,06/20/2014 12:00:00 AM,1:24,06/20/2014 12:00:00 AM,1:24,,,401,13A,Aggravated Assault (,543,7700  E 110 ST,KANSAS CITY,64134,PJ6951,SPD,U,2,VIC,W,F,41,"7700 E 110 ST
KANSAS CITY 64134
(38.926653389, -94.500270392)",Y,190,1,7,143
140075802,10/19/2014 12:00:00 AM,22:42,10/19/2014 12:00:00 AM,22:42,,,401,13A,Aggravated Assault (,331,3200  WALROND AV,KANSAS CITY,64127,PJ2606,EPD,U,1,VIC,B,M,48,"3200 WALROND AV
KANSAS CITY 64127
(39.068652155, -94.546036556)",Y,77,3,7,36
140014445,03/04/2014 12:00:00 AM,14:40,03/03/2014 12:00:00 AM,21:50,,,302,120,Armed Robbery,543,E 110 ST/SYCAMORE TE,KANSAS CITY,64134,PJ6997,SPD,U,1,VIC,B,M,27,"110 ST
SYCAMORE TE KANSAS CITY 64134
(38.931207748, -94.50177654)",Y,23,1,7,143
140087178,12/05/2014 12:00:00 AM,6:54,12/05/2014 12:00:00 AM,6:54,,,1546,520,Weapons Law Violatio,315,400  N DRURY AV,KANSAS CITY,64123,PJ0197,EPD,U,1,VIC,,,,"400 N DRURY AV
KANSAS CITY 64123
(39.116114183, -94.517344977)",Y,174,4,7,76
140091169,12/20/2014 12:00:00 AM,22:04,12/20/2014 12:00:00 AM,22:01,,,101,09A,HOMICIDE/Non Neglige,324,5300  E 24 ST,KANSAS CITY,64127,PJ1985,EPD,U,3,VIC,W,M,63,"5300 E 24 ST
KANSAS CITY 64127
(39.081477431, -94.520887018)",Y,222,3,7,95
140067084,09/18/2014 12:00:00 AM,0:28,09/17/2014 12:00:00 AM,22:15,,,401,13A,Aggravated Assault (,635,BELLAIRE/TOPPING,KANSAS CITY,64119,PC0937,SCP,U,1,SUS,W,M,,"BELLAIRE/TOPPING KANSAS CITY64119
(39.203009567, -94.524566093)",Y,187,6,4,135
140059235,08/20/2014 12:00:00 AM,5:59,08/20/2014 12:00:00 AM,5:00,,,401,13A,Aggravated Assault (,315,5700  GLADSTONE BL,KANSAS CITY,64124,PJ0164,EPD,N,1,SUS,U,U,,"5700 GLADSTONE
BL KANSAS CITY 64124
(39.119063626, -94.514673837)",Y,174,4,7,76
140054391,08/03/2014 12:00:00 AM,3:53,08/03/2014 12:00:00 AM,3:53,,,401,13A,Aggravated Assault (,111,W 9 ST/JEFFERSON ST,KANSAS CITY,64105,PJ0760,CPD,U,1,VIC,W,M,,"9 ST JEFFERSON ST
KANSAS CITY 64105
(39.103617566, -94.586339037)",Y,5,4,7,72
140017700,03/17/2014 12:00:00 AM,8:28,03/17/2014 12:00:00 AM,8:25,,,302,120,Armed Robbery,231,8000  WORNALL RD,KANSAS CITY,64114,PJ5855,MPD,N,2,VIC,W,M,28,"8000 WORNALL RD
KANSAS CITY 64114
(38.983092152, -94.594695278)",Y,141,1,7,162
140026142,04/19/2014 12:00:00 AM,8:12,04/19/2014 12:00:00 AM,8:09,04/19/2014 12:00:00 AM,8:12,302,120,Armed Robbery,213,7300  JAMES A REED RD,KANSAS CITY,64129,PJ5693,MPD,U,2,SUS,W,M,,"7300 JAMES A REED RD
KANSAS CITY 64129
(38.99119216, -94.492135456)",Y,181,2,7,37
140089660,12/14/2014 12:00:00 AM,21:20,12/14/2014 12:00:00 AM,21:20,,,302,120,Armed Robbery,132,100  W 39 ST,KANSAS CITY,64111,PJ3132,CPD,U,4,SUS,B,M,,"100 W 39 ST
KANSAS CITY 64111
(39.056642115, -94.587422626)",Y,32,4,7,50
140090058,12/16/2014 12:00:00 AM,14:10,12/16/2014 12:00:00 AM,14:10,,,401,13A,Aggravated Assault (,542,9400  BLUE RIDGE BL,KANSAS CITY,64138,PJ6485,SPD,U,1,SUS,B,F,54,"9400 BLUE RIDGE
BL KANSAS CITY 64138
(38.953623612, -94.507928573)",Y,35,2,7,98
140072099,10/06/2014 12:00:00 AM,9:22,10/05/2014 12:00:00 AM,23:00,,,403,13A,Agg Assault - Domest,423,10000  N WYANDOTTE ST,KANSAS CITY,64155,PC0218,NPD,N,1,VIC,W,M,23,"10000 N WYANDOTTE ST
KANSAS CITY 64155
(39.274973357, -94.581843252)",Y,104,5,4,82
140001671,01/08/2014 12:00:00 AM,15:16,01/08/2014 12:00:00 AM,15:14,,,403,13A,Agg Assault - Domest,313,400  ASKEW AV,KANSAS CITY,64128,PJ0476,EPD,N,3,SUS,B,M,17,"400 ASKEW AV
KANSAS CITY 64128
(39.109402168, -94.538936755)",Y,202,4,7,70
140007592,02/02/2014 12:00:00 AM,2:42,02/02/2014 12:00:00 AM,2:42,,,401,13A,Aggravated Assault (,412,700  NW 60 ST,KANSAS CITY,64118,PC0599,NPD,U,6,SUS,U,M,,"700 NW 60 ST
KANSAS CITY 64118
(39.20301237, -94.587831256)",Y,225,5,4,154
140082737,11/16/2014 12:00:00 AM,3:47,11/16/2014 12:00:00 AM,3:47,,,402,13A,Agg Assault - Drive-,633,2400  NE 48 ST,KANSAS CITY,64118,PC0995,SCP,U,1,VIC,W,F,25,"2400 NE 48 ST
KANSAS CITY 64118
(39.180914467, -94.551879261)",Y,56,6,4,154
140010719,02/16/2014 12:00:00 AM,13:15,02/16/2014 12:00:00 AM,12:45,,,401,13A,Aggravated Assault (,241,6900  BROOKLYN AV,KANSAS CITY,64130,PJ5321,MPD,N,1,VIC,B,M,39,"6900 BROOKLYN AV
KANSAS CITY 64130
(39.001751275, -94.561373704)",Y,49,2,7,151
140064653,09/08/2014 12:00:00 AM,21:41,09/08/2014 12:00:00 AM,21:41,,,302,120,Armed Robbery,533,500  E 105 ST,KANSAS CITY,64131,PJ6764,SPD,U,2,VIC,,,,"500 E 105 ST
KANSAS CITY 64131
(38.93826839, -94.586118844)",Y,51,1,7,163
140070295,09/29/2014 12:00:00 AM,17:26,09/29/2014 12:00:00 AM,0:30,09/29/2014 12:00:00 AM,17:25,302,120,Armed Robbery,313,3200  INDEPENDENCE AV,KANSAS CITY,64123,PJ0684,EPD,N,1,VIC,W,M,34,"3200 INDEPENDENCE AV
KANSAS CITY 64123
(39.10611373, -94.544222522)",Y,202,4,7,70
140091751,12/23/2014 12:00:00 AM,7:41,12/23/2014 12:00:00 AM,7:30,12/23/2014 12:00:00 AM,7:41,302,120,Armed Robbery,134,1800  WESTPORT RD,KANSAS CITY,64111,PJ3425,CPD,N,1,VIC,W,M,70,"1800 WESTPORT RD
KANSAS CITY 64111
(39.050248289, -94.60662946)",Y,232,4,7,50
140026536,04/21/2014 12:00:00 AM,0:34,04/21/2014 12:00:00 AM,0:30,,,302,120,Armed Robbery,125,E ARMOUR BL/TRACY AV,KANSAS CITY,64109,PJ2778,CPD,Y,1,VIC,B,M,23,"E ARMOUR BL/TRACY KANSAS CITY, AV 64109
(39.066698054, -94.568728729)",Y,123,3,7,19
140054529,08/03/2014 12:00:00 AM,20:15,08/03/2014 12:00:00 AM,20:15,,,401,13A,Aggravated Assault (,142,3700  PASEO,KANSAS CITY,64109,PJ3014,CPD,U,1,VIC,B,F,35,"3700 PASEO
KANSAS CITY 64109
(39.066698054, -94.568728729)",Y,123,3,7,19
140007043,01/30/2014 12:00:00 AM,18:23,01/30/2014 12:00:00 AM,18:23,,,403,13A,Agg Assault - Domest,233,8200  PASEO,KANSAS CITY,64132,PJ5995,MPD,Y,1,SUS,B,M,17,"8200 PASEO
KANSAS CITY 64132
(38.986858578, -94.552169913)",Y,93,2,7,151
140073323,10/10/2014 12:00:00 AM,13:24,10/10/2014 12:00:00 AM,13:24,,,302,120,Armed Robbery,333,E 39 ST/PROSPECT AV,KANSAS CITY,64109,PJ3095,EPD,U,1,VIC,B,M,44,"39 ST PROSPECT AV
KANSAS CITY 64109
(39.066698054, -94.568728729)",Y,123,3,7,19
140035420,05/24/2014 12:00:00 AM,0:34,05/24/2014 12:00:00 AM,0:32,,,302,120,Armed Robbery,314,5200  INDEPENDENCE AV,KANSAS CITY,64124,PJ0737,EPD,U,2,VIC,W,F,42,"5200 INDEPENDENCE AV
KANSAS CITY 64124
(39.105328512, -94.521248835)",Y,192,4,7,70
140066477,09/15/2014 12:00:00 AM,21:30,09/15/2014 12:00:00 AM,21:20,09/15/2014 12:00:00 AM,21:30,402,13A,Agg Assault - Drive-,242,7900  HICKMAN MILLS DR,KANSAS CITY,64131,PJ5908,MPD,U,1,VIC,B,M,45,"7900 HICKMAN MILLS DR
KANSAS CITY 64131
(38.983650951, -94.561073582)",Y,205,2,7,151
140085615,11/28/2014 12:00:00 AM,15:12,09/01/2014 12:00:00 AM,0:01,09/30/2014 12:00:00 AM,,401,13A,Aggravated Assault (,532,BLUE RIDGE BLVD/LONGVIEW RD,KANSAS CITY,64134,PJ7111,SPD,U,1,VIC,W,M,,"BLUE RIDGE BLVD/LONGVIEW KANSAS CITY, RD 64134
(38.931207748, -94.50177654)",Y,23,1,7,143
140073948,10/13/2014 12:00:00 AM,1:16,10/13/2014 12:00:00 AM,1:05,,,302,120,Armed Robbery,314,3800  ANDERSON AV,KANSAS CITY,64123,PJ0355,EPD,U,2,VIC,W,F,27,"3800 ANDERSON AV
KANSAS CITY 64123
(39.111260127, -94.536494824)",Y,202,4,7,76
140079341,11/02/2014 12:00:00 AM,3:13,11/02/2014 12:00:00 AM,3:10,,,302,120,Armed Robbery,631,1600  NE PARVIN RD,KANSAS CITY,64116,PC1199,SCP,U,1,VIC,W,M,21,"1600 NE PARVIN RD
KANSAS CITY 64116
(39.166767026, -94.560543949)",Y,92,4,4,167
140077201,10/24/2014 12:00:00 AM,21:16,10/24/2014 12:00:00 AM,21:16,,,302,120,Armed Robbery,222,E 55 ST/PROSPECT AV,KANSAS CITY,64130,PJ4367,MPD,N,3,VIC,B,F,17,"55 ST PROSPECT AV
KANSAS CITY 64130
(39.033319722, -94.544188138)",Y,175,2,7,157
140070601,09/30/2014 12:00:00 AM,21:12,09/30/2014 12:00:00 AM,21:12,,,401,13A,Aggravated Assault (,241,2300  E MEYER BL,KANSAS CITY,64131,PJ4990,MPD,N,1,VIC,B,M,26,"2300 E MEYER
BL KANSAS CITY 64131
(39.007159372, -94.559780853)",Y,49,2,7,151
140084298,11/22/2014 12:00:00 AM,6:21,11/22/2014 12:00:00 AM,6:00,,,401,13A,Aggravated Assault (,643,10700  N LAUREL AV,KANSAS CITY,64157,PC0159,SCP,N,1,VIC,W,M,18,"10700 N LAUREL AV
KANSAS CITY 64157
(39.286242196, -94.469097241)",Y,244,6,4,152
140045678,07/01/2014 12:00:00 AM,13:10,07/01/2014 12:00:00 AM,13:09,,,1546,520,Weapons Law Violatio,315,100  N WHITE AV,KANSAS CITY,64123,PJ0309,EPD,U,1,VIC,,,,"100 N WHITE AV
KANSAS CITY 64123
(39.112053229, -94.511756337)",Y,192,4,7,76
140079929,11/04/2014 12:00:00 AM,12:52,11/04/2014 12:00:00 AM,0:45,11/04/2014 12:00:00 AM,1:00,402,13A,Agg Assault - Drive-,541,E BANNISTER RD/I 435 HW,KANSAS CITY,64137,PJ6347,SPD,U,2,SUS,U,U,,"435 HW
KANSAS CITY 64137
(38.929087385, -94.540016933)",Y,198,1,7,149
140052543,07/27/2014 12:00:00 AM,2:55,07/27/2014 12:00:00 AM,2:50,07/27/2014 12:00:00 AM,2:53,302,120,Armed Robbery,312,E 12 ST/OAKLEY AV,KANSAS CITY,64127,PJ1140,EPD,U,1,SUS,B,M,,"12 ST OAKLEY AV
KANSAS CITY 64127
(39.089617958, -94.539247867)",Y,17,3,7,95
140039631,06/09/2014 12:00:00 AM,12:07,06/09/2014 12:00:00 AM,12:00,,,401,13A,Aggravated Assault (,333,4000  ASKEW AV,KANSAS CITY,64130,PJ3291,EPD,U,4,VIC,B,M,,"4000 ASKEW AV
KANSAS CITY 64130
(39.053112861, -94.542205384)",Y,68,3,7,157
140086335,12/01/2014 12:00:00 AM,17:58,12/01/2014 12:00:00 AM,17:55,,,401,13A,Aggravated Assault (,535,14500  S US 71 HWY WEST FRONT RD,KANSAS CITY,64145,PJ7443,SPD,U,1,VIC,B,M,20,"14500 S US 71 HWY WEST FRONT RD
KANSAS CITY 64145
(38.895496148, -94.595589553)",Y,121,1,7,129
140092691,12/27/2014 12:00:00 AM,20:52,12/27/2014 12:00:00 AM,20:52,,,402,13A,Agg Assault - Drive-,333,3800  BALES AV,KANSAS CITY,64130,PJ3120,EPD,U,3,VIC,W,F,62,"3800 BALES AV
KANSAS CITY 64130
(39.056783442, -94.543164893)",Y,43,3,7,36
140007559,02/01/2014 12:00:00 AM,22:06,02/01/2014 12:00:00 AM,22:06,,,302,120,Armed Robbery,322,1600  JACKSON AV,KANSAS CITY,64127,PJ1473,EPD,U,1,SUS,B,M,,"1600 JACKSON AV
KANSAS CITY 64127
(39.093092431, -94.533285571)",Y,17,3,7,95
140062804,09/02/2014 12:00:00 AM,2:49,09/02/2014 12:00:00 AM,2:46,,,403,13A,Agg Assault - Domest,242,7900  PROSPECT AV,KANSAS CITY,64130,PJ5865,MPD,U,2,SUS,B,M,18,"7900 PROSPECT AV
KANSAS CITY 64130
(38.983475368, -94.557685497)",Y,205,2,7,151
140003185,01/14/2014 12:00:00 AM,17:29,01/14/2014 12:00:00 AM,17:25,,,302,120,Armed Robbery,333,4000  COLLEGE AV,KANSAS CITY,64127,PJ3288,EPD,U,2,SUS,B,M,,"4000 COLLEGE AV
KANSAS CITY 64127
(39.053245302, -94.54564543)",Y,68,3,7,157
140011046,02/17/2014 12:00:00 AM,23:08,02/17/2014 12:00:00 AM,22:30,02/17/2014 12:00:00 AM,23:08,302,120,Armed Robbery,334,E 40 ST/MERSINGTON AV,KANSAS CITY,64128,PJ3208,EPD,U,1,SUS,W,F,,"40 ST MERSINGTON AV
KANSAS CITY 64128
(39.0673976, -94.53796609)",Y,133,3,7,36
140015609,03/09/2014 12:00:00 AM,6:00,03/09/2014 12:00:00 AM,3:00,,,101,09A,HOMICIDE/Non Neglige,134,E 16 TE/WHITE AV,KANSAS CITY,,PJ1513,EPD,U,1,VIC,W,M,18,"16 TE WHITE AV
(39.102950303, -94.583075872)",Y,5,4,7,75
140017414,03/15/2014 12:00:00 AM,22:47,03/15/2014 12:00:00 AM,22:30,,,302,120,Armed Robbery,322,2200  KENSINGTON AV,KANSAS CITY,64127,PJ1873,EPD,U,3,SUS,B,M,,"2200 KENSINGTON AV
KANSAS CITY 64127
(39.085331813, -94.531596325)",Y,17,3,7,95
140051678,07/23/2014 12:00:00 AM,23:53,07/23/2014 12:00:00 AM,23:45,07/23/2014 12:00:00 AM,23:50,302,120,Armed Robbery,232,700  E 75 ST,KANSAS CITY,64131,PJ5649,MPD,U,2,VIC,W,M,23,"700 E 75 ST
KANSAS CITY 64131
(38.991744724, -94.580159119)",Y,146,1,7,163
140052732,07/27/2014 12:00:00 AM,22:59,07/27/2014 12:00:00 AM,22:59,,,401,13A,Aggravated Assault (,323,E 22 ST/PROSPECT AV,KANSAS CITY,,PJ1796,EPD,U,1,SUS,B,M,,"22 ST PROSPECT AV
(39.102950303, -94.583075872)",Y,5,4,7,75
140062934,09/02/2014 12:00:00 AM,12:52,09/02/2014 12:00:00 AM,12:52,,,101,09A,HOMICIDE/Non Neglige,535,0  WOODBRIDGE LN,KANSAS CITY,64145,PJ7388,SPD,U,1,VIC,W,M,63,"0 WOODBRIDGE LN
KANSAS CITY 64145
(38.89287221, -94.593510041)",Y,142,1,7,129
