"rpt_id","arst_date","time","area","area_desc","rd","age","sex_cd","descent_cd","chrg_grp_cd","grp_description","arst_typ_cd","charge","chrg_desc","location","crsst"
"192011753","2019-05-24T00:00:00.000","0545","20","Olympic","2002","19","F","H","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","ROSEWOOD","WESTERN"
"5637963","2019-05-24T00:00:00.000","0015","20","Olympic","2002","49","M","O","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","ELMWOOD","WESTERN"
"5637975","2019-05-24T00:00:00.000","0040","20","Olympic","2002","32","M","H","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","ELMWOOD","WESTERN"
"5635428","2019-05-21T00:00:00.000","1400","20","Olympic","2063","38","F","H","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","PICO                         BL","WESTERN                      AV"
"192011089","2019-05-17T00:00:00.000","0400","20","Olympic","2004","20","F","H","13","Prostitution/Allied","M","653.22PC","LOITERING FOR PURPOSES OF PROSTITUTION","ROSEWOOD                     AV","WESTERN                      AV"
"192010330","2019-05-04T00:00:00.000","2330","20","Olympic","2071","53","M","H","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","15TH                         ST","WESTERN                      AV"
"192010339","2019-05-04T00:00:00.000","0005","20","Olympic","2071","25","M","H","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","15TH","WESTERN"
"5612325","2019-04-27T00:00:00.000","0200","20","Olympic","2002","19","M","H","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","ELMWOOD","WESTERN                      AV"
"5612399","2019-04-27T00:00:00.000","0230","20","Olympic","2062","24","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","PICO                         BL","WESTERN                      AV"
"5612304","2019-04-27T00:00:00.000","0055","20","Olympic","2004","36","M","H","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","BEVERLY                      BL","WESTERN                      AV"
"5607299","2019-04-22T00:00:00.000","0345","06","Hollywood","0657","44","M","H","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","SANTA MONICA","WESTERN"
"192008908","2019-03-31T00:00:00.000","0020","20","Olympic","2073","44","M","H","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","15TH","WESTERN"
"192009074","2019-03-30T00:00:00.000","2330","20","Olympic","2071","36","M","H","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","15TH","WESTERN"
"5578709","2019-03-21T00:00:00.000","0525","20","Olympic","2073","48","F","W","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","14TH                         ST","WESTERN"
"192008386","2019-03-21T00:00:00.000","0350","20","Olympic","2002","23","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","ROSEWOOD","WESTERN"
"192008426","2019-03-21T00:00:00.000","0420","20","Olympic","2002","24","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","ELMWOOD","WESTERN"
"192008382","2019-03-21T00:00:00.000","0340","20","Olympic","2091","26","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","20TH","WESTERN"
"5578701","2019-03-21T00:00:00.000","0500","20","Olympic","2073","26","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","15TH                         ST","WESTERN"
"192008384","2019-03-21T00:00:00.000","0630","20","Olympic","2063","55","F","W","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","12TH","WESTERN"
"5553734","2019-02-22T00:00:00.000","0245","20","Olympic","2053","22","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","OLYMPIC","WESTERN"
"5553727","2019-02-22T00:00:00.000","0230","20","Olympic","2073","22","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","CAMBRIDGE","WESTERN"
"192006393","2019-02-16T00:00:00.000","0020","20","Olympic","2071","27","M","H","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","15TH","WESTERN"
"192006392","2019-02-15T00:00:00.000","2350","20","Olympic","2071","34","M","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","15TH","WESTERN"
"192006394","2019-02-15T00:00:00.000","2250","20","Olympic","2071","26","M","H","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","15TH","WESTERN"
"192006391","2019-02-15T00:00:00.000","2315","20","Olympic","2071","52","M","A","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","15TH","WESTERN"
"5542712","2019-02-09T00:00:00.000","0130","20","Olympic","2071","48","F","W","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","PICO                         BL","WESTERN                      AV"
"192005919","2019-02-09T00:00:00.000","0120","20","Olympic","2073","26","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","15TH","WESTERN"
"5542667","2019-02-09T00:00:00.000","0015","06","Hollywood","0647","31","F","W","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","BEVERLY","WESTERN                      AV"
"190606732","2019-02-09T00:00:00.000","0300","06","Hollywood","0678","26","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","INSTITUTE","WESTERN"
"192005679","2019-01-31T00:00:00.000","0100","20","Olympic","2081","18","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","18TH                         ST","WESTERN                      AV"
"192005866","2019-01-31T00:00:00.000","2350","20","Olympic","2063","58","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","EXPOSITION","WESTERN"
"192005444","2019-01-27T00:00:00.000","0315","20","Olympic","2073","21","M","H","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","15TH                         ST","WESTERN                      AV"
"5530511","2019-01-26T00:00:00.000","0350","06","Hollywood","0657","42","M","H","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","SANTA MONICA","WESTERN"
"192005265","2019-01-26T00:00:00.000","0320","20","Olympic","2083","28","F","B","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","18TH                         ST","WESTERN                      AV"
"5530534","2019-01-26T00:00:00.000","0340","20","Olympic","2071","19","F","B","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","15TH","WESTERN"
"5523471","2019-01-18T00:00:00.000","0001","06","Hollywood","0659","43","M","B","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","SUNSET","WESTERN"
"5523463","2019-01-18T00:00:00.000","0001","06","Hollywood","0659","25","M","B","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","SUNSET","WESTERN"
"5513125","2019-01-05T00:00:00.000","0110","06","Hollywood","0676","19","M","H","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","MARATHON","WESTERN                      AV"
"5513111","2019-01-05T00:00:00.000","0005","06","Hollywood","0676","33","M","H","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","MARATHON","WESTERN                      AV"
"5513123","2019-01-05T00:00:00.000","0105","06","Hollywood","0676","22","M","H","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","MARATHON","WESTERN                      AV"
"5512318","2019-01-04T00:00:00.000","0510","20","Olympic","2073","23","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","5                            ST","WESTERN"
"5512323","2019-01-04T00:00:00.000","0520","20","Olympic","2063","20","F","H","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","12TH                         ST","WESTERN                      AV"
"192004671","2019-01-04T00:00:00.000","0355","20","Olympic","2073","19","F","H","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","15TH                         ST","WESTERN                      AV"
"5512284","2019-01-04T00:00:00.000","0410","20","Olympic","2073","21","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","15TH","WESTERN"
"192004670","2019-01-04T00:00:00.000","0425","20","Olympic","2073","20","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","15TH                         ST","WESTERN                      AV"
"5495652","2018-12-13T00:00:00.000","2350","06","Hollywood","0676","30","M","H","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","MARATHON","WESTERN"
"182022018","2018-12-08T00:00:00.000","0350","20","Olympic","2062","19","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","11TH                         ST","WESTERN"
"182021509","2018-12-04T00:00:00.000","0500","20","Olympic","2062","20","F","B","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","11TH                         ST","WESTERN"
"182021976","2018-12-01T00:00:00.000","0115","20","Olympic","2063","22","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","HARRINGTON                   AV","WESTERN                      AV"
"182021672","2018-12-01T00:00:00.000","0530","20","Olympic","2063","23","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","COUNTRY CLUB                 DR","WESTERN                      AV"
"5485648","2018-12-01T00:00:00.000","0205","20","Olympic","2002","27","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","BEVERLY","WESTERN"
"5485628","2018-12-01T00:00:00.000","0225","20","Olympic","2063","25","F","H","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","ROSEWOOD","WESTERN"
"5485627","2018-12-01T00:00:00.000","0300","20","Olympic","2071","27","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","PICO                         BL","WESTERN                      AV"
"5485563","2018-12-01T00:00:00.000","0020","20","Olympic","2062","55","F","W","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","11TH                         ST","WESTERN                      AV"
"182020501","2018-11-14T00:00:00.000","0510","20","Olympic","2063","20","F","H","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","12TH                         ST","WESTERN                      AV"
"182020950","2018-11-10T00:00:00.000","2255","20","Olympic","2071","51","M","H","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","15TH                         ST","WESTERN"
"182020664","2018-11-10T00:00:00.000","2235","20","Olympic","2071","34","M","H","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","15TH                         ST","WESTERN                      AV"
"5469335","2018-11-09T00:00:00.000","0120","06","Hollywood","0678","39","M","H","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","MARATHON","WESTERN"
"5464269","2018-11-03T00:00:00.000","0215","20","Olympic","2062","30","F","B","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","11TH                         ST","WESTERN                      AV"
"182021625","2018-11-03T00:00:00.000","0315","20","Olympic","2002","48","F","W","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","CLINTON","WESTERN"
"5464252","2018-11-03T00:00:00.000","0315","20","Olympic","2002","48","F","W","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","CLINTON","WESTERN"
"5464260","2018-11-03T00:00:00.000","0220","20","Olympic","2002","19","F","B","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","11TH                         ST","WESTERN                      AV"
"5458550","2018-10-27T00:00:00.000","0135","20","Olympic","2053","59","M","H","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","CONNECTICUT","WESTERN"
"5458522","2018-10-27T00:00:00.000","0115","20","Olympic","2062","20","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","COUNTRY CLUB","WESTERN"
"5458633","2018-10-27T00:00:00.000","0240","20","Olympic","2013","19","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","3RD                          ST","WESTERN                      AV"
"5457791","2018-10-26T00:00:00.000","0200","20","Olympic","2071","22","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","VENICE","WESTERN"
"5457723","2018-10-26T00:00:00.000","0225","20","Olympic","2063","24","F","W","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","PICO","WESTERN"
"5446308","2018-10-12T00:00:00.000","0010","06","Hollywood","0678","37","M","W","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","MELROSE","WESTERN"
"5441584","2018-10-06T00:00:00.000","0410","20","Olympic","2002","28","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","ROSEWOOD                     AV","WESTERN                      AV"
"5435137","2018-09-29T00:00:00.000","0020","20","Olympic","2073","18","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","11TH                         ST","WESTERN                      AV"
"182018033","2018-09-29T00:00:00.000","0020","20","Olympic","2062","18","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","11TH                         ST","WESTERN                      AV"
"5435176","2018-09-29T00:00:00.000","0140","20","Olympic","2073","23","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","1ST                          ST","WESTERN                      AV"
"5435128","2018-09-28T00:00:00.000","2355","20","Olympic","2073","20","F","W","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","OLYMPIC                      BL","WESTERN                      AV"
"182018066","2018-09-22T00:00:00.000","0340","20","Olympic","2062","20","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","HARRINGTON","WESTERN                      AV"
"5429526","2018-09-22T00:00:00.000","0355","20","Olympic","2062","21","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","HARRINGTON","WESTERN"
"5429529","2018-09-22T00:00:00.000","0610","20","Olympic","2002","26","F","W","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","ROSEWOOD","WESTERN"
"5429536","2018-09-22T00:00:00.000","0515","20","Olympic","2073","24","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","CAMBRIDGE                    AV","WESTERN                      AV"
"182018065","2018-09-22T00:00:00.000","0440","20","Olympic","2062","22","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","COUNTRY CLUB","WESTERN                      AV"
"5429513","2018-09-22T00:00:00.000","0640","20","Olympic","2044","29","F","B","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","SAN MARINO","WESTERN"
"180620609","2018-09-18T00:00:00.000","0430","06","Hollywood","0627","25","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","MELROSE                      AV","WESTERN                      AV"
"5422431","2018-09-14T00:00:00.000","0130","20","Olympic","2004","18","F","B","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","OAKWOOD","WESTERN"
"5422419","2018-09-14T00:00:00.000","0130","06","Hollywood","0677","35","M","O","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","MARATHON","WESTERN"
"182016605","2018-09-01T00:00:00.000","0140","20","Olympic","2002","26","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","BEVERLY                      BL","WESTERN                      AV"
"5408568","2018-08-30T00:00:00.000","0215","20","Olympic","2062","19","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","11TH","WESTERN"
"5408682","2018-08-30T00:00:00.000","0010","20","Olympic","2091","24","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","WASHINGTON","WESTERN"
"5408565","2018-08-30T00:00:00.000","0005","20","Olympic","2063","32","M","H","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","OLYMPIC","WESTERN"
"5408560","2018-08-29T00:00:00.000","2350","20","Olympic","2063","18","F","W","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","PICO","WESTERN"
"182016362","2018-08-25T00:00:00.000","0445","20","Olympic","2063","23","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","15TH                         ST","WESTERN                      AV"
"182016364","2018-08-25T00:00:00.000","1645","20","Olympic","2063","18","F","H","13","Prostitution/Allied","M","653.22PC","LOITERING FOR PURPOSES OF PROSTITUTION","15TH                         ST","WESTERN                      AV"
"182016511","2018-08-25T00:00:00.000","1645","20","Olympic","2063","27","F","B","13","Prostitution/Allied","M","653.22PC","LOITERING FOR PURPOSES OF PROSTITUTION","15TH                         ST","WESTERN                      AV"
"182016061","2018-08-21T00:00:00.000","1725","20","Olympic","2071","20","F","B","13","Prostitution/Allied","M","653.22PC","LOITERING FOR PURPOSES OF PROSTITUTION","14TH                         ST","WESTERN                      AV"
"5397830","2018-08-18T00:00:00.000","0105","20","Olympic","2013","21","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","BEVERLY","WESTERN"
"5397225","2018-08-17T00:00:00.000","0425","20","Olympic","2063","21","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","11TH","WESTERN"
"5397056","2018-08-17T00:00:00.000","0240","06","Hollywood","0677","44","M","H","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","MARATHON","WESTERN"
"5397209","2018-08-17T00:00:00.000","0345","20","Olympic","2063","19","F","W","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","11TH                         ST","WESTERN"
"5392618","2018-08-12T00:00:00.000","0015","20","Olympic","2063","19","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","11TH","WESTERN"
"5392653","2018-08-11T00:00:00.000","2350","20","Olympic","2071","32","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","15TH","WESTERN"
"5378191","2018-07-27T00:00:00.000","0455","20","Olympic","2063","20","F","W","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","12TH","WESTERN"
"5378196","2018-07-27T00:00:00.000","0545","20","Olympic","2062","22","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","11TH","WESTERN"
"5378522","2018-07-27T00:00:00.000","0445","20","Olympic","2062","24","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","11TH","WESTERN"
"5378161","2018-07-27T00:00:00.000","0455","20","Olympic","2062","23","F","H","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","12TH                         ST","WESTERN"
"5378167","2018-07-27T00:00:00.000","0455","20","Olympic","2063","27","F","B","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","12TH","WESTERN"
"5378172","2018-07-27T00:00:00.000","0600","20","Olympic","2033","20","F","W","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","ST ANDREWS","WESTERN"
"5376919","2018-07-26T00:00:00.000","0040","06","Hollywood","0666","21","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","BARRINGTON","WESTERN"
"5376906","2018-07-26T00:00:00.000","0050","06","Hollywood","0666","18","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","ROSEWOOD","WESTERN"
"5366329","2018-07-14T00:00:00.000","0230","20","Olympic","2062","26","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","2ND","WESTERN"
"5366382","2018-07-14T00:00:00.000","0125","20","Olympic","2062","20","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","COUNTRY CLUB","WESTERN                      AV"
"5366286","2018-07-14T00:00:00.000","0020","20","Olympic","2062","19","F","B","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","12TH                         PL","WESTERN                      AV"
"5366304","2018-07-14T00:00:00.000","0025","20","Olympic","2062","20","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","OLYMPIC                      BL","WESTERN                      AV"
"5366386","2018-07-14T00:00:00.000","0115","20","Olympic","2062","27","F","W","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","PICO","WESTERN"
"182013767","2018-07-06T00:00:00.000","0340","20","Olympic","2083","20","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","12TH                         ST","WESTERN                      AV"
"182013769","2018-07-06T00:00:00.000","0525","20","Olympic","2062","23","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","11TH","WESTERN"
"182013768","2018-07-06T00:00:00.000","0410","20","Olympic","2062","25","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","COUNTRY CLUB                 DR","WESTERN                      AV"
"5354963","2018-07-01T00:00:00.000","0115","06","Hollywood","0677","20","F","B","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","MARATHON","WESTERN"
"182013255","2018-06-23T00:00:00.000","1045","20","Olympic","2071","24","M","H","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","15TH                         ST","WESTERN                      AV"
"182013256","2018-06-23T00:00:00.000","2335","20","Olympic","2071","22","M","H","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","15TH                         ST","WESTERN                      AV"
"182013254","2018-06-23T00:00:00.000","2200","20","Olympic","2071","24","M","H","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","15TH                         ST","WESTERN                      AV"
"5345244","2018-06-20T00:00:00.000","0455","06","Hollywood","0677","30","F","B","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","MARATHON","WESTERN"
"182012799","2018-06-16T00:00:00.000","0530","20","Olympic","2001","35","M","H","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","ELMWOOD","WESTERN                      AV"
"5342097","2018-06-16T00:00:00.000","0450","20","Olympic","2063","23","F","H","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","12TH                         ST","WESTERN"
"5342090","2018-06-16T00:00:00.000","0500","20","Olympic","2063","20","F","B","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","12TH                         ST","WESTERN"
"182012656","2018-06-07T00:00:00.000","1210","20","Olympic","2073","46","F","B","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","CAMBRIDGE","WESTERN"
"182012671","2018-06-07T00:00:00.000","0245","20","Olympic","2002","20","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","MAPLEWOOD","WESTERN"
"180614341","2018-06-07T00:00:00.000","0345","06","Hollywood","0678","20","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","LEMON GROVE","WESTERN                      AV"
"5332478","2018-06-06T00:00:00.000","0435","20","Olympic","2062","18","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","COUNTRY CLUB","WESTERN"
"182012654","2018-06-06T00:00:00.000","0350","20","Olympic","2073","21","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","15TH                         ST","WESTERN"
"182012653","2018-06-06T00:00:00.000","0425","20","Olympic","2063","27","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","11TH","WESTERN"
"182011148","2018-05-12T00:00:00.000","0745","20","Olympic","2063","21","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","COUNTRY CLUB                 DR","WESTERN                      AV"
"5308668","2018-05-11T00:00:00.000","0135","06","Hollywood","0657","27","M","H","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","MELROSE","WESTERN"
"5301209","2018-05-03T00:00:00.000","0005","06","Hollywood","0657","50","M","H","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","MELROSE","WESTERN"
"182010515","2018-05-02T00:00:00.000","0550","20","Olympic","2062","23","F","H","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","11TH                         ST","WESTERN"
"182010928","2018-04-27T00:00:00.000","1055","20","Olympic","2071","33","M","H","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","15TH                         ST","WESTERN                      AV"
"182010924","2018-04-27T00:00:00.000","2340","20","Olympic","2071","24","M","W","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","15TH                         ST","WESTERN                      AV"
"180611031","2018-04-26T00:00:00.000","0530","06","Hollywood","0678","27","F","B","13","Prostitution/Allied","M","653.22PC","LOITERING FOR PURPOSES OF PROSTITUTION","MARATHON","WESTERN"
"182010325","2018-04-26T00:00:00.000","0400","20","Olympic","2053","30","F","W","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","11TH                         ST","WESTERN                      AV"
"182010327","2018-04-26T00:00:00.000","0425","20","Olympic","2062","25","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","COUNTRY CLUB                 DR","WESTERN                      AV"
"182010328","2018-04-26T00:00:00.000","0450","20","Olympic","2062","19","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","COUNTRY CLUB                 DR","WESTERN"
"180611030","2018-04-26T00:00:00.000","0540","06","Hollywood","0678","22","F","B","13","Prostitution/Allied","M","653.22PC","LOITERING FOR PURPOSES OF PROSTITUTION","MARATHON","WESTERN"
"180611032","2018-04-26T00:00:00.000","0530","06","Hollywood","0678","23","F","W","13","Prostitution/Allied","M","653.22PC","LOITERING FOR PURPOSES OF PROSTITUTION","MARATHON","WESTERN"
"182010340","2018-04-21T00:00:00.000","0520","20","Olympic","2062","19","F","W","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","11TH","WESTERN                      AV"
"182010337","2018-04-21T00:00:00.000","0455","20","Olympic","2062","18","F","O","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","11TH","WESTERN                      AV"
"182010336","2018-04-21T00:00:00.000","0515","20","Olympic","2062","19","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","11TH","WESTERN                      AV"
"182010335","2018-04-21T00:00:00.000","0450","20","Olympic","2062","22","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","11TH","WESTERN                      AV"
"5291151","2018-04-21T00:00:00.000","0530","20","Olympic","2062","24","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","COUNTRY CLUB","WESTERN"
"5291126","2018-04-21T00:00:00.000","0355","06","Hollywood","0677","31","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","LEMON GROVE","WESTERN"
"182010319","2018-04-21T00:00:00.000","0510","20","Olympic","2062","22","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","11TH","WESTERN                      AV"
"182010334","2018-04-20T00:00:00.000","0545","20","Olympic","2062","22","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","12TH                         PL","WESTERN                      AV"
"182009814","2018-04-18T00:00:00.000","0530","20","Olympic","2062","20","F","B","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","11TH                         ST","WESTERN                      AV"
"182009813","2018-04-18T00:00:00.000","0530","20","Olympic","2062","19","F","B","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","11TH                         ST","WESTERN"
"5284621","2018-04-14T00:00:00.000","0530","20","Olympic","2002","30","F","B","13","Prostitution/Allied","M","653.22(A)PC","LOITER:INTENT:PROSTITUTION","ELMWOOD","WESTERN"
"182009611","2018-04-14T00:00:00.000","0350","20","Olympic","2062","20","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","12TH                         ST","WESTERN                      AV"
"5284641","2018-04-14T00:00:00.000","0530","20","Olympic","2002","23","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","ROSEWOOD","WESTERN"
"5284622","2018-04-14T00:00:00.000","0405","20","Olympic","2053","25","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","CONNECTICUT                  ST","S  WESTERN                      AV"
"182010332","2018-04-14T00:00:00.000","0415","20","Olympic","2062","24","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","11TH                         ST","WESTERN                      AV"
"182010330","2018-04-14T00:00:00.000","0345","20","Olympic","2063","22","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","COUNTRY CLUB","WESTERN"
"182010339","2018-04-14T00:00:00.000","0500","20","Olympic","2062","27","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","11TH","WESTERN                      AV"
"5274056","2018-04-03T00:00:00.000","0540","20","Olympic","2062","26","F","B","13","Prostitution/Allied","M","647(B)PC","PROSTITUTION","11TH                         ST","WESTERN                      AV"
