"rpt_id","arst_date","time","area","area_desc","rd","age","sex_cd","descent_cd","chrg_grp_cd","grp_description","arst_typ_cd","charge","chrg_desc","location","crsst"
"5640522","2019-05-26T00:00:00.000","0913","14","Pacific","1494","27","M","B","16","Narcotic Drug Laws","F","11360(A)HS","TRANSPORT/SELL/FURNISH/ETC MARIJUANA","400    WORLD                        WY",
"5445577","2019-05-25T00:00:00.000","1606","14","Pacific","1494","41","M","O","16","Narcotic Drug Laws","F","11360(A)HS","TRANSPORT/SELL/FURNISH/ETC MARIJUANA","700    WORLD WAY",
"192011236","2019-05-25T00:00:00.000","1305","20","Olympic","2099","24","M","H","16","Narcotic Drug Laws","I","11362.3A1HS","SMOKE/INGEST MARIJUANA IN PUBLIC PLACE","WASHINGTON","VERMONT"
"5638914","2019-05-24T00:00:00.000","1750","03","Southwest","0325","31","M","H","16","Narcotic Drug Laws","F","11360(A)HS","TRANSPORT/SELL/FURNISH/ETC MARIJUANA","BUDLONG                      AV","27TH                         ST"
"5638919","2019-05-24T00:00:00.000","1800","14","Pacific","1494","26","M","B","16","Narcotic Drug Laws","F","11360(A)HS","TRANSPORT/SELL/FURNISH/ETC MARIJUANA","300    WORLD                        WY",
"191911033","2019-05-23T00:00:00.000","1630","19","Mission","1935","22","M","H","16","Narcotic Drug Laws","I","11362.3A1HS","SMOKE/INGEST MARIJUANA IN PUBLIC PLACE","NOBLE                        AV","SAN FERNANDO MIS             BL"
"5636632","2019-05-22T00:00:00.000","1845","14","Pacific","1412","27","M","O","16","Narcotic Drug Laws","M","11359(B)HS","POSSESS MARIJUANA FOR SALE","OCEAN FRONT                  WK","ROSE                         AV"
"5636603","2019-05-22T00:00:00.000","1845","14","Pacific","1412","58","M","B","16","Narcotic Drug Laws","M","11359(B)HS","POSSESS MARIJUANA FOR SALE","OCEAN FRONT                  WK","ROSE                         AV"
"5636605","2019-05-22T00:00:00.000","1200","05","Harbor","0529","57","M","W","16","Narcotic Drug Laws","F","11360(A)HS","TRANSPORT/SELL/FURNISH/ETC MARIJUANA","D                            ST","LAKME                        ST"
"5636327","2019-05-22T00:00:00.000","1200","05","Harbor","0529","57","M","W","16","Narcotic Drug Laws","F","11360(A)HS","TRANSPORT/SELL/FURNISH/ETC MARIJUANA","D                            ST","LAKME                        ST"
"5636663","2019-05-22T00:00:00.000","1800","18","Southeast","1802","27","F","H","16","Narcotic Drug Laws","M","11359(B)HS","POSSESS MARIJUANA FOR SALE","8800 S  FIGUEROA                     ST",
"5635392","2019-05-21T00:00:00.000","1130","14","Pacific","1494","21","M","B","16","Narcotic Drug Laws","F","11360(A)HS","TRANSPORT/SELL/FURNISH/ETC MARIJUANA","300    WORLDWAY                     BL",
"5635560","2019-05-21T00:00:00.000","1645","17","Devonshire","1756","37","M","H","16","Narcotic Drug Laws","M","11359(B)HS","POSSESS MARIJUANA FOR SALE","DEVONSHIRE                   ST","LOUISE                       AV"
"5634362","2019-05-20T00:00:00.000","1030","14","Pacific","1494","32","M","B","16","Narcotic Drug Laws","F","11360(A)HS","TRANSPORT/SELL/FURNISH/ETC MARIJUANA","700    WORLD WAY",
"5634563","2019-05-20T00:00:00.000","1750","14","Pacific","1494","32","F","B","16","Narcotic Drug Laws","F","11360(A)HS","TRANSPORT/SELL/FURNISH/ETC MARIJUANA","200    WORLD                        WY",
"5633961","2019-05-19T00:00:00.000","2125","01","Central","0192","22","M","O","16","Narcotic Drug Laws","F","11360(A)HS","TRANSPORT/SELL/FURNISH/ETC MARIJUANA","LOS ANGELES","18TH"
"190612541","2019-05-17T00:00:00.000","2050","06","Hollywood","0645","24","M","B","16","Narcotic Drug Laws","I","11362.3A1HS","SMOKE/INGEST MARIJUANA IN PUBLIC PLACE","HOLLYWOOD                    BL","HIGHLAND                     AV"
"190612550","2019-05-17T00:00:00.000","2140","06","Hollywood","0636","35","M","O","16","Narcotic Drug Laws","I","11362.3A1HS","SMOKE/INGEST MARIJUANA IN PUBLIC PLACE","HOLLYWOOD                    BL","WILCOX"
"190612539","2019-05-17T00:00:00.000","1950","06","Hollywood","0645","22","M","B","16","Narcotic Drug Laws","I","11362.3A1HS","SMOKE/INGEST MARIJUANA IN PUBLIC PLACE","HOLLYWOOD                    BL","ORANGE"
"190612553","2019-05-17T00:00:00.000","2110","06","Hollywood","0636","24","M","B","16","Narcotic Drug Laws","I","11362.3A1HS","SMOKE/INGEST MARIJUANA IN PUBLIC PLACE","HOLLYWOOD                    BL","WHITLEY"
"5631678","2019-05-17T00:00:00.000","0820","14","Pacific","1494","29","F","B","16","Narcotic Drug Laws","F","11360(A)HS","TRANSPORT/SELL/FURNISH/ETC MARIJUANA","300    WORLD                        WY",
"190612552","2019-05-17T00:00:00.000","2045","06","Hollywood","0645","28","M","B","16","Narcotic Drug Laws","I","11362.3A1HS","SMOKE/INGEST MARIJUANA IN PUBLIC PLACE","HOLLYWOOD                    BL","HIGHLAND                     AV"
"190612538","2019-05-17T00:00:00.000","2050","06","Hollywood","0645","26","F","B","16","Narcotic Drug Laws","I","11362.3A1HS","SMOKE/INGEST MARIJUANA IN PUBLIC PLACE","HOLLYWOOD                    BL","HIGHLAND                     AV"
"5631928","2019-05-17T00:00:00.000","1445","01","Central","0132","37","M","B","16","Narcotic Drug Laws","M","11360(A)2HS","SALE/OFFER TO SELL/TRANSPORT MARIJUANA","100 S  HILL                         ST",
"190612547","2019-05-17T00:00:00.000","2018","06","Hollywood","0645","23","M","B","16","Narcotic Drug Laws","I","11362.3A1HS","SMOKE/INGEST MARIJUANA IN PUBLIC PLACE","HOLLYWOOD                    BL","ORANGE                       DR"
"190612549","2019-05-17T00:00:00.000","2018","06","Hollywood","0645","23","M","B","16","Narcotic Drug Laws","I","11362.3A1HS","SMOKE/INGEST MARIJUANA IN PUBLIC PLACE","HOLLYWOOD                    BL","ORANGE                       DR"
"190612555","2019-05-17T00:00:00.000","2208","06","Hollywood","0636","21","M","B","16","Narcotic Drug Laws","I","11362.3A1HS","SMOKE/INGEST MARIJUANA IN PUBLIC PLACE","HOLLYWOOD                    BL","CHEROKEE                     AV"
"190612545","2019-05-17T00:00:00.000","2015","06","Hollywood","0645","27","M","B","16","Narcotic Drug Laws","I","11362.3A1HS","SMOKE/INGEST MARIJUANA IN PUBLIC PLACE","6800    HOLLYWOOD                    BL",
"5632166","2019-05-17T00:00:00.000","1649","14","Pacific","1494","37","M","W","16","Narcotic Drug Laws","F","11360(A)HS","TRANSPORT/SELL/FURNISH/ETC MARIJUANA","400    WORLD                        WY",
"191710574","2019-05-17T00:00:00.000","2210","17","Devonshire","1715","19","F","H","16","Narcotic Drug Laws","M","11357(A)HS","POSSESS CONCENTRATED CANNABIS","ZELZAH","STALLION MEADOW"
"190612559","2019-05-17T00:00:00.000","2020","06","Hollywood","0645","21","M","B","16","Narcotic Drug Laws","I","11362.3A1HS","SMOKE/INGEST MARIJUANA IN PUBLIC PLACE","HOLLYWOOD                    BL","HIGHLAND                     AV"
"190611946","2019-05-16T00:00:00.000","2115","06","Hollywood","0636","32","M","B","16","Narcotic Drug Laws","I","11362.3A1HS","SMOKE/INGEST MARIJUANA IN PUBLIC PLACE","HOLLYWOOD                    BL","WHITLEY                      AV"
"190611948","2019-05-16T00:00:00.000","2115","06","Hollywood","0645","25","M","B","16","Narcotic Drug Laws","I","11362.3A1HS","SMOKE/INGEST MARIJUANA IN PUBLIC PLACE","HOLLYWOOD                    BL","HIGHLAND                     AV"
"190611966","2019-05-16T00:00:00.000","1630","06","Hollywood","0646","57","M","B","16","Narcotic Drug Laws","I","11362.3A1HS","SMOKE/INGEST MARIJUANA IN PUBLIC PLACE","HOLLYWOOD                    BL","CAHUENGA                     BL"
"190611943","2019-05-16T00:00:00.000","2115","06","Hollywood","0636","27","F","B","16","Narcotic Drug Laws","I","11362.3A1HS","SMOKE/INGEST MARIJUANA IN PUBLIC PLACE","HOLLYWOOD                    BL","WHITLEY                      AV"
"190611952","2019-05-16T00:00:00.000","2100","06","Hollywood","0645","27","M","H","16","Narcotic Drug Laws","I","11362.3A1HS","SMOKE/INGEST MARIJUANA IN PUBLIC PLACE","6900    HOLLYWOOD                    BL",
"190611951","2019-05-16T00:00:00.000","2035","06","Hollywood","0636","67","F","W","16","Narcotic Drug Laws","I","11362.3A1HS","SMOKE/INGEST MARIJUANA IN PUBLIC PLACE","HIGHLAND                     AV","HOLLYWOOD                    BL"
"190611950","2019-05-16T00:00:00.000","2116","06","Hollywood","0645","25","M","W","16","Narcotic Drug Laws","I","11362.3A1HS","SMOKE/INGEST MARIJUANA IN PUBLIC PLACE","6900    HOLLYWOOD                    BL",
"192110186","2019-05-16T00:00:00.000","1730","21","Topanga","2196","18","M","B","16","Narcotic Drug Laws","I","11362.3A1HS","SMOKE/INGEST MARIJUANA IN PUBLIC PLACE","WELLS","KELVIN"
"190611945","2019-05-16T00:00:00.000","2130","06","Hollywood","0636","18","F","H","16","Narcotic Drug Laws","I","11362.3A1HS","SMOKE/INGEST MARIJUANA IN PUBLIC PLACE","HOLLYWOOD                    BL","WHITLEY"
"191812265","2019-05-16T00:00:00.000","1725","18","Southeast","1829","19","M","B","16","Narcotic Drug Laws","M","11357(B)HS","POSSESS 28.5 GRAMS OR MORE OF MARIJUANA","2100 E  102ND                        ST",
"5630292","2019-05-15T00:00:00.000","2110","08","West LA","0849","22","M","B","16","Narcotic Drug Laws","M","11359(B)HS","POSSESS MARIJUANA FOR SALE","LA CIENEGA","OLYMPIC"
"5629937","2019-05-15T00:00:00.000","1100","14","Pacific","1494","31","M","W","16","Narcotic Drug Laws","F","11360(A)HS","TRANSPORT/SELL/FURNISH/ETC MARIJUANA","500    WORLD                        WY",
"5628329","2019-05-14T00:00:00.000","0310","15","N Hollywood","1585","48","M","W","16","Narcotic Drug Laws","F","11359HS","POSSESSION MARIJUANA FOR SALE","10600    VENTURA                      BL",
"191311445","2019-05-14T00:00:00.000","1345","13","Newton","1307","43","M","O",,,"M","11358HS",,"700    STANFORD                     AV",
"191311446","2019-05-14T00:00:00.000","1345","13","Newton","1307","24","M","O",,,"M","11358HS",,"700    STANFORD                     AV",
"191311465","2019-05-14T00:00:00.000","1345","13","Newton","1307","34","M","H","16","Narcotic Drug Laws","M","11358(C)HS","CULTIVATING <6 MARIJUANA PLANTS","700    STANFORD                     AV",
"191311466","2019-05-14T00:00:00.000","1345","13","Newton","1307","31","M","H","16","Narcotic Drug Laws","M","11358(C)HS","CULTIVATING <6 MARIJUANA PLANTS","700    STANFORD                     AV",
"191311464","2019-05-14T00:00:00.000","1345","13","Newton","1307","32","M","H","16","Narcotic Drug Laws","M","11358(C)HS","CULTIVATING <6 MARIJUANA PLANTS","700    STANFORD                     AV",
"191311467","2019-05-14T00:00:00.000","1345","13","Newton","1307","32","M","H","16","Narcotic Drug Laws","M","11358(C)HS","CULTIVATING <6 MARIJUANA PLANTS","700    STANFORD                     AV",
"190611955","2019-05-14T00:00:00.000","1140","06","Hollywood","0636","22","M","W","16","Narcotic Drug Laws","I","11362.3A1HS","SMOKE/INGEST MARIJUANA IN PUBLIC PLACE","LAS PALMAS                   AV","HOLLYWOOD                    BL"
"5626912","2019-05-12T00:00:00.000","1200","01","Central","0145","29","M","H","16","Narcotic Drug Laws","F","11360(A)HS","TRANSPORT/SELL/FURNISH/ETC MARIJUANA","400 S  LOS ANGELES                  ST",
"190611731","2019-05-11T00:00:00.000","1600","06","Hollywood","0646","22","F","H","16","Narcotic Drug Laws","I","11362.3A1HS","SMOKE/INGEST MARIJUANA IN PUBLIC PLACE","6400    HOLLYWOOD                    BL",
"190611729","2019-05-11T00:00:00.000","1600","06","Hollywood","0646","28","M","H","16","Narcotic Drug Laws","I","11362.3A1HS","SMOKE/INGEST MARIJUANA IN PUBLIC PLACE","6400    HOLLYWOOD                    BL",
"190611730","2019-05-11T00:00:00.000","1600","06","Hollywood","0646","27","F","H","16","Narcotic Drug Laws","I","11362.3A1HS","SMOKE/INGEST MARIJUANA IN PUBLIC PLACE","6400    HOLLYWOOD                    BL",
"5625643","2019-05-10T00:00:00.000","1820","12","77th Street","1283","27","M","O","16","Narcotic Drug Laws","F","11360(A)HS","TRANSPORT/SELL/FURNISH/ETC MARIJUANA","2100 W  CENTURY                      BL",
"5625769","2019-05-10T00:00:00.000","2030","19","Mission","1902","41","F","O","16","Narcotic Drug Laws","F","11359HS","POSSESSION MARIJUANA FOR SALE","14900    LARKSPUR                     ST",
"190611600","2019-05-10T00:00:00.000","2050","06","Hollywood","0646","22","M","W","16","Narcotic Drug Laws","I","11362.3A1HS","SMOKE/INGEST MARIJUANA IN PUBLIC PLACE","1500 N  CAHUENGA                     BL",
"190611598","2019-05-10T00:00:00.000","2030","06","Hollywood","0646","27","M","H","16","Narcotic Drug Laws","I","11362.3A1HS","SMOKE/INGEST MARIJUANA IN PUBLIC PLACE","1500 N  CAHUENGA                     BL",
"190611599","2019-05-10T00:00:00.000","2050","06","Hollywood","0646","23","M","W","16","Narcotic Drug Laws","I","11362.3A1HS","SMOKE/INGEST MARIJUANA IN PUBLIC PLACE","1500 N  CAHUENGA                     BL",
"190611597","2019-05-10T00:00:00.000","1830","06","Hollywood","0645","27","M","B","16","Narcotic Drug Laws","I","11362.3A1HS","SMOKE/INGEST MARIJUANA IN PUBLIC PLACE","YUCCA","LAS PALMAS"
"191412056","2019-05-09T00:00:00.000","1520","14","Pacific","1431","62","M","W","16","Narcotic Drug Laws","I","11362.3A1HS","SMOKE/INGEST MARIJUANA IN PUBLIC PLACE","OCEAN FRONT                  WK","19TH                         AV"
"5624341","2019-05-09T00:00:00.000","1559","14","Pacific","1494","30","M","H","16","Narcotic Drug Laws","M","11357(A)HS","POSSESS CONCENTRATED CANNABIS","500    WORLD WAY",
"5623868","2019-05-09T00:00:00.000","0148","14","Pacific","1494","31","M","B","16","Narcotic Drug Laws","F","11360(A)HS","TRANSPORT/SELL/FURNISH/ETC MARIJUANA","400    WORLD                        WY",
"5624403","2019-05-09T00:00:00.000","1559","14","Pacific","1494","30","M","H","16","Narcotic Drug Laws","M","11357(A)HS","POSSESS CONCENTRATED CANNABIS","500    WORLD WAY",
"191709838","2019-05-07T00:00:00.000","2150","17","Devonshire","1715","19","M","W","16","Narcotic Drug Laws","M","11357HS","POSSESSION CANNABIS","ZELZAH                       AV","STALLION MEADOW"
"5622004","2019-05-07T00:00:00.000","0605","14","Pacific","1494","30","M","B","16","Narcotic Drug Laws","F","11360(A)HS","TRANSPORT/SELL/FURNISH/ETC MARIJUANA","500    WORLDWAY                     BL",
"5622560","2019-05-07T00:00:00.000","2050","14","Pacific","1494","26","M","B","16","Narcotic Drug Laws","F","11360(A)HS","TRANSPORT/SELL/FURNISH/ETC MARIJUANA","500    WORLD WAY",
"191709836","2019-05-07T00:00:00.000","2150","17","Devonshire","1715","19","F","W","16","Narcotic Drug Laws","M","11357HS","POSSESSION CANNABIS","ZELZAH                       AV","STALLION MEADOW"
"191709837","2019-05-07T00:00:00.000","2120","17","Devonshire","1715","29","M","B","16","Narcotic Drug Laws","M","11357HS","POSSESSION CANNABIS","ZELZAH                       AV","STALLION MEADOW"
"5621713","2019-05-06T00:00:00.000","1710","18","Southeast","1863","24","F","H","16","Narcotic Drug Laws","M","11359(B)HS","POSSESS MARIJUANA FOR SALE","119TH","MAIN"
"5621846","2019-05-06T00:00:00.000","2030","19","Mission","1982","38","M","H","16","Narcotic Drug Laws","M","11359(B)HS","POSSESS MARIJUANA FOR SALE","SEPULVEDA","PARTHENIA"
"190611528","2019-05-04T00:00:00.000","2015","06","Hollywood","0646","37","M","W","16","Narcotic Drug Laws","I","11362.3A1HS","SMOKE/INGEST MARIJUANA IN PUBLIC PLACE","COSMO","HOLLYWOOD                    BL"
"190611524","2019-05-03T00:00:00.000","1555","06","Hollywood","0636","26","M","B","16","Narcotic Drug Laws","I","11362.3A1HS","SMOKE/INGEST MARIJUANA IN PUBLIC PLACE","HOLLYWOOD                    BL","CHEROKEE                     AV"
"190611532","2019-05-03T00:00:00.000","1550","06","Hollywood","0646","26","M","O","16","Narcotic Drug Laws","I","11362.3A1HS","SMOKE/INGEST MARIJUANA IN PUBLIC PLACE","HOLLYWOOD                    BL","LAS PALMAS"
"5617716","2019-05-02T00:00:00.000","0830","14","Pacific","1494","20","M","W","16","Narcotic Drug Laws","F","11360(A)HS","TRANSPORT/SELL/FURNISH/ETC MARIJUANA","500    WORLDWAY                     BL",
"190611944","2019-05-02T00:00:00.000","0015","06","Hollywood","0646","30","M","H","16","Narcotic Drug Laws","I","11362.3A1HS","SMOKE/INGEST MARIJUANA IN PUBLIC PLACE","6300    HOLLYWOOD                    BL",
"5616516","2019-05-01T00:00:00.000","1045","14","Pacific","1494","26","M","B","16","Narcotic Drug Laws","F","11360A3DHS","SALE/TRANS >28.5G MARIJUANA OR >4G","500    WORLD                        WY",
"5616188","2019-05-01T00:00:00.000","0005","15","N Hollywood","1543","27","M","B","16","Narcotic Drug Laws","F","11360A3DHS","SALE/TRANS >28.5G MARIJUANA OR >4G","LAUREL CANYON                BL","WEDDINGTON"
"190112673","2019-04-30T00:00:00.000","2110","01","Central","0171","26","M","H",,,"M","11362.3A1HS",,"BIXEL","OLYMPIC"
"190611334","2019-04-30T00:00:00.000","1735","06","Hollywood","0645","23","M","B","16","Narcotic Drug Laws","I","11362.3A1HS","SMOKE/INGEST MARIJUANA IN PUBLIC PLACE","6800    HOLLYWOOD                    BL",
"190611336","2019-04-30T00:00:00.000","1745","06","Hollywood","0645","37","M","B","16","Narcotic Drug Laws","I","11362.3A1HS","SMOKE/INGEST MARIJUANA IN PUBLIC PLACE","6800    HOLLYWOOD                    BL",
"5612540","2019-04-27T00:00:00.000","0930","14","Pacific","1494","28","M","B","16","Narcotic Drug Laws","F","11360(A)HS","TRANSPORT/SELL/FURNISH/ETC MARIJUANA","300    WORLD                        WY",
"5612531","2019-04-27T00:00:00.000","0930","19","Mission","1943","31","M","B","16","Narcotic Drug Laws","F","11360(A)HS","TRANSPORT/SELL/FURNISH/ETC MARIJUANA","300    WORLD                        WY",
"5611605","2019-04-26T00:00:00.000","1130","14","Pacific","1494","22","M","B","16","Narcotic Drug Laws","F","11360(A)HS","TRANSPORT/SELL/FURNISH/ETC MARIJUANA","500    WORLDWAY                     BL",
"190611327","2019-04-26T00:00:00.000","1620","06","Hollywood","0646","28","M","W","16","Narcotic Drug Laws","I","11362.3A1HS","SMOKE/INGEST MARIJUANA IN PUBLIC PLACE","6600    HOLLYWOOD                    BL",
"5610161","2019-04-24T00:00:00.000","2325","10","West Valley","1031","53","M","B","16","Narcotic Drug Laws","M","11357(B)2HS","POSS MARIJUANA OR CONCENTRATED CANNABIS","WILBUR","ORANGE                       LN"
"5609012","2019-04-23T00:00:00.000","2230","14","Pacific","1494","29","F","B","16","Narcotic Drug Laws","F","11360(A)HS","TRANSPORT/SELL/FURNISH/ETC MARIJUANA","200    WORLD WAY",
"5608841","2019-04-23T00:00:00.000","1020","12","77th Street","1211","57","M","B","16","Narcotic Drug Laws","M","11358(C)HS","CULTIVATING <6 MARIJUANA PLANTS","2800 W  SLAUSON                      AV",
"5608817","2019-04-23T00:00:00.000","1020","12","77th Street","1211","57","M","B","16","Narcotic Drug Laws","M","11358(C)HS","CULTIVATING <6 MARIJUANA PLANTS","2800 W  SLAUSON                      AV",
"5607957","2019-04-22T00:00:00.000","1531","14","Pacific","1494","36","M","O","16","Narcotic Drug Laws","F","11360(A)HS","TRANSPORT/SELL/FURNISH/ETC MARIJUANA","700    WORLD WAY",
"5607182","2019-04-21T00:00:00.000","2140","01","Central","0185","19","M","H","16","Narcotic Drug Laws","M","11359(B)HS","POSSESS MARIJUANA FOR SALE","BROADWAY","12TH                         ST"
"5607065","2019-04-21T00:00:00.000","1930","14","Pacific","1494","30","M","B","16","Narcotic Drug Laws","F","11360(A)HS","TRANSPORT/SELL/FURNISH/ETC MARIJUANA","200    WORLD WAY",
"190611320","2019-04-20T00:00:00.000","2127","06","Hollywood","0645","22","M","B","16","Narcotic Drug Laws","I","11362.3A1HS","SMOKE/INGEST MARIJUANA IN PUBLIC PLACE","6800    HOLLYWOOD                    BL",
"190611305","2019-04-20T00:00:00.000","2030","06","Hollywood","0645","24","M","B","16","Narcotic Drug Laws","I","11362.3A1HS","SMOKE/INGEST MARIJUANA IN PUBLIC PLACE","HOLLYWOOD                    BL","ORANGE                       DR"
"190611306","2019-04-20T00:00:00.000","2100","06","Hollywood","0645","22","M","B","16","Narcotic Drug Laws","I","11362.3A1HS","SMOKE/INGEST MARIJUANA IN PUBLIC PLACE","HOLLYWOOD                    BL","ORANGE                       DR"
"190611300","2019-04-20T00:00:00.000","2045","06","Hollywood","0645","23","M","B","16","Narcotic Drug Laws","I","11362.3A1HS","SMOKE/INGEST MARIJUANA IN PUBLIC PLACE","HOLLYWOOD                    BL","ORANGE                       DR"
"191709590","2019-04-20T00:00:00.000","2035","17","Devonshire","1715","17","F","H",,,"M","11362.3A1HS",,"ZELZAH","STALLION MEADOW"
"190611298","2019-04-20T00:00:00.000","2145","06","Hollywood","0645","23","M","B","16","Narcotic Drug Laws","I","11362.3A1HS","SMOKE/INGEST MARIJUANA IN PUBLIC PLACE","HOLLYWOOD                    BL","HIGHLAND                     AV"
"190611301","2019-04-20T00:00:00.000","2149","06","Hollywood","0645","24","M","B","16","Narcotic Drug Laws","I","11362.3A1HS","SMOKE/INGEST MARIJUANA IN PUBLIC PLACE","HOLLYWOOD                    BL","HIGHLAND                     AV"
"190611308","2019-04-20T00:00:00.000","2105","06","Hollywood","0645","27","M","B","16","Narcotic Drug Laws","I","11362.3A1HS","SMOKE/INGEST MARIJUANA IN PUBLIC PLACE","HOLLYWOOD                    BL","ORANGE                       DR"
"190611296","2019-04-20T00:00:00.000","2045","06","Hollywood","0646","37","M","O","16","Narcotic Drug Laws","I","11362.3A1HS","SMOKE/INGEST MARIJUANA IN PUBLIC PLACE","HOLLYWOOD                    BL","SCHRADER"
"190611309","2019-04-20T00:00:00.000","2057","06","Hollywood","0645","19","M","W","16","Narcotic Drug Laws","I","11362.3A1HS","SMOKE/INGEST MARIJUANA IN PUBLIC PLACE","HOLLYWOOD                    BL","ORANGE                       DR"
"190611293","2019-04-20T00:00:00.000","2045","06","Hollywood","0636","40","M","B","16","Narcotic Drug Laws","I","11362.3A1HS","SMOKE/INGEST MARIJUANA IN PUBLIC PLACE","6500    HOLLYWOOD                    BL",
"190611294","2019-04-20T00:00:00.000","2135","06","Hollywood","0646","30","F","B","16","Narcotic Drug Laws","I","11362.3A1HS","SMOKE/INGEST MARIJUANA IN PUBLIC PLACE","CHEROKEE                     AV","HOLLYWOOD                    BL"
"190611215","2019-04-20T00:00:00.000","2045","06","Hollywood","0636","23","M","B","16","Narcotic Drug Laws","I","11362.3A1HS","SMOKE/INGEST MARIJUANA IN PUBLIC PLACE","6500    HOLLYWOOD                    BL",
"191709684","2019-04-20T00:00:00.000","2100","17","Devonshire","1715","20","M","H","16","Narcotic Drug Laws","M","11357HS","POSSESSION CANNABIS","ZELZAH","STALLION MEADOW"
"190611295","2019-04-20T00:00:00.000","2032","06","Hollywood","0645","30","M","B","16","Narcotic Drug Laws","I","11362.3A1HS","SMOKE/INGEST MARIJUANA IN PUBLIC PLACE","ORANGE                       DR","HOLLYWOOD                    BL"
"191709589","2019-04-20T00:00:00.000","2035","17","Devonshire","1715","17","F","H",,,"M","11362.3A1HS",,"ZELZAH","STALLION MEADOW"
"190611307","2019-04-20T00:00:00.000","2045","06","Hollywood","0646","19","M","W","16","Narcotic Drug Laws","I","11362.3A1HS","SMOKE/INGEST MARIJUANA IN PUBLIC PLACE","HOLLYWOOD                    BL","SCHRADER"
"190611316","2019-04-20T00:00:00.000","2045","06","Hollywood","0636","27","M","B","16","Narcotic Drug Laws","I","11362.3A1HS","SMOKE/INGEST MARIJUANA IN PUBLIC PLACE","6500    HOLLYWOOD                    BL",
"191709587","2019-04-20T00:00:00.000","2035","17","Devonshire","1715","17","F","H","16","Narcotic Drug Laws","M","11357(A)HS","POSSESS CONCENTRATED CANNABIS","ZELZAH","STALLION MEADOW"
"190611302","2019-04-20T00:00:00.000","2145","06","Hollywood","0645","21","F","B","16","Narcotic Drug Laws","I","11362.3A1HS","SMOKE/INGEST MARIJUANA IN PUBLIC PLACE","HOLLYWOOD                    BL","HIGHLAND                     AV"
"190611318","2019-04-20T00:00:00.000","2045","06","Hollywood","0636","31","M","B","16","Narcotic Drug Laws","I","11362.3A1HS","SMOKE/INGEST MARIJUANA IN PUBLIC PLACE","HOLLYWOOD                    BL","SCHRADER"
"190611310","2019-04-20T00:00:00.000","2140","06","Hollywood","0646","30","M","B","16","Narcotic Drug Laws","I","11362.3A1HS","SMOKE/INGEST MARIJUANA IN PUBLIC PLACE","HOLLYWOOD                    BL","CHEROKEE                     AV"
"190610387","2019-04-19T00:00:00.000","2345","06","Hollywood","0636","32","F","W","16","Narcotic Drug Laws","I","11362.3A1HS","SMOKE/INGEST MARIJUANA IN PUBLIC PLACE","HOLLYWOOD                    BL","WHITLEY                      AV"
"190610388","2019-04-19T00:00:00.000","2325","06","Hollywood","0645","22","F","H","16","Narcotic Drug Laws","I","11362.3A1HS","SMOKE/INGEST MARIJUANA IN PUBLIC PLACE","HOLLYWOOD                    BL","HIGHLAND                     AV"
"5605475","2019-04-19T00:00:00.000","1620","04","Hollenbeck","0457","19","M","H","16","Narcotic Drug Laws","M","11357(C)HS","POSSESS LESS THAN 28.5 GRAMS OF MARIJUANA","CESAR CHAVEZ","SOTO"
"190610389","2019-04-19T00:00:00.000","2310","06","Hollywood","0645","30","M","A","16","Narcotic Drug Laws","I","11362.3A1HS","SMOKE/INGEST MARIJUANA IN PUBLIC PLACE","HOLLYWOOD                    BL","ORANGE                       DR"
"5605560","2019-04-19T00:00:00.000","1800","09","Van Nuys","0916","26","M","H","16","Narcotic Drug Laws","F","11359HS","POSSESSION MARIJUANA FOR SALE","VANOWEN","RANCHITO"
"5603942","2019-04-18T00:00:00.000","0800","14","Pacific","1494","35","M","H","16","Narcotic Drug Laws","M","11357(A)HS","POSSESS CONCENTRATED CANNABIS","500    WORLD WAY",
"191509627","2019-04-18T00:00:00.000","1610","15","N Hollywood","1525","17","M","W","16","Narcotic Drug Laws","I","11362.3A1HS","SMOKE/INGEST MARIJUANA IN PUBLIC PLACE","GOODLAND                     AV","HAMLIN                       ST"
"5604233","2019-04-18T00:00:00.000","1535","14","Pacific","1494","36","M","B","16","Narcotic Drug Laws","F","11360(A)HS","TRANSPORT/SELL/FURNISH/ETC MARIJUANA","400    WORLD WAY",
"191509625","2019-04-18T00:00:00.000","1410","15","N Hollywood","1507","17","M","H","16","Narcotic Drug Laws","I","11362.3A1HS","SMOKE/INGEST MARIJUANA IN PUBLIC PLACE","ELMER                        AV","VANOWEN                      ST"
"5604435","2019-04-18T00:00:00.000","1700","14","Pacific","1494","24","M","B","16","Narcotic Drug Laws","F","11360(A)HS","TRANSPORT/SELL/FURNISH/ETC MARIJUANA","300    WORLD                        WY",
"191410633","2019-04-18T00:00:00.000","1015","14","Pacific","1494","35","M","H","16","Narcotic Drug Laws","M","11357(A)HS","POSSESS CONCENTRATED CANNABIS","500    WORLD WY",
"5603202","2019-04-17T00:00:00.000","1535","18","Southeast","1862","28","M","B","16","Narcotic Drug Laws","M","11359(B)HS","POSSESS MARIJUANA FOR SALE","11800 S  MAIN                         ST",
"5602408","2019-04-16T00:00:00.000","1700","18","Southeast","1841","21","F","H","16","Narcotic Drug Laws","M","11359(B)HS","POSSESS MARIJUANA FOR SALE","11300 S  VERMONT                      AV",
