"fiscal_year","department_name","vendor_name","transaction_date","dollar_amount","authority","fund_name","account_name","data_source","authority_name","zip","payment_method","po_num","description","detailed_item_description","unit_price","unit_of_measure","quantity","sales_tax_percent","sales_tax","discount","po_date","supplier_city","supplier_country","item_code_name","currency","value_of_spend"
"2015","ZOO","SYSCO LOS ANGELES INC","2015-02-13T00:00:00.000","214.07","59343","GENERAL FUND (GENERAL BUDGET)","FEED AND GRAIN","SMS","SYSCO LOS ANGELES INC","91789","CHECK","0001575502","CATEGORY:  CANNED, DRY FOOD AN","CATEGORY:  CANNED, DRY FOOD AND BEVERAGES","251.85","LO","1","0","0","0","2015-01-15T00:00:00.000","WALNUT","USA","FOOD BEVERAGE AND TOBACCO PROD","USD","251.85"
"2015","ZOO","SYSCO LOS ANGELES INC","2015-06-04T00:00:00.000","209.86","59343","GENERAL FUND (GENERAL BUDGET)","FEED AND GRAIN","SMS","SYSCO LOS ANGELES INC","91789","CHECK","0001606744","CANNED, DRY FOOD AND MIXED NUT","CANNED, DRY FOOD AND MIXED NUTS INV 505082029","258.18","LO","1","0","0","0","2015-05-06T00:00:00.000","WALNUT","USA","FOOD BEVERAGE AND TOBACCO PROD","USD","258.18"
"2015","ZOO","SYSCO LOS ANGELES INC","2015-06-17T00:00:00.000","205.97","59343","GENERAL FUND (GENERAL BUDGET)","FEED AND GRAIN","SMS","SYSCO LOS ANGELES INC","91789","CHECK","0001611671","CANNED, DRY FOOD INV 506091546","CANNED, DRY FOOD INV 506091546","258.18","LO","1","0","0","0","2015-05-14T00:00:00.000","WALNUT","USA","FOOD BEVERAGE AND TOBACCO PROD","USD","258.18"
"2015","ZOO","SYSCO LOS ANGELES INC","2015-03-16T00:00:00.000","199.35","59343","GENERAL FUND (GENERAL BUDGET)","FEED AND GRAIN","SMS","SYSCO LOS ANGELES INC","91789","CHECK","0001583685","CATEGORY:  CANNED, DRY FOOD AN","CATEGORY:  CANNED, DRY FOOD AND BEVERAGES","251.85","LO","1","0","0","0","2015-02-11T00:00:00.000","WALNUT","USA","FOOD BEVERAGE AND TOBACCO PROD","USD","251.85"
"2015","ZOO","SYSCO LOS ANGELES INC","2015-06-03T00:00:00.000","180.82","59343","GENERAL FUND (GENERAL BUDGET)","FEED AND GRAIN","SMS","SYSCO LOS ANGELES INC","91789","CHECK","0001609194","CATEGORY:  CANNED, DRY FOOD IN","CATEGORY:  CANNED, DRY FOOD INV 505151966","212.73","LO","1","0","0","0","2015-05-07T00:00:00.000","WALNUT","USA","FOOD BEVERAGE AND TOBACCO PROD","USD","212.73"
"2015","ZOO","SYSCO LOS ANGELES INC","2014-12-01T00:00:00.000","177.21","59343","GENERAL FUND (GENERAL BUDGET)","FEED AND GRAIN","SMS","SYSCO LOS ANGELES INC","91788","CHECK","0001553612","GROCERIES:  CANNED, DRY FOOD A","GROCERIES:  CANNED, DRY FOOD AND BEVERAGES","219.27","LO","1","0","0","0","2014-11-04T00:00:00.000","WALNUT","USA","FOOD BEVERAGE AND TOBACCO PROD","USD","219.27"
"2015","ZOO","SYSCO LOS ANGELES INC","2014-12-26T00:00:00.000","148.73","59343","GENERAL FUND (GENERAL BUDGET)","FEED AND GRAIN","SMS","SYSCO LOS ANGELES INC","91788","CHECK","0001559248","GROCERIES:  CANNED, DRY FOOD A","GROCERIES:  CANNED, DRY FOOD AND BEVERAGES","148.73","LO","1","0","0","0","2014-11-13T00:00:00.000","WALNUT","USA","FOOD BEVERAGE AND TOBACCO PROD","USD","148.73"
"2015","ZOO","SYSCO LOS ANGELES INC","2015-04-20T00:00:00.000","144.64","59343","GENERAL FUND (GENERAL BUDGET)","FEED AND GRAIN","SMS","SYSCO LOS ANGELES INC","91789","CHECK","0001589991","CANNED, DRY FOOD AND BEVERAGES","CANNED, DRY FOOD AND BEVERAGES","144.64","LO","1","0","0","0","2015-03-05T00:00:00.000","WALNUT","USA","FOOD BEVERAGE AND TOBACCO PROD","USD","144.64"
"2015","ZOO","SYSCO LOS ANGELES INC","2014-11-19T00:00:00.000","141.82","59343","GENERAL FUND (GENERAL BUDGET)","FEED AND GRAIN","SMS","SYSCO LOS ANGELES INC","91788","CHECK","0001551537","GROCERIES:    CANNED, DRY FOOD","GROCERIES:    CANNED, DRY FOOD AND BEVERAGES","141.82","LO","1","0","0","0","2014-10-16T00:00:00.000","WALNUT","USA","FOOD BEVERAGE AND TOBACCO PROD","USD","141.82"
"2015","ZOO","SYSCO LOS ANGELES INC","2015-05-18T00:00:00.000","137.45","59343","GENERAL FUND (GENERAL BUDGET)","FEED AND GRAIN","SMS","SYSCO LOS ANGELES INC","91789","CHECK","0001602438","CATEGORY:  CANNED, DRY FOOD AN","CATEGORY:  CANNED, DRY FOOD AND BEVERAGES","137.45","LO","1","0","0","0","2015-04-16T00:00:00.000","WALNUT","USA","FOOD BEVERAGE AND TOBACCO PROD","USD","137.45"
"2015","ZOO","SYSCO LOS ANGELES INC","2015-05-13T00:00:00.000","134.82","59343","GENERAL FUND (GENERAL BUDGET)","FEED AND GRAIN","SMS","SYSCO LOS ANGELES INC","91789","CHECK","0001600265","CATEGORY:  CANNED, DRY FOOD AN","CATEGORY:  CANNED, DRY FOOD AND BEVERAGES","134.82","LO","1","0","0","0","2015-04-08T00:00:00.000","WALNUT","USA","FOOD BEVERAGE AND TOBACCO PROD","USD","134.82"
"2015","ZOO","SYSCO LOS ANGELES INC","2014-11-26T00:00:00.000","133","59343","GENERAL FUND (GENERAL BUDGET)","FEED AND GRAIN","SMS","SYSCO LOS ANGELES INC","91788","CHECK","0001555674","GROCERIES:  CANNED, DRY FOOD A","GROCERIES:  CANNED, DRY FOOD AND BEVERAGES","133","LO","1","0","0","0","2014-11-05T00:00:00.000","WALNUT","USA","FOOD BEVERAGE AND TOBACCO PROD","USD","133"
"2015","ZOO","SYSCO LOS ANGELES INC","2015-03-27T00:00:00.000","132.54","59343","GENERAL FUND (GENERAL BUDGET)","FEED AND GRAIN","SMS","SYSCO LOS ANGELES INC","91789","CHECK","0001587481","CANNED, DRY FOOD AND BEVERAGES","CANNED, DRY FOOD AND BEVERAGES","132.54","LO","1","0","0","0","2015-02-25T00:00:00.000","WALNUT","USA","FOOD BEVERAGE AND TOBACCO PROD","USD","132.54"
"2015","ZOO","SYSCO LOS ANGELES INC","2014-12-29T00:00:00.000","130.81","59343","GENERAL FUND (GENERAL BUDGET)","FEED AND GRAIN","SMS","SYSCO LOS ANGELES INC","91788","CHECK","0001561798","GROCERIES:  CANNED, DRY FOOD A","GROCERIES:  CANNED, DRY FOOD AND BEVERAGES","130.81","LO","1","0","0","0","2014-11-20T00:00:00.000","WALNUT","USA","FOOD BEVERAGE AND TOBACCO PROD","USD","130.81"
"2015","ZOO","SYSCO LOS ANGELES INC","2015-06-04T00:00:00.000","124.81","59343","GENERAL FUND (GENERAL BUDGET)","FEED AND GRAIN","SMS","SYSCO LOS ANGELES INC","91789","CHECK","0001606741","CATEGORY:  CANNED, DRY FOOD AN","CATEGORY:  CANNED, DRY FOOD AND BEVERAGES","124.81","LO","1","0","0","0","2015-04-30T00:00:00.000","WALNUT","USA","FOOD BEVERAGE AND TOBACCO PROD","USD","124.81"
"2015","ZOO","SYSCO LOS ANGELES INC","2015-06-17T00:00:00.000","119.09","59343","GENERAL FUND (GENERAL BUDGET)","FEED AND GRAIN","SMS","SYSCO LOS ANGELES INC","91789","CHECK","0001617146","CATEGORY:  CANNED, DRY FOOD AN","CATEGORY:  CANNED, DRY FOOD AND BEVERAGES","119.09","LO","1","0","0","0","2015-05-28T00:00:00.000","WALNUT","USA","FOOD BEVERAGE AND TOBACCO PROD","USD","119.09"
"2015","ZOO","SYSCO LOS ANGELES INC","2015-01-08T00:00:00.000","117.72","59343","GENERAL FUND (GENERAL BUDGET)","FEED AND GRAIN","SMS","SYSCO LOS ANGELES INC","91788","CHECK","0001564850","GROCERIES:  CANNED, DRY FOOD A","GROCERIES:  CANNED, DRY FOOD AND BEVERAGES","117.72","LO","1","0","0","0","2014-12-04T00:00:00.000","WALNUT","USA","FOOD BEVERAGE AND TOBACCO PROD","USD","117.72"
"2015","ZOO","SYSCO LOS ANGELES INC","2014-11-03T00:00:00.000","110.32","59343","GENERAL FUND (GENERAL BUDGET)","FEED AND GRAIN","SMS","SYSCO LOS ANGELES INC","91788","CHECK","0001548010","GROCERIES:  CANNED, DRY FOOD A","GROCERIES:  CANNED, DRY FOOD AND BEVERAGES","110.32","LO","1","0","0","0","2014-10-02T00:00:00.000","WALNUT","USA","FOOD BEVERAGE AND TOBACCO PROD","USD","110.32"
"2015","ZOO","SYSCO LOS ANGELES INC","2015-01-23T00:00:00.000","108.09","59343","GENERAL FUND (GENERAL BUDGET)","FEED AND GRAIN","SMS","SYSCO LOS ANGELES INC","91789","CHECK","0001559229","GROCERIES:  CANNED, DRY FOOD A","GROCERIES:  CANNED, DRY FOOD AND BEVERAGES","108.09","LO","1","0","0","0","2014-11-13T00:00:00.000","WALNUT","USA","FOOD BEVERAGE AND TOBACCO PROD","USD","108.09"
"2015","ZOO","SYSCO LOS ANGELES INC","2014-11-07T00:00:00.000","103.98","59343","GENERAL FUND (GENERAL BUDGET)","FEED AND GRAIN","SMS","SYSCO LOS ANGELES INC","91788","CHECK","0001549986","GROCERIES:    CANNED, DRY FOOD","GROCERIES:    CANNED, DRY FOOD AND BEVERAGES","103.98","LO","1","0","0","0","2014-10-09T00:00:00.000","WALNUT","USA","FOOD BEVERAGE AND TOBACCO PROD","USD","103.98"
"2015","ZOO","SYSCO LOS ANGELES INC","2015-02-23T00:00:00.000","98.91","59343","GENERAL FUND (GENERAL BUDGET)","FEED AND GRAIN","SMS","SYSCO LOS ANGELES INC","91789","CHECK","0001577074","CATEGORY:  CANNED, DRY FOOD AN","CATEGORY:  CANNED, DRY FOOD AND BEVERAGES","98.91","LO","1","0","0","0","2015-01-22T00:00:00.000","WALNUT","USA","FOOD BEVERAGE AND TOBACCO PROD","USD","98.91"
"2015","ZOO","SYSCO LOS ANGELES INC","2015-03-10T00:00:00.000","98.36","59343","GENERAL FUND (GENERAL BUDGET)","FEED AND GRAIN","SMS","SYSCO LOS ANGELES INC","91789","CHECK","0001581652","CATEGORY:  CANNED, DRY FOOD AN","CATEGORY:  CANNED, DRY FOOD AND BEVERAGES","98.36","LO","1","0","0","0","2015-02-05T00:00:00.000","WALNUT","USA","FOOD BEVERAGE AND TOBACCO PROD","USD","98.36"
"2015","ZOO","SYSCO LOS ANGELES INC","2015-05-06T00:00:00.000","96.63","59343","GENERAL FUND (GENERAL BUDGET)","FEED AND GRAIN","SMS","SYSCO LOS ANGELES INC","91789","CHECK","0001596088","GROCERIES,  CANNED, DRY FOOD A","GROCERIES,  CANNED, DRY FOOD AND BEVERAGES","96.63","LO","1","0","0","0","2015-03-25T00:00:00.000","WALNUT","USA","FOOD BEVERAGE AND TOBACCO PROD","USD","96.63"
"2015","ZOO","SYSCO LOS ANGELES INC","2015-02-05T00:00:00.000","93.82","59343","GENERAL FUND (GENERAL BUDGET)","FEED AND GRAIN","SMS","SYSCO LOS ANGELES INC","91789","CHECK","0001571905","CATEGORY:  CANNED, DRY FOOD AN","CATEGORY:  CANNED, DRY FOOD AND BEVERAGES","93.82","LO","1","0","0","0","2015-01-05T00:00:00.000","WALNUT","USA","FOOD BEVERAGE AND TOBACCO PROD","USD","93.82"
"2015","ZOO","SYSCO LOS ANGELES INC","2015-02-02T00:00:00.000","92.09","59343","GENERAL FUND (GENERAL BUDGET)","FEED AND GRAIN","SMS","SYSCO LOS ANGELES INC","91789","CHECK","0001570337","CATEGORY:  CANNED, DRY FOOD AN","CATEGORY:  CANNED, DRY FOOD AND BEVERAGES","92.09","LO","1","0","0","0","2015-01-12T00:00:00.000","WALNUT","USA","FOOD BEVERAGE AND TOBACCO PROD","USD","92.09"
"2015","ZOO","SYSCO LOS ANGELES INC","2015-03-16T00:00:00.000","92.09","59343","GENERAL FUND (GENERAL BUDGET)","FEED AND GRAIN","SMS","SYSCO LOS ANGELES INC","91789","CHECK","0001583689","CANNED, DRY FOOD AND BEVERAGES","CANNED, DRY FOOD AND BEVERAGES","92.09","LO","1","0","0","0","2015-02-11T00:00:00.000","WALNUT","USA","FOOD BEVERAGE AND TOBACCO PROD","USD","92.09"
"2015","ZOO","SYSCO LOS ANGELES INC","2015-04-23T00:00:00.000","80.82","59343","GENERAL FUND (GENERAL BUDGET)","FEED AND GRAIN","SMS","SYSCO LOS ANGELES INC","91789","CHECK","0001593925","CATEGORY:  CANNED, DRY FOOD AN","CATEGORY:  CANNED, DRY FOOD AND BEVERAGES","80.82","LO","1","0","0","0","2015-03-18T00:00:00.000","WALNUT","USA","FOOD BEVERAGE AND TOBACCO PROD","USD","80.82"
"2015","ZOO","SYSCO LOS ANGELES INC","2015-01-23T00:00:00.000","79.64","59343","GENERAL FUND (GENERAL BUDGET)","FEED AND GRAIN","SMS","SYSCO LOS ANGELES INC","91789","CHECK","0001561348","GROCERIES:   CANNED, DRY FOOD","GROCERIES:   CANNED, DRY FOOD AND BEVERAGES","79.64","LO","1","0","0","0","2014-11-20T00:00:00.000","WALNUT","USA","FOOD BEVERAGE AND TOBACCO PROD","USD","79.64"
"2015","ZOO","SYSCO LOS ANGELES INC","2015-02-13T00:00:00.000","76.09","59343","GENERAL FUND (GENERAL BUDGET)","FEED AND GRAIN","SMS","SYSCO LOS ANGELES INC","91789","CHECK","0001575502","CATEGORY:  CANNED, DRY FOOD AN","CATEGORY:  CANNED, DRY FOOD AND BEVERAGES","76.09","LO","1","0","0","0","2015-01-15T00:00:00.000","WALNUT","USA","FOOD BEVERAGE AND TOBACCO PROD","USD","76.09"
"2015","ZOO","SYSCO LOS ANGELES INC","2015-06-03T00:00:00.000","75.91","59343","GENERAL FUND (GENERAL BUDGET)","FEED AND GRAIN","SMS","SYSCO LOS ANGELES INC","91789","CHECK","0001609194","CATEGORY:  CANNED, DRY FOOD AN","CATEGORY:  CANNED, DRY FOOD AND BEVERAGES","75.91","LO","1","0","0","0","2015-05-07T00:00:00.000","WALNUT","USA","FOOD BEVERAGE AND TOBACCO PROD","USD","75.91"
"2015","ZOO","SYSCO LOS ANGELES INC","2015-03-25T00:00:00.000","75.09","59343","GENERAL FUND (GENERAL BUDGET)","FEED AND GRAIN","SMS","SYSCO LOS ANGELES INC","91789","CHECK","0001585065","CATEGORY:  CANNED, DRY FOOD AN","CATEGORY:  CANNED, DRY FOOD AND BEVERAGES","75.09","LO","1","0","0","0","2015-02-17T00:00:00.000","WALNUT","USA","FOOD BEVERAGE AND TOBACCO PROD","USD","75.09"
"2015","ZOO","SYSCO LOS ANGELES INC","2015-02-09T00:00:00.000","72.18","59343","GENERAL FUND (GENERAL BUDGET)","FEED AND GRAIN","SMS","SYSCO LOS ANGELES INC","91789","CHECK","0001571907","CATEGORY:  CANNED, DRY FOOD AN","CATEGORY:  CANNED, DRY FOOD AND BEVERAGES","72.18","LO","1","0","0","0","2015-01-05T00:00:00.000","WALNUT","USA","FOOD BEVERAGE AND TOBACCO PROD","USD","72.18"
"2015","ZOO","SYSCO LOS ANGELES INC","2014-12-29T00:00:00.000","69.55","59343","GENERAL FUND (GENERAL BUDGET)","FEED AND GRAIN","SMS","SYSCO LOS ANGELES INC","91788","CHECK","0001561358","GROCERIES:   CANNED, DRY FOOD","GROCERIES:   CANNED, DRY FOOD AND BEVERAGES","69.55","LO","1","0","0","0","2014-11-20T00:00:00.000","WALNUT","USA","FOOD BEVERAGE AND TOBACCO PROD","USD","69.55"
"2015","ZOO","SYSCO LOS ANGELES INC","2015-06-03T00:00:00.000","68.11","59343","GENERAL FUND (GENERAL BUDGET)","FEED AND GRAIN","SMS","SYSCO LOS ANGELES INC","91789","CHECK","0001604555","CATEGORY:  CANNED, DRY FOOD AN","CATEGORY:  CANNED, DRY FOOD AND BEVERAGES","68.11","LO","1","0","0","0","2015-05-06T00:00:00.000","WALNUT","USA","FOOD BEVERAGE AND TOBACCO PROD","USD","68.11"
"2015","ZOO","SYSCO LOS ANGELES INC","2015-03-16T00:00:00.000","65.09","59343","GENERAL FUND (GENERAL BUDGET)","FEED AND GRAIN","SMS","SYSCO LOS ANGELES INC","91789","CHECK","0001583685","CATEGORY:  CANNED, DRY FOOD AN","CATEGORY:  CANNED, DRY FOOD AND BEVERAGES","65.09","LO","1","0","0","0","2015-02-11T00:00:00.000","WALNUT","USA","FOOD BEVERAGE AND TOBACCO PROD","USD","65.09"
"2015","ZOO","SYSCO LOS ANGELES INC","2015-03-09T00:00:00.000","52.63","59343","GENERAL FUND (GENERAL BUDGET)","FEED AND GRAIN","SMS","SYSCO LOS ANGELES INC","91789","CHECK","0001581654","CATEGORY:  CANNED, DRY FOOD AN","CATEGORY:  CANNED, DRY FOOD AND BEVERAGES","52.63","LO","1","0","0","0","2015-02-05T00:00:00.000","WALNUT","USA","FOOD BEVERAGE AND TOBACCO PROD","USD","52.63"
"2015","ZOO","SYSCO LOS ANGELES INC","2015-01-08T00:00:00.000","46.64","59343","GENERAL FUND (GENERAL BUDGET)","FEED AND GRAIN","SMS","SYSCO LOS ANGELES INC","91788","CHECK","0001567074","GROCERIES:   CANNED, DRY FOOD","GROCERIES:   CANNED, DRY FOOD AND BEVERAGES","46.64","LO","1","0","0","0","2014-12-11T00:00:00.000","WALNUT","USA","FOOD BEVERAGE AND TOBACCO PROD","USD","46.64"
"2015","ZOO","SYSCO LOS ANGELES INC","2015-06-03T00:00:00.000","46.64","59343","GENERAL FUND (GENERAL BUDGET)","FEED AND GRAIN","SMS","SYSCO LOS ANGELES INC","91789","CHECK","0001609191","CANNED, DRY FOOD AND BEVERAGES","CANNED, DRY FOOD AND BEVERAGES","46.64","LO","1","0","0","0","2015-05-07T00:00:00.000","WALNUT","USA","FOOD BEVERAGE AND TOBACCO PROD","USD","46.64"
"2015","ZOO","SYSCO LOS ANGELES INC","2015-06-17T00:00:00.000","44.36","59343","GENERAL FUND (GENERAL BUDGET)","FEED AND GRAIN","SMS","SYSCO LOS ANGELES INC","91789","CHECK","0001611671","CANNED, DRY FOOD AND BEVERAGES","CANNED, DRY FOOD AND BEVERAGES","44.36","LO","1","0","0","0","2015-05-14T00:00:00.000","WALNUT","USA","FOOD BEVERAGE AND TOBACCO PROD","USD","44.36"
"2015","ZOO","SYSCO LOS ANGELES INC","2015-06-03T00:00:00.000","44.36","59343","GENERAL FUND (GENERAL BUDGET)","FEED AND GRAIN","SMS","SYSCO LOS ANGELES INC","91789","CHECK","0001604558","CATEGORY:  CANNED, DRY FOOD AN","CATEGORY:  CANNED, DRY FOOD AND BEVERAGES","44.36","LO","1","0","0","0","2015-05-06T00:00:00.000","WALNUT","USA","FOOD BEVERAGE AND TOBACCO PROD","USD","44.36"
"2015","ZOO","SYSCO LOS ANGELES INC","2014-09-23T00:00:00.000","42.5","59343","GENERAL FUND (GENERAL BUDGET)","FEED AND GRAIN","SMS","SYSCO LOS ANGELES INC","91788","CHECK","0001535748","GROCERIES, CANNED, DRY FOOD AN","GROCERIES, CANNED, DRY FOOD AND BEVERAGES","42.5","LO","1","0","0","0","2014-08-20T00:00:00.000","WALNUT","USA","FOOD BEVERAGE AND TOBACCO PROD","USD","42.5"
"2015","ZOO","SYSCO LOS ANGELES INC","2015-01-27T00:00:00.000","34.18","59343","GENERAL FUND (GENERAL BUDGET)","FEED AND GRAIN","SMS","SYSCO LOS ANGELES INC","91789","CHECK","0001568885","CATEGORY:  CANNED, DRY FOOD AN","CATEGORY:  CANNED, DRY FOOD AND BEVERAGES","34.18","LO","1","0","0","0","2015-01-05T00:00:00.000","WALNUT","USA","FOOD BEVERAGE AND TOBACCO PROD","USD","34.18"
"2015","ZOO","SYSCO LOS ANGELES INC","2015-06-17T00:00:00.000","34.18","59343","GENERAL FUND (GENERAL BUDGET)","FEED AND GRAIN","SMS","SYSCO LOS ANGELES INC","91789","CHECK","0001617149","CATEGORY:  CANNED, DRY FOOD AN","CATEGORY:  CANNED, DRY FOOD AND BEVERAGES","34.18","LO","1","0","0","0","2015-05-28T00:00:00.000","WALNUT","USA","FOOD BEVERAGE AND TOBACCO PROD","USD","34.18"
"2015","ZOO","SYSCO LOS ANGELES INC","2015-01-23T00:00:00.000","34.18","59343","GENERAL FUND (GENERAL BUDGET)","FEED AND GRAIN","SMS","SYSCO LOS ANGELES INC","91789","CHECK","0001568882","CATEGORY:  CANNED, DRY FOOD AN","CATEGORY:  CANNED, DRY FOOD AND BEVERAGES","34.18","LO","1","0","0","0","2014-12-18T00:00:00.000","WALNUT","USA","FOOD BEVERAGE AND TOBACCO PROD","USD","34.18"
"2015","ZOO","SYSCO LOS ANGELES INC","2015-01-29T00:00:00.000","34.18","59343","GENERAL FUND (GENERAL BUDGET)","FEED AND GRAIN","SMS","SYSCO LOS ANGELES INC","91789","CHECK","0001570335","CATEGORY:  CANNED, DRY FOOD AN","CATEGORY:  CANNED, DRY FOOD AND BEVERAGES","34.18","LO","1","0","0","0","2015-01-09T00:00:00.000","WALNUT","USA","FOOD BEVERAGE AND TOBACCO PROD","USD","34.18"
"2015","ZOO","SYSCO LOS ANGELES INC","2015-02-02T00:00:00.000","32.46","59343","GENERAL FUND (GENERAL BUDGET)","FEED AND GRAIN","SMS","SYSCO LOS ANGELES INC","91789","CHECK","0001570337","CATEGORY:  CANNED, DRY FOOD AN","CATEGORY:  CANNED, DRY FOOD AND BEVERAGES","32.46","LO","1","0","0","0","2015-01-12T00:00:00.000","WALNUT","USA","FOOD BEVERAGE AND TOBACCO PROD","USD","32.46"
"2015","ZOO","SYSCO LOS ANGELES INC","2015-01-08T00:00:00.000","32.46","59343","GENERAL FUND (GENERAL BUDGET)","FEED AND GRAIN","SMS","SYSCO LOS ANGELES INC","91788","CHECK","0001567074","GROCERIES:  CANNED, DRY FOOD A","GROCERIES:  CANNED, DRY FOOD AND BEVERAGES","32.46","LO","1","0","0","0","2014-12-11T00:00:00.000","WALNUT","USA","FOOD BEVERAGE AND TOBACCO PROD","USD","32.46"
"2015","ZOO","SYSCO LOS ANGELES INC","2015-03-16T00:00:00.000","32.46","59343","GENERAL FUND (GENERAL BUDGET)","FEED AND GRAIN","SMS","SYSCO LOS ANGELES INC","91789","CHECK","0001583685","CATEGORY:  CANNED, DRY FOOD AN","CATEGORY:  CANNED, DRY FOOD AND BEVERAGES","32.46","LO","1","0","0","0","2015-02-11T00:00:00.000","WALNUT","USA","FOOD BEVERAGE AND TOBACCO PROD","USD","32.46"
"2014","ZOO","SYSCO LOS ANGELES INC","2014-04-01T00:00:00.000","199.92","59343","GENERAL FUND (GENERAL BUDGET)","FEED AND GRAIN","SMS","SYSCO LOS ANGELES INC","91788","CHECK","0001486818","GROCERIES,   CANNED, DRY FOOD","GROCERIES,   CANNED, DRY FOOD AND BEVERAGES","199.92","LO","1","0","0","0","2014-02-27T00:00:00.000","WALNUT","USA","FOOD BEVERAGE AND TOBACCO PROD","USD","199.92"
"2014","ZOO","SYSCO LOS ANGELES INC","2014-03-03T00:00:00.000","75.16","59343","GENERAL FUND (GENERAL BUDGET)","FEED AND GRAIN","SMS","SYSCO LOS ANGELES INC","91788","CHECK","0001478816","CANNED, DRY FOOD AND BEVERAGES","CANNED, DRY FOOD AND BEVERAGES","75.16","LO","1","0","0","0","2014-01-30T00:00:00.000","WALNUT","USA","FOOD BEVERAGE AND TOBACCO PROD","USD","75.16"
"2014","ZOO","SYSCO LOS ANGELES INC","2014-04-22T00:00:00.000","68.47","59343","GENERAL FUND (GENERAL BUDGET)","FEED AND GRAIN","SMS","SYSCO LOS ANGELES INC","91788","CHECK","0001492700","CANNED, DRY FOOD","CANNED, DRY FOOD","68.47","LO","1","0","0","0","2014-03-20T00:00:00.000","WALNUT","USA","FOOD BEVERAGE AND TOBACCO PROD","USD","68.47"
"2014","ZOO","SYSCO LOS ANGELES INC","2014-03-12T00:00:00.000","49.22","59343","GENERAL FUND (GENERAL BUDGET)","FEED AND GRAIN","SMS","SYSCO LOS ANGELES INC","91788","CHECK","0001481205","CANNED, DRY FOOD AND BEVERAGES","CANNED, DRY FOOD AND BEVERAGES","49.22","LO","1","0","0","0","2014-02-06T00:00:00.000","WALNUT","USA","FOOD BEVERAGE AND TOBACCO PROD","USD","49.22"
"2014","RECREATION AND PARKS","SYSCO LOS ANGELES INC","2013-09-05T00:00:00.000","1844.39","59343","RECREATION AND PARKS","CAMP FOOD","SMS","SYSCO LOS ANGELES INC","91788","CHECK","0001416643","CANNED AND DRY FOODS","CANNED AND DRY FOODS","2347.5","LO","1","0","0","0","2013-06-05T00:00:00.000","WALNUT","USA","FOOD BEVERAGE AND TOBACCO PROD","USD","2347.5"
"2014","RECREATION AND PARKS","SYSCO LOS ANGELES INC","2014-01-31T00:00:00.000","398.86","59343","RECREATION AND PARKS","CAMP FOOD","SMS","SYSCO LOS ANGELES INC","91788","CHECK","0001449136","CANNED AND DRY FOODS","CANNED AND DRY FOODS","458.08","LO","1","9","32.93","0","2013-10-04T00:00:00.000","WALNUT","USA","FOOD BEVERAGE AND TOBACCO PROD","USD","458.08"
"2014","RECREATION AND PARKS","SYSCO LOS ANGELES INC","2013-12-30T00:00:00.000","378.42","59343","RECREATION AND PARKS","CAMP FOOD","SMS","SYSCO LOS ANGELES INC","91788","CHECK","0001430987","CANNED, DRY FOOD AND BEVERAGES","CANNED, DRY FOOD AND BEVERAGES","492.42","LO","1","9","31.25","0","2013-08-01T00:00:00.000","WALNUT","USA","FOOD BEVERAGE AND TOBACCO PROD","USD","492.42"
"2014","RECREATION AND PARKS","SYSCO LOS ANGELES INC","2014-01-31T00:00:00.000","355.68","59343","RECREATION AND PARKS","CAMP FOOD","SMS","SYSCO LOS ANGELES INC","91788","CHECK","0001448185","CANNED, DRY FOODS AND BEVERAGE","CANNED, DRY FOODS AND BEVERAGES","394.23","LO","1","9","29.37","0","2013-10-02T00:00:00.000","WALNUT","USA","FOOD BEVERAGE AND TOBACCO PROD","USD","394.23"
"2014","RECREATION AND PARKS","SYSCO LOS ANGELES INC","2014-02-06T00:00:00.000","50.93","59343","RECREATION AND PARKS","CAMP FOOD","SMS","SYSCO LOS ANGELES INC","91788","CHECK","0001449149","CANNED AND DRY FOODS","CANNED AND DRY FOODS","308.12","LO","0.17","0","0","0","2013-10-04T00:00:00.000","WALNUT","USA","FOOD BEVERAGE AND TOBACCO PROD","USD","50.93"
"2014","RECREATION AND PARKS","SYSCO LOS ANGELES INC","2014-02-06T00:00:00.000","50.93","59343","RECREATION AND PARKS","CAMP FOOD","SMS","SYSCO LOS ANGELES INC","91788","CHECK","0001449149","CANNED AND DRY FOODS","CANNED AND DRY FOODS","308.12","LO","0.17","0","0","0","2013-10-04T00:00:00.000","WALNUT","USA","FOOD BEVERAGE AND TOBACCO PROD","USD","50.93"
"2014","RECREATION AND PARKS","SYSCO LOS ANGELES INC","2014-02-06T00:00:00.000","41.65","59343","RECREATION AND PARKS","CAMP FOOD","SMS","SYSCO LOS ANGELES INC","91788","CHECK","0001449149","CANNED AND DRY FOODS","CANNED AND DRY FOODS","308.12","LO","0.12","9","3.44","0","2013-10-04T00:00:00.000","WALNUT","USA","FOOD BEVERAGE AND TOBACCO PROD","USD","38.21"
"2014","RECREATION AND PARKS","SYSCO LOS ANGELES INC","2013-08-22T00:00:00.000","20.39","59343","RECREATION AND PARKS","CAMP FOOD","SMS","SYSCO LOS ANGELES INC","91788","CHECK","0001416636","CANNED AND DRY FOODS","CANNED AND DRY FOODS","43.67","LO","1","0","0","0","2013-06-05T00:00:00.000","WALNUT","USA","FOOD BEVERAGE AND TOBACCO PROD","USD","43.67"
