"id_number","fiscal_year","department_name","vendor_name","transaction_date","dollar_amount","authority","btrc","government_activity","fund_group_name","fund_type","fund_name","fund","account_name","account_code","transaction_id","expenditure_type","settlement_judgment","fiscal_month_number","fiscal_year_month","fiscal_year_quarter","calendar_month_number","calendar_month_year","calendar_month","data_source","authority_name","authority_link","department_number","program","vendor_id","zip","payment_method","payment_status","inv_num","invoice_due_date","invoice_discount_due_date","inv_date","inv_line","inv_dist_line","po_num","description","detailed_item_description","unit_price","unit_of_measure","quantity","sales_tax_percent","sales_tax","discount","receiver_id","po_date","po_line_number","procurement_organization","buyer_name","supplier_city","supplier_country","bu_name","site_location","item_code","item_code_name","currency","value_of_spend","vendor_num"
"5927065","2019","AIRPORTS","CLEAN ENERGY","2019-05-30T00:00:00.000","9625.4","101895.0","751740.0","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000229217","SUPPLIES AND OTHER SERVICES",,"11","2019-11 (MAY)","2019-04","5","MAY,2019","MAY","LAWA-SAP","CLEAN ENERGY",,"4",,"0000101895","75267-8208","CHECK","PAID","5100499371",,,"2019-05-09T00:00:00.000","1","1","4500310420.0","LNG","LNG",,,,,,,,,,"LAWA",,"NEWPORT BEACH","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","9625.4","0000101895 - CLEAN ENERGY"
"5927060","2019","AIRPORTS","CLEAN ENERGY","2019-05-21T00:00:00.000","90.45","101895.0","751740.0","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000228942","SUPPLIES AND OTHER SERVICES",,"11","2019-11 (MAY)","2019-04","5","MAY,2019","MAY","LAWA-SAP","CLEAN ENERGY",,"4",,"0000101895","75267-8208","CHECK","PAID","5100498764",,,"2016-11-09T00:00:00.000","1","1","4500310419.0","LABOR FIX DRIVE AWAY PUMP INV CE11933352","LABOR FIX DRIVE AWAY PUMP INV CE11933352",,,,,,,,,,"LAWA",,"NEWPORT BEACH","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","90.45","0000101895 - CLEAN ENERGY"
"5927062","2019","AIRPORTS","CLEAN ENERGY","2019-05-07T00:00:00.000","-10110.49","101895.0","751740.0","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000228497","SUPPLIES AND OTHER SERVICES",,"11","2019-11 (MAY)","2019-04","5","MAY,2019","MAY","LAWA-SAP","CLEAN ENERGY",,"4",,"0000101895","75267-8208","CANCELLATION","CANCELLED","5100498000",,,"2019-04-11T00:00:00.000","1","1","4500310420.0","CANCELLED CHECK","REVERSED CHECK PAYMENT",,,,,,,,,,"LAWA",,"NEWPORT BEACH","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","-10110.49","0000101895 - CLEAN ENERGY"
"5922682","2019","AIRPORTS","CLEAN ENERGY","2019-04-02T00:00:00.000","10557.8","101895.0","751740.0","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000227596","SUPPLIES AND OTHER SERVICES",,"10","2019-10 (APR)","2019-04","4","APRIL,2019","APRIL","LAWA-SAP","CLEAN ENERGY",,"4",,"0000101895","75267-8208","CHECK","PAID","5100495805",,,"2019-02-28T00:00:00.000","1","1","4500310420.0","LNG","LNG",,,,,,,,,,"LAWA",,"NEWPORT BEACH","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","10557.8","0000101895 - CLEAN ENERGY"
"5922683","2019","AIRPORTS","CLEAN ENERGY","2019-04-18T00:00:00.000","10105.55","101895.0","751740.0","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000228036","SUPPLIES AND OTHER SERVICES",,"10","2019-10 (APR)","2019-04","4","APRIL,2019","APRIL","LAWA-SAP","CLEAN ENERGY",,"4",,"0000101895","75267-8208","CHECK","PAID","5100496734",,,"2019-03-27T00:00:00.000","1","1","4500310420.0","LNG","LNG",,,,,,,,,,"LAWA",,"NEWPORT BEACH","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","10105.55","0000101895 - CLEAN ENERGY"
"5836402","2019","AIRPORTS","CLEAN ENERGY","2019-03-14T00:00:00.000","118553.2","101895.0","751740.0","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000227130","SUPPLIES AND OTHER SERVICES",,"9","2019-09 (MAR)","2019-03","3","MARCH,2019","MARCH","LAWA-SAP","CLEAN ENERGY",,"4",,"0000101895","75267-8208","CHECK","PAID","5100494800",,,"2019-02-21T00:00:00.000","1","1","4500310419.0","STATE TAX","STATE TAX",,,,,,,,,,"LAWA",,"NEWPORT BEACH","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","118553.2","0000101895 - CLEAN ENERGY"
"5836404","2019","AIRPORTS","CLEAN ENERGY","2019-03-12T00:00:00.000","12394.91","101895.0","751740.0","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000227026","SUPPLIES AND OTHER SERVICES",,"9","2019-09 (MAR)","2019-03","3","MARCH,2019","MARCH","LAWA-SAP","CLEAN ENERGY",,"4",,"0000101895","75267-8208","CHECK","PAID","5100494947",,,"2019-01-21T00:00:00.000","1","1","4500310420.0","LNG","LNG",,,,,,,,,,"LAWA",,"NEWPORT BEACH","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","12394.91","0000101895 - CLEAN ENERGY"
"5836401","2019","AIRPORTS","CLEAN ENERGY","2019-03-14T00:00:00.000","11179.97","101895.0","751740.0","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000227130","SUPPLIES AND OTHER SERVICES",,"9","2019-09 (MAR)","2019-03","3","MARCH,2019","MARCH","LAWA-SAP","CLEAN ENERGY",,"4",,"0000101895","75267-8208","CHECK","PAID","5100494788",,,"2019-02-19T00:00:00.000","1","1","4500310420.0","LNG","LNG",,,,,,,,,,"LAWA",,"NEWPORT BEACH","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","11179.97","0000101895 - CLEAN ENERGY"
"5836399","2019","AIRPORTS","CLEAN ENERGY","2019-03-07T00:00:00.000","11033.41","101895.0","751740.0","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000226916","SUPPLIES AND OTHER SERVICES",,"9","2019-09 (MAR)","2019-03","3","MARCH,2019","MARCH","LAWA-SAP","CLEAN ENERGY",,"4",,"0000101895","75267-8208","CHECK","PAID","5100494746",,,"2019-02-07T00:00:00.000","1","1","4500310420.0","LNG","LNG",,,,,,,,,,"LAWA",,"NEWPORT BEACH","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","11033.41","0000101895 - CLEAN ENERGY"
"5836403","2019","AIRPORTS","CLEAN ENERGY","2019-03-28T00:00:00.000","10522.82","101895.0","751740.0","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000227502","SUPPLIES AND OTHER SERVICES",,"9","2019-09 (MAR)","2019-03","3","MARCH,2019","MARCH","LAWA-SAP","CLEAN ENERGY",,"4",,"0000101895","75267-8208","CHECK","PAID","5100495549",,,"2019-02-28T00:00:00.000","1","1","4500310420.0","LNG","LNG",,,,,,,,,,"LAWA",,"NEWPORT BEACH","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","10522.82","0000101895 - CLEAN ENERGY"
"5836405","2019","AIRPORTS","CLEAN ENERGY","2019-03-21T00:00:00.000","666.06","101895.0","751740.0","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000227329","SUPPLIES AND OTHER SERVICES",,"9","2019-09 (MAR)","2019-03","3","MARCH,2019","MARCH","LAWA-SAP","CLEAN ENERGY",,"4",,"0000101895","75267-8208","CHECK","PAID","5100495274",,,"2019-02-22T00:00:00.000","1","1","4500310419.0","CE01-CE000489R INLINE BREAKAW CE12166058","CE01-CE000489R INLINE BREAKAW CE12166058",,,,,,,,,,"LAWA",,"NEWPORT BEACH","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","666.06","0000101895 - CLEAN ENERGY"
"5836400","2019","AIRPORTS","CLEAN ENERGY","2019-03-14T00:00:00.000","472.5","101895.0","751740.0","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000227130","SUPPLIES AND OTHER SERVICES",,"9","2019-09 (MAR)","2019-03","3","MARCH,2019","MARCH","LAWA-SAP","CLEAN ENERGY",,"4",,"0000101895","75267-8208","CHECK","PAID","5100494628",,,"2019-02-14T00:00:00.000","1","1","4500310419.0","TRAVEL FIX DRIVE AWAY PUMP IN CE12164399","TRAVEL FIX DRIVE AWAY PUMP IN CE12164399",,,,,,,,,,"LAWA",,"NEWPORT BEACH","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","472.5","0000101895 - CLEAN ENERGY"
"5836406","2019","AIRPORTS","CLEAN ENERGY","2019-03-21T00:00:00.000","430.13","101895.0","751740.0","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000227329","SUPPLIES AND OTHER SERVICES",,"9","2019-09 (MAR)","2019-03","3","MARCH,2019","MARCH","LAWA-SAP","CLEAN ENERGY",,"4",,"0000101895","75267-8208","CHECK","PAID","5100495537",,,"2018-07-17T00:00:00.000","1","1","4500310419.0","1015390 PARTS INLINE BREAKAW CE12098999","1015390 PARTS INLINE BREAKAW CE12098999",,,,,,,,,,"LAWA",,"NEWPORT BEACH","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","430.13","0000101895 - CLEAN ENERGY"
"5692274","2019","AIRPORTS","CLEAN ENERGY","2019-02-12T00:00:00.000","1180.74","101895.0","751740.0","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000226258","SUPPLIES AND OTHER SERVICES",,"8","2019-08 (FEB)","2019-03","2","FEBRUARY,2019","FEBRUARY","LAWA-SAP","CLEAN ENERGY",,"4",,"0000101895","75267-8208","CHECK","PAID","5100493542",,,"2018-10-11T00:00:00.000","1","1","4500310419.0","CE01-CE000489R INLINE BREAKAW CE12127822","CE01-CE000489R INLINE BREAKAW CE12127822",,,,,,,,,,"LAWA",,"NEWPORT BEACH","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","1180.74","0000101895 - CLEAN ENERGY"
"5692273","2019","AIRPORTS","CLEAN ENERGY","2019-02-05T00:00:00.000","1115.03","101895.0","751740.0","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000226062","SUPPLIES AND OTHER SERVICES",,"8","2019-08 (FEB)","2019-03","2","FEBRUARY,2019","FEBRUARY","LAWA-SAP","CLEAN ENERGY",,"4",,"0000101895","75267-8208","CHECK","PAID","5100493081",,,"2018-12-14T00:00:00.000","1","1","4500310419.0","PARTS INLINE BREAKAWAY CONNECTION","PARTS INLINE BREAKAWAY CONNECTION",,,,,,,,,,"LAWA",,"NEWPORT BEACH","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","1115.03","0000101895 - CLEAN ENERGY"
"5692272","2019","AIRPORTS","CLEAN ENERGY","2019-02-21T00:00:00.000","499.5","101895.0","751740.0","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000226499","SUPPLIES AND OTHER SERVICES",,"8","2019-08 (FEB)","2019-03","2","FEBRUARY,2019","FEBRUARY","LAWA-SAP","CLEAN ENERGY",,"4",,"0000101895","75267-8208","CHECK","PAID","5100493363",,,"2019-01-24T00:00:00.000","1","1","4500310419.0","LABOR FIX DRIVE AWAY PUMP INV CE12159243","LABOR FIX DRIVE AWAY PUMP INV CE12159243",,,,,,,,,,"LAWA",,"NEWPORT BEACH","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","499.5","0000101895 - CLEAN ENERGY"
"5692275","2019","AIRPORTS","CLEAN ENERGY","2019-02-12T00:00:00.000","270","101895.0","751740.0","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000226258","SUPPLIES AND OTHER SERVICES",,"8","2019-08 (FEB)","2019-03","2","FEBRUARY,2019","FEBRUARY","LAWA-SAP","CLEAN ENERGY",,"4",,"0000101895","75267-8208","CHECK","PAID","5100493594",,,"2019-01-09T00:00:00.000","1","1","4500310419.0","LABOR FIX DRIVE AWAY PUMP INV CE12156015","LABOR FIX DRIVE AWAY PUMP INV CE12156015",,,,,,,,,,"LAWA",,"NEWPORT BEACH","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","270","0000101895 - CLEAN ENERGY"
"5599608","2019","AIRPORTS","CLEAN ENERGY","2019-01-03T00:00:00.000","135429.45","101895.0","751740.0","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000225248","SUPPLIES AND OTHER SERVICES",,"7","2019-07 (JAN)","2019-03","1","JANUARY,2019","JANUARY","LAWA-SAP","CLEAN ENERGY",,"4",,"0000101895","75267-8208","CHECK","PAID","5100491542",,,"2018-09-28T00:00:00.000","1","1","4500310419","STATE TAX","STATE TAX",,,,,,,,,,"LAWA",,"NEWPORT BEACH","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","135429.45","0000101895 - CLEAN ENERGY"
"5599611","2019","AIRPORTS","CLEAN ENERGY","2019-01-24T00:00:00.000","116280.22","101895.0","751740.0","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000225780","SUPPLIES AND OTHER SERVICES",,"7","2019-07 (JAN)","2019-03","1","JANUARY,2019","JANUARY","LAWA-SAP","CLEAN ENERGY",,"4",,"0000101895","75267-8208","CHECK","PAID","5100492677",,,"2018-12-31T00:00:00.000","1","1","4500310419","STATE TAX","STATE TAX",,,,,,,,,,"LAWA",,"NEWPORT BEACH","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","116280.22","0000101895 - CLEAN ENERGY"
"5599610","2019","AIRPORTS","CLEAN ENERGY","2019-01-17T00:00:00.000","104038.69","101895.0","751740.0","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000225630","SUPPLIES AND OTHER SERVICES",,"7","2019-07 (JAN)","2019-03","1","JANUARY,2019","JANUARY","LAWA-SAP","CLEAN ENERGY",,"4",,"0000101895","75267-8208","CHECK","PAID","5100492086",,,"2018-12-20T00:00:00.000","1","1","4500310419","STATE TAX","STATE TAX",,,,,,,,,,"LAWA",,"NEWPORT BEACH","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","104038.69","0000101895 - CLEAN ENERGY"
"5599606","2019","AIRPORTS","CLEAN ENERGY","2019-01-31T00:00:00.000","12659.46","101895.0","751740.0","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000225970","SUPPLIES AND OTHER SERVICES",,"7","2019-07 (JAN)","2019-03","1","JANUARY,2019","JANUARY","LAWA-SAP","CLEAN ENERGY",,"4",,"0000101895","75267-8208","CHECK","PAID","5100492795",,,"2019-01-09T00:00:00.000","1","1","4500310420","LNG","LNG",,,,,,,,,,"LAWA",,"NEWPORT BEACH","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","12659.46","0000101895 - CLEAN ENERGY"
"5599609","2019","AIRPORTS","CLEAN ENERGY","2019-01-17T00:00:00.000","12652.9","101895.0","751740.0","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000225630","SUPPLIES AND OTHER SERVICES",,"7","2019-07 (JAN)","2019-03","1","JANUARY,2019","JANUARY","LAWA-SAP","CLEAN ENERGY",,"4",,"0000101895","75267-8208","CHECK","PAID","5100492085",,,"2018-12-20T00:00:00.000","1","1","4500310420","LNG","LNG",,,,,,,,,,"LAWA",,"NEWPORT BEACH","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","12652.9","0000101895 - CLEAN ENERGY"
"5599607","2019","AIRPORTS","CLEAN ENERGY","2019-01-03T00:00:00.000","9938.35","101895.0","751740.0","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000225248","SUPPLIES AND OTHER SERVICES",,"7","2019-07 (JAN)","2019-03","1","JANUARY,2019","JANUARY","LAWA-SAP","CLEAN ENERGY",,"4",,"0000101895","75267-8208","CHECK","PAID","5100491212",,,"2018-12-10T00:00:00.000","1","1","4500310420","LNG","LNG",,,,,,,,,,"LAWA",,"NEWPORT BEACH","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","9938.35","0000101895 - CLEAN ENERGY"
"5599614","2019","AIRPORTS","CLEAN ENERGY","2019-01-15T00:00:00.000","162","101895.0","751740.0","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000225541","SUPPLIES AND OTHER SERVICES",,"7","2019-07 (JAN)","2019-03","1","JANUARY,2019","JANUARY","LAWA-SAP","CLEAN ENERGY",,"4",,"0000101895","75267-8208","CHECK","PAID","5100492207",,,"2018-12-11T00:00:00.000","1","1","4500310419","TRAVEL FIX DRIVE AWAY PUMP IN CE12146036","TRAVEL FIX DRIVE AWAY PUMP IN CE12146036",,,,,,,,,,"LAWA",,"NEWPORT BEACH","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","162","0000101895 - CLEAN ENERGY"
"5599613","2019","AIRPORTS","CLEAN ENERGY","2019-01-15T00:00:00.000","148.5","101895.0","751740.0","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000225541","SUPPLIES AND OTHER SERVICES",,"7","2019-07 (JAN)","2019-03","1","JANUARY,2019","JANUARY","LAWA-SAP","CLEAN ENERGY",,"4",,"0000101895","75267-8208","CHECK","PAID","5100492148",,,"2018-12-12T00:00:00.000","1","1","4500310419","LABOR FIX DRIVE AWAY PUMP INV CE12146482","LABOR FIX DRIVE AWAY PUMP INV CE12146482",,,,,,,,,,"LAWA",,"NEWPORT BEACH","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","148.5","0000101895 - CLEAN ENERGY"
"5599612","2019","AIRPORTS","CLEAN ENERGY","2019-01-15T00:00:00.000","108","101895.0","751740.0","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000225541","SUPPLIES AND OTHER SERVICES",,"7","2019-07 (JAN)","2019-03","1","JANUARY,2019","JANUARY","LAWA-SAP","CLEAN ENERGY",,"4",,"0000101895","75267-8208","CHECK","PAID","5100492147",,,"2018-12-12T00:00:00.000","1","1","4500310419","LABOR FIX DRIVE AWAY PUMP INV CE12146488","LABOR FIX DRIVE AWAY PUMP INV CE12146488",,,,,,,,,,"LAWA",,"NEWPORT BEACH","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","108","0000101895 - CLEAN ENERGY"
"5545783","2019","AIRPORTS","CLEAN ENERGY","2018-12-13T00:00:00.000","106072.3","101895.0","751740.0","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000224830","SUPPLIES AND OTHER SERVICES",,"6","2019-06 (DEC)","2019-02","12","DECEMBER,2018","DECEMBER","LAWA-SAP","CLEAN ENERGY",,"4",,"0000101895","75267-8208","CHECK","PAID","5100490804",,,"2018-11-20T00:00:00.000","1","1","4500310419","STATE TAX","STATE TAX",,,,,,,,,,"LAWA",,"NEWPORT BEACH","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","106072.3","0000101895 - CLEAN ENERGY"
"5545786","2019","AIRPORTS","CLEAN ENERGY","2018-12-27T00:00:00.000","10202.73","101895.0","751740.0","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000225109","SUPPLIES AND OTHER SERVICES",,"6","2019-06 (DEC)","2019-02","12","DECEMBER,2018","DECEMBER","LAWA-SAP","CLEAN ENERGY",,"4",,"0000101895","75267-8208","CHECK","PAID","5100491161",,,"2018-11-30T00:00:00.000","1","1","4500310420","LNG","LNG",,,,,,,,,,"LAWA",,"NEWPORT BEACH","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","10202.73","0000101895 - CLEAN ENERGY"
"5545785","2019","AIRPORTS","CLEAN ENERGY","2018-12-27T00:00:00.000","10072.6","101895.0","751740.0","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000225109","SUPPLIES AND OTHER SERVICES",,"6","2019-06 (DEC)","2019-02","12","DECEMBER,2018","DECEMBER","LAWA-SAP","CLEAN ENERGY",,"4",,"0000101895","75267-8208","CHECK","PAID","5100491160",,,"2018-11-29T00:00:00.000","1","1","4500310420","LNG","LNG",,,,,,,,,,"LAWA",,"NEWPORT BEACH","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","10072.6","0000101895 - CLEAN ENERGY"
"5545778","2019","AIRPORTS","CLEAN ENERGY","2018-12-18T00:00:00.000","9761.03","101895.0","751740.0","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000224915","SUPPLIES AND OTHER SERVICES",,"6","2019-06 (DEC)","2019-02","12","DECEMBER,2018","DECEMBER","LAWA-SAP","CLEAN ENERGY",,"4",,"0000101895","75267-8208","CHECK","PAID","5100490935",,,"2018-10-19T00:00:00.000","1","1","4500310420","LNG","LNG",,,,,,,,,,"LAWA",,"NEWPORT BEACH","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","9761.03","0000101895 - CLEAN ENERGY"
"5545779","2019","AIRPORTS","CLEAN ENERGY","2018-12-04T00:00:00.000","4123.89","101895.0","751740.0","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000224553","SUPPLIES AND OTHER SERVICES",,"6","2019-06 (DEC)","2019-02","12","DECEMBER,2018","DECEMBER","LAWA-SAP","CLEAN ENERGY",,"4",,"0000101895","75267-8208","CHECK","PAID","5100490242",,,"2018-10-31T00:00:00.000","1","1","4500310420","LNG","LNG",,,,,,,,,,"LAWA",,"NEWPORT BEACH","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","4123.89","0000101895 - CLEAN ENERGY"
"5545781","2019","AIRPORTS","CLEAN ENERGY","2018-12-04T00:00:00.000","405","101895.0","751740.0","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000224553","SUPPLIES AND OTHER SERVICES",,"6","2019-06 (DEC)","2019-02","12","DECEMBER,2018","DECEMBER","LAWA-SAP","CLEAN ENERGY",,"4",,"0000101895","75267-8208","CHECK","PAID","5100490367",,,"2018-09-12T00:00:00.000","1","1","4500310419","TRAVEL INV CE12118048","TRAVEL INV CE12118048",,,,,,,,,,"LAWA",,"NEWPORT BEACH","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","405","0000101895 - CLEAN ENERGY"
"5545784","2019","AIRPORTS","CLEAN ENERGY","2018-12-06T00:00:00.000","405","101895.0","751740.0","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000224646","SUPPLIES AND OTHER SERVICES",,"6","2019-06 (DEC)","2019-02","12","DECEMBER,2018","DECEMBER","LAWA-SAP","CLEAN ENERGY",,"4",,"0000101895","75267-8208","CHECK","PAID","5100490367",,,"2018-09-12T00:00:00.000","1","1","4500310419","TRAVEL INV CE12118048","TRAVEL INV CE12118048",,,,,,,,,,"LAWA",,"NEWPORT BEACH","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","405","0000101895 - CLEAN ENERGY"
"5545782","2019","AIRPORTS","CLEAN ENERGY","2018-12-04T00:00:00.000","-405","101895.0","751740.0","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000224553","SUPPLIES AND OTHER SERVICES",,"6","2019-06 (DEC)","2019-02","12","DECEMBER,2018","DECEMBER","LAWA-SAP","CLEAN ENERGY",,"4",,"0000101895","75267-8208","CANCELLATION","CANCELLED","5100490367",,,"2018-09-12T00:00:00.000","1","1","4500310419","CANCELLED CHECK","REVERSED CHECK PAYMENT",,,,,,,,,,"LAWA",,"NEWPORT BEACH","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","-405","0000101895 - CLEAN ENERGY"
