"fiscal_year","department_name","vendor_name","transaction_date","dollar_amount","authority","fund_name","account_name","data_source","authority_name","zip","payment_method","po_num","description","detailed_item_description","unit_price","unit_of_measure","quantity","sales_tax_percent","sales_tax","discount","po_date","supplier_city","supplier_country","item_code_name","currency","value_of_spend"
"2017","ZOO","BASSETT'S CRICKET RANCH INC","2016-08-23T00:00:00.000","39.24","59467","GENERAL FUND (GENERAL BUDGET)","FEED AND GRAIN","SMS","BASSETT'S CRICKET RANCH INC","93292","CHECK","0001736172","CRICKETS SMALL 1/4: - 3/8"" 100","CRICKETS SMALL 1/4: - 3/8"" 1000 PER BOX","12","BX","3","9","3.24","0","2016-07-13T00:00:00.000","VISALIA","USA","INSECTS","USD","36"
"2017","ZOO","BASSETT'S CRICKET RANCH INC","2016-08-03T00:00:00.000","39.24","59467","GENERAL FUND (GENERAL BUDGET)","FEED AND GRAIN","SMS","BASSETT'S CRICKET RANCH INC","93292","CHECK","0001725696","CRICKETS SMALL 1/4: - 3/8"" 100","CRICKETS SMALL 1/4: - 3/8"" 1000 PER BOX","12","BX","3","9","3.24","0","2016-06-02T00:00:00.000","VISALIA","USA","INSECTS","USD","36"
"2017","ZOO","BASSETT'S CRICKET RANCH INC","2016-08-04T00:00:00.000","39.24","59467","GENERAL FUND (GENERAL BUDGET)","FEED AND GRAIN","SMS","BASSETT'S CRICKET RANCH INC","93292","CHECK","0001709843","CRICKETS SMALL 1/4: - 3/8"" 100","CRICKETS SMALL 1/4: - 3/8"" 1000 PER BOX","12","BX","3","9","3.24","0","2016-05-11T00:00:00.000","VISALIA","USA","INSECTS","USD","36"
"2017","ZOO","BASSETT'S CRICKET RANCH INC","2016-08-03T00:00:00.000","39.24","59467","GENERAL FUND (GENERAL BUDGET)","FEED AND GRAIN","SMS","BASSETT'S CRICKET RANCH INC","93292","CHECK","0001722295","CRICKETS SMALL 1/4: - 3/8"" 100","CRICKETS SMALL 1/4: - 3/8"" 1000 PER BOX","12","BX","3","9","3.24","0","2016-06-03T00:00:00.000","VISALIA","USA","INSECTS","USD","36"
"2017","ZOO","BASSETT'S CRICKET RANCH INC","2016-08-03T00:00:00.000","39.24","59467","GENERAL FUND (GENERAL BUDGET)","FEED AND GRAIN","SMS","BASSETT'S CRICKET RANCH INC","93292","CHECK","0001725694","CRICKETS SMALL 1/4: - 3/8"" 100","CRICKETS SMALL 1/4: - 3/8"" 1000 PER BOX","12","BX","3","9","3.24","0","2016-06-02T00:00:00.000","VISALIA","USA","INSECTS","USD","36"
"2017","ZOO","BASSETT'S CRICKET RANCH INC","2016-08-31T00:00:00.000","39.24","59467","GENERAL FUND (GENERAL BUDGET)","FEED AND GRAIN","SMS","BASSETT'S CRICKET RANCH INC","93292","CHECK","0001743241","CRICKETS SMALL 1/4: - 3/8"" 100","CRICKETS SMALL 1/4: - 3/8"" 1000 PER BOX","12","BX","3","9","3.24","0","2016-08-10T00:00:00.000","VISALIA","USA","INSECTS","USD","36"
"2017","ZOO","BASSETT'S CRICKET RANCH INC","2016-09-29T00:00:00.000","39.24","59467","GENERAL FUND (GENERAL BUDGET)","FEED AND GRAIN","SMS","BASSETT'S CRICKET RANCH INC","93292","CHECK","0001747510","CRICKETS SMALL 1/4: - 3/8"" 100","CRICKETS SMALL 1/4: - 3/8"" 1000 PER BOX","12","BX","3","9","3.24","0","2016-08-24T00:00:00.000","VISALIA","USA","INSECTS","USD","36"
"2017","ZOO","BASSETT'S CRICKET RANCH INC","2016-11-02T00:00:00.000","39.24","59467","GENERAL FUND (GENERAL BUDGET)","FEED AND GRAIN","SMS","BASSETT'S CRICKET RANCH INC","93292","CHECK","1755644","CRICKETS SMALL 1/4: - 3/8"" 100","CRICKETS SMALL 1/4: - 3/8"" 1000 PER BOX","12","BX","3","9","3.24","0","2016-09-20T00:00:00.000","VISALIA","USA","INSECTS","USD","36"
"2017","ZOO","BASSETT'S CRICKET RANCH INC","2016-11-29T00:00:00.000","39.24","59467","GENERAL FUND (GENERAL BUDGET)","FEED AND GRAIN","SMS","BASSETT'S CRICKET RANCH INC","93292","CHECK","1751668","CRICKETS SMALL 1/4: - 3/8"" 100","CRICKETS SMALL 1/4: - 3/8"" 1000 PER BOX","12","BX","3","9","3.24","0","2016-09-07T00:00:00.000","VISALIA","USA","INSECTS","USD","36"
"2017","ZOO","BASSETT'S CRICKET RANCH INC","2016-12-22T00:00:00.000","26.16","59467","GENERAL FUND (GENERAL BUDGET)","FEED AND GRAIN","SMS","BASSETT'S CRICKET RANCH INC","93292","CHECK","0001774331","CRICKETS MEDIUM 3/8"" - 5/8","CRICKETS MEDIUM 3/8"" - 5/8","12","BX","2","9","2.16","0","2016-11-16T00:00:00.000","VISALIA","USA","INSECTS","USD","24"
"2017","ZOO","BASSETT'S CRICKET RANCH INC","2016-11-03T00:00:00.000","26.16","59467","GENERAL FUND (GENERAL BUDGET)","FEED AND GRAIN","SMS","BASSETT'S CRICKET RANCH INC","93292","CHECK","1760168","CRICKETS LARGE 5/8""- 1""  1,000","CRICKETS LARGE 5/8""- 1""  1,000 PER BOX","12","BX","2","9","2.16","0","2016-10-07T00:00:00.000","VISALIA","USA","INSECTS","USD","24"
"2017","ZOO","BASSETT'S CRICKET RANCH INC","2016-11-03T00:00:00.000","26.16","59467","GENERAL FUND (GENERAL BUDGET)","FEED AND GRAIN","SMS","BASSETT'S CRICKET RANCH INC","93292","CHECK","1760168","CRICKETS MEDIUM 3/8"" - 5/8","CRICKETS MEDIUM 3/8"" - 5/8","12","BX","2","9","2.16","0","2016-10-07T00:00:00.000","VISALIA","USA","INSECTS","USD","24"
"2017","ZOO","BASSETT'S CRICKET RANCH INC","2016-08-23T00:00:00.000","26.16","59467","GENERAL FUND (GENERAL BUDGET)","FEED AND GRAIN","SMS","BASSETT'S CRICKET RANCH INC","93292","CHECK","0001736172","CRICKETS MEDIUM 3/8"" - 5/8","CRICKETS MEDIUM 3/8"" - 5/8","12","BX","2","9","2.16","0","2016-07-13T00:00:00.000","VISALIA","USA","INSECTS","USD","24"
"2017","ZOO","BASSETT'S CRICKET RANCH INC","2017-01-09T00:00:00.000","26.16","59467","GENERAL FUND (GENERAL BUDGET)","FEED AND GRAIN","SMS","BASSETT'S CRICKET RANCH INC","93292","CHECK","0001782258","CRICKETS LARGE 5/8""- 1""  1,000","CRICKETS LARGE 5/8""- 1""  1,000 PER BOX","12","BX","2","9","2.16","0","2016-12-14T00:00:00.000","VISALIA","USA","INSECTS","USD","24"
"2017","ZOO","BASSETT'S CRICKET RANCH INC","2016-08-03T00:00:00.000","26.16","59467","GENERAL FUND (GENERAL BUDGET)","FEED AND GRAIN","SMS","BASSETT'S CRICKET RANCH INC","93292","CHECK","0001722295","CRICKETS MEDIUM 3/8"" - 5/8","CRICKETS MEDIUM 3/8"" - 5/8","12","BX","2","9","2.16","0","2016-06-03T00:00:00.000","VISALIA","USA","INSECTS","USD","24"
"2017","ZOO","BASSETT'S CRICKET RANCH INC","2016-08-03T00:00:00.000","26.16","59467","GENERAL FUND (GENERAL BUDGET)","FEED AND GRAIN","SMS","BASSETT'S CRICKET RANCH INC","93292","CHECK","0001725696","CRICKETS MEDIUM 3/8"" - 5/8","CRICKETS MEDIUM 3/8"" - 5/8","12","BX","2","9","2.16","0","2016-06-02T00:00:00.000","VISALIA","USA","INSECTS","USD","24"
"2017","ZOO","BASSETT'S CRICKET RANCH INC","2017-01-09T00:00:00.000","26.16","59467","GENERAL FUND (GENERAL BUDGET)","FEED AND GRAIN","SMS","BASSETT'S CRICKET RANCH INC","93292","CHECK","0001782258","CRICKETS MEDIUM 3/8"" - 5/8","CRICKETS MEDIUM 3/8"" - 5/8","12","BX","2","9","2.16","0","2016-12-14T00:00:00.000","VISALIA","USA","INSECTS","USD","24"
"2017","ZOO","BASSETT'S CRICKET RANCH INC","2016-08-03T00:00:00.000","26.16","59467","GENERAL FUND (GENERAL BUDGET)","FEED AND GRAIN","SMS","BASSETT'S CRICKET RANCH INC","93292","CHECK","0001725694","CRICKETS MEDIUM 3/8"" - 5/8","CRICKETS MEDIUM 3/8"" - 5/8","12","BX","2","9","2.16","0","2016-06-02T00:00:00.000","VISALIA","USA","INSECTS","USD","24"
"2017","ZOO","BASSETT'S CRICKET RANCH INC","2017-01-09T00:00:00.000","26.16","59467","GENERAL FUND (GENERAL BUDGET)","FEED AND GRAIN","SMS","BASSETT'S CRICKET RANCH INC","93292","CHECK","0001782258","CRICKETS SMALL 1/4: - 3/8"" 100","CRICKETS SMALL 1/4: - 3/8"" 1000 PER BOX","12","BX","2","9","2.16","0","2016-12-14T00:00:00.000","VISALIA","USA","INSECTS","USD","24"
"2017","ZOO","BASSETT'S CRICKET RANCH INC","2017-01-25T00:00:00.000","26.16","59467","GENERAL FUND (GENERAL BUDGET)","FEED AND GRAIN","SMS","BASSETT'S CRICKET RANCH INC","93292","CHECK","0001785823","CRICKETS MEDIUM 3/8"" - 5/8","CRICKETS MEDIUM 3/8"" - 5/8","12","BX","2","9","2.16","0","2016-12-29T00:00:00.000","VISALIA","USA","INSECTS","USD","24"
"2017","ZOO","BASSETT'S CRICKET RANCH INC","2017-01-25T00:00:00.000","26.16","59467","GENERAL FUND (GENERAL BUDGET)","FEED AND GRAIN","SMS","BASSETT'S CRICKET RANCH INC","93292","CHECK","0001785823","CRICKETS SMALL 1/4: - 3/8"" 100","CRICKETS SMALL 1/4: - 3/8"" 1000 PER BOX","12","BX","2","9","2.16","0","2016-12-29T00:00:00.000","VISALIA","USA","INSECTS","USD","24"
"2017","ZOO","BASSETT'S CRICKET RANCH INC","2016-12-23T00:00:00.000","26.16","59467","GENERAL FUND (GENERAL BUDGET)","FEED AND GRAIN","SMS","BASSETT'S CRICKET RANCH INC","93292","CHECK","0001778538","CRICKETS LARGE 5/8""- 1""  1,000","CRICKETS LARGE 5/8""- 1""  1,000 PER BOX","12","BX","2","9","2.16","0","2016-11-30T00:00:00.000","VISALIA","USA","INSECTS","USD","24"
"2017","ZOO","BASSETT'S CRICKET RANCH INC","2016-12-23T00:00:00.000","26.16","59467","GENERAL FUND (GENERAL BUDGET)","FEED AND GRAIN","SMS","BASSETT'S CRICKET RANCH INC","93292","CHECK","0001778538","CRICKETS MEDIUM 3/8"" - 5/8","CRICKETS MEDIUM 3/8"" - 5/8","12","BX","2","9","2.16","0","2016-11-30T00:00:00.000","VISALIA","USA","INSECTS","USD","24"
"2017","ZOO","BASSETT'S CRICKET RANCH INC","2016-12-23T00:00:00.000","26.16","59467","GENERAL FUND (GENERAL BUDGET)","FEED AND GRAIN","SMS","BASSETT'S CRICKET RANCH INC","93292","CHECK","0001778538","CRICKETS SMALL 1/4: - 3/8"" 100","CRICKETS SMALL 1/4: - 3/8"" 1000 PER BOX","12","BX","2","9","2.16","0","2016-11-30T00:00:00.000","VISALIA","USA","INSECTS","USD","24"
"2017","ZOO","BASSETT'S CRICKET RANCH INC","2016-12-22T00:00:00.000","26.16","59467","GENERAL FUND (GENERAL BUDGET)","FEED AND GRAIN","SMS","BASSETT'S CRICKET RANCH INC","93292","CHECK","0001774331","CRICKETS LARGE 5/8""- 1""  1,000","CRICKETS LARGE 5/8""- 1""  1,000 PER BOX","12","BX","2","9","2.16","0","2016-11-16T00:00:00.000","VISALIA","USA","INSECTS","USD","24"
"2017","ZOO","BASSETT'S CRICKET RANCH INC","2016-12-22T00:00:00.000","26.16","59467","GENERAL FUND (GENERAL BUDGET)","FEED AND GRAIN","SMS","BASSETT'S CRICKET RANCH INC","93292","CHECK","0001774331","CRICKETS SMALL 1/4: - 3/8"" 100","CRICKETS SMALL 1/4: - 3/8"" 1000 PER BOX","12","BX","2","9","2.16","0","2016-11-16T00:00:00.000","VISALIA","USA","INSECTS","USD","24"
"2017","ZOO","BASSETT'S CRICKET RANCH INC","2016-12-01T00:00:00.000","26.16","59467","GENERAL FUND (GENERAL BUDGET)","FEED AND GRAIN","SMS","BASSETT'S CRICKET RANCH INC","93292","CHECK","0001769506","CRICKETS MEDIUM 3/8"" - 5/8","CRICKETS MEDIUM 3/8"" - 5/8","12","BX","2","9","2.16","0","2016-11-02T00:00:00.000","VISALIA","USA","INSECTS","USD","24"
"2017","ZOO","BASSETT'S CRICKET RANCH INC","2016-11-29T00:00:00.000","26.16","59467","GENERAL FUND (GENERAL BUDGET)","FEED AND GRAIN","SMS","BASSETT'S CRICKET RANCH INC","93292","CHECK","1764753","CRICKETS MEDIUM 3/8"" - 5/8","CRICKETS MEDIUM 3/8"" - 5/8","12","BX","2","9","2.16","0","2016-10-19T00:00:00.000","VISALIA","USA","INSECTS","USD","24"
"2017","ZOO","BASSETT'S CRICKET RANCH INC","2016-12-01T00:00:00.000","26.16","59467","GENERAL FUND (GENERAL BUDGET)","FEED AND GRAIN","SMS","BASSETT'S CRICKET RANCH INC","93292","CHECK","0001769506","CRICKETS SMALL 1/4: - 3/8"" 100","CRICKETS SMALL 1/4: - 3/8"" 1000 PER BOX","12","BX","2","9","2.16","0","2016-11-02T00:00:00.000","VISALIA","USA","INSECTS","USD","24"
"2017","ZOO","BASSETT'S CRICKET RANCH INC","2017-03-16T00:00:00.000","26.1","59467","GENERAL FUND (GENERAL BUDGET)","FEED AND GRAIN","SMS","BASSETT'S CRICKET RANCH INC","93292","CHECK","0001797080","CRICKETS MEDIUM 3/8"" - 5/8","CRICKETS MEDIUM 3/8"" - 5/8","12","BX","2","8.75","2.1","0","2017-02-08T00:00:00.000","VISALIA","USA","INSECTS","USD","24"
"2017","ZOO","BASSETT'S CRICKET RANCH INC","2017-04-07T00:00:00.000","26.1","59467","GENERAL FUND (GENERAL BUDGET)","FEED AND GRAIN","SMS","BASSETT'S CRICKET RANCH INC","93292","CHECK","0001801334","CRICKETS MEDIUM 3/8"" - 5/8","CRICKETS MEDIUM 3/8"" - 5/8","12","BX","2","8.75","2.1","0","2017-02-22T00:00:00.000","VISALIA","USA","INSECTS","USD","24"
"2017","ZOO","BASSETT'S CRICKET RANCH INC","2017-04-07T00:00:00.000","26.1","59467","GENERAL FUND (GENERAL BUDGET)","FEED AND GRAIN","SMS","BASSETT'S CRICKET RANCH INC","93292","CHECK","0001801334","CRICKETS LARGE 5/8""- 1""  1,000","CRICKETS LARGE 5/8""- 1""  1,000 PER BOX","12","BX","2","8.75","2.1","0","2017-02-22T00:00:00.000","VISALIA","USA","INSECTS","USD","24"
"2017","ZOO","BASSETT'S CRICKET RANCH INC","2017-02-17T00:00:00.000","26.1","59467","GENERAL FUND (GENERAL BUDGET)","FEED AND GRAIN","SMS","BASSETT'S CRICKET RANCH INC","93292","CHECK","0001793272","CRICKETS MEDIUM 3/8"" - 5/8","CRICKETS MEDIUM 3/8"" - 5/8","12","BX","2","8.75","2.1","0","2017-01-25T00:00:00.000","VISALIA","USA","INSECTS","USD","24"
"2017","ZOO","BASSETT'S CRICKET RANCH INC","2017-05-02T00:00:00.000","26.1","59467","GENERAL FUND (GENERAL BUDGET)","FEED AND GRAIN","SMS","BASSETT'S CRICKET RANCH INC","93292","CHECK","0001816224","CRICKETS MEDIUM 3/8"" - 5/8","CRICKETS MEDIUM 3/8"" - 5/8","12","BX","2","8.75","2.1","0","2017-04-05T00:00:00.000","VISALIA","USA","INSECTS","USD","24"
"2017","ZOO","BASSETT'S CRICKET RANCH INC","2017-04-18T00:00:00.000","26.1","59467","GENERAL FUND (GENERAL BUDGET)","FEED AND GRAIN","SMS","BASSETT'S CRICKET RANCH INC","93292","CHECK","0001810934","CRICKETS MEDIUM 3/8"" - 5/8","CRICKETS MEDIUM 3/8"" - 5/8","12","BX","2","8.75","2.1","0","2017-03-23T00:00:00.000","VISALIA","USA","INSECTS","USD","24"
"2017","ZOO","BASSETT'S CRICKET RANCH INC","2017-02-10T00:00:00.000","26.1","59467","GENERAL FUND (GENERAL BUDGET)","FEED AND GRAIN","SMS","BASSETT'S CRICKET RANCH INC","93292","CHECK","0001789373","CRICKETS MEDIUM 3/8"" - 5/8","CRICKETS MEDIUM 3/8"" - 5/8","12","BX","2","8.75","2.1","0","2017-01-11T00:00:00.000","VISALIA","USA","INSECTS","USD","24"
"2017","ZOO","BASSETT'S CRICKET RANCH INC","2017-06-12T00:00:00.000","26.1","59467","GENERAL FUND (GENERAL BUDGET)","FEED AND GRAIN","SMS","BASSETT'S CRICKET RANCH INC","93292","CHECK","0001836309","CRICKETS LARGE 5/8""- 1""  1,000","CRICKETS LARGE 5/8""- 1""  1,000 PER BOX","12","BX","2","8.75","2.1","0","2017-06-01T00:00:00.000","VISALIA","USA","INSECTS","USD","24"
"2017","ZOO","BASSETT'S CRICKET RANCH INC","2017-04-07T00:00:00.000","26.1","59467","GENERAL FUND (GENERAL BUDGET)","FEED AND GRAIN","SMS","BASSETT'S CRICKET RANCH INC","93292","CHECK","0001805648","CRICKETS MEDIUM 3/8"" - 5/8","CRICKETS MEDIUM 3/8"" - 5/8","12","BX","2","8.75","2.1","0","2017-03-08T00:00:00.000","VISALIA","USA","INSECTS","USD","24"
"2017","ZOO","BASSETT'S CRICKET RANCH INC","2017-05-10T00:00:00.000","26.1","59467","GENERAL FUND (GENERAL BUDGET)","FEED AND GRAIN","SMS","BASSETT'S CRICKET RANCH INC","93292","CHECK","0001820928","CRICKETS LARGE 5/8""- 1""  1,000","CRICKETS LARGE 5/8""- 1""  1,000 PER BOX","12","BX","2","8.75","2.1","0","2017-04-19T00:00:00.000","VISALIA","USA","INSECTS","USD","24"
"2017","ZOO","BASSETT'S CRICKET RANCH INC","2017-05-16T00:00:00.000","26.1","59467","GENERAL FUND (GENERAL BUDGET)","FEED AND GRAIN","SMS","BASSETT'S CRICKET RANCH INC","93292","CHECK","0001826008","CRICKETS LARGE 5/8""- 1""  1,000","CRICKETS LARGE 5/8""- 1""  1,000 PER BOX","12","BX","2","8.75","2.1","0","2017-05-03T00:00:00.000","VISALIA","USA","INSECTS","USD","24"
"2017","ZOO","BASSETT'S CRICKET RANCH INC","2017-06-14T00:00:00.000","26.1","59467","GENERAL FUND (GENERAL BUDGET)","FEED AND GRAIN","SMS","BASSETT'S CRICKET RANCH INC","93292","CHECK","0001831831","CRICKETS LARGE 5/8""- 1""  1,000","CRICKETS LARGE 5/8""- 1""  1,000 PER BOX","12","BX","2","8.75","2.1","0","2017-05-16T00:00:00.000","VISALIA","USA","INSECTS","USD","24"
"2017","ZOO","BASSETT'S CRICKET RANCH INC","2016-12-01T00:00:00.000","13.08","59467","GENERAL FUND (GENERAL BUDGET)","FEED AND GRAIN","SMS","BASSETT'S CRICKET RANCH INC","93292","CHECK","0001769506","CRICKETS LARGE 5/8""- 1""  1,000","CRICKETS LARGE 5/8""- 1""  1,000 PER BOX","12","BX","1","9","1.08","0","2016-11-02T00:00:00.000","VISALIA","USA","INSECTS","USD","12"
"2017","ZOO","BASSETT'S CRICKET RANCH INC","2016-08-31T00:00:00.000","13.08","59467","GENERAL FUND (GENERAL BUDGET)","FEED AND GRAIN","SMS","BASSETT'S CRICKET RANCH INC","93292","CHECK","0001743241","CRICKETS MEDIUM 3/8"" - 5/8","CRICKETS MEDIUM 3/8"" - 5/8","12","BX","1","9","1.08","0","2016-08-10T00:00:00.000","VISALIA","USA","INSECTS","USD","12"
"2017","ZOO","BASSETT'S CRICKET RANCH INC","2016-08-04T00:00:00.000","13.08","59467","GENERAL FUND (GENERAL BUDGET)","FEED AND GRAIN","SMS","BASSETT'S CRICKET RANCH INC","93292","CHECK","0001709843","CRICKETS MEDIUM 3/8"" - 5/8","CRICKETS MEDIUM 3/8"" - 5/8","12","BX","1","9","1.08","0","2016-05-11T00:00:00.000","VISALIA","USA","INSECTS","USD","12"
"2017","ZOO","BASSETT'S CRICKET RANCH INC","2016-11-29T00:00:00.000","13.08","59467","GENERAL FUND (GENERAL BUDGET)","FEED AND GRAIN","SMS","BASSETT'S CRICKET RANCH INC","93292","CHECK","1764753","CRICKETS LARGE 5/8""- 1""  1,000","CRICKETS LARGE 5/8""- 1""  1,000 PER BOX","12","BX","1","9","1.08","0","2016-10-19T00:00:00.000","VISALIA","USA","INSECTS","USD","12"
"2017","ZOO","BASSETT'S CRICKET RANCH INC","2016-11-02T00:00:00.000","13.08","59467","GENERAL FUND (GENERAL BUDGET)","FEED AND GRAIN","SMS","BASSETT'S CRICKET RANCH INC","93292","CHECK","1755644","CRICKETS MEDIUM 3/8"" - 5/8","CRICKETS MEDIUM 3/8"" - 5/8","12","BX","1","9","1.08","0","2016-09-20T00:00:00.000","VISALIA","USA","INSECTS","USD","12"
"2017","ZOO","BASSETT'S CRICKET RANCH INC","2016-09-29T00:00:00.000","13.08","59467","GENERAL FUND (GENERAL BUDGET)","FEED AND GRAIN","SMS","BASSETT'S CRICKET RANCH INC","93292","CHECK","0001747510","CRICKETS MEDIUM 3/8"" - 5/8","CRICKETS MEDIUM 3/8"" - 5/8","12","BX","1","9","1.08","0","2016-08-24T00:00:00.000","VISALIA","USA","INSECTS","USD","12"
"2017","ZOO","BASSETT'S CRICKET RANCH INC","2016-08-23T00:00:00.000","13.08","59467","GENERAL FUND (GENERAL BUDGET)","FEED AND GRAIN","SMS","BASSETT'S CRICKET RANCH INC","93292","CHECK","0001739025","CRICKETS MEDIUM 3/8"" - 5/8","CRICKETS MEDIUM 3/8"" - 5/8","12","BX","1","9","1.08","0","2016-07-28T00:00:00.000","VISALIA","USA","INSECTS","USD","12"
"2017","ZOO","BASSETT'S CRICKET RANCH INC","2016-07-12T00:00:00.000","13.08","59467","GENERAL FUND (GENERAL BUDGET)","FEED AND GRAIN","SMS","BASSETT'S CRICKET RANCH INC","93292","CHECK","0001706133","CRICKETS MEDIUM 3/8"" - 5/8","CRICKETS MEDIUM 3/8"" - 5/8","12","BX","1","9","1.08","0","2016-05-04T00:00:00.000","VISALIA","USA","INSECTS","USD","12"
"2017","ZOO","BASSETT'S CRICKET RANCH INC","2016-07-12T00:00:00.000","13.08","59467","GENERAL FUND (GENERAL BUDGET)","FEED AND GRAIN","SMS","BASSETT'S CRICKET RANCH INC","93292","CHECK","0001717049","CRICKETS MEDIUM 3/8""- 5/8","CRICKETS MEDIUM 3/8""- 5/8","12","BX","1","9","1.08","0","2016-05-04T00:00:00.000","VISALIA","USA","INSECTS","USD","12"
"2017","ZOO","BASSETT'S CRICKET RANCH INC","2016-11-29T00:00:00.000","13.08","59467","GENERAL FUND (GENERAL BUDGET)","FEED AND GRAIN","SMS","BASSETT'S CRICKET RANCH INC","93292","CHECK","1751668","CRICKETS MEDIUM 3/8"" - 5/8","CRICKETS MEDIUM 3/8"" - 5/8","12","BX","1","9","1.08","0","2016-09-07T00:00:00.000","VISALIA","USA","INSECTS","USD","12"
"2017","ZOO","BASSETT'S CRICKET RANCH INC","2017-01-25T00:00:00.000","13.08","59467","GENERAL FUND (GENERAL BUDGET)","FEED AND GRAIN","SMS","BASSETT'S CRICKET RANCH INC","93292","CHECK","0001785823","CRICKETS LARGE 5/8""- 1""  1,000","CRICKETS LARGE 5/8""- 1""  1,000 PER BOX","12","BX","1","9","1.08","0","2016-12-29T00:00:00.000","VISALIA","USA","INSECTS","USD","12"
"2017","ZOO","BASSETT'S CRICKET RANCH INC","2017-02-10T00:00:00.000","13.05","59467","GENERAL FUND (GENERAL BUDGET)","FEED AND GRAIN","SMS","BASSETT'S CRICKET RANCH INC","93292","CHECK","0001789373","CRICKETS LARGE 5/8""- 1""  1,000","CRICKETS LARGE 5/8""- 1""  1,000 PER BOX","12","BX","1","8.75","1.05","0","2017-01-11T00:00:00.000","VISALIA","USA","INSECTS","USD","12"
"2017","ZOO","BASSETT'S CRICKET RANCH INC","2017-02-17T00:00:00.000","13.05","59467","GENERAL FUND (GENERAL BUDGET)","FEED AND GRAIN","SMS","BASSETT'S CRICKET RANCH INC","93292","CHECK","0001793272","CRICKETS LARGE 5/8""- 1""  1,000","CRICKETS LARGE 5/8""- 1""  1,000 PER BOX","12","BX","1","8.75","1.05","0","2017-01-25T00:00:00.000","VISALIA","USA","INSECTS","USD","12"
"2017","ZOO","BASSETT'S CRICKET RANCH INC","2017-04-07T00:00:00.000","13.05","59467","GENERAL FUND (GENERAL BUDGET)","FEED AND GRAIN","SMS","BASSETT'S CRICKET RANCH INC","93292","CHECK","0001805648","CRICKETS LARGE 5/8""- 1""  1,000","CRICKETS LARGE 5/8""- 1""  1,000 PER BOX","12","BX","1","8.75","1.05","0","2017-03-08T00:00:00.000","VISALIA","USA","INSECTS","USD","12"
"2017","ZOO","BASSETT'S CRICKET RANCH INC","2017-04-18T00:00:00.000","13.05","59467","GENERAL FUND (GENERAL BUDGET)","FEED AND GRAIN","SMS","BASSETT'S CRICKET RANCH INC","93292","CHECK","0001810934","CRICKETS LARGE 5/8""- 1""  1,000","CRICKETS LARGE 5/8""- 1""  1,000 PER BOX","12","BX","1","8.75","1.05","0","2017-03-23T00:00:00.000","VISALIA","USA","INSECTS","USD","12"
"2017","ZOO","BASSETT'S CRICKET RANCH INC","2017-05-02T00:00:00.000","13.05","59467","GENERAL FUND (GENERAL BUDGET)","FEED AND GRAIN","SMS","BASSETT'S CRICKET RANCH INC","93292","CHECK","0001816224","CRICKETS LARGE 5/8""- 1""  1,000","CRICKETS LARGE 5/8""- 1""  1,000 PER BOX","12","BX","1","8.75","1.05","0","2017-04-05T00:00:00.000","VISALIA","USA","INSECTS","USD","12"
"2017","ZOO","BASSETT'S CRICKET RANCH INC","2017-03-16T00:00:00.000","13.05","59467","GENERAL FUND (GENERAL BUDGET)","FEED AND GRAIN","SMS","BASSETT'S CRICKET RANCH INC","93292","CHECK","0001797080","CRICKETS LARGE 5/8""- 1""  1,000","CRICKETS LARGE 5/8""- 1""  1,000 PER BOX","12","BX","1","8.75","1.05","0","2017-02-08T00:00:00.000","VISALIA","USA","INSECTS","USD","12"
"2016","ZOO","BASSETT'S CRICKET RANCH INC","2015-10-07T00:00:00.000","143.88","59467","GENERAL FUND (GENERAL BUDGET)","FEED AND GRAIN","SMS","BASSETT'S CRICKET RANCH INC","93292","CHECK","0001630429","CRICKETS, LIVE, 1 WEEK THROUGH","CRICKETS, LIVE, 1 WEEK THROUGH 6 WEEKS OLD, 1000 PER BOX","12","BX","11","9","11.88","0","2015-07-14T00:00:00.000","VISALIA","USA","INSECTS","USD","132"
"2016","ZOO","BASSETT'S CRICKET RANCH INC","2015-10-07T00:00:00.000","143.88","59467","GENERAL FUND (GENERAL BUDGET)","FEED AND GRAIN","SMS","BASSETT'S CRICKET RANCH INC","93292","CHECK","0001630433","CRICKETS, LIVE, 1 WEEK THROUGH","CRICKETS, LIVE, 1 WEEK THROUGH 6 WEEKS OLD, 1000 PER BOX","12","BX","11","9","11.88","0","2015-08-07T00:00:00.000","VISALIA","USA","INSECTS","USD","132"
"2016","ZOO","BASSETT'S CRICKET RANCH INC","2015-10-22T00:00:00.000","143.88","59467","GENERAL FUND (GENERAL BUDGET)","FEED AND GRAIN","SMS","BASSETT'S CRICKET RANCH INC","93292","CHECK","0001611688","CRICKETS, LIVE, 1 WEEK THROUGH","CRICKETS, LIVE, 1 WEEK THROUGH 6 WEEKS OLD, 1000 PER BOX","12","BX","11","9","11.88","0","2015-05-14T00:00:00.000","VISALIA","USA","INSECTS","USD","132"
"2016","ZOO","BASSETT'S CRICKET RANCH INC","2015-09-10T00:00:00.000","130.8","59467","GENERAL FUND (GENERAL BUDGET)","FEED AND GRAIN","SMS","BASSETT'S CRICKET RANCH INC","93292","CHECK","0001635328","CRICKETS, LIVE, 1 WEEK THROUGH","CRICKETS, LIVE, 1 WEEK THROUGH 6 WEEKS OLD, 1000 PER BOX","12","BX","10","9","10.8","0","2015-07-30T00:00:00.000","VISALIA","USA","INSECTS","USD","120"
