"fiscal_year","department_name","vendor_name","transaction_date","dollar_amount","authority","fund_name","account_name","data_source","authority_name","zip","payment_method","po_num","description","detailed_item_description","unit_price","unit_of_measure","quantity","sales_tax_percent","sales_tax","discount","po_date","supplier_city","supplier_country","item_code_name","currency","value_of_spend"
"2016","TRANSPORTATION","MCCAIN TRAFFIC SUPPLY","2015-08-10T00:00:00.000","5433.43","59275","GENERAL FUND (GENERAL BUDGET)","SIGNAL SUPPLIES AND REPAIRS","SMS","MCCAIN TRAFFIC SUPPLY","92081","CHECK","1578777","TRAFFIC SIGNAL HEAD, 4 SECTION","TRAFFIC SIGNAL HEAD, 4 SECTION, ONE WAY, BRKT LEFT 12"" DOT ITEM 8094","249.24","EA","20","9","448.63","0","2015-01-28T00:00:00.000","VISTA","USA","TRAFFIC SIGNALS","USD","4984.8"
"2016","TRANSPORTATION","MCCAIN TRAFFIC SUPPLY","2015-08-10T00:00:00.000","3342.16","59275","GENERAL FUND (GENERAL BUDGET)","SIGNAL SUPPLIES AND REPAIRS","SMS","MCCAIN TRAFFIC SUPPLY","92081","CHECK","1578777","TRAFFIC SIGNAL HEAD, 3 SECTION","TRAFFIC SIGNAL HEAD, 3 SECTION, ONE WAY, MAST ARM MAS 12"" DOT ITEM 8239","153.31","EA","20","9","275.96","0","2015-01-28T00:00:00.000","VISTA","USA","TRAFFIC SIGNALS","USD","3066.2"
"2016","TRANSPORTATION","MCCAIN TRAFFIC SUPPLY","2015-08-10T00:00:00.000","3024.75","59275","GENERAL FUND (GENERAL BUDGET)","SIGNAL SUPPLIES AND REPAIRS","SMS","MCCAIN TRAFFIC SUPPLY","92081","CHECK","1578777","TRAFFIC SIGNAL HEAD, 5 SECTION","TRAFFIC SIGNAL HEAD, 5 SECTION, ONE WAY, BRKT RIGHT 12"" DOT ITEM 8210","277.5","EA","10","9","249.75","0","2015-01-28T00:00:00.000","VISTA","USA","TRAFFIC SIGNALS","USD","2775"
"2016","TRANSPORTATION","MCCAIN TRAFFIC SUPPLY","2015-08-10T00:00:00.000","2973.19","59275","GENERAL FUND (GENERAL BUDGET)","SIGNAL SUPPLIES AND REPAIRS","SMS","MCCAIN TRAFFIC SUPPLY","92081","CHECK","1578777","TRAFFIC SIGNAL HEAD, 5 SECTION","TRAFFIC SIGNAL HEAD, 5 SECTION, ONE WAY, BRKT LEFT 12"" DOT ITEM 8209","272.77","EA","10","9","245.49","0","2015-01-28T00:00:00.000","VISTA","USA","TRAFFIC SIGNALS","USD","2727.7"
"2016","TRANSPORTATION","MCCAIN TRAFFIC SUPPLY","2015-08-10T00:00:00.000","2807.95","59275","GENERAL FUND (GENERAL BUDGET)","SIGNAL SUPPLIES AND REPAIRS","SMS","MCCAIN TRAFFIC SUPPLY","92081","CHECK","1578777","TRAFFIC SIGNAL HEAD, 4 SECTION","TRAFFIC SIGNAL HEAD, 4 SECTION, ONE WAY, POST TOP 12"" DOT ITEM 8095","257.61","EA","10","9","231.85","0","2015-01-28T00:00:00.000","VISTA","USA","TRAFFIC SIGNALS","USD","2576.1"
"2016","TRANSPORTATION","MCCAIN TRAFFIC SUPPLY","2015-08-10T00:00:00.000","2716.72","59275","GENERAL FUND (GENERAL BUDGET)","SIGNAL SUPPLIES AND REPAIRS","SMS","MCCAIN TRAFFIC SUPPLY","92081","CHECK","1578777","TRAFFIC SIGNAL HEAD, 4 SECTION","TRAFFIC SIGNAL HEAD, 4 SECTION, ONE WAY, BRKT RIGHT 12"" DOT ITEM 8093","249.24","EA","10","9","224.32","0","2015-01-28T00:00:00.000","VISTA","USA","TRAFFIC SIGNALS","USD","2492.4"
